Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 2150: best_fit = 1889.34
Gen 2200: best_fit = 1888.02
Gen 2250: best_fit = 1886.24
Gen 2300: best_fit = 1885.65
Gen 2350: best_fit = 1882.92
Gen 2400: best_fit = 1882.92
Gen 2450: best_fit = 1882.8
Gen 2500: best_fit = 1882.6
Gen 2550: best_fit = 1882.49
Gen 2600: best_fit = 1878.2
Gen 2650: best_fit = 1878.18
Gen 2700: best_fit = 1878.18
Gen 2750: best_fit = 1877.98
Gen 2800: best_fit = 1877.62
Gen 2850: best_fit = 1877.61
Gen 2900: best_fit = 1877.61
Gen 2950: best_fit = 1876.89
Gen 3000: best_fit = 1876.67
Gen 3050: best_fit = 1876.57
Gen 3100: best_fit = 1876.57
Gen 3150: best_fit = 1875.84
Gen 3200: best_fit = 1875.84
Gen 3250: best_fit = 1875.84
Gen 3300: best_fit = 1875.84
Gen 3350: best_fit = 1875.64
Gen 3400: best_fit = 1871.57
Gen 3450: best_fit = 1870.13
Gen 3500: best_fit = 1869.88
Gen 3550: best_fit = 1869.21
Gen 3600: best_fit = 1869.21
Gen 3650: best_fit = 1869.13
Gen 3700: best_fit = 1869.11
Gen 3750: best_fit = 1868.91
Gen 3800: best_fit = 1868.78
Gen 3850: best_fit = 1868.78
Gen 3900: best_fit = 1868.78
Gen 3950: best_fit = 1868.76
Gen 4000: best_fit = 1868.17
Gen 4050: best_fit = 1867.51
Gen 4100: best_fit = 1867.51
Gen 4150: best_fit = 1867.31
Gen 4200: best_fit = 1867.18
Gen 4250: best_fit = 1867.18
Gen 4300: best_fit = 1866
Gen 4350: best_fit = 1865.73
Gen 4400: best_fit = 1865.7
Gen 4450: best_fit = 1865.46
Gen 4500: best_fit = 1864.45
Gen 4550: best_fit = 1864.44
Gen 4600: best_fit = 1864.44
Gen 4650: best_fit = 1864.44
Gen 4700: best_fit = 1864.35
Gen 4750: best_fit = 1862.55
Gen 4800: best_fit = 1857.32
Gen 4850: best_fit = 1854.05
Gen 4900: best_fit = 1853.41
Gen 4950: best_fit = 1853.24
Gen 5000: best_fit = 1853.19
Gen 5050: best_fit = 1852.02
Gen 5100: best_fit = 1852.02
Gen 5150: best_fit = 1852.02
Gen 5200: best_fit = 1851.96
Gen 5250: best_fit = 1851.87
Gen 5300: best_fit = 1851.69
Gen 5350: best_fit = 1851.5
Gen 5400: best_fit = 1851.5
Gen 5450: best_fit = 1851.49
Gen 5500: best_fit = 1851.44
Gen 5550: best_fit = 1848.86
Gen 5600: best_fit = 1848.68
Gen 5650: best_fit = 1847.89
Gen 5700: best_fit = 1846.62
Gen 5750: best_fit = 1844.51
Gen 5800: best_fit = 1844.51
Gen 5850: best_fit = 1844.51
Gen 5900: best_fit = 1844.51
Gen 5950: best_fit = 1844.47
Gen 6000: best_fit = 1844.33
Gen 6050: best_fit = 1844.17
Gen 6100: best_fit = 1844.17
Gen 6150: best_fit = 1844.05
Gen 6200: best_fit = 1839.06
Gen 6250: best_fit = 1838.83
Gen 6300: best_fit = 1838.83
Gen 6350: best_fit = 1838.8
Gen 6400: best_fit = 1838.8
Gen 6450: best_fit = 1838.65
Gen 6500: best_fit = 1838.04
Gen 6550: best_fit = 1833.06
Gen 6600: best_fit = 1826.74
Gen 6650: best_fit = 1826.74
Gen 6700: best_fit = 1825.76
Gen 6750: best_fit = 1825.62
Gen 6800: best_fit = 1825.39
Gen 6850: best_fit = 1825.36
Gen 6900: best_fit = 1825.36
Gen 6950: best_fit = 1824.67
Gen 7000: best_fit = 1824
Gen 7050: best_fit = 1823.5
Gen 7100: best_fit = 1823.5
Gen 7150: best_fit = 1823.21
Gen 7200: best_fit = 1822.34
Gen 7250: best_fit = 1822.34
Gen 7300: best_fit = 1822.22
Gen 7350: best_fit = 1822.22
Gen 7400: best_fit = 1816.98
Gen 7450: best_fit = 1815.78
Gen 7500: best_fit = 1815.71
Gen 7550: best_fit = 1815.6
Gen 7600: best_fit = 1815.59
Gen 7650: best_fit = 1815.57
Gen 7700: best_fit = 1815.57
Gen 7750: best_fit = 1815.43
Gen 7800: best_fit = 1815.43
Gen 7850: best_fit = 1812.48
Gen 7900: best_fit = 1812.42
Gen 7950: best_fit = 1812.42
Gen 8000: best_fit = 1812.08
Gen 8050: best_fit = 1811.12
Gen 8100: best_fit = 1810.9
Gen 8150: best_fit = 1810.9
Gen 8200: best_fit = 1810.36
Gen 8250: best_fit = 1810.15
Gen 8300: best_fit = 1808.83
Gen 8350: best_fit = 1808.68
Gen 8400: best_fit = 1808.51
Gen 8450: best_fit = 1808.51
Gen 8500: best_fit = 1792.49
Gen 8550: best_fit = 1792.15
Gen 8600: best_fit = 1791.79
Gen 8650: best_fit = 1791.79
Gen 8700: best_fit = 1791.79
Gen 8750: best_fit = 1790.08
Gen 8800: best_fit = 1788.65
Gen 8850: best_fit = 1788.51
Gen 8900: best_fit = 1788.51
Gen 8950: best_fit = 1788.51
Gen 9000: best_fit = 1788.29
Gen 9050: best_fit = 1786.06
Gen 9100: best_fit = 1785.97
Gen 9150: best_fit = 1785.97
Gen 9200: best_fit = 1784.97
Gen 9250: best_fit = 1784.92
Gen 9300: best_fit = 1784.59
Gen 9350: best_fit = 1784.08
Gen 9400: best_fit = 1781.74
Gen 9450: best_fit = 1781.74
Gen 9500: best_fit = 1781.74
Gen 9550: best_fit = 1781.41
Gen 9600: best_fit = 1779.78
Gen 9650: best_fit = 1779.57
Gen 9700: best_fit = 1778.45
Gen 9750: best_fit = 1778.05
Gen 9800: best_fit = 1778.05
Gen 9850: best_fit = 1778.01
Gen 9900: best_fit = 1777.88
Gen 9950: best_fit = 1777.88
Gen 10000: best_fit = 1770.01

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1770.01
Time = 285.819 s

exit code 0
