Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1150: best_fit = 1496.34
Gen 1200: best_fit = 1492.13
Gen 1250: best_fit = 1486.7
Gen 1300: best_fit = 1484.72
Gen 1350: best_fit = 1483.16
Gen 1400: best_fit = 1481.45
Gen 1450: best_fit = 1478.53
Gen 1500: best_fit = 1474.67
Gen 1550: best_fit = 1472.69
Gen 1600: best_fit = 1470.94
Gen 1650: best_fit = 1468.5
Gen 1700: best_fit = 1465.92
Gen 1750: best_fit = 1461.73
Gen 1800: best_fit = 1459.13
Gen 1850: best_fit = 1457.15
Gen 1900: best_fit = 1454.15
Gen 1950: best_fit = 1452.87
Gen 2000: best_fit = 1451.18
Gen 2050: best_fit = 1450.27
Gen 2100: best_fit = 1448.82
Gen 2150: best_fit = 1447.75
Gen 2200: best_fit = 1446.05
Gen 2250: best_fit = 1445.06
Gen 2300: best_fit = 1443.75
Gen 2350: best_fit = 1442.88
Gen 2400: best_fit = 1441.46
Gen 2450: best_fit = 1439.69
Gen 2500: best_fit = 1438.61
Gen 2550: best_fit = 1437.56
Gen 2600: best_fit = 1436.27
Gen 2650: best_fit = 1435.63
Gen 2700: best_fit = 1434.62
Gen 2750: best_fit = 1433.49
Gen 2800: best_fit = 1432.79
Gen 2850: best_fit = 1432.09
Gen 2900: best_fit = 1430.92
Gen 2950: best_fit = 1430.25
Gen 3000: best_fit = 1426.13
Gen 3050: best_fit = 1425.54
Gen 3100: best_fit = 1424.59
Gen 3150: best_fit = 1423.72
Gen 3200: best_fit = 1412.66
Gen 3250: best_fit = 1400.25
Gen 3300: best_fit = 1377.73
Gen 3350: best_fit = 1371.06
Gen 3400: best_fit = 1366.79
Gen 3450: best_fit = 1360.96
Gen 3500: best_fit = 1359.24
Gen 3550: best_fit = 1357.43
Gen 3600: best_fit = 1350.38
Gen 3650: best_fit = 1345.15
Gen 3700: best_fit = 1335.83
Gen 3750: best_fit = 1333.71
Gen 3800: best_fit = 1331.92
Gen 3850: best_fit = 1331.44
Gen 3900: best_fit = 1330.99
Gen 3950: best_fit = 1329.29
Gen 4000: best_fit = 1329.05
Gen 4050: best_fit = 1325.21
Gen 4100: best_fit = 1322.08
Gen 4150: best_fit = 1321.16
Gen 4200: best_fit = 1320.87
Gen 4250: best_fit = 1320.47
Gen 4300: best_fit = 1319.66
Gen 4350: best_fit = 1319.01
Gen 4400: best_fit = 1318.66
Gen 4450: best_fit = 1317.6
Gen 4500: best_fit = 1315.02
Gen 4550: best_fit = 1315.02
Gen 4600: best_fit = 1315.02
Gen 4650: best_fit = 1311.84
Gen 4700: best_fit = 1311.12
Gen 4750: best_fit = 1310.64
Gen 4800: best_fit = 1304.95
Gen 4850: best_fit = 1300.57
Gen 4900: best_fit = 1300.07
Gen 4950: best_fit = 1296.25
Gen 5000: best_fit = 1289.85
Gen 5050: best_fit = 1286.69
Gen 5100: best_fit = 1284.26
Gen 5150: best_fit = 1284.03
Gen 5200: best_fit = 1283.68
Gen 5250: best_fit = 1281.27
Gen 5300: best_fit = 1280.29
Gen 5350: best_fit = 1278.23
Gen 5400: best_fit = 1273.45
Gen 5450: best_fit = 1272.36
Gen 5500: best_fit = 1272.06
Gen 5550: best_fit = 1268.85
Gen 5600: best_fit = 1268.03
Gen 5650: best_fit = 1260.55
Gen 5700: best_fit = 1260.06
Gen 5750: best_fit = 1258.18
Gen 5800: best_fit = 1255.37
Gen 5850: best_fit = 1249.81
Gen 5900: best_fit = 1249.26
Gen 5950: best_fit = 1246.05
Gen 6000: best_fit = 1245.52
Gen 6050: best_fit = 1244.96
Gen 6100: best_fit = 1244.8
Gen 6150: best_fit = 1244.37
Gen 6200: best_fit = 1243.85
Gen 6250: best_fit = 1243.31
Gen 6300: best_fit = 1242.78
Gen 6350: best_fit = 1242.22
Gen 6400: best_fit = 1242.22
Gen 6450: best_fit = 1241.58
Gen 6500: best_fit = 1241.46
Gen 6550: best_fit = 1241.04
Gen 6600: best_fit = 1240.3
Gen 6650: best_fit = 1239.52
Gen 6700: best_fit = 1238.48
Gen 6750: best_fit = 1238.39
Gen 6800: best_fit = 1238.34
Gen 6850: best_fit = 1238.14
Gen 6900: best_fit = 1237.77
Gen 6950: best_fit = 1237.63
Gen 7000: best_fit = 1237.54
Gen 7050: best_fit = 1237.54
Gen 7100: best_fit = 1237.51
Gen 7150: best_fit = 1237.34
Gen 7200: best_fit = 1237.01
Gen 7250: best_fit = 1236.5
Gen 7300: best_fit = 1232.04
Gen 7350: best_fit = 1231.35
Gen 7400: best_fit = 1230.6
Gen 7450: best_fit = 1229.79
Gen 7500: best_fit = 1229.46
Gen 7550: best_fit = 1228.99
Gen 7600: best_fit = 1228.77
Gen 7650: best_fit = 1228.65
Gen 7700: best_fit = 1228.05
Gen 7750: best_fit = 1228.05
Gen 7800: best_fit = 1227.89
Gen 7850: best_fit = 1227.8
Gen 7900: best_fit = 1226.62
Gen 7950: best_fit = 1226.31
Gen 8000: best_fit = 1226.16
Gen 8050: best_fit = 1225.59
Gen 8100: best_fit = 1225.39
Gen 8150: best_fit = 1225.2
Gen 8200: best_fit = 1224.87
Gen 8250: best_fit = 1224.55
Gen 8300: best_fit = 1224.37
Gen 8350: best_fit = 1223.42
Gen 8400: best_fit = 1223.2
Gen 8450: best_fit = 1223.05
Gen 8500: best_fit = 1223
Gen 8550: best_fit = 1223
Gen 8600: best_fit = 1222.88
Gen 8650: best_fit = 1222.38
Gen 8700: best_fit = 1222.13
Gen 8750: best_fit = 1221.72
Gen 8800: best_fit = 1221.46
Gen 8850: best_fit = 1221.35
Gen 8900: best_fit = 1221.18
Gen 8950: best_fit = 1221.11
Gen 9000: best_fit = 1221.06
Gen 9050: best_fit = 1220.54
Gen 9100: best_fit = 1220.18
Gen 9150: best_fit = 1220.14
Gen 9200: best_fit = 1219.89
Gen 9250: best_fit = 1219.73
Gen 9300: best_fit = 1219.73
Gen 9350: best_fit = 1219.5
Gen 9400: best_fit = 1219.34
Gen 9450: best_fit = 1219.3
Gen 9500: best_fit = 1218.78
Gen 9550: best_fit = 1218.78
Gen 9600: best_fit = 1218.61
Gen 9650: best_fit = 1218.51
Gen 9700: best_fit = 1218.44
Gen 9750: best_fit = 1218.3
Gen 9800: best_fit = 1218.14
Gen 9850: best_fit = 1217.81
Gen 9900: best_fit = 1217.58
Gen 9950: best_fit = 1217.54
Gen 10000: best_fit = 1217.22

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1217.22
Time = 989.488 s

exit code 0
