Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 50: best_fit = 1980.38
Gen 100: best_fit = 1976.59
Gen 150: best_fit = 1943.88
Gen 200: best_fit = 1943.88
Gen 250: best_fit = 1943.68
Gen 300: best_fit = 1943.47
Gen 350: best_fit = 1943.46
Gen 400: best_fit = 1943.46
Gen 450: best_fit = 1942.66
Gen 500: best_fit = 1939.35
Gen 550: best_fit = 1938.42
Gen 600: best_fit = 1937.93
Gen 650: best_fit = 1937.93
Gen 700: best_fit = 1919.6
Gen 750: best_fit = 1918.95
Gen 800: best_fit = 1918.95
Gen 850: best_fit = 1918.85
Gen 900: best_fit = 1911.4
Gen 950: best_fit = 1909.87
Gen 1000: best_fit = 1909.87
Gen 1050: best_fit = 1909.19
Gen 1100: best_fit = 1909
Gen 1150: best_fit = 1908.52
Gen 1200: best_fit = 1907.87
Gen 1250: best_fit = 1907.87
Gen 1300: best_fit = 1907.25
Gen 1350: best_fit = 1907.25
Gen 1400: best_fit = 1907.25
Gen 1450: best_fit = 1905.9
Gen 1500: best_fit = 1905.86
Gen 1550: best_fit = 1903.96
Gen 1600: best_fit = 1903.96
Gen 1650: best_fit = 1903.32
Gen 1700: best_fit = 1899.43
Gen 1750: best_fit = 1897.56
Gen 1800: best_fit = 1897.56
Gen 1850: best_fit = 1894.94
Gen 1900: best_fit = 1894.58
Gen 1950: best_fit = 1894.39
Gen 2000: best_fit = 1894.39
Gen 2050: best_fit = 1894.39
Gen 2100: best_fit = 1894.32
Gen 2150: best_fit = 1894.32
Gen 2200: best_fit = 1893.54
Gen 2250: best_fit = 1892.88
Gen 2300: best_fit = 1892.88
Gen 2350: best_fit = 1892.5
Gen 2400: best_fit = 1892
Gen 2450: best_fit = 1888.77
Gen 2500: best_fit = 1888.65
Gen 2550: best_fit = 1887.55
Gen 2600: best_fit = 1887.28
Gen 2650: best_fit = 1887.28
Gen 2700: best_fit = 1887.28
Gen 2750: best_fit = 1884.56
Gen 2800: best_fit = 1884.56
Gen 2850: best_fit = 1883.57
Gen 2900: best_fit = 1883.49
Gen 2950: best_fit = 1883.41
Gen 3000: best_fit = 1883.41
Gen 3050: best_fit = 1883.41
Gen 3100: best_fit = 1880.74
Gen 3150: best_fit = 1880.74
