Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 4850: best_fit = 1400.96
Gen 4900: best_fit = 1400
Gen 4950: best_fit = 1399.8
Gen 5000: best_fit = 1399.21
Gen 5050: best_fit = 1398.28
Gen 5100: best_fit = 1396.63
Gen 5150: best_fit = 1395.34
Gen 5200: best_fit = 1395.18
Gen 5250: best_fit = 1395.01
Gen 5300: best_fit = 1394.72
Gen 5350: best_fit = 1393.25
Gen 5400: best_fit = 1393.07
Gen 5450: best_fit = 1392.35
Gen 5500: best_fit = 1388.03
Gen 5550: best_fit = 1387.85
Gen 5600: best_fit = 1383.09
Gen 5650: best_fit = 1377.89
Gen 5700: best_fit = 1375.81
Gen 5750: best_fit = 1375.53
Gen 5800: best_fit = 1375.43
Gen 5850: best_fit = 1375.35
Gen 5900: best_fit = 1375.11
Gen 5950: best_fit = 1373.17
Gen 6000: best_fit = 1373.09
Gen 6050: best_fit = 1372.84
Gen 6100: best_fit = 1372.59
Gen 6150: best_fit = 1372.54
Gen 6200: best_fit = 1372.46
Gen 6250: best_fit = 1372.31
Gen 6300: best_fit = 1372.27
Gen 6350: best_fit = 1372.24
Gen 6400: best_fit = 1372.17
Gen 6450: best_fit = 1372.15
Gen 6500: best_fit = 1371.87
Gen 6550: best_fit = 1371.77
Gen 6600: best_fit = 1371.7
Gen 6650: best_fit = 1371.64
Gen 6700: best_fit = 1369.56
Gen 6750: best_fit = 1368.9
Gen 6800: best_fit = 1368.73
Gen 6850: best_fit = 1368.48
Gen 6900: best_fit = 1368.43
Gen 6950: best_fit = 1368.3
Gen 7000: best_fit = 1368.26
Gen 7050: best_fit = 1368.14
Gen 7100: best_fit = 1366.18
Gen 7150: best_fit = 1366.1
Gen 7200: best_fit = 1366.06
Gen 7250: best_fit = 1366.02
Gen 7300: best_fit = 1365.52
Gen 7350: best_fit = 1364.46
Gen 7400: best_fit = 1364.18
Gen 7450: best_fit = 1363.98
Gen 7500: best_fit = 1363.92
Gen 7550: best_fit = 1363.9
Gen 7600: best_fit = 1361.82
Gen 7650: best_fit = 1360.73
Gen 7700: best_fit = 1360.49
Gen 7750: best_fit = 1360.23
Gen 7800: best_fit = 1360.12
Gen 7850: best_fit = 1360.1
Gen 7900: best_fit = 1360
Gen 7950: best_fit = 1359.96
Gen 8000: best_fit = 1359.92
Gen 8050: best_fit = 1359.85
Gen 8100: best_fit = 1359.82
Gen 8150: best_fit = 1359.77
Gen 8200: best_fit = 1359.72
Gen 8250: best_fit = 1359.7
Gen 8300: best_fit = 1359.64
Gen 8350: best_fit = 1359.56
Gen 8400: best_fit = 1359.55
Gen 8450: best_fit = 1359.47
Gen 8500: best_fit = 1359.44
Gen 8550: best_fit = 1359.42
Gen 8600: best_fit = 1359.4
Gen 8650: best_fit = 1359.36
Gen 8700: best_fit = 1359.34
Gen 8750: best_fit = 1359.32
Gen 8800: best_fit = 1359.29
Gen 8850: best_fit = 1359.27
Gen 8900: best_fit = 1359.24
Gen 8950: best_fit = 1359.2
Gen 9000: best_fit = 1359.13
Gen 9050: best_fit = 1359.1
Gen 9100: best_fit = 1359.09
Gen 9150: best_fit = 1359.01
Gen 9200: best_fit = 1359
Gen 9250: best_fit = 1358.83
Gen 9300: best_fit = 1358.71
Gen 9350: best_fit = 1357.42
Gen 9400: best_fit = 1356.02
Gen 9450: best_fit = 1355.67
Gen 9500: best_fit = 1355.26
Gen 9550: best_fit = 1353.55
Gen 9600: best_fit = 1353.52
Gen 9650: best_fit = 1353.48
Gen 9700: best_fit = 1353.25
Gen 9750: best_fit = 1353.13
Gen 9800: best_fit = 1352.08
Gen 9850: best_fit = 1352.02
Gen 9900: best_fit = 1348.34
Gen 9950: best_fit = 1348.31
Gen 10000: best_fit = 1348.06

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1348.06
Time = 1639.51 s

exit code 0
