Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 2000: best_fit = 1515.39
Gen 2050: best_fit = 1511.74
Gen 2100: best_fit = 1507.31
Gen 2150: best_fit = 1503.02
Gen 2200: best_fit = 1501.3
Gen 2250: best_fit = 1498.44
Gen 2300: best_fit = 1497.11
Gen 2350: best_fit = 1495.33
Gen 2400: best_fit = 1490.63
Gen 2450: best_fit = 1483.21
Gen 2500: best_fit = 1476.15
Gen 2550: best_fit = 1471.68
Gen 2600: best_fit = 1470.71
Gen 2650: best_fit = 1467.68
Gen 2700: best_fit = 1457.65
Gen 2750: best_fit = 1456.07
Gen 2800: best_fit = 1451.57
Gen 2850: best_fit = 1450.18
Gen 2900: best_fit = 1448.39
Gen 2950: best_fit = 1447.85
Gen 3000: best_fit = 1447.02
Gen 3050: best_fit = 1446.32
Gen 3100: best_fit = 1445.55
Gen 3150: best_fit = 1445.04
Gen 3200: best_fit = 1444.26
Gen 3250: best_fit = 1444.03
Gen 3300: best_fit = 1443.17
Gen 3350: best_fit = 1442.67
Gen 3400: best_fit = 1441.86
Gen 3450: best_fit = 1441.28
Gen 3500: best_fit = 1440.63
Gen 3550: best_fit = 1439.76
Gen 3600: best_fit = 1434.24
Gen 3650: best_fit = 1433.94
Gen 3700: best_fit = 1433.32
Gen 3750: best_fit = 1417.14
Gen 3800: best_fit = 1416.61
Gen 3850: best_fit = 1416.16
Gen 3900: best_fit = 1415.82
Gen 3950: best_fit = 1415.32
Gen 4000: best_fit = 1413.68
Gen 4050: best_fit = 1413.5
Gen 4100: best_fit = 1409.05
Gen 4150: best_fit = 1408.48
Gen 4200: best_fit = 1408.35
Gen 4250: best_fit = 1406.84
Gen 4300: best_fit = 1406.54
Gen 4350: best_fit = 1405.93
Gen 4400: best_fit = 1405.3
Gen 4450: best_fit = 1405.01
Gen 4500: best_fit = 1404.8
Gen 4550: best_fit = 1404.52
Gen 4600: best_fit = 1404.25
Gen 4650: best_fit = 1404.1
Gen 4700: best_fit = 1403.91
Gen 4750: best_fit = 1403.77
Gen 4800: best_fit = 1398.16
Gen 4850: best_fit = 1397.05
Gen 4900: best_fit = 1396.8
Gen 4950: best_fit = 1396.57
Gen 5000: best_fit = 1396.45
Gen 5050: best_fit = 1395.71
Gen 5100: best_fit = 1394.45
Gen 5150: best_fit = 1394.12
Gen 5200: best_fit = 1393.85
Gen 5250: best_fit = 1393.72
Gen 5300: best_fit = 1393.49
Gen 5350: best_fit = 1393.4
Gen 5400: best_fit = 1393.26
Gen 5450: best_fit = 1392.78
Gen 5500: best_fit = 1392.65
Gen 5550: best_fit = 1389.08
Gen 5600: best_fit = 1388.92
Gen 5650: best_fit = 1388.81
Gen 5700: best_fit = 1388.58
Gen 5750: best_fit = 1388.4
Gen 5800: best_fit = 1388.15
Gen 5850: best_fit = 1388
Gen 5900: best_fit = 1387.5
Gen 5950: best_fit = 1387.35
Gen 6000: best_fit = 1387.2
Gen 6050: best_fit = 1385.52
Gen 6100: best_fit = 1385.22
Gen 6150: best_fit = 1385.09
Gen 6200: best_fit = 1384.1
Gen 6250: best_fit = 1384
Gen 6300: best_fit = 1383.83
Gen 6350: best_fit = 1383.74
Gen 6400: best_fit = 1383.63
Gen 6450: best_fit = 1382.83
Gen 6500: best_fit = 1380.88
Gen 6550: best_fit = 1380.27
Gen 6600: best_fit = 1378.96
Gen 6650: best_fit = 1378.89
Gen 6700: best_fit = 1378.82
Gen 6750: best_fit = 1378.02
Gen 6800: best_fit = 1377.99
Gen 6850: best_fit = 1376.42
Gen 6900: best_fit = 1376.28
Gen 6950: best_fit = 1375.99
Gen 7000: best_fit = 1375.84
Gen 7050: best_fit = 1375.53
Gen 7100: best_fit = 1375.3
Gen 7150: best_fit = 1375.23
Gen 7200: best_fit = 1373.9
Gen 7250: best_fit = 1373.66
Gen 7300: best_fit = 1372.55
Gen 7350: best_fit = 1372.43
Gen 7400: best_fit = 1370.1
Gen 7450: best_fit = 1370.09
Gen 7500: best_fit = 1370.07
Gen 7550: best_fit = 1370.04
Gen 7600: best_fit = 1370.01
Gen 7650: best_fit = 1369.88
Gen 7700: best_fit = 1369.45
Gen 7750: best_fit = 1369.41
Gen 7800: best_fit = 1369.39
Gen 7850: best_fit = 1369.37
Gen 7900: best_fit = 1369.35
Gen 7950: best_fit = 1369.16
Gen 8000: best_fit = 1369.07
Gen 8050: best_fit = 1368.96
Gen 8100: best_fit = 1368.89
Gen 8150: best_fit = 1368.87
Gen 8200: best_fit = 1368.83
Gen 8250: best_fit = 1368.71
Gen 8300: best_fit = 1368.7
Gen 8350: best_fit = 1368.67
Gen 8400: best_fit = 1368.66
Gen 8450: best_fit = 1368.63
Gen 8500: best_fit = 1368.6
Gen 8550: best_fit = 1368.59
Gen 8600: best_fit = 1368.51
Gen 8650: best_fit = 1368.47
Gen 8700: best_fit = 1368.4
Gen 8750: best_fit = 1368.37
Gen 8800: best_fit = 1367.81
Gen 8850: best_fit = 1367.76
Gen 8900: best_fit = 1367.73
Gen 8950: best_fit = 1367.02
Gen 9000: best_fit = 1367
Gen 9050: best_fit = 1366.54
Gen 9100: best_fit = 1365.56
Gen 9150: best_fit = 1365.54
Gen 9200: best_fit = 1365.52
Gen 9250: best_fit = 1365.46
Gen 9300: best_fit = 1365.42
Gen 9350: best_fit = 1365.36
Gen 9400: best_fit = 1365.06
Gen 9450: best_fit = 1365.02
Gen 9500: best_fit = 1364.39
Gen 9550: best_fit = 1364.29
Gen 9600: best_fit = 1364.27
Gen 9650: best_fit = 1364.26
Gen 9700: best_fit = 1364.23
Gen 9750: best_fit = 1363.75
Gen 9800: best_fit = 1362.57
Gen 9850: best_fit = 1361.85
Gen 9900: best_fit = 1361.84
Gen 9950: best_fit = 1361.83
Gen 10000: best_fit = 1361.79

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1361.79
Time = 1580.43 s

exit code 0
