Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1150: best_fit = 1490.78
Gen 1200: best_fit = 1488.48
Gen 1250: best_fit = 1485.87
Gen 1300: best_fit = 1483.89
Gen 1350: best_fit = 1480.38
Gen 1400: best_fit = 1473.99
Gen 1450: best_fit = 1471.66
Gen 1500: best_fit = 1465.8
Gen 1550: best_fit = 1463.56
Gen 1600: best_fit = 1461.63
Gen 1650: best_fit = 1459.66
Gen 1700: best_fit = 1457.67
Gen 1750: best_fit = 1451.74
Gen 1800: best_fit = 1449.63
Gen 1850: best_fit = 1446.91
Gen 1900: best_fit = 1445.41
Gen 1950: best_fit = 1443.49
Gen 2000: best_fit = 1442.01
Gen 2050: best_fit = 1440.73
Gen 2100: best_fit = 1439.57
Gen 2150: best_fit = 1438.38
Gen 2200: best_fit = 1437.45
Gen 2250: best_fit = 1436.13
Gen 2300: best_fit = 1434.41
Gen 2350: best_fit = 1433.58
Gen 2400: best_fit = 1432.41
Gen 2450: best_fit = 1431.31
Gen 2500: best_fit = 1430.78
Gen 2550: best_fit = 1429.08
Gen 2600: best_fit = 1428.31
Gen 2650: best_fit = 1426.98
Gen 2700: best_fit = 1426.36
Gen 2750: best_fit = 1425.61
Gen 2800: best_fit = 1424.59
Gen 2850: best_fit = 1423.35
Gen 2900: best_fit = 1422.38
Gen 2950: best_fit = 1421.34
Gen 3000: best_fit = 1420.34
Gen 3050: best_fit = 1419.73
Gen 3100: best_fit = 1418.89
Gen 3150: best_fit = 1418.16
Gen 3200: best_fit = 1417.15
Gen 3250: best_fit = 1415.78
Gen 3300: best_fit = 1415.2
Gen 3350: best_fit = 1414.81
Gen 3400: best_fit = 1411.26
Gen 3450: best_fit = 1411.05
Gen 3500: best_fit = 1411.05
Gen 3550: best_fit = 1411.05
Gen 3600: best_fit = 1411.03
Gen 3650: best_fit = 1410.82
Gen 3700: best_fit = 1410.05
Gen 3750: best_fit = 1409.32
Gen 3800: best_fit = 1408.22
Gen 3850: best_fit = 1407.99
Gen 3900: best_fit = 1407.74
Gen 3950: best_fit = 1407.24
Gen 4000: best_fit = 1406.52
Gen 4050: best_fit = 1405.83
Gen 4100: best_fit = 1405.83
Gen 4150: best_fit = 1405.54
Gen 4200: best_fit = 1405.3
Gen 4250: best_fit = 1405.06
Gen 4300: best_fit = 1404.54
Gen 4350: best_fit = 1404.48
Gen 4400: best_fit = 1404.4
Gen 4450: best_fit = 1404.33
Gen 4500: best_fit = 1404.22
Gen 4550: best_fit = 1404.22
Gen 4600: best_fit = 1404.22
Gen 4650: best_fit = 1403.95
Gen 4700: best_fit = 1403.8
Gen 4750: best_fit = 1403.8
Gen 4800: best_fit = 1403.8
Gen 4850: best_fit = 1403.76
Gen 4900: best_fit = 1403.76
Gen 4950: best_fit = 1403.76
Gen 5000: best_fit = 1402.51
Gen 5050: best_fit = 1402.51
Gen 5100: best_fit = 1402.51
Gen 5150: best_fit = 1402.05
Gen 5200: best_fit = 1401.81
Gen 5250: best_fit = 1401.81
Gen 5300: best_fit = 1401.81
Gen 5350: best_fit = 1401.81
Gen 5400: best_fit = 1401.68
Gen 5450: best_fit = 1401.08
Gen 5500: best_fit = 1400.07
Gen 5550: best_fit = 1399.71
Gen 5600: best_fit = 1399.1
Gen 5650: best_fit = 1399.1
Gen 5700: best_fit = 1399.1
Gen 5750: best_fit = 1399.1
Gen 5800: best_fit = 1398.95
Gen 5850: best_fit = 1398.35
Gen 5900: best_fit = 1398.19
Gen 5950: best_fit = 1398.19
Gen 6000: best_fit = 1398.19
Gen 6050: best_fit = 1398.19
Gen 6100: best_fit = 1398.1
Gen 6150: best_fit = 1397.91
Gen 6200: best_fit = 1397.68
Gen 6250: best_fit = 1397.68
Gen 6300: best_fit = 1397.68
Gen 6350: best_fit = 1397.58
Gen 6400: best_fit = 1397.34
Gen 6450: best_fit = 1396.99
Gen 6500: best_fit = 1396.85
Gen 6550: best_fit = 1396.85
Gen 6600: best_fit = 1396.85
Gen 6650: best_fit = 1396.85
Gen 6700: best_fit = 1396.85
Gen 6750: best_fit = 1396.64
Gen 6800: best_fit = 1396.34
Gen 6850: best_fit = 1396.34
Gen 6900: best_fit = 1395.84
Gen 6950: best_fit = 1395.52
Gen 7000: best_fit = 1394.35
Gen 7050: best_fit = 1394.31
Gen 7100: best_fit = 1393.88
Gen 7150: best_fit = 1393.7
Gen 7200: best_fit = 1393.7
Gen 7250: best_fit = 1393.7
Gen 7300: best_fit = 1393.7
Gen 7350: best_fit = 1393.7
Gen 7400: best_fit = 1393.55
Gen 7450: best_fit = 1393.41
Gen 7500: best_fit = 1392.99
Gen 7550: best_fit = 1392.99
Gen 7600: best_fit = 1392.99
Gen 7650: best_fit = 1392.64
Gen 7700: best_fit = 1392.36
Gen 7750: best_fit = 1391.35
Gen 7800: best_fit = 1390.73
Gen 7850: best_fit = 1389.96
Gen 7900: best_fit = 1389.53
Gen 7950: best_fit = 1389.3
Gen 8000: best_fit = 1389.21
Gen 8050: best_fit = 1389.05
Gen 8100: best_fit = 1388.84
Gen 8150: best_fit = 1388.75
Gen 8200: best_fit = 1388.67
Gen 8250: best_fit = 1388.67
Gen 8300: best_fit = 1388.63
Gen 8350: best_fit = 1388.63
Gen 8400: best_fit = 1388.63
Gen 8450: best_fit = 1388.14
Gen 8500: best_fit = 1388.14
Gen 8550: best_fit = 1388.14
Gen 8600: best_fit = 1388.14
Gen 8650: best_fit = 1388.14
Gen 8700: best_fit = 1387.83
Gen 8750: best_fit = 1387.43
Gen 8800: best_fit = 1387.43
Gen 8850: best_fit = 1387.43
Gen 8900: best_fit = 1387.34
Gen 8950: best_fit = 1387.21
Gen 9000: best_fit = 1387.21
Gen 9050: best_fit = 1387.21
Gen 9100: best_fit = 1386.91
Gen 9150: best_fit = 1386.91
Gen 9200: best_fit = 1386.49
Gen 9250: best_fit = 1386.49
Gen 9300: best_fit = 1386.48
Gen 9350: best_fit = 1386.39
Gen 9400: best_fit = 1385.82
Gen 9450: best_fit = 1385.82
Gen 9500: best_fit = 1385.82
Gen 9550: best_fit = 1385.63
Gen 9600: best_fit = 1385.49
Gen 9650: best_fit = 1385.19
Gen 9700: best_fit = 1384.87
Gen 9750: best_fit = 1384.5
Gen 9800: best_fit = 1384.08
Gen 9850: best_fit = 1383.61
Gen 9900: best_fit = 1383.42
Gen 9950: best_fit = 1383.42
Gen 10000: best_fit = 1383.42

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1383.42
Time = 1014.51 s

exit code 0
