Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1850: best_fit = 1461.27
Gen 1900: best_fit = 1458.76
Gen 1950: best_fit = 1457.06
Gen 2000: best_fit = 1455.96
Gen 2050: best_fit = 1453.85
Gen 2100: best_fit = 1450.07
Gen 2150: best_fit = 1447.96
Gen 2200: best_fit = 1445.82
Gen 2250: best_fit = 1444.9
Gen 2300: best_fit = 1443.85
Gen 2350: best_fit = 1442.08
Gen 2400: best_fit = 1440.27
Gen 2450: best_fit = 1439.09
Gen 2500: best_fit = 1437.83
Gen 2550: best_fit = 1437.07
Gen 2600: best_fit = 1428.73
Gen 2650: best_fit = 1426.32
Gen 2700: best_fit = 1422.85
Gen 2750: best_fit = 1421.54
Gen 2800: best_fit = 1420.47
Gen 2850: best_fit = 1419.4
Gen 2900: best_fit = 1412.49
Gen 2950: best_fit = 1411.89
Gen 3000: best_fit = 1411.05
Gen 3050: best_fit = 1410.18
Gen 3100: best_fit = 1409.61
Gen 3150: best_fit = 1399.24
Gen 3200: best_fit = 1397.07
Gen 3250: best_fit = 1395.19
Gen 3300: best_fit = 1394.78
Gen 3350: best_fit = 1394.14
Gen 3400: best_fit = 1392.94
Gen 3450: best_fit = 1392.58
Gen 3500: best_fit = 1391.75
Gen 3550: best_fit = 1391.09
Gen 3600: best_fit = 1390.71
Gen 3650: best_fit = 1390.29
Gen 3700: best_fit = 1389.73
Gen 3750: best_fit = 1388.59
Gen 3800: best_fit = 1388.25
Gen 3850: best_fit = 1386.69
Gen 3900: best_fit = 1386.16
Gen 3950: best_fit = 1385.99
Gen 4000: best_fit = 1385.81
Gen 4050: best_fit = 1380.86
Gen 4100: best_fit = 1377.18
Gen 4150: best_fit = 1376.86
Gen 4200: best_fit = 1376.66
Gen 4250: best_fit = 1376.12
Gen 4300: best_fit = 1375.99
Gen 4350: best_fit = 1374.15
Gen 4400: best_fit = 1371.58
Gen 4450: best_fit = 1371.4
Gen 4500: best_fit = 1371.24
Gen 4550: best_fit = 1370.4
Gen 4600: best_fit = 1367.45
Gen 4650: best_fit = 1364.31
Gen 4700: best_fit = 1363.27
Gen 4750: best_fit = 1358.52
Gen 4800: best_fit = 1357.91
Gen 4850: best_fit = 1352.51
Gen 4900: best_fit = 1351.66
Gen 4950: best_fit = 1351.41
Gen 5000: best_fit = 1349.93
Gen 5050: best_fit = 1348.81
Gen 5100: best_fit = 1347.31
Gen 5150: best_fit = 1346.73
Gen 5200: best_fit = 1346.25
Gen 5250: best_fit = 1343.56
Gen 5300: best_fit = 1342.56
Gen 5350: best_fit = 1342.08
Gen 5400: best_fit = 1341.89
Gen 5450: best_fit = 1339.8
Gen 5500: best_fit = 1339.69
Gen 5550: best_fit = 1339.44
Gen 5600: best_fit = 1339.11
Gen 5650: best_fit = 1339.03
Gen 5700: best_fit = 1338.97
Gen 5750: best_fit = 1338.84
Gen 5800: best_fit = 1338.55
Gen 5850: best_fit = 1338.4
Gen 5900: best_fit = 1338.3
Gen 5950: best_fit = 1338.13
Gen 6000: best_fit = 1338.05
Gen 6050: best_fit = 1334.05
Gen 6100: best_fit = 1333.93
Gen 6150: best_fit = 1333.56
Gen 6200: best_fit = 1333.39
Gen 6250: best_fit = 1332.7
Gen 6300: best_fit = 1332.61
Gen 6350: best_fit = 1332.48
Gen 6400: best_fit = 1332.3
Gen 6450: best_fit = 1332.23
Gen 6500: best_fit = 1332.08
Gen 6550: best_fit = 1332.03
Gen 6600: best_fit = 1331.82
Gen 6650: best_fit = 1331.74
Gen 6700: best_fit = 1331.73
Gen 6750: best_fit = 1331.57
Gen 6800: best_fit = 1331.53
Gen 6850: best_fit = 1331.34
Gen 6900: best_fit = 1331.21
Gen 6950: best_fit = 1331.01
Gen 7000: best_fit = 1330.93
Gen 7050: best_fit = 1330.82
Gen 7100: best_fit = 1330.79
Gen 7150: best_fit = 1330.73
Gen 7200: best_fit = 1330.67
Gen 7250: best_fit = 1330.57
Gen 7300: best_fit = 1329.12
Gen 7350: best_fit = 1328.84
Gen 7400: best_fit = 1328.66
Gen 7450: best_fit = 1328.64
Gen 7500: best_fit = 1328.59
Gen 7550: best_fit = 1328.51
Gen 7600: best_fit = 1328.49
Gen 7650: best_fit = 1328.39
Gen 7700: best_fit = 1328.01
Gen 7750: best_fit = 1327.73
Gen 7800: best_fit = 1327.45
Gen 7850: best_fit = 1327.33
Gen 7900: best_fit = 1327.28
Gen 7950: best_fit = 1327.18
Gen 8000: best_fit = 1327.03
Gen 8050: best_fit = 1326.92
Gen 8100: best_fit = 1326.89
Gen 8150: best_fit = 1326.86
Gen 8200: best_fit = 1326.65
Gen 8250: best_fit = 1326.5
Gen 8300: best_fit = 1326.44
Gen 8350: best_fit = 1326.43
Gen 8400: best_fit = 1326.38
Gen 8450: best_fit = 1326.34
Gen 8500: best_fit = 1326.28
Gen 8550: best_fit = 1325.57
Gen 8600: best_fit = 1325.42
Gen 8650: best_fit = 1325.25
Gen 8700: best_fit = 1324.43
Gen 8750: best_fit = 1324.38
Gen 8800: best_fit = 1324.36
Gen 8850: best_fit = 1324.26
Gen 8900: best_fit = 1323.85
Gen 8950: best_fit = 1323.81
Gen 9000: best_fit = 1323.1
Gen 9050: best_fit = 1323.08
Gen 9100: best_fit = 1321.47
Gen 9150: best_fit = 1321.3
Gen 9200: best_fit = 1320.95
Gen 9250: best_fit = 1320.92
Gen 9300: best_fit = 1320.48
Gen 9350: best_fit = 1318.77
Gen 9400: best_fit = 1318.76
Gen 9450: best_fit = 1318.44
Gen 9500: best_fit = 1318.12
Gen 9550: best_fit = 1317.8
Gen 9600: best_fit = 1313.9
Gen 9650: best_fit = 1313.88
Gen 9700: best_fit = 1313.08
Gen 9750: best_fit = 1313.05
Gen 9800: best_fit = 1311.69
Gen 9850: best_fit = 1311.66
Gen 9900: best_fit = 1311.48
Gen 9950: best_fit = 1311.46
Gen 10000: best_fit = 1311.45

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1311.45
Time = 1637.71 s

exit code 0
