Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1350: best_fit = 1492.44
Gen 1400: best_fit = 1487.74
Gen 1450: best_fit = 1482.88
Gen 1500: best_fit = 1479.55
Gen 1550: best_fit = 1478
Gen 1600: best_fit = 1475.34
Gen 1650: best_fit = 1468.36
Gen 1700: best_fit = 1466.31
Gen 1750: best_fit = 1462.75
Gen 1800: best_fit = 1460.53
Gen 1850: best_fit = 1458.99
Gen 1900: best_fit = 1456.65
Gen 1950: best_fit = 1453.11
Gen 2000: best_fit = 1447.69
Gen 2050: best_fit = 1431.59
Gen 2100: best_fit = 1429.33
Gen 2150: best_fit = 1427.68
Gen 2200: best_fit = 1425.75
Gen 2250: best_fit = 1423.24
Gen 2300: best_fit = 1421.73
Gen 2350: best_fit = 1420.42
Gen 2400: best_fit = 1418.81
Gen 2450: best_fit = 1417.63
Gen 2500: best_fit = 1413.79
Gen 2550: best_fit = 1412.11
Gen 2600: best_fit = 1410.66
Gen 2650: best_fit = 1408.94
Gen 2700: best_fit = 1407.13
Gen 2750: best_fit = 1401.14
Gen 2800: best_fit = 1399.95
Gen 2850: best_fit = 1399.21
Gen 2900: best_fit = 1399.21
Gen 2950: best_fit = 1399.21
Gen 3000: best_fit = 1398.83
Gen 3050: best_fit = 1397.58
Gen 3100: best_fit = 1396.47
Gen 3150: best_fit = 1391.93
Gen 3200: best_fit = 1386.01
Gen 3250: best_fit = 1383.43
Gen 3300: best_fit = 1377.16
Gen 3350: best_fit = 1374.31
Gen 3400: best_fit = 1372.95
Gen 3450: best_fit = 1366.94
Gen 3500: best_fit = 1365.6
Gen 3550: best_fit = 1364.78
Gen 3600: best_fit = 1356.17
Gen 3650: best_fit = 1352.31
Gen 3700: best_fit = 1350.84
Gen 3750: best_fit = 1347.22
Gen 3800: best_fit = 1344.27
Gen 3850: best_fit = 1343.97
Gen 3900: best_fit = 1343.28
Gen 3950: best_fit = 1337.33
Gen 4000: best_fit = 1337.33
Gen 4050: best_fit = 1337.33
Gen 4100: best_fit = 1337.33
Gen 4150: best_fit = 1337.33
Gen 4200: best_fit = 1335.12
Gen 4250: best_fit = 1330.73
Gen 4300: best_fit = 1330.38
Gen 4350: best_fit = 1326.64
Gen 4400: best_fit = 1324.27
Gen 4450: best_fit = 1324
Gen 4500: best_fit = 1323.81
Gen 4550: best_fit = 1322.77
Gen 4600: best_fit = 1322.3
Gen 4650: best_fit = 1322
Gen 4700: best_fit = 1321.31
Gen 4750: best_fit = 1321.17
Gen 4800: best_fit = 1320.48
Gen 4850: best_fit = 1320.17
Gen 4900: best_fit = 1319.7
Gen 4950: best_fit = 1318.71
Gen 5000: best_fit = 1318.71
Gen 5050: best_fit = 1318.71
Gen 5100: best_fit = 1318.62
Gen 5150: best_fit = 1316.9
Gen 5200: best_fit = 1316.82
Gen 5250: best_fit = 1315.75
Gen 5300: best_fit = 1315.48
Gen 5350: best_fit = 1315.2
Gen 5400: best_fit = 1314.54
Gen 5450: best_fit = 1314.15
Gen 5500: best_fit = 1313.45
Gen 5550: best_fit = 1313.28
Gen 5600: best_fit = 1312.93
Gen 5650: best_fit = 1312.83
Gen 5700: best_fit = 1312.38
Gen 5750: best_fit = 1311.99
Gen 5800: best_fit = 1311.75
Gen 5850: best_fit = 1311.49
Gen 5900: best_fit = 1311.42
Gen 5950: best_fit = 1310.66
Gen 6000: best_fit = 1310.06
Gen 6050: best_fit = 1309.78
Gen 6100: best_fit = 1309.18
Gen 6150: best_fit = 1304.29
Gen 6200: best_fit = 1303.48
Gen 6250: best_fit = 1302.77
Gen 6300: best_fit = 1299.64
Gen 6350: best_fit = 1298.89
Gen 6400: best_fit = 1297.93
Gen 6450: best_fit = 1288.91
Gen 6500: best_fit = 1288.68
Gen 6550: best_fit = 1284.42
Gen 6600: best_fit = 1283.26
Gen 6650: best_fit = 1281.19
Gen 6700: best_fit = 1280.54
Gen 6750: best_fit = 1280.1
Gen 6800: best_fit = 1277.54
Gen 6850: best_fit = 1276.79
Gen 6900: best_fit = 1276.59
Gen 6950: best_fit = 1275.96
Gen 7000: best_fit = 1275.44
Gen 7050: best_fit = 1275.1
Gen 7100: best_fit = 1274.64
Gen 7150: best_fit = 1273.64
Gen 7200: best_fit = 1273.2
Gen 7250: best_fit = 1272.84
Gen 7300: best_fit = 1272.32
Gen 7350: best_fit = 1271.57
Gen 7400: best_fit = 1271.12
Gen 7450: best_fit = 1270.58
Gen 7500: best_fit = 1269.82
Gen 7550: best_fit = 1269.66
Gen 7600: best_fit = 1269.33
Gen 7650: best_fit = 1268.83
Gen 7700: best_fit = 1268.6
Gen 7750: best_fit = 1268.3
Gen 7800: best_fit = 1267.97
Gen 7850: best_fit = 1267.54
Gen 7900: best_fit = 1267.11
Gen 7950: best_fit = 1266.79
Gen 8000: best_fit = 1266.4
Gen 8050: best_fit = 1266.16
Gen 8100: best_fit = 1265.85
Gen 8150: best_fit = 1265.61
Gen 8200: best_fit = 1265.37
Gen 8250: best_fit = 1265.06
Gen 8300: best_fit = 1262.82
Gen 8350: best_fit = 1262.5
Gen 8400: best_fit = 1261.87
Gen 8450: best_fit = 1261.42
Gen 8500: best_fit = 1260.37
Gen 8550: best_fit = 1260.11
Gen 8600: best_fit = 1259.93
Gen 8650: best_fit = 1259.73
Gen 8700: best_fit = 1259.46
Gen 8750: best_fit = 1259.1
Gen 8800: best_fit = 1258.86
Gen 8850: best_fit = 1257.39
Gen 8900: best_fit = 1257.33
Gen 8950: best_fit = 1256.95
Gen 9000: best_fit = 1256.61
Gen 9050: best_fit = 1248.86
Gen 9100: best_fit = 1248.43
Gen 9150: best_fit = 1247.95
Gen 9200: best_fit = 1247.72
Gen 9250: best_fit = 1247.48
Gen 9300: best_fit = 1246.95
Gen 9350: best_fit = 1244.93
Gen 9400: best_fit = 1244.83
Gen 9450: best_fit = 1244.56
Gen 9500: best_fit = 1243.55
Gen 9550: best_fit = 1243.34
Gen 9600: best_fit = 1241.52
Gen 9650: best_fit = 1239.35
Gen 9700: best_fit = 1239.05
Gen 9750: best_fit = 1238.35
Gen 9800: best_fit = 1237.89
Gen 9850: best_fit = 1237.42
Gen 9900: best_fit = 1236.3
Gen 9950: best_fit = 1236.02
Gen 10000: best_fit = 1235.69

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1235.69
Time = 1016.47 s

exit code 0
