Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 4900: best_fit = 1859.47
Gen 4950: best_fit = 1858.62
Gen 5000: best_fit = 1858.56
Gen 5050: best_fit = 1858.56
Gen 5100: best_fit = 1858.26
Gen 5150: best_fit = 1857.81
Gen 5200: best_fit = 1855.8
Gen 5250: best_fit = 1855.79
Gen 5300: best_fit = 1854.57
Gen 5350: best_fit = 1854.57
Gen 5400: best_fit = 1854.56
Gen 5450: best_fit = 1851.36
Gen 5500: best_fit = 1850.73
Gen 5550: best_fit = 1849.03
Gen 5600: best_fit = 1848.97
Gen 5650: best_fit = 1848.97
Gen 5700: best_fit = 1848.28
Gen 5750: best_fit = 1847.19
Gen 5800: best_fit = 1846.53
Gen 5850: best_fit = 1846.53
Gen 5900: best_fit = 1846.03
Gen 5950: best_fit = 1845.39
Gen 6000: best_fit = 1845.18
Gen 6050: best_fit = 1841.65
Gen 6100: best_fit = 1839.66
Gen 6150: best_fit = 1838.53
Gen 6200: best_fit = 1838.37
Gen 6250: best_fit = 1836.62
Gen 6300: best_fit = 1836.28
Gen 6350: best_fit = 1836.27
Gen 6400: best_fit = 1836.27
Gen 6450: best_fit = 1836.06
Gen 6500: best_fit = 1835.57
Gen 6550: best_fit = 1835.1
Gen 6600: best_fit = 1834.6
Gen 6650: best_fit = 1834.29
Gen 6700: best_fit = 1833.75
Gen 6750: best_fit = 1833.75
Gen 6800: best_fit = 1833.75
Gen 6850: best_fit = 1833.66
Gen 6900: best_fit = 1833.66
Gen 6950: best_fit = 1833.66
Gen 7000: best_fit = 1831.41
Gen 7050: best_fit = 1830.04
Gen 7100: best_fit = 1829.4
Gen 7150: best_fit = 1827.29
Gen 7200: best_fit = 1827.29
Gen 7250: best_fit = 1827.29
Gen 7300: best_fit = 1826.74
Gen 7350: best_fit = 1825.43
Gen 7400: best_fit = 1824.61
Gen 7450: best_fit = 1815.15
Gen 7500: best_fit = 1815.1
Gen 7550: best_fit = 1814.54
Gen 7600: best_fit = 1813.76
Gen 7650: best_fit = 1813.1
Gen 7700: best_fit = 1810.98
Gen 7750: best_fit = 1810.81
Gen 7800: best_fit = 1810.75
Gen 7850: best_fit = 1810.55
Gen 7900: best_fit = 1809.98
Gen 7950: best_fit = 1809.17
Gen 8000: best_fit = 1809.12
Gen 8050: best_fit = 1806.84
Gen 8100: best_fit = 1806.84
Gen 8150: best_fit = 1806.65
Gen 8200: best_fit = 1806.14
Gen 8250: best_fit = 1805.27
Gen 8300: best_fit = 1805.17
Gen 8350: best_fit = 1804.68
Gen 8400: best_fit = 1801.41
Gen 8450: best_fit = 1801.03
Gen 8500: best_fit = 1800.62
Gen 8550: best_fit = 1800.54
Gen 8600: best_fit = 1800.43
Gen 8650: best_fit = 1797.89
Gen 8700: best_fit = 1797.44
Gen 8750: best_fit = 1797.44
Gen 8800: best_fit = 1797.44
Gen 8850: best_fit = 1793.02
Gen 8900: best_fit = 1792.72
Gen 8950: best_fit = 1789.84
Gen 9000: best_fit = 1783.32
Gen 9050: best_fit = 1783.32
Gen 9100: best_fit = 1782.65
Gen 9150: best_fit = 1782.39
Gen 9200: best_fit = 1782
Gen 9250: best_fit = 1781.1
Gen 9300: best_fit = 1780.79
Gen 9350: best_fit = 1778.09
Gen 9400: best_fit = 1777.15
Gen 9450: best_fit = 1777
Gen 9500: best_fit = 1776.42
Gen 9550: best_fit = 1776.42
Gen 9600: best_fit = 1776.42
Gen 9650: best_fit = 1776.21
Gen 9700: best_fit = 1776.14
Gen 9750: best_fit = 1776.12
Gen 9800: best_fit = 1775.79
Gen 9850: best_fit = 1771.79
Gen 9900: best_fit = 1771.79
Gen 9950: best_fit = 1771.42
Gen 10000: best_fit = 1771.42

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1771.42
Time = 286.155 s

exit code 0
