Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 1350: best_fit = 1549.15
Gen 1400: best_fit = 1547.2
Gen 1450: best_fit = 1544.26
Gen 1500: best_fit = 1543.05
Gen 1550: best_fit = 1534.39
Gen 1600: best_fit = 1531.56
Gen 1650: best_fit = 1530.7
Gen 1700: best_fit = 1527.78
Gen 1750: best_fit = 1526.68
Gen 1800: best_fit = 1524.51
Gen 1850: best_fit = 1523.02
Gen 1900: best_fit = 1521.56
Gen 1950: best_fit = 1519.57
Gen 2000: best_fit = 1517.6
Gen 2050: best_fit = 1516.45
Gen 2100: best_fit = 1515.21
Gen 2150: best_fit = 1513.46
Gen 2200: best_fit = 1511.19
Gen 2250: best_fit = 1508.95
Gen 2300: best_fit = 1505.94
Gen 2350: best_fit = 1504.62
Gen 2400: best_fit = 1503
Gen 2450: best_fit = 1501.45
Gen 2500: best_fit = 1500.17
Gen 2550: best_fit = 1498.95
Gen 2600: best_fit = 1497.61
Gen 2650: best_fit = 1495.61
Gen 2700: best_fit = 1494.39
Gen 2750: best_fit = 1493.7
Gen 2800: best_fit = 1491.04
Gen 2850: best_fit = 1489.88
Gen 2900: best_fit = 1489.21
Gen 2950: best_fit = 1487.64
Gen 3000: best_fit = 1486.93
Gen 3050: best_fit = 1485.47
Gen 3100: best_fit = 1484.6
Gen 3150: best_fit = 1483.95
Gen 3200: best_fit = 1482.75
Gen 3250: best_fit = 1482.25
Gen 3300: best_fit = 1481.42
Gen 3350: best_fit = 1480.56
Gen 3400: best_fit = 1479.28
Gen 3450: best_fit = 1478.85
Gen 3500: best_fit = 1477.85
Gen 3550: best_fit = 1477.08
Gen 3600: best_fit = 1476.48
Gen 3650: best_fit = 1476.14
Gen 3700: best_fit = 1475.51
Gen 3750: best_fit = 1474.66
Gen 3800: best_fit = 1474.02
Gen 3850: best_fit = 1473.49
Gen 3900: best_fit = 1472.92
Gen 3950: best_fit = 1472.24
Gen 4000: best_fit = 1472.02
Gen 4050: best_fit = 1471.36
Gen 4100: best_fit = 1470.9
Gen 4150: best_fit = 1470.39
Gen 4200: best_fit = 1469.77
Gen 4250: best_fit = 1469.23
Gen 4300: best_fit = 1468.59
Gen 4350: best_fit = 1468
Gen 4400: best_fit = 1467.69
Gen 4450: best_fit = 1467.23
Gen 4500: best_fit = 1466.55
Gen 4550: best_fit = 1465.96
Gen 4600: best_fit = 1465.33
Gen 4650: best_fit = 1464.46
Gen 4700: best_fit = 1463.71
Gen 4750: best_fit = 1462.71
Gen 4800: best_fit = 1462.35
Gen 4850: best_fit = 1461.67
Gen 4900: best_fit = 1461
Gen 4950: best_fit = 1460.47
Gen 5000: best_fit = 1459.99
Gen 5050: best_fit = 1459.61
Gen 5100: best_fit = 1459.26
Gen 5150: best_fit = 1458.69
Gen 5200: best_fit = 1458.25
Gen 5250: best_fit = 1457.91
Gen 5300: best_fit = 1457.19
Gen 5350: best_fit = 1456.74
Gen 5400: best_fit = 1456.4
Gen 5450: best_fit = 1455.89
Gen 5500: best_fit = 1455.63
Gen 5550: best_fit = 1455.35
Gen 5600: best_fit = 1454.99
Gen 5650: best_fit = 1454.69
Gen 5700: best_fit = 1454.52
Gen 5750: best_fit = 1454.13
Gen 5800: best_fit = 1453.6
Gen 5850: best_fit = 1453.38
Gen 5900: best_fit = 1453.04
Gen 5950: best_fit = 1452.82
Gen 6000: best_fit = 1452.59
Gen 6050: best_fit = 1452.35
Gen 6100: best_fit = 1451.9
Gen 6150: best_fit = 1451.19
Gen 6200: best_fit = 1450.98
Gen 6250: best_fit = 1450.6
Gen 6300: best_fit = 1450.22
Gen 6350: best_fit = 1449.99
Gen 6400: best_fit = 1449.51
Gen 6450: best_fit = 1449.39
Gen 6500: best_fit = 1449.09
Gen 6550: best_fit = 1448.72
Gen 6600: best_fit = 1448.42
Gen 6650: best_fit = 1448.3
Gen 6700: best_fit = 1448.03
Gen 6750: best_fit = 1447.8
Gen 6800: best_fit = 1447.65
Gen 6850: best_fit = 1447.45
Gen 6900: best_fit = 1447.2
Gen 6950: best_fit = 1446.86
Gen 7000: best_fit = 1446.74
Gen 7050: best_fit = 1446.36
Gen 7100: best_fit = 1446.05
Gen 7150: best_fit = 1446.02
Gen 7200: best_fit = 1445.5
Gen 7250: best_fit = 1445.29
Gen 7300: best_fit = 1445.15
Gen 7350: best_fit = 1445
Gen 7400: best_fit = 1444.86
Gen 7450: best_fit = 1444.74
Gen 7500: best_fit = 1444.56
Gen 7550: best_fit = 1444.23
Gen 7600: best_fit = 1444.07
Gen 7650: best_fit = 1443.87
Gen 7700: best_fit = 1443.75
Gen 7750: best_fit = 1443.56
Gen 7800: best_fit = 1439.53
Gen 7850: best_fit = 1434.38
Gen 7900: best_fit = 1425.9
Gen 7950: best_fit = 1421.52
Gen 8000: best_fit = 1420.9
Gen 8050: best_fit = 1417.66
Gen 8100: best_fit = 1417.24
Gen 8150: best_fit = 1412.51
Gen 8200: best_fit = 1403.73
Gen 8250: best_fit = 1401.4
Gen 8300: best_fit = 1401.19
Gen 8350: best_fit = 1400.96
Gen 8400: best_fit = 1400.79
Gen 8450: best_fit = 1399.13
Gen 8500: best_fit = 1391.63
Gen 8550: best_fit = 1389.58
Gen 8600: best_fit = 1388.82
Gen 8650: best_fit = 1388.37
Gen 8700: best_fit = 1387.92
Gen 8750: best_fit = 1387.75
Gen 8800: best_fit = 1386.93
Gen 8850: best_fit = 1386.41
Gen 8900: best_fit = 1386.33
Gen 8950: best_fit = 1386.14
Gen 9000: best_fit = 1385.73
Gen 9050: best_fit = 1385.32
Gen 9100: best_fit = 1385.12
Gen 9150: best_fit = 1384.82
Gen 9200: best_fit = 1384.5
Gen 9250: best_fit = 1384.4
Gen 9300: best_fit = 1384.2
Gen 9350: best_fit = 1384.03
Gen 9400: best_fit = 1383.7
Gen 9450: best_fit = 1383.58
Gen 9500: best_fit = 1383.24
Gen 9550: best_fit = 1383.14
Gen 9600: best_fit = 1382.85
Gen 9650: best_fit = 1382.72
Gen 9700: best_fit = 1382.48
Gen 9750: best_fit = 1382.13
Gen 9800: best_fit = 1382.07
Gen 9850: best_fit = 1381.83
Gen 9900: best_fit = 1381.76
Gen 9950: best_fit = 1381.57
Gen 10000: best_fit = 1381.25

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1381.25
Time = 1018.82 s

exit code 0
