Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 5200: best_fit = 1384.89
Gen 5250: best_fit = 1383.3
Gen 5300: best_fit = 1382.83
Gen 5350: best_fit = 1382.66
Gen 5400: best_fit = 1380.52
Gen 5450: best_fit = 1380.25
Gen 5500: best_fit = 1380.09
Gen 5550: best_fit = 1380.05
Gen 5600: best_fit = 1379.85
Gen 5650: best_fit = 1378.1
Gen 5700: best_fit = 1378.04
Gen 5750: best_fit = 1377.3
Gen 5800: best_fit = 1376.99
Gen 5850: best_fit = 1376.92
Gen 5900: best_fit = 1376.38
Gen 5950: best_fit = 1374.69
Gen 6000: best_fit = 1374.32
Gen 6050: best_fit = 1374.26
Gen 6100: best_fit = 1373.29
Gen 6150: best_fit = 1373.2
Gen 6200: best_fit = 1373.05
Gen 6250: best_fit = 1372.87
Gen 6300: best_fit = 1372.82
Gen 6350: best_fit = 1372.46
Gen 6400: best_fit = 1371.5
Gen 6450: best_fit = 1369.56
Gen 6500: best_fit = 1367.72
Gen 6550: best_fit = 1366.95
Gen 6600: best_fit = 1366.9
Gen 6650: best_fit = 1366.81
Gen 6700: best_fit = 1366.76
Gen 6750: best_fit = 1366.35
Gen 6800: best_fit = 1366.16
Gen 6850: best_fit = 1365.95
Gen 6900: best_fit = 1365.72
Gen 6950: best_fit = 1365.64
Gen 7000: best_fit = 1365.59
Gen 7050: best_fit = 1364.08
Gen 7100: best_fit = 1363.74
Gen 7150: best_fit = 1363.41
Gen 7200: best_fit = 1363.07
Gen 7250: best_fit = 1362.99
Gen 7300: best_fit = 1361.33
Gen 7350: best_fit = 1359.91
Gen 7400: best_fit = 1359.58
Gen 7450: best_fit = 1357.17
Gen 7500: best_fit = 1356.31
Gen 7550: best_fit = 1355.61
Gen 7600: best_fit = 1355.49
Gen 7650: best_fit = 1352.08
Gen 7700: best_fit = 1350.01
Gen 7750: best_fit = 1349.97
Gen 7800: best_fit = 1349.73
Gen 7850: best_fit = 1349.54
Gen 7900: best_fit = 1349.51
Gen 7950: best_fit = 1347.66
Gen 8000: best_fit = 1347.6
Gen 8050: best_fit = 1347.57
Gen 8100: best_fit = 1347.5
Gen 8150: best_fit = 1344.79
Gen 8200: best_fit = 1344.3
Gen 8250: best_fit = 1342.8
Gen 8300: best_fit = 1342.76
Gen 8350: best_fit = 1342.72
Gen 8400: best_fit = 1342.11
Gen 8450: best_fit = 1341.83
Gen 8500: best_fit = 1338.95
Gen 8550: best_fit = 1338.84
Gen 8600: best_fit = 1338.12
Gen 8650: best_fit = 1337.97
Gen 8700: best_fit = 1337.94
Gen 8750: best_fit = 1336.05
Gen 8800: best_fit = 1335.97
Gen 8850: best_fit = 1334.5
Gen 8900: best_fit = 1333.12
Gen 8950: best_fit = 1329.96
Gen 9000: best_fit = 1327.36
Gen 9050: best_fit = 1327.32
Gen 9100: best_fit = 1327.27
Gen 9150: best_fit = 1327.25
Gen 9200: best_fit = 1327.21
Gen 9250: best_fit = 1327.17
Gen 9300: best_fit = 1327.04
Gen 9350: best_fit = 1327.03
Gen 9400: best_fit = 1326.98
Gen 9450: best_fit = 1326.92
Gen 9500: best_fit = 1326.9
Gen 9550: best_fit = 1326.89
Gen 9600: best_fit = 1326.8
Gen 9650: best_fit = 1326.78
Gen 9700: best_fit = 1326.75
Gen 9750: best_fit = 1326.72
Gen 9800: best_fit = 1326.67
Gen 9850: best_fit = 1326.62
Gen 9900: best_fit = 1326.59
Gen 9950: best_fit = 1326.58
Gen 10000: best_fit = 1326.55

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1326.55
Time = 1616.81 s

exit code 0
