Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T500_E200_D800.txt"
Gen 4850: best_fit = 2016.64
Gen 4900: best_fit = 2015.57
Gen 4950: best_fit = 2010.3
Gen 5000: best_fit = 1990.88
Gen 5050: best_fit = 1990.84
Gen 5100: best_fit = 1989.97
Gen 5150: best_fit = 1989.17
Gen 5200: best_fit = 1989.17
Gen 5250: best_fit = 1988.87
Gen 5300: best_fit = 1988.87
Gen 5350: best_fit = 1988.57
Gen 5400: best_fit = 1986.58
Gen 5450: best_fit = 1959.55
Gen 5500: best_fit = 1949.01
Gen 5550: best_fit = 1947.83
Gen 5600: best_fit = 1947.3
Gen 5650: best_fit = 1947.3
Gen 5700: best_fit = 1944.74
Gen 5750: best_fit = 1944.74
Gen 5800: best_fit = 1944.22
Gen 5850: best_fit = 1927.9
Gen 5900: best_fit = 1927.9
Gen 5950: best_fit = 1927.9
Gen 6000: best_fit = 1927.56
Gen 6050: best_fit = 1925.94
Gen 6100: best_fit = 1925.6
Gen 6150: best_fit = 1922.34
Gen 6200: best_fit = 1922.08
Gen 6250: best_fit = 1922.08
Gen 6300: best_fit = 1921.85
Gen 6350: best_fit = 1921.41
Gen 6400: best_fit = 1921.41
Gen 6450: best_fit = 1921.33
Gen 6500: best_fit = 1920.75
Gen 6550: best_fit = 1919.1
Gen 6600: best_fit = 1916.88
Gen 6650: best_fit = 1916.88
Gen 6700: best_fit = 1916.88
Gen 6750: best_fit = 1916.72
Gen 6800: best_fit = 1913.85
Gen 6850: best_fit = 1912.04
Gen 6900: best_fit = 1911.15
Gen 6950: best_fit = 1899.16
Gen 7000: best_fit = 1895.53
Gen 7050: best_fit = 1895.42
Gen 7100: best_fit = 1895.1
Gen 7150: best_fit = 1894.54
Gen 7200: best_fit = 1890.46
Gen 7250: best_fit = 1890.45
Gen 7300: best_fit = 1889.52
Gen 7350: best_fit = 1889.18
Gen 7400: best_fit = 1886.5
Gen 7450: best_fit = 1886.37
Gen 7500: best_fit = 1886.37
Gen 7550: best_fit = 1886.37
Gen 7600: best_fit = 1885.99
Gen 7650: best_fit = 1885.99
Gen 7700: best_fit = 1885.99
Gen 7750: best_fit = 1885.29
Gen 7800: best_fit = 1884.67
Gen 7850: best_fit = 1884.28
Gen 7900: best_fit = 1882.24
Gen 7950: best_fit = 1882.24
Gen 8000: best_fit = 1882.16
Gen 8050: best_fit = 1882
Gen 8100: best_fit = 1881.96
Gen 8150: best_fit = 1881.57
Gen 8200: best_fit = 1880.86
Gen 8250: best_fit = 1880.8
Gen 8300: best_fit = 1880.66
Gen 8350: best_fit = 1880.52
Gen 8400: best_fit = 1880.11
Gen 8450: best_fit = 1880.11
Gen 8500: best_fit = 1880.01
Gen 8550: best_fit = 1880
Gen 8600: best_fit = 1879.22
Gen 8650: best_fit = 1879.22
Gen 8700: best_fit = 1879.15
Gen 8750: best_fit = 1877.76
Gen 8800: best_fit = 1877.57
Gen 8850: best_fit = 1851.48
Gen 8900: best_fit = 1851.42
Gen 8950: best_fit = 1851.14
Gen 9000: best_fit = 1850.98
Gen 9050: best_fit = 1850.81
Gen 9100: best_fit = 1848.13
Gen 9150: best_fit = 1846.16
Gen 9200: best_fit = 1844.39
Gen 9250: best_fit = 1844.15
Gen 9300: best_fit = 1844.03
Gen 9350: best_fit = 1843.57
Gen 9400: best_fit = 1843.18
Gen 9450: best_fit = 1843.18
Gen 9500: best_fit = 1842.85
Gen 9550: best_fit = 1842.84
Gen 9600: best_fit = 1842.46
Gen 9650: best_fit = 1842.46
Gen 9700: best_fit = 1842.46
Gen 9750: best_fit = 1842.46
Gen 9800: best_fit = 1842.4
Gen 9850: best_fit = 1842.27
Gen 9900: best_fit = 1842.17
Gen 9950: best_fit = 1841.98
Gen 10000: best_fit = 1841.76

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1841.76
Time = 297.757 s

exit code 0
