generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,-0.002494644452998213,6.312945661815976e-07,-0.004055718838082212,-0.001320350700478815
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.05557525360564171,0.001362895840237901,-0.001203322992928115,0.1191146364240954
2,1,0.05976758806341451,5.045141976431076e-06,0.0547628622456029,0.06272847405714047
2,2,0.001263300370018365,6.34145700229367e-06,-0.0007673437499999963,0.005922271274705
3,0,0.007492215720711323,0.0004243510514934095,-0.001531777837341754,0.06197756017453601
3,1,-2.719309553676983e-05,1.108251077804358e-06,-0.002087902809776354,0.001329547467889087
3,2,0.001346770840907162,6.473178453658673e-06,-0.001362417968749998,0.005973391847972419
4,0,0.008323548683118102,0.0004620123023377133,-0.0003215916743189471,0.06516679553792416
4,1,0.0002511088668398,1.511290416632015e-06,-0.002361411892498977,0.001605461726313941
4,2,-1.287099182614429e-06,9.448613259907006e-07,-0.001271089074208062,0.001580547109818379
5,0,-0.0001299858315015882,7.066343609272652e-08,-0.0008026046028925139,2.318846725826017e-09
5,1,-0.0001321344482583894,1.018970961515055e-05,-0.002727667084578137,0.007815090954617682
5,2,0.000188562872779735,1.287098943772872e-06,-0.001228276383276813,0.002049612027109372
6,0,0.001044851879899796,6.777904624487665e-07,-1.159269462299734e-05,0.002398825087399884
6,1,0.0001269079133624637,1.696439657837888e-06,-0.002583827838816396,0.001944193965449418
6,2,0.002663791252362053,1.343367334757675e-05,-0.0008142207031250029,0.01086191179891026
7,0,0.002637650507338428,1.139288129829232e-06,2.737127828155266e-05,0.003189755384082251
7,1,0.0003018777515647482,1.694175552234207e-07,0,0.001096845967635255
7,2,0.0003462562205146699,1.11938436927871e-06,-0.0004973939025674196,0.003010006848835531
8,0,0.0001654064043335814,6.181147530782575e-09,0,0.0002115715872998208
8,1,0.001657795327526749,5.325964497748471e-06,-2.425487431638104e-06,0.006831739699507716
8,2,3.790471157606179e-05,2.578903150898821e-06,-0.001604010482788091,0.004108430066552982
