gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3400,0.255,0.735,0.0025,0.0075,0.0075,0.3725,0.6175,0.0025,0.0075,0.1775,0.3675,0.4475,0.0875,0.2475,0.0591667,0.000833333,0.124167,0.205833,0.1225,0.1525
3450,0.2475,0.7425,0.0025,0.0075,0.01,0.3675,0.6175,0.005,0.0025,0.185,0.365,0.4475,0.0858333,0.248333,0.0616667,0.000833333,0.1225,0.205833,0.121667,0.153333
3500,0.2375,0.7375,0.0125,0.0125,0.005,0.3725,0.62,0.0025,0.005,0.1775,0.375,0.4425,0.0808333,0.2475,0.0591667,0.00416667,0.124167,0.206667,0.125,0.1525
3550,0.2475,0.7475,0.0025,0.0025,0.005,0.38,0.61,0.005,0.005,0.185,0.3675,0.4425,0.0841667,0.250833,0.0616667,0.000833333,0.126667,0.203333,0.1225,0.15
3600,0.395,0.5925,0.01,0.0025,0.0025,0.3725,0.625,0,0.0025,0.1725,0.3725,0.4525,0.1325,0.198333,0.0575,0.00333333,0.124167,0.208333,0.124167,0.151667
3650,0.8525,0.125,0.005,0.0175,0.005,0.3725,0.62,0.0025,0.0025,0.125,0.295,0.5775,0.285833,0.0425,0.0416667,0.00166667,0.124167,0.206667,0.0983333,0.199167
3700,0.555,0.435,0.0025,0.0075,0.0075,0.37,0.62,0.0025,0,0.1275,0.305,0.5675,0.1875,0.145,0.0425,0.000833333,0.123333,0.206667,0.101667,0.1925
3750,0.3125,0.675,0.0075,0.005,0.01,0.3625,0.6175,0.01,0.0025,0.22,0.2975,0.48,0.1075,0.225833,0.0733333,0.0025,0.120833,0.205833,0.0991667,0.165
3800,0.25,0.7375,0.0075,0.005,0.015,0.3675,0.6075,0.01,0.005,0.2375,0.295,0.4625,0.0883333,0.2475,0.0791667,0.0025,0.1225,0.2025,0.0983333,0.159167
3850,0.2575,0.7375,0,0.005,0.0025,0.365,0.6325,0,0.0025,0.2225,0.315,0.46,0.0866667,0.246667,0.0741667,0,0.121667,0.210833,0.105,0.155
3900,0.2475,0.735,0.01,0.0075,0.0025,0.365,0.6275,0.005,0.0025,0.17,0.375,0.4525,0.0833333,0.245833,0.0566667,0.00333333,0.121667,0.209167,0.125,0.155
3950,0.2475,0.7425,0.005,0.005,0.0025,0.3575,0.64,0,0.0025,0.175,0.4625,0.36,0.0833333,0.248333,0.0583333,0.00166667,0.119167,0.213333,0.154167,0.121667
4000,0.25,0.7425,0,0.0075,0.01,0.2475,0.7375,0.005,0.0125,0.165,0.4875,0.335,0.0866667,0.251667,0.055,0,0.0825,0.245833,0.1625,0.115833
4050,0.25,0.745,0,0.005,0.01,0.245,0.7425,0.0025,0,0.17,0.4925,0.3375,0.0866667,0.248333,0.0566667,0,0.0816667,0.2475,0.164167,0.115
4100,0.245,0.74,0.0075,0.0075,0,0.2525,0.7425,0.005,0.005,0.1725,0.4875,0.335,0.0816667,0.248333,0.0575,0.0025,0.0841667,0.2475,0.1625,0.115833
4150,0.2525,0.735,0.0025,0.01,0.005,0.2525,0.7425,0,0.0025,0.155,0.4975,0.345,0.0858333,0.245833,0.0516667,0.000833333,0.0841667,0.2475,0.165833,0.118333
4200,0.255,0.7425,0.0025,0,0.005,0.245,0.74,0.01,0,0.1625,0.4925,0.345,0.0866667,0.2475,0.0541667,0.000833333,0.0816667,0.246667,0.164167,0.118333
4250,0.255,0.735,0.005,0.005,0.005,0.2475,0.7425,0.005,0.0025,0.165,0.4825,0.35,0.0866667,0.245833,0.055,0.00166667,0.0825,0.2475,0.160833,0.12
4300,0.2475,0.7475,0.005,0,0.005,0.2525,0.7425,0,0.0025,0.1525,0.4875,0.3575,0.0841667,0.25,0.0508333,0.00166667,0.0841667,0.2475,0.1625,0.119167
4350,0.25,0.7325,0.0025,0.015,0.0075,0.2525,0.735,0.005,0.0025,0.155,0.4925,0.35,0.0858333,0.245,0.0516667,0.000833333,0.0841667,0.245,0.164167,0.123333
4400,0.28,0.72,0,0,0.0025,0.2525,0.7425,0.0025,0.005,0.145,0.49,0.36,0.0941667,0.241667,0.0483333,0,0.0841667,0.2475,0.163333,0.120833
4450,0.3825,0.6125,0.0025,0.0025,0.005,0.18,0.81,0.005,0.01,0.1575,0.3675,0.465,0.129167,0.2075,0.0525,0.000833333,0.06,0.27,0.1225,0.1575
4500,0.2925,0.7025,0,0.005,0.0175,0.125,0.8575,0,0.0025,0.15,0.3675,0.48,0.103333,0.235,0.05,0,0.0416667,0.285833,0.1225,0.161667
4550,0.3725,0.6225,0,0.005,0.005,0.1775,0.8175,0,0.0025,0.1725,0.33,0.495,0.125833,0.208333,0.0575,0,0.0591667,0.2725,0.11,0.166667
4600,0.2725,0.7175,0.005,0.005,0.005,0.1325,0.86,0.0025,0.0075,0.135,0.365,0.4925,0.0925,0.241667,0.045,0.00166667,0.0441667,0.286667,0.121667,0.166667
4650,0.2525,0.745,0.0025,0,0,0.14,0.86,0,0.0025,0.1275,0.375,0.495,0.0841667,0.249167,0.0425,0.000833333,0.0466667,0.286667,0.125,0.165
4700,0.245,0.745,0.0075,0.0025,0.0075,0.1275,0.86,0.005,0,0.135,0.37,0.495,0.0841667,0.248333,0.045,0.0025,0.0425,0.286667,0.123333,0.1675
4750,0.255,0.7375,0.0025,0.005,0.0075,0.12,0.865,0.0075,0.0075,0.13,0.3725,0.49,0.0875,0.248333,0.0433333,0.000833333,0.04,0.288333,0.124167,0.1675
4800,0.2525,0.74,0,0.0075,0.005,0.1275,0.855,0.0125,0.0025,0.125,0.375,0.4975,0.0858333,0.2475,0.0416667,0,0.0425,0.285,0.125,0.1725
4850,0.295,0.68,0.0225,0.0025,0.005,0.21,0.78,0.005,0.015,0.135,0.3575,0.4925,0.1,0.231667,0.045,0.0075,0.07,0.26,0.119167,0.166667
4900,0.2525,0.735,0.0125,0,0.0075,0.1325,0.8575,0.0025,0.005,0.2575,0.245,0.4925,0.0866667,0.246667,0.0858333,0.00416667,0.0441667,0.285833,0.0816667,0.165
4950,0.255,0.7325,0.0075,0.005,0.0075,0.1275,0.865,0,0.0125,0.2525,0.25,0.485,0.0875,0.248333,0.0841667,0.0025,0.0425,0.288333,0.0833333,0.163333
5000,0.25,0.745,0.0025,0.0025,0.0075,0.125,0.86,0.0075,0.0075,0.2425,0.245,0.505,0.0858333,0.250833,0.0808333,0.000833333,0.0416667,0.286667,0.0816667,0.171667
5050,0.25,0.7325,0.005,0.0125,0.005,0.1275,0.8575,0.01,0,0.25,0.25,0.5,0.085,0.244167,0.0833333,0.00166667,0.0425,0.285833,0.0833333,0.174167
5100,0.29,0.675,0.025,0.01,0.0025,0.1225,0.87,0.005,0.01,0.2275,0.2975,0.465,0.0975,0.228333,0.0758333,0.00833333,0.0408333,0.29,0.0991667,0.16
5150,0.2525,0.735,0.01,0.0025,0.0025,0.125,0.87,0.0025,0.0075,0.255,0.2575,0.48,0.085,0.2475,0.085,0.00333333,0.0416667,0.29,0.0858333,0.161667
5200,0.2475,0.74,0.0075,0.005,0.005,0.125,0.8625,0.0075,0.0075,0.2475,0.25,0.495,0.0841667,0.249167,0.0825,0.0025,0.0416667,0.2875,0.0833333,0.169167
5250,0.2475,0.7425,0.0075,0.0025,0.01,0.1225,0.86,0.0075,0.0125,0.2425,0.2525,0.4925,0.0858333,0.251667,0.0808333,0.0025,0.0408333,0.286667,0.0841667,0.1675
5300,0.245,0.735,0.0125,0.0075,0.005,0.0525,0.87,0.0725,0.0075,0.2475,0.25,0.495,0.0833333,0.2475,0.0825,0.00416667,0.0175,0.29,0.0833333,0.191667
5350,0.2475,0.745,0.0075,0,0.005,0.0025,0.8675,0.125,0.0125,0.2475,0.255,0.485,0.0841667,0.2525,0.0825,0.0025,0.000833333,0.289167,0.085,0.203333
5400,0.2425,0.7475,0.0075,0.0025,0.0025,0.005,0.8625,0.13,0,0.2575,0.25,0.4925,0.0816667,0.249167,0.0858333,0.0025,0.00166667,0.2875,0.0833333,0.208333
5450,0.245,0.7475,0.005,0.0025,0,0.005,0.8575,0.1375,0.0025,0.2525,0.2475,0.4975,0.0816667,0.25,0.0841667,0.00166667,0.00166667,0.285833,0.0825,0.2125
5500,0.25,0.7425,0.0075,0,0.005,0.0075,0.865,0.1225,0.0025,0.245,0.255,0.4975,0.085,0.248333,0.0816667,0.0025,0.0025,0.288333,0.085,0.206667
5550,0.1925,0.7925,0.005,0.01,0.0025,0.005,0.8625,0.13,0.0025,0.25,0.2525,0.495,0.065,0.265,0.0833333,0.00166667,0.00166667,0.2875,0.0841667,0.211667
5600,0.1275,0.8575,0.0075,0.0075,0.005,0,0.87,0.125,0.0075,0.245,0.2525,0.495,0.0441667,0.288333,0.0816667,0.0025,0,0.29,0.0841667,0.209167
5650,0.1275,0.865,0.0025,0.005,0.0025,0.005,0.8675,0.125,0.005,0.24,0.25,0.505,0.0433333,0.29,0.08,0.000833333,0.00166667,0.289167,0.0833333,0.211667
5700,0.1375,0.8575,0.005,0,0,0.01,0.865,0.125,0,0.2475,0.2475,0.505,0.0458333,0.285833,0.0825,0.00166667,0.00333333,0.288333,0.0825,0.21
5750,0.125,0.8575,0.0075,0.01,0.0025,0,0.87,0.1275,0.0125,0.25,0.255,0.4825,0.0425,0.29,0.0833333,0.0025,0,0.29,0.085,0.206667
5800,0.1275,0.8525,0.01,0.01,0.01,0,0.86,0.13,0.005,0.25,0.2525,0.4925,0.0458333,0.285833,0.0833333,0.00333333,0,0.286667,0.0841667,0.210833
5850,0.1225,0.865,0.0075,0.005,0.005,0.0025,0.865,0.1275,0.005,0.245,0.25,0.5,0.0425,0.29,0.0816667,0.0025,0.000833333,0.288333,0.0833333,0.210833
5900,0.125,0.87,0.0025,0.0025,0.005,0.005,0.865,0.125,0.0125,0.2525,0.245,0.49,0.0433333,0.294167,0.0841667,0.000833333,0.00166667,0.288333,0.0816667,0.205833
