Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CGA --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
Command: 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '4' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1888.96
[Normalization] alpha = 0.5

=== Running CGA Solver ===
CGA mode: objective-compatible with CED_Schedule (best_fit smaller is better)
CGA params: pop=300, gen=10000, pc=0.75, pm(early/late)=0.03/0.01, cat=150, cat_apply_gen<=5000
Gen 50: best_fit = 0.0781405
Gen 100: best_fit = 0.0778899
Gen 150: best_fit = 0.0755855
Gen 200: best_fit = 0.0755855
Gen 250: best_fit = 0.0754653
Gen 300: best_fit = 0.0747428
Gen 350: best_fit = 0.0739184
Gen 400: best_fit = 0.0731734
Gen 450: best_fit = 0.0728873
Gen 500: best_fit = 0.0722884
Gen 550: best_fit = 0.0716151
Gen 600: best_fit = 0.0714399
Gen 650: best_fit = 0.0712904
Gen 700: best_fit = 0.0701911
Gen 750: best_fit = 0.0698045
Gen 800: best_fit = 0.0695548
Gen 850: best_fit = 0.0688638
Gen 900: best_fit = 0.068287
Gen 950: best_fit = 0.0675513
Gen 1000: best_fit = 0.067343
Gen 1050: best_fit = 0.0669447
Gen 1100: best_fit = 0.0664867
Gen 1150: best_fit = 0.0656555
Gen 1200: best_fit = 0.0655114
Gen 1250: best_fit = 0.0649245
Gen 1300: best_fit = 0.0645844
Gen 1350: best_fit = 0.064087
Gen 1400: best_fit = 0.0634889
Gen 1450: best_fit = 0.0634114
Gen 1500: best_fit = 0.0628558
Gen 1550: best_fit = 0.0627503
Gen 1600: best_fit = 0.0625481
Gen 1650: best_fit = 0.0620876
Gen 1700: best_fit = 0.0618197
Gen 1750: best_fit = 0.0614324
Gen 1800: best_fit = 0.0613389
Gen 1850: best_fit = 0.0613389
Gen 1900: best_fit = 0.061237
Gen 1950: best_fit = 0.0608883
Gen 2000: best_fit = 0.0607397
Gen 2050: best_fit = 0.0606745
Gen 2100: best_fit = 0.0606675
Gen 2150: best_fit = 0.0605693
Gen 2200: best_fit = 0.0604176
Gen 2250: best_fit = 0.0602886
Gen 2300: best_fit = 0.0601328
Gen 2350: best_fit = 0.0598403
Gen 2400: best_fit = 0.0597648
Gen 2450: best_fit = 0.0596142
Gen 2500: best_fit = 0.0593695
Gen 2550: best_fit = 0.0591976
Gen 2600: best_fit = 0.0589084
Gen 2650: best_fit = 0.0587196
Gen 2700: best_fit = 0.058605
Gen 2750: best_fit = 0.05853
Gen 2800: best_fit = 0.0584292
Gen 2850: best_fit = 0.0582457
Gen 2900: best_fit = 0.0582142
Gen 2950: best_fit = 0.0577462
Gen 3000: best_fit = 0.0576488
Gen 3050: best_fit = 0.0574457
Gen 3100: best_fit = 0.0573366
Gen 3150: best_fit = 0.0571757
Gen 3200: best_fit = 0.0571344
Gen 3250: best_fit = 0.0570875
Gen 3300: best_fit = 0.0570141
Gen 3350: best_fit = 0.0569582
Gen 3400: best_fit = 0.0568906
Gen 3450: best_fit = 0.0567994
Gen 3500: best_fit = 0.056595
Gen 3550: best_fit = 0.056526
Gen 3600: best_fit = 0.0563809
Gen 3650: best_fit = 0.0562845
Gen 3700: best_fit = 0.0561766
Gen 3750: best_fit = 0.0561354
Gen 3800: best_fit = 0.0560229
Gen 3850: best_fit = 0.0558597
Gen 3900: best_fit = 0.0558597
Gen 3950: best_fit = 0.0558136
Gen 4000: best_fit = 0.0556137
Gen 4050: best_fit = 0.0555831
Gen 4100: best_fit = 0.0554765
Gen 4150: best_fit = 0.0554283
Gen 4200: best_fit = 0.0553533
Gen 4250: best_fit = 0.0553007
Gen 4300: best_fit = 0.0552372
Gen 4350: best_fit = 0.055162
Gen 4400: best_fit = 0.0550723
Gen 4450: best_fit = 0.0550371
Gen 4500: best_fit = 0.0548837
Gen 4550: best_fit = 0.0548357
Gen 4600: best_fit = 0.0548286
Gen 4650: best_fit = 0.0545864
Gen 4700: best_fit = 0.054474
Gen 4750: best_fit = 0.0543975
Gen 4800: best_fit = 0.0543587
Gen 4850: best_fit = 0.0542379
Gen 4900: best_fit = 0.0542001
Gen 4950: best_fit = 0.0540433
Gen 5000: best_fit = 0.0539669
Gen 5050: best_fit = 0.0538672
Gen 5100: best_fit = 0.0537975
Gen 5150: best_fit = 0.0534678
Gen 5200: best_fit = 0.0534068
Gen 5250: best_fit = 0.0532877
Gen 5300: best_fit = 0.0531176
Gen 5350: best_fit = 0.052977
Gen 5400: best_fit = 0.0527362
Gen 5450: best_fit = 0.0526712
Gen 5500: best_fit = 0.0525869
Gen 5550: best_fit = 0.0521325
Gen 5600: best_fit = 0.0521176
Gen 5650: best_fit = 0.0520375
Gen 5700: best_fit = 0.0517794
Gen 5750: best_fit = 0.0516675
Gen 5800: best_fit = 0.0513215
Gen 5850: best_fit = 0.05126
Gen 5900: best_fit = 0.0510717
Gen 5950: best_fit = 0.0509894
Gen 6000: best_fit = 0.050927
Gen 6050: best_fit = 0.0508438
Gen 6100: best_fit = 0.050817
Gen 6150: best_fit = 0.0507636
Gen 6200: best_fit = 0.0507465
Gen 6250: best_fit = 0.0506536
Gen 6300: best_fit = 0.050589
Gen 6350: best_fit = 0.0505249
Gen 6400: best_fit = 0.0505086
Gen 6450: best_fit = 0.050409
Gen 6500: best_fit = 0.0503548
Gen 6550: best_fit = 0.0502645
Gen 6600: best_fit = 0.0502607
Gen 6650: best_fit = 0.0501224
Gen 6700: best_fit = 0.0500596
Gen 6750: best_fit = 0.0500177
Gen 6800: best_fit = 0.0500085
Gen 6850: best_fit = 0.0499764
Gen 6900: best_fit = 0.0499675
Gen 6950: best_fit = 0.0499661
Gen 7000: best_fit = 0.0499495
Gen 7050: best_fit = 0.0499216
Gen 7100: best_fit = 0.049801
Gen 7150: best_fit = 0.049801
Gen 7200: best_fit = 0.0497611
Gen 7250: best_fit = 0.0497281
Gen 7300: best_fit = 0.0496897
Gen 7350: best_fit = 0.0496129
Gen 7400: best_fit = 0.0495809
Gen 7450: best_fit = 0.0495671
Gen 7500: best_fit = 0.0495244
Gen 7550: best_fit = 0.0494864
Gen 7600: best_fit = 0.0494653
Gen 7650: best_fit = 0.0494473
Gen 7700: best_fit = 0.0494473
Gen 7750: best_fit = 0.0493099
Gen 7800: best_fit = 0.0492886
Gen 7850: best_fit = 0.049239
Gen 7900: best_fit = 0.0492026
Gen 7950: best_fit = 0.0491472
Gen 8000: best_fit = 0.049126
Gen 8050: best_fit = 0.049126
Gen 8100: best_fit = 0.0490646
Gen 8150: best_fit = 0.0489822
Gen 8200: best_fit = 0.0489789
Gen 8250: best_fit = 0.0489696
Gen 8300: best_fit = 0.0489611
Gen 8350: best_fit = 0.0489412
Gen 8400: best_fit = 0.0489006
Gen 8450: best_fit = 0.0489006
Gen 8500: best_fit = 0.0488579
Gen 8550: best_fit = 0.0488579
Gen 8600: best_fit = 0.048813
Gen 8650: best_fit = 0.0488057
Gen 8700: best_fit = 0.0487877
Gen 8750: best_fit = 0.04873
Gen 8800: best_fit = 0.0487146
Gen 8850: best_fit = 0.0487146
Gen 8900: best_fit = 0.0486635
Gen 8950: best_fit = 0.0485912
Gen 9000: best_fit = 0.0485405
Gen 9050: best_fit = 0.0485167
Gen 9100: best_fit = 0.0484785
Gen 9150: best_fit = 0.0484609
Gen 9200: best_fit = 0.048324
Gen 9250: best_fit = 0.0482999
Gen 9300: best_fit = 0.0482512
Gen 9350: best_fit = 0.0482471
Gen 9400: best_fit = 0.0482239
Gen 9450: best_fit = 0.0482052
Gen 9500: best_fit = 0.0481739
Gen 9550: best_fit = 0.0481367
Gen 9600: best_fit = 0.0480766
Gen 9650: best_fit = 0.0480766
Gen 9700: best_fit = 0.0480316
Gen 9750: best_fit = 0.0479573
Gen 9800: best_fit = 0.0479573
Gen 9850: best_fit = 0.0479157
Gen 9900: best_fit = 0.0478736
Gen 9950: best_fit = 0.0478725
Gen 10000: best_fit = 0.047867

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9995
Catastrophe triggers = 0
Best fitness = 0.047867
The best solution = 0.047867
Time = 207.044 s

exit code 0

exit code 0
