Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CGA --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
Command: 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '3' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1885.57
[Normalization] alpha = 0.5

=== Running CGA Solver ===
CGA mode: objective-compatible with CED_Schedule (best_fit smaller is better)
CGA params: pop=300, gen=10000, pc=0.75, pm(early/late)=0.03/0.01, cat=150, cat_apply_gen<=5000
Gen 50: best_fit = 0.0820017
Gen 100: best_fit = 0.0801977
Gen 150: best_fit = 0.0787538
Gen 200: best_fit = 0.0783195
Gen 250: best_fit = 0.0775061
Gen 300: best_fit = 0.0761157
Gen 350: best_fit = 0.0752977
Gen 400: best_fit = 0.073635
Gen 450: best_fit = 0.0731769
Gen 500: best_fit = 0.0728384
Gen 550: best_fit = 0.072589
Gen 600: best_fit = 0.0719537
Gen 650: best_fit = 0.0712628
Gen 700: best_fit = 0.0708964
Gen 750: best_fit = 0.0703478
Gen 800: best_fit = 0.0701995
Gen 850: best_fit = 0.0697902
Gen 900: best_fit = 0.0695495
Gen 950: best_fit = 0.0691213
Gen 1000: best_fit = 0.0690096
Gen 1050: best_fit = 0.068326
Gen 1100: best_fit = 0.0681405
Gen 1150: best_fit = 0.0679894
Gen 1200: best_fit = 0.0677879
Gen 1250: best_fit = 0.0674812
Gen 1300: best_fit = 0.067167
Gen 1350: best_fit = 0.0669165
Gen 1400: best_fit = 0.0667545
Gen 1450: best_fit = 0.0665888
Gen 1500: best_fit = 0.0661914
Gen 1550: best_fit = 0.0660436
