gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,8.558611881652955e-10,1.646557240679427e-10,1.121804128325617e-06,-5.107298703598409e-06,4.423254017103339e-05,-5.575631976993215e-06,-1.095585628968633e-05,4.620583311958488e-05
50,1,-5.030722667585157e-08,-3.804219340873825e-08,-1.248890388346012e-05,9.528379430766842e-05,-0.0005144615778946293,0.0007309349607635024,0.001484531226544945,0.001735512769396732
50,2,-2.113826149920389e-08,-3.355886600677918e-08,5.676136783108828e-05,2.005712276477786e-05,0.0007280338292298808,0.000508418111056373,0.0008861732458399349,0.001255965523579537
50,3,-5.606711331172077e-08,-7.884489613868273e-08,-7.797967871369058e-05,-9.053920794572525e-05,-0.001298338719718722,-0.001875998140344754,-0.003681169718609717,0.004332475174624171
100,0,2.77300639456143e-09,6.978575308423377e-10,1.172263256212541e-06,-5.104961597119752e-06,5.163732852350605e-05,8.456251012105807e-06,1.708208728087356e-05,5.529154027807615e-05
100,1,-1.121518125106537e-07,-4.532885044395316e-08,-1.397608214559443e-05,9.517074541047144e-05,-0.0007043091033593031,0.0003615262201492341,0.0007470960910818822,0.001092775322985867
100,2,-5.269644014471855e-08,-4.111844347392078e-08,5.639709115368236e-05,1.9588783128781e-05,0.0006124862290293966,0.000290753458696199,0.0004513105514505459,0.0008166532465665908
100,3,-1.214513387156323e-07,-1.023099913626345e-07,-7.939570607063629e-05,-9.33438687238478e-05,-0.001558384327027781,-0.002387153822349527,-0.004703475351030529,0.005501341858240051
150,0,3.571741964989238e-09,1.372281535237008e-09,1.159628142951893e-06,-5.101692932561159e-06,3.83253734111631e-05,1.134724176796377e-05,2.285974329211776e-05,4.634149359996719e-05
150,1,-1.480680423007625e-07,-5.405420620931059e-08,-1.407690755533762e-05,9.513211976130559e-05,-0.0007506925348469484,0.0002048080291914802,0.0004337824592710965,0.0008960475082550694
150,2,-8.760183907938379e-08,-4.776239703217121e-08,5.632955330249386e-05,1.955454502065513e-05,0.0005723598643004555,0.0001442341072362758,0.0001583478332668045,0.0006140266582275765
150,3,-2.339512871721811e-07,-1.138530148589809e-07,-7.960744185996198e-05,-9.345072641588351e-05,-0.001728764059696396,-0.002840231781059805,-0.005609366140709772,0.006521932282348861
200,0,7.610778716008417e-09,1.843390138761423e-09,1.161814226141155e-06,-5.101207703416256e-06,3.711165848250752e-05,2.25792175405556e-05,4.533224258766102e-05,6.300381473961756e-05
200,1,-1.53146220092888e-07,-5.265729468500856e-08,-1.414501765785387e-05,9.513074914409607e-05,-0.0007681375010473531,0.0001912053858030833,0.000406659477846292,0.0008951070428621432
200,2,-1.034851087709998e-07,-4.913833677998613e-08,5.629131114244983e-05,1.955174474446471e-05,0.0005461254502879239,9.816855465515203e-05,6.625142858539038e-05,0.0005619878289796915
200,3,-2.339512871721811e-07,-1.138530148589809e-07,-7.960744185996198e-05,-9.345072641588351e-05,-0.001728764059696396,-0.002840231781059805,-0.005609366140709772,0.006521932282348861
250,0,1.109383776337412e-08,1.879080973879411e-09,1.16223618966758e-06,-5.100837797888375e-06,3.470355218395138e-05,2.770779297322025e-05,5.561370565218073e-05,7.136043755333617e-05
250,1,-1.113122181397508e-07,-5.134579803628154e-08,-1.408168494230234e-05,9.513430335795899e-05,-0.000725944041648329,0.0002734956804880736,0.0005712074632490814,0.0009681536290665935
250,2,-1.149057140966825e-07,-4.945375904882957e-08,5.627449539435016e-05,1.955077254236571e-05,0.0005302000542808519,7.254049643109481e-05,1.50151816159151e-05,0.0005386545683912246
250,3,-2.561203911541256e-07,-1.138530148589809e-07,-7.963523252127436e-05,-9.345096062367374e-05,-0.001793649177197392,-0.002894326150058324,-0.005717508003211433,0.006655769972844575
300,0,4.911013051168122e-09,1.642781849476131e-09,1.137430898815814e-06,-5.101028601682043e-06,2.440489325493176e-05,1.557106810821002e-05,3.135150138414187e-05,4.299171878997767e-05
300,1,-1.281641292764835e-07,-5.099306348412836e-08,-1.415419615130779e-05,9.513247684688913e-05,-0.0007544976391305829,0.0002391828521268625,0.0005026478675749129,0.0009425394163794006
300,2,-1.196703306651183e-07,-4.952080403270171e-08,5.626506957907727e-05,1.955044978169912e-05,0.0005227050367331527,6.392364958892557e-05,-2.212565240457132e-06,0.0005299619597316593
300,3,-2.793513509356064e-07,-1.145678107623015e-07,-7.965998797643121e-05,-9.345312077932328e-05,-0.001802584152793746,-0.002939001024265035,-0.005806857759174976,0.006754384722123508
350,0,9.614821320096179e-09,2.17352469737134e-09,1.137651947230324e-06,-5.100532908696433e-06,2.296676106372297e-05,2.298984574790372e-05,4.620570065854408e-05,5.672990110772502e-05
350,1,-1.383921336052993e-07,-5.08308721064593e-08,-1.420315846531584e-05,9.513137860559992e-05,-0.0007573349546745181,0.0002256673771020528,0.0004757176764727639,0.0009273839749589016
350,2,-1.229131164374966e-07,-4.957172692577198e-08,5.625874211016683e-05,1.955020135813375e-05,0.0005179657152355912,5.907593247743698e-05,-1.190790073577844e-05,0.0005248499976750325
350,3,-3.363110564391363e-07,-1.158661458511386e-07,-7.975937337298065e-05,-9.345457755765531e-05,-0.001882616762703365,-0.003027190176056441,-0.005983152216292242,0.006965725527379363
400,0,8.570887542797736e-09,2.182382342932961e-09,1.13705464591907e-06,-5.100914777442012e-06,2.181661412648304e-05,2.092332816483629e-05,4.208580752159258e-05,5.207953351595297e-05
400,1,-1.576261154259643e-07,-5.170589775057586e-08,-1.42250726884526e-05,9.51283089353456e-05,-0.0007626533041708114,0.0001972199030165403,0.0004188667261427028,0.0008973499106543658
400,2,-1.289953641119898e-07,-4.966107422257936e-08,5.625117569564053e-05,1.954989867908259e-05,0.0005119349569726287,5.109800669454076e-05,-2.785761796082681e-05,0.0005186625740775059
400,3,-4.524995552190485e-07,-1.182972953489095e-07,-7.985859103180953e-05,-9.345833204703962e-05,-0.00194205127428218,-0.003177698564200425,-0.006283886739675964,0.00730559210106057
450,0,6.743689167249245e-09,2.2162684575203e-09,1.129211684139873e-06,-5.100824672796345e-06,1.713556833215685e-05,1.912888845828502e-05,3.850581791824239e-05,4.657825319854491e-05
450,1,-1.74060383987725e-07,-5.276111794698078e-08,-1.423407540526866e-05,9.512764022547291e-05,-0.0007628892809896453,0.0001776241840511128,0.0003797169563151559,0.00087577810125638
450,2,-1.39168125549255e-07,-4.978688319559126e-08,5.624280883960455e-05,1.954957075327398e-05,0.0005018144313915676,3.918312709824528e-05,-5.168055445236012e-05,0.0005094795205107359
450,3,-5.398411947442775e-07,-1.196581737308959e-07,-7.993999909904668e-05,-9.346181919346243e-05,-0.001997183329635689,-0.00328057367201867,-0.006489636982409181,0.007541977118370169
500,0,2.489347664378253e-09,2.243940351825726e-09,1.125699996934278e-06,-5.100835658837555e-06,1.173955405135294e-05,1.460442509009239e-05,2.946142684701364e-05,3.530393419340655e-05
500,1,-1.771574950840559e-07,-5.273001311622212e-08,-1.424463927819853e-05,9.512750861164744e-05,-0.0007613123718948716,0.0001746293979996428,0.0003737514889951002,0.0008712257552322617
500,2,-1.448410489777192e-07,-4.984251796451273e-08,5.62392007247028e-05,1.954946945264987e-05,0.000496505528261366,3.320840791972513e-05,-6.362528261428084e-05,0.0005051868638985456
500,3,-5.398411947442775e-07,-1.196581737308959e-07,-7.993999909904668e-05,-9.346181919346243e-05,-0.001997183329635689,-0.00328057367201867,-0.006489636982409181,0.007541977118370169
550,0,3.07662322131717e-09,2.249802753474304e-09,1.122453974635768e-06,-5.100875678981499e-06,1.125135026214642e-05,1.498289104657082e-05,3.022620678847112e-05,3.594415576695543e-05
550,1,-1.998756094821627e-07,-5.532779570536107e-08,-1.424871856090562e-05,9.512699182967424e-05,-0.0007578288602118674,0.000150916402457502,0.0003263290539782463,0.0008442885803667399
550,2,-1.535358373002502e-07,-4.992086495155614e-08,5.623523281019979e-05,1.954941321852145e-05,0.0004901084417382774,2.508356276385845e-05,-7.986974023048844e-05,0.0005007586766300596
550,3,-5.679082661487274e-07,-1.205491883066578e-07,-7.996023106554457e-05,-9.346214162867273e-05,-0.002013889903050795,-0.003308417961043847,-0.006545325560459535,0.007606431343704758
600,0,4.055094373810669e-09,2.268279587518557e-09,1.121473313384005e-06,-5.100869629590997e-06,1.100688570785991e-05,1.585620468843565e-05,3.19762419434336e-05,3.771375616260014e-05
600,1,-1.982359792573702e-07,-5.535628765686877e-08,-1.424723320169504e-05,9.512682850968899e-05,-0.0007532516109191124,0.0001526090311883534,0.000329721118140338,0.0008418109413747469
600,2,-1.657702840895853e-07,-4.997052216793054e-08,5.62293208633639e-05,1.954923473308846e-05,0.0004788838060719027,1.431806459769643e-05,-0.000101395206695662,0.0004933149437355778
600,3,-6.256738029301895e-07,-1.207468880806131e-07,-7.998882961183583e-05,-9.346359882462103e-05,-0.002063644429113147,-0.003358264170694667,-0.006644999329733596,0.00772707685514753
650,0,1.586444627566793e-09,2.282664090455649e-09,1.120314909408023e-06,-5.100902557146298e-06,8.605940686793148e-06,1.3745026680797e-05,2.775779118732537e-05,3.256926872499115e-05
650,1,-1.986455522810169e-07,-5.536500194144942e-08,-1.424957996207818e-05,9.512679526190655e-05,-0.0007517861285422578,0.0001522147386616582,0.0003289398714556487,0.0008401222226550653
650,2,-1.717373685922156e-07,-4.998536536616505e-08,5.622720104439825e-05,1.954909382477907e-05,0.000473656091481481,9.562976875553042e-06,-0.0001109022381337189,0.0004901882772427563
650,3,-7.400610184890829e-07,-1.228528780477419e-07,-8.001796623987127e-05,-9.346647388075469e-05,-0.002138866109994142,-0.003450057341426292,-0.006828579105405117,0.007944952857873373
700,0,-7.727818398607504e-09,2.205628519988044e-09,1.117600804898732e-06,-5.101232017721149e-06,2.654005403378689e-06,6.742391091909143e-06,1.375497878123475e-05,1.640044779362274e-05
700,1,-2.219291602552409e-07,-5.58068542095232e-08,-1.425617995966325e-05,9.512568859207878e-05,-0.0007581191433801378,0.000134839176303565,0.0002941932163646684,0.0008298964244077467
700,2,-1.749027056592811e-07,-5.000502659694251e-08,5.622623059238984e-05,1.954897260247142e-05,0.0004712274432811424,7.245186808666142e-06,-0.0001155368022756801,0.0004888763986338104
700,3,-7.938704235048063e-07,-1.235131135051498e-07,-8.004079790426211e-05,-9.346872174894749e-05,-0.002167963561491078,-0.003491322170972574,-0.00691110878516941,0.008041639430034388
750,0,-7.408322413943838e-09,2.221181399070089e-09,1.117613259541673e-06,-5.101388520026247e-06,5.172401570007212e-06,7.095743537889814e-06,1.446536669927513e-05,1.770941648243845e-05
750,1,-2.329616784508444e-07,-5.609566876979164e-08,-1.425716385702802e-05,9.512503894658907e-05,-0.0007584256071969271,0.0001273566102671373,0.0002792305961048948,0.0008238027256604351
750,2,-1.772836470208782e-07,-5.000973812814648e-08,5.62253913591039e-05,1.954890554454805e-05,0.0004694142392286861,5.590705576048862e-06,-0.0001188446106757501,0.0004879021559063808
750,3,-8.482106102685168e-07,-1.239676092771929e-07,-8.005305994800956e-05,-9.347176834133261e-05,-0.002186584920681001,-0.003528801905173914,-0.006986068254114868,0.008127354572748333
800,0,-8.501395720392315e-09,2.221604432182466e-09,1.1170582998716e-06,-5.101426843378727e-06,4.272056086914029e-06,6.350008416846345e-06,1.297559416387819e-05,1.594401349417206e-05
800,1,-2.30359878987928e-07,-5.618533450405318e-08,-1.425660291319408e-05,9.512503907623188e-05,-0.0007554431558032286,0.0001288417028343485,0.0002822000033961126,0.0008223037565062599
800,2,-1.863061491185507e-07,-5.005072763968761e-08,5.622385694658729e-05,1.954876604127383e-05,0.0004636089197132532,-2.186761896148174e-07,-0.0001304617110612647,0.0004852801766698716
800,3,-8.754893448766524e-07,-1.239676092771929e-07,-8.005559192080999e-05,-9.347211059652528e-05,-0.002200538223662792,-0.003546246624732767,-0.007020951511569343,0.008168668217043958
850,0,-1.095994236222935e-08,2.214186448282054e-09,1.116184512622278e-06,-5.10146926217063e-06,3.27951324045502e-06,4.879370820532916e-06,1.003650104099622e-05,1.275012946469776e-05
850,1,-2.37110739114806e-07,-5.642770461264276e-08,-1.425719106661378e-05,9.51248568982972e-05,-0.000755260488218482,0.0001249226026379599,0.0002743630409759044,0.000818871910172786
850,2,-1.886555949087549e-07,-5.005725375032901e-08,5.622329367132895e-05,1.954870311520649e-05,0.0004620328822297748,-1.654773998501306e-06,-0.0001333333391750679,0.0004845597491698149
850,3,-8.754893448766524e-07,-1.239676092771929e-07,-8.005559192080999e-05,-9.347211059652528e-05,-0.002200538223662792,-0.003546246624732767,-0.007020951511569343,0.008168668217043958
900,0,-9.123885832253138e-09,2.297212487843969e-09,1.115878506566989e-06,-5.101370813393883e-06,3.670735732553666e-06,5.95669842610508e-06,1.219344515041554e-05,1.499686364323035e-05
900,1,-2.330419982583858e-07,-5.643170837578828e-08,-1.425745715584301e-05,9.512496534791361e-05,-0.0007529786672913725,0.0001272221177674382,0.0002789627377237078,0.0008186785946227816
900,2,-1.94953506002939e-07,-5.007941977648426e-08,5.622229043416621e-05,1.954855277521355e-05,0.0004582112368588284,-5.246025903164161e-06,-0.0001405149476667955,0.0004829830651910718
900,3,-9.958143659284266e-07,-1.247375994784043e-07,-8.006848833324195e-05,-9.347600192796863e-05,-0.002257265890319977,-0.003614547113400345,-0.007157540662263106,0.008331010634941521
950,0,7.313005492955635e-09,2.412275388762776e-09,1.118707455719233e-06,-5.101054483644096e-06,1.254217996685036e-05,1.476183754757791e-05,2.97992714895598e-05,3.592334936954159e-05
950,1,-2.262436203930187e-07,-5.637626943831471e-08,-1.425595441485133e-05,9.512521559088905e-05,-0.0007489356218490763,0.0001308899175600969,0.0002862978783837094,0.0008180802555998499
950,2,-1.986377117777942e-07,-5.008859986713198e-08,5.622140640095726e-05,1.954845759803433e-05,0.0004560365338443642,-7.234173739364193e-06,-0.0001444899460662455,0.0004821224208462741
950,3,-9.958143659284266e-07,-1.247375994784043e-07,-8.006848833324195e-05,-9.347600192796863e-05,-0.002257265890319977,-0.003614547113400345,-0.007157540662263106,0.008331010634941521
1000,0,7.338121132103018e-09,2.45393255729516e-09,1.117413233419057e-06,-5.100827793857092e-06,1.137279815256847e-05,1.469703282600454e-05,2.967198349658744e-05,3.539826313134712e-05
1000,1,-2.264541456640499e-07,-5.642290538009933e-08,-1.425687467539546e-05,9.512513817636195e-05,-0.0007490817235969065,0.0001308409109613382,0.0002862028490252084,0.0008181729329743545
1000,2,-1.997565963179239e-07,-5.009079274289763e-08,5.622112229969237e-05,1.954840456997319e-05,0.0004553740056677536,-7.811708304323305e-06,-0.00014564457970163,0.0004818525174227537
1000,3,-1.038969524277056e-06,-1.247375994784043e-07,-8.008062600024419e-05,-9.347734602775553e-05,-0.002270892930313143,-0.003636977110121231,-0.007202372302940636,0.008382951509257138
1050,0,1.397536234783498e-09,2.491908786286714e-09,1.115162229186623e-06,-5.100951950132796e-06,7.766423298694544e-06,1.179189224414037e-05,2.386413987202893e-05,2.821571425892616e-05
1050,1,-2.279209782523882e-07,-5.640036768962935e-08,-1.425753599107757e-05,9.512511012818345e-05,-0.0007496286270900427,0.0001301297577989627,0.0002847806393913152,0.000818064156425555
1050,2,-2.006512557495396e-07,-5.00914546870742e-08,5.622093618810943e-05,1.95483928211101e-05,0.0004547919695153846,-8.247247175421616e-06,-0.0001465155451087749,0.0004815740168219343
1050,3,-1.038969524277056e-06,-1.247375994784043e-07,-8.008062600024419e-05,-9.347734602775553e-05,-0.002270892930313143,-0.003636977110121231,-0.007202372302940636,0.008382951509257138
1100,0,1.249239057083829e-10,2.4996566166346e-09,1.114738181814679e-06,-5.100962150109105e-06,6.781917205531341e-06,1.115816012570296e-05,2.259801503960851e-05,2.661638000252123e-05
1100,1,-2.232079904732228e-07,-5.634228023064626e-08,-1.425722015655431e-05,9.512508970566432e-05,-0.0007474530676476429,0.0001322869707699938,0.0002890958949383186,0.0008179330482722428
1100,2,-2.047570113584865e-07,-5.010183192979571e-08,5.622028956999382e-05,1.954836582686609e-05,0.0004525577230947953,-1.014466088072019e-05,-0.000150309998591314,0.0004806739087521947
1100,3,-1.056632633789607e-06,-1.250009812321464e-07,-8.008231960406702e-05,-9.347746127664951e-05,-0.002277477493910326,-0.003645207814617708,-0.007218833711933592,0.008402449419862321
1150,0,1.024029565680128e-09,2.513018040507108e-09,1.115017756350066e-06,-5.100962256523315e-06,7.044660840040934e-06,1.152205391409043e-05,2.332476398125672e-05,2.745346381488302e-05
1150,1,-2.166129156121186e-07,-5.626803480435409e-08,-1.425614364985927e-05,9.512518580668987e-05,-0.000745125569183405,0.0001352074771645508,0.0002949365652135859,0.0008183720681486222
1150,2,-2.070740345511755e-07,-5.010662151317144e-08,5.621984505953724e-05,1.954834326949877e-05,0.0004512567593677601,-1.118375042850113e-05,-0.0001523878159089255,0.0004801277326708612
1150,3,-1.093286332257138e-06,-1.250009812321464e-07,-8.008815771279878e-05,-9.347790314469235e-05,-0.00228901307345072,-0.003661714156062347,-0.007251823362841221,0.008441079725915866
1200,0,-1.860354378416638e-09,2.53340291128793e-09,1.114252493893371e-06,-5.101020099723191e-06,5.712397260437095e-06,1.027103952018499e-05,2.082471065081221e-05,2.447562631544449e-05
1200,1,-2.16104614094367e-07,-5.625888264094575e-08,-1.425635608217148e-05,9.512519872775804e-05,-0.000744769914934935,0.0001354263486829489,0.0002953747524738799,0.0008182425456408356
1200,2,-2.087747788059534e-07,-5.010836854233307e-08,5.621954926637286e-05,1.954831182060475e-05,0.0004504567374531423,-1.191557031297674e-05,-0.0001538512154599366,0.0004798606776386445
1200,3,-1.144328313522366e-06,-1.25115884570702e-07,-8.009343321883934e-05,-9.347923180666137e-05,-0.002307044785636155,-0.003683666300348978,-0.007295726306510242,0.00849321082069252
1250,0,-1.534446674772318e-09,2.578538775337954e-09,1.114058350308551e-06,-5.101004535195848e-06,5.54483517599043e-06,1.040932123068224e-05,2.110237155017169e-05,2.473197592052236e-05
1250,1,-2.097754254163151e-07,-5.620675372901022e-08,-1.425566372711806e-05,9.512543842682918e-05,-0.0007423609150740565,0.0001380271307337994,0.0003005765678651287,0.000818382313070671
1250,2,-2.1171858048102e-07,-5.011453515699894e-08,5.621910806465186e-05,1.954823341807756e-05,0.0004490288426846562,-1.311005975302239e-05,-0.0001562398109070594,0.0004793249655706448
1250,3,-1.224626453708908e-06,-1.252335955276501e-07,-8.010525326432706e-05,-9.348092136109921e-05,-0.002338169139413299,-0.003716242720553204,-0.007360853926549948,0.008571745590031685
1300,0,2.015525771795229e-09,2.576652615339582e-09,1.114563018919242e-06,-5.101007427724068e-06,7.296536818599719e-06,1.183905901443777e-05,2.396285326354485e-05,2.819368089882952e-05
1300,1,-2.131445548255018e-07,-5.648090520458912e-08,-1.425480557018542e-05,9.512515741799057e-05,-0.0007400376414214954,0.0001367726533379696,0.0002980680464623546,0.0008151435906759113
1300,2,-2.139611883776014e-07,-5.011984537178685e-08,5.62187590067412e-05,1.954817215848339e-05,0.0004479772374486425,-1.398650954601206e-05,-0.000157992330753713,0.0004789400092796316
1300,3,-1.240147282697806e-06,-1.253327697570799e-07,-8.010627827536183e-05,-9.348118922109604e-05,-0.002343127865760925,-0.003722441128487736,-0.007373250742419012,0.008586431154046238
1350,0,-1.781039519517789e-09,2.577025987156148e-09,1.114116181202641e-06,-5.10114249559081e-06,6.194666323431307e-06,1.039024055801151e-05,2.10663453654175e-05,2.484722954789434e-05
1350,1,-2.107937539398271e-07,-5.646466673393395e-08,-1.425472698269408e-05,9.5125222604844e-05,-0.0007391908950084356,0.0001376500620971666,0.0002998229436524417,0.0008151665898688308
1350,2,-2.166276892689195e-07,-5.012285278334465e-08,5.621853652584497e-05,1.95480863335627e-05,0.0004467360645656573,-1.498651743336521e-05,-0.0001599920689326088,0.000478474524063713
1350,3,-1.254971074053577e-06,-1.254235736288152e-07,-8.010646157980684e-05,-9.348206689937602e-05,-0.002346533021166433,-0.003728116389350786,-0.007384601260437373,0.008599567567053924
1400,0,-6.954923617156663e-09,2.561168261000682e-09,1.113544543933288e-06,-5.101296421047822e-06,4.588381053027648e-06,8.499818528941896e-06,1.72863271497847e-05,2.047878227823557e-05
1400,1,-2.079150905633886e-07,-5.645086081820045e-08,-1.425458144056197e-05,9.512534748246237e-05,-0.0007381580109141253,0.0001386911568537699,0.0003019048793277205,0.0008151755108374574
1400,2,-2.185425243830032e-07,-5.012540590485648e-08,5.621830814548217e-05,1.954798892854839e-05,0.0004459077818115099,-1.568284576014405e-05,-0.0001613844141849306,0.0004781917010868059
1400,3,-1.280063533874466e-06,-1.255335943116651e-07,-8.010810410104365e-05,-9.348372261794371e-05,-0.002353803205714806,-0.003737204120036252,-0.007402776721808306,0.00862109885850143
1450,0,-1.061393255126879e-08,2.543388126611055e-09,1.113225974808347e-06,-5.101370321942152e-06,3.607824049958725e-06,7.20129666009122e-06,1.469001877436306e-05,1.754807937952778e-05
