gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-5.988700152796091e-08,-4.368066072796112e-08,-2.97145700580679e-05,0.0002859210557842086,-0.001131676606875357,0.001302000416022545,0.002624274486564403,0.003153624489062324
50,1,-5.096486848844048e-08,-4.434555085582774e-08,0.0002563615459607609,6.843337362552428e-05,0.002525547167317707,0.0005597728504221641,0.000863291625697242,0.002739965500303305
50,2,-1.362116935675036e-09,9.049595020112131e-13,1.820861371118796e-05,1.713430746540974e-05,0.0002759183315063188,0.000142109483026896,0.0002824999121553937,0.000420425224389148
50,3,-9.909628127608389e-08,-4.992664258493562e-08,-0.0001599822837217225,-0.0002150218592570099,-0.00265731115231018,-0.002901177318803468,-0.005787671830913293,0.007003363931786986
100,0,-1.299785537118047e-07,-4.337832565539017e-08,-3.189642530431836e-05,0.000285018246556567,-0.001548769935972068,0.000802864267227766,0.001629887051074819,0.002404592262113672
100,1,-9.394358585633427e-08,-4.720020645340214e-08,0.0002553951303839481,6.82427945119391e-05,0.002316261352687522,0.0002633099344255918,0.0002716985764127558,0.002361800722886172
100,2,-2.958620883428988e-09,3.165934779412163e-10,1.801270648806581e-05,1.693306704401961e-05,0.0002381027393538367,0.0001252041327225756,0.0002489641761044998,0.000367373565577876
100,3,-1.178076480970903e-07,-5.192251372901708e-08,-0.0001604566823114377,-0.0002150221217744075,-0.002732156544748738,-0.003025919639534399,-0.006037156472375155,0.007289726208726904
150,0,-2.307528871743396e-07,-5.69421459769879e-08,-3.277464992922241e-05,0.0002843898417980913,-0.001713999554072028,0.0004175847366413979,0.000859961555909795,0.001983344946690565
150,1,-1.253679651793911e-07,-4.861777201314148e-08,0.00025508722485401,6.80941837887264e-05,0.002214393630175949,0.0001243060943735914,-6.146100714601283e-06,0.00223354768412197
150,2,-9.916704089961341e-09,-4.939130315858407e-10,1.790055497113744e-05,1.675738422750385e-05,0.0002185840205076223,9.697654612739114e-05,0.000192650718010641,0.0003080567538021169
150,3,-3.187614898043532e-07,-7.119825051343206e-08,-0.0001619982819431582,-0.0002153762476936464,-0.003033480903114867,-0.003791467564590184,-0.007566812957866871,0.008994805250829237
200,0,-2.699362240891025e-07,-6.449457658325641e-08,-3.291333269852761e-05,0.0002843619974759621,-0.001733686422619333,0.0002913824126246396,0.0006078351659466853,0.001882015149095769
200,1,-1.533106403443622e-07,-5.011865305661033e-08,0.0002550184111271656,6.800609932288595e-05,0.002179892190831621,4.797239430130743e-05,-0.0001587499602985199,0.002202065419040369
200,2,-2.027698309228193e-08,6.990770904378359e-10,1.784150014039509e-05,1.659333589102897e-05,0.0001966103442618843,6.635730875954789e-05,0.0001315467323003521,0.0002468949594673494
200,3,-4.520994864500563e-07,-1.041134414226412e-07,-0.0001621939052697263,-0.000215446909058547,-0.003095071219126877,-0.004197002226031607,-0.008377882280749715,0.009871976980101043
250,0,-2.481483748801212e-07,-6.060714961338543e-08,-3.297456892576566e-05,0.0002843624759533447,-0.001719288802625242,0.0003420809341843369,0.0007094910582709595,0.001912668376720965
250,1,-1.815624132000191e-07,-5.083516512192411e-08,0.0002549245829155063,6.799546002269233e-05,0.002138678542229569,-1.573437189450359e-05,-0.0002860720402021809,0.002173853870605155
250,2,-2.641639010926726e-08,3.870968743656873e-10,1.783435467173492e-05,1.650082360551194e-05,0.000189584749040743,5.10900229394887e-05,0.0001010218556121667,0.0002221448286778637
250,3,-5.619834411124655e-07,-1.119110553137178e-07,-0.0001622523663774525,-0.0002156079952174571,-0.003163263408592966,-0.004448781038973664,-0.008881447923634095,0.01042836604226402
