gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
550,0.4775,0.465,0.0575,0,0.1875,0.05,0.75,0.0125,0.2375,0.5775,0.155,0.03,0.221667,0.234167,0.1925,0.0191667,0.0166667,0.25,0.0516667,0.0141667
600,0.5475,0.38,0.0725,0,0.255,0.065,0.675,0.005,0.4,0.36,0.1925,0.0475,0.2675,0.26,0.12,0.0241667,0.0216667,0.225,0.0641667,0.0175
650,0.5725,0.375,0.0525,0,0.245,0.05,0.7025,0.0025,0.225,0.4875,0.2175,0.07,0.2725,0.2,0.1625,0.0175,0.0166667,0.234167,0.0725,0.0241667
700,0.54,0.3925,0.0675,0,0.2425,0.075,0.6775,0.005,0.3025,0.3875,0.205,0.105,0.260833,0.231667,0.129167,0.0225,0.025,0.225833,0.0683333,0.0366667
750,0.5225,0.465,0.0125,0,0.055,0.055,0.8875,0.0025,0.2175,0.535,0.1375,0.11,0.1925,0.2275,0.178333,0.00416667,0.0183333,0.295833,0.0458333,0.0375
800,0.525,0.4225,0.0525,0,0.04,0.0275,0.93,0.0025,0.235,0.5875,0.155,0.0225,0.188333,0.219167,0.195833,0.0175,0.00916667,0.31,0.0516667,0.00833333
850,0.5575,0.415,0.0275,0,0.1675,0.0425,0.7825,0.0075,0.345,0.48,0.1425,0.0325,0.241667,0.253333,0.16,0.00916667,0.0141667,0.260833,0.0475,0.0133333
900,0.57,0.375,0.055,0,0.2475,0.0225,0.73,0,0.425,0.3625,0.1775,0.035,0.2725,0.266667,0.120833,0.0183333,0.0075,0.243333,0.0591667,0.0116667
950,0.4975,0.435,0.0675,0,0.3025,0.015,0.6725,0.01,0.3025,0.4975,0.135,0.065,0.266667,0.245833,0.165833,0.0225,0.005,0.224167,0.045,0.025
1000,0.4925,0.495,0.0125,0,0.2125,0.045,0.7375,0.005,0.46,0.3675,0.085,0.0875,0.235,0.318333,0.1225,0.00416667,0.015,0.245833,0.0283333,0.0308333
1050,0.5575,0.4175,0.025,0,0.24,0.0225,0.7375,0,0.5375,0.275,0.105,0.0825,0.265833,0.318333,0.0916667,0.00833333,0.0075,0.245833,0.035,0.0275
1100,0.55,0.415,0.035,0,0.1125,0.03,0.855,0.0025,0.43,0.345,0.11,0.115,0.220833,0.281667,0.115,0.0116667,0.01,0.285,0.0366667,0.0391667
1150,0.5625,0.39,0.0475,0,0.285,0.0375,0.6675,0.01,0.4325,0.3225,0.1175,0.1275,0.2825,0.274167,0.1075,0.0158333,0.0125,0.2225,0.0391667,0.0458333
1200,0.5475,0.405,0.0475,0,0.3475,0.015,0.6325,0.005,0.4275,0.3025,0.1,0.17,0.298333,0.2775,0.100833,0.0158333,0.005,0.210833,0.0333333,0.0583333
1250,0.55,0.415,0.035,0,0.42,0.0125,0.5625,0.005,0.56,0.275,0.05,0.115,0.323333,0.325,0.0916667,0.0116667,0.00416667,0.1875,0.0166667,0.04
1300,0.59,0.3675,0.0425,0,0.2325,0.03,0.7375,0,0.42,0.28,0.0925,0.2075,0.274167,0.2625,0.0933333,0.0141667,0.01,0.245833,0.0308333,0.0691667
1350,0.4725,0.45,0.0775,0,0.1275,0.025,0.84,0.0075,0.4125,0.32,0.08,0.1875,0.2,0.2875,0.106667,0.0258333,0.00833333,0.28,0.0266667,0.065
1400,0.5125,0.44,0.0475,0,0.3525,0.01,0.6275,0.01,0.415,0.2775,0.1125,0.195,0.288333,0.285,0.0925,0.0158333,0.00333333,0.209167,0.0375,0.0683333
1450,0.57,0.3725,0.0575,0,0.1225,0.0075,0.865,0.005,0.4275,0.31,0.065,0.1975,0.230833,0.266667,0.103333,0.0191667,0.0025,0.288333,0.0216667,0.0675
1500,0.555,0.3775,0.0675,0,0.2,0.005,0.785,0.01,0.3825,0.33,0.075,0.2125,0.251667,0.253333,0.11,0.0225,0.00166667,0.261667,0.025,0.0741667
1550,0.6,0.3925,0.0075,0,0.2025,0.0125,0.78,0.005,0.5825,0.21,0.03,0.1775,0.2675,0.325,0.07,0.0025,0.00416667,0.26,0.01,0.0608333
1600,0.5825,0.41,0.0075,0,0.395,0.005,0.6,0,0.67,0.1725,0.015,0.1425,0.325833,0.36,0.0575,0.0025,0.00166667,0.2,0.005,0.0475
1650,0.51,0.4075,0.0825,0,0.345,0.0025,0.645,0.0075,0.5325,0.255,0.03,0.1825,0.285,0.313333,0.085,0.0275,0.000833333,0.215,0.01,0.0633333
1700,0.57,0.4125,0.0175,0,0.3,0.0125,0.6825,0.005,0.55,0.2275,0.0425,0.18,0.29,0.320833,0.0758333,0.00583333,0.00416667,0.2275,0.0141667,0.0616667
1750,0.4575,0.49,0.0525,0,0.365,0.015,0.615,0.005,0.645,0.195,0.03,0.13,0.274167,0.378333,0.065,0.0175,0.005,0.205,0.01,0.045
1800,0.4725,0.4675,0.06,0,0.2225,0.045,0.7325,0,0.4425,0.29,0.05,0.2175,0.231667,0.303333,0.0966667,0.02,0.015,0.244167,0.0166667,0.0725
1850,0.49,0.43,0.08,0,0.35,0.015,0.6325,0.0025,0.52,0.2825,0.045,0.1525,0.28,0.316667,0.0941667,0.0266667,0.005,0.210833,0.015,0.0516667
1900,0.53,0.44,0.03,0,0.2625,0.015,0.7175,0.005,0.5425,0.24,0.045,0.1725,0.264167,0.3275,0.08,0.01,0.005,0.239167,0.015,0.0591667
1950,0.485,0.45,0.065,0,0.2925,0.01,0.69,0.0075,0.5025,0.2925,0.0375,0.1675,0.259167,0.3175,0.0975,0.0216667,0.00333333,0.23,0.0125,0.0583333
2000,0.4725,0.4525,0.075,0,0.455,0.0325,0.5125,0,0.525,0.25,0.0475,0.1775,0.309167,0.325833,0.0833333,0.025,0.0108333,0.170833,0.0158333,0.0591667
2050,0.32,0.615,0.065,0,0.9525,0.005,0.03,0.0125,0.9825,0.0075,0.005,0.005,0.424167,0.5325,0.0025,0.0216667,0.00166667,0.01,0.00166667,0.00583333
2100,0.4175,0.5525,0.03,0,0.62,0,0.3725,0.0075,0.785,0.11,0,0.105,0.345833,0.445833,0.0366667,0.01,0,0.124167,0,0.0375
2150,0.4825,0.485,0.0325,0,0.5875,0.0225,0.3875,0.0025,0.7175,0.14,0.0025,0.14,0.356667,0.400833,0.0466667,0.0108333,0.0075,0.129167,0.000833333,0.0475
2200,0.4175,0.525,0.0575,0,0.4925,0.0075,0.49,0.01,0.8025,0.12,0.0025,0.075,0.303333,0.4425,0.04,0.0191667,0.0025,0.163333,0.000833333,0.0283333
2250,0.4725,0.4675,0.06,0,0.25,0.0175,0.73,0.0025,0.61,0.225,0.005,0.16,0.240833,0.359167,0.075,0.02,0.00583333,0.243333,0.00166667,0.0541667
2300,0.45,0.465,0.085,0,0.27,0.025,0.6925,0.0125,0.595,0.22,0.0175,0.1675,0.24,0.353333,0.0733333,0.0283333,0.00833333,0.230833,0.00583333,0.06
2350,0.4575,0.4675,0.075,0,0.625,0.0075,0.36,0.0075,0.815,0.1025,0.0075,0.075,0.360833,0.4275,0.0341667,0.025,0.0025,0.12,0.0025,0.0275
2400,0.3675,0.5175,0.115,0,0.915,0.0125,0.0675,0.005,0.955,0.0125,0.005,0.0275,0.4275,0.490833,0.00416667,0.0383333,0.00416667,0.0225,0.00166667,0.0108333
2450,0.4975,0.49,0.0125,0,0.4375,0.0075,0.5525,0.0025,0.655,0.1525,0.01,0.1825,0.311667,0.381667,0.0508333,0.00416667,0.0025,0.184167,0.00333333,0.0616667
2500,0.44,0.485,0.075,0,0.7725,0,0.225,0.0025,0.6675,0.16,0.0025,0.17,0.404167,0.384167,0.0533333,0.025,0,0.075,0.000833333,0.0575
2550,0.365,0.5,0.135,0,0.8625,0.0025,0.1325,0.0025,0.965,0.0225,0.01,0.0025,0.409167,0.488333,0.0075,0.045,0.000833333,0.0441667,0.00333333,0.00166667
2600,0.3475,0.56,0.0925,0,0.8275,0.0075,0.16,0.005,0.9275,0.03,0.0075,0.035,0.391667,0.495833,0.01,0.0308333,0.0025,0.0533333,0.0025,0.0133333
2650,0.4375,0.5175,0.045,0,0.66,0.01,0.3225,0.0075,0.7525,0.115,0.0025,0.13,0.365833,0.423333,0.0383333,0.015,0.00333333,0.1075,0.000833333,0.0458333
2700,0.39,0.5375,0.0725,0,0.8125,0.0075,0.1775,0.0025,0.795,0.095,0.0125,0.0975,0.400833,0.444167,0.0316667,0.0241667,0.0025,0.0591667,0.00416667,0.0333333
2750,0.45,0.5125,0.0375,0,0.445,0.015,0.5375,0.0025,0.705,0.115,0.0025,0.1775,0.298333,0.405833,0.0383333,0.0125,0.005,0.179167,0.000833333,0.06
2800,0.4425,0.4875,0.07,0,0.605,0.01,0.38,0.005,0.56,0.165,0.02,0.255,0.349167,0.349167,0.055,0.0233333,0.00333333,0.126667,0.00666667,0.0866667
2850,0.4225,0.5175,0.06,0,0.2375,0.0125,0.7425,0.0075,0.59,0.1675,0.005,0.2375,0.22,0.369167,0.0558333,0.02,0.00416667,0.2475,0.00166667,0.0816667
2900,0.485,0.47,0.045,0,0.3475,0.01,0.635,0.0075,0.5875,0.2175,0.0025,0.1925,0.2775,0.3525,0.0725,0.015,0.00333333,0.211667,0.000833333,0.0666667
2950,0.405,0.4475,0.1475,0,0.4575,0.0075,0.535,0,0.5175,0.215,0.01,0.2575,0.2875,0.321667,0.0716667,0.0491667,0.0025,0.178333,0.00333333,0.0858333
3000,0.4675,0.5025,0.03,0,0.695,0.0075,0.29,0.0075,0.845,0.075,0.0075,0.0725,0.3875,0.449167,0.025,0.01,0.0025,0.0966667,0.0025,0.0266667
3050,0.3425,0.5,0.1575,0,0.7875,0.0075,0.2025,0.0025,0.8025,0.085,0.0125,0.1,0.376667,0.434167,0.0283333,0.0525,0.0025,0.0675,0.00416667,0.0341667
3100,0.4,0.515,0.085,0,0.6575,0.0025,0.335,0.005,0.9275,0.025,0.0025,0.045,0.3525,0.480833,0.00833333,0.0283333,0.000833333,0.111667,0.000833333,0.0166667
3150,0.45,0.5125,0.0375,0,0.4675,0.005,0.52,0.0075,0.8025,0.1,0.0025,0.095,0.305833,0.438333,0.0333333,0.0125,0.00166667,0.173333,0.000833333,0.0341667
3200,0.4975,0.5025,0,0,0.365,0.0025,0.62,0.0125,0.5825,0.1825,0.0075,0.2275,0.2875,0.361667,0.0608333,0,0.000833333,0.206667,0.0025,0.08
3250,0.4575,0.5125,0.03,0,0.4,0.01,0.58,0.01,0.5425,0.18,0.0025,0.275,0.285833,0.351667,0.06,0.01,0.00333333,0.193333,0.000833333,0.095
3300,0.395,0.5575,0.0475,0,0.5525,0.0025,0.445,0,0.84,0.03,0.0075,0.1225,0.315833,0.465833,0.01,0.0158333,0.000833333,0.148333,0.0025,0.0408333
