gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1750,0.8375,0.03,0.1325,0,0.8325,0.0025,0.165,0,0.715,0.045,0.24,0,0.556667,0.248333,0.015,0.0441667,0.000833333,0.055,0.08,0
1800,0.9875,0.0125,0,0,0.7475,0.01,0.2425,0,0.8675,0.005,0.1275,0,0.578333,0.293333,0.00166667,0,0.00333333,0.0808333,0.0425,0
1850,0.53,0.095,0.375,0,0.5925,0,0.4075,0,0.5925,0.05,0.3575,0,0.374167,0.229167,0.0166667,0.125,0,0.135833,0.119167,0
1900,0.91,0.04,0.05,0,0.735,0.0025,0.2625,0,0.8425,0.005,0.1525,0,0.548333,0.294167,0.00166667,0.0166667,0.000833333,0.0875,0.0508333,0
1950,0.695,0.0775,0.2275,0,0.66,0.0075,0.3325,0,0.61,0.0425,0.3475,0,0.451667,0.229167,0.0141667,0.0758333,0.0025,0.110833,0.115833,0
2000,0.3625,0.1125,0.525,0,0.5,0.01,0.49,0,0.4,0.055,0.545,0,0.2875,0.170833,0.0183333,0.175,0.00333333,0.163333,0.181667,0
2050,0.36,0.14,0.5,0,0.3725,0.0075,0.62,0,0.535,0.045,0.42,0,0.244167,0.225,0.015,0.166667,0.0025,0.206667,0.14,0
2100,0.9275,0.0125,0.06,0,0.91,0.0025,0.0875,0,0.8075,0.0375,0.155,0,0.6125,0.273333,0.0125,0.02,0.000833333,0.0291667,0.0516667,0
2150,0.9325,0.06,0.0075,0,0.84,0.0075,0.1525,0,0.8675,0.0075,0.125,0,0.590833,0.309167,0.0025,0.0025,0.0025,0.0508333,0.0416667,0
2200,0.9225,0.07,0.0075,0,0.685,0.0025,0.3125,0,0.8525,0.0125,0.135,0,0.535833,0.3075,0.00416667,0.0025,0.000833333,0.104167,0.045,0
2250,0.6625,0.11,0.2275,0,0.69,0.0075,0.3025,0,0.8275,0.035,0.1375,0,0.450833,0.3125,0.0116667,0.0758333,0.0025,0.100833,0.0458333,0
2300,0.805,0.065,0.13,0,0.7125,0.0025,0.285,0,0.6875,0.0375,0.275,0,0.505833,0.250833,0.0125,0.0433333,0.000833333,0.095,0.0916667,0
2350,0.3625,0.13,0.5075,0,0.4325,0.0025,0.565,0,0.57,0.085,0.345,0,0.265,0.233333,0.0283333,0.169167,0.000833333,0.188333,0.115,0
