gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1500,0.56,0.43,0.01,0,0.8725,0.115,0.005,0.0075,0.8,0.155,0.005,0.04,0.4775,0.41,0.0516667,0.00333333,0.0383333,0.00166667,0.00166667,0.0158333
1550,0.4225,0.57,0.0075,0,0.92,0.0725,0.005,0.0025,0.88,0.0725,0.005,0.0425,0.4475,0.483333,0.0241667,0.0025,0.0241667,0.00166667,0.00166667,0.015
1600,0.555,0.4025,0.0425,0,0.9,0.095,0.0025,0.0025,0.61,0.2475,0.0025,0.14,0.485,0.3375,0.0825,0.0141667,0.0316667,0.000833333,0.000833333,0.0475
1650,0.4975,0.4975,0.005,0,0.9,0.0525,0.0475,0,0.6875,0.22,0.0025,0.09,0.465833,0.395,0.0733333,0.00166667,0.0175,0.0158333,0.000833333,0.03
1700,0.7275,0.145,0.1275,0,0.7675,0.15,0.075,0.0075,0.31,0.4625,0.0175,0.21,0.498333,0.151667,0.154167,0.0425,0.05,0.025,0.00583333,0.0725
1750,0.72,0.105,0.175,0,0.45,0.4175,0.1275,0.005,0.1825,0.545,0.015,0.2575,0.39,0.0958333,0.181667,0.0583333,0.139167,0.0425,0.005,0.0875
1800,0.7475,0.0975,0.155,0,0.5125,0.355,0.13,0.0025,0.195,0.5175,0.035,0.2525,0.42,0.0975,0.1725,0.0516667,0.118333,0.0433333,0.0116667,0.085
1850,0.745,0.1975,0.0575,0,0.485,0.375,0.1325,0.0075,0.275,0.48,0.005,0.24,0.41,0.1575,0.16,0.0191667,0.125,0.0441667,0.00166667,0.0825
1900,0.7875,0.0625,0.15,0,0.53,0.345,0.12,0.005,0.145,0.5675,0.03,0.2575,0.439167,0.0691667,0.189167,0.05,0.115,0.04,0.01,0.0875
1950,0.6475,0.2775,0.075,0,0.6175,0.2675,0.1075,0.0075,0.36,0.43,0.0075,0.2025,0.421667,0.2125,0.143333,0.025,0.0891667,0.0358333,0.0025,0.07
2000,0.695,0.2225,0.0825,0,0.765,0.1025,0.1275,0.005,0.3225,0.47,0.02,0.1875,0.486667,0.181667,0.156667,0.0275,0.0341667,0.0425,0.00666667,0.0641667
2050,0.765,0.075,0.16,0,0.64,0.2325,0.1225,0.005,0.1575,0.565,0.02,0.2575,0.468333,0.0775,0.188333,0.0533333,0.0775,0.0408333,0.00666667,0.0875
2100,0.6075,0.285,0.1075,0,0.69,0.175,0.13,0.005,0.365,0.425,0.02,0.19,0.4325,0.216667,0.141667,0.0358333,0.0583333,0.0433333,0.00666667,0.065
2150,0.7075,0.12,0.1725,0,0.4775,0.4125,0.1075,0.0025,0.1925,0.505,0.0625,0.24,0.395,0.104167,0.168333,0.0575,0.1375,0.0358333,0.0208333,0.0808333
2200,0.7875,0.0975,0.115,0,0.665,0.2125,0.12,0.0025,0.23,0.52,0.0175,0.2325,0.484167,0.109167,0.173333,0.0383333,0.0708333,0.04,0.00583333,0.0783333
2250,0.6275,0.2075,0.165,0,0.5475,0.3325,0.115,0.005,0.37,0.4175,0.03,0.1825,0.391667,0.1925,0.139167,0.055,0.110833,0.0383333,0.01,0.0625
2300,0.705,0.2125,0.0825,0,0.82,0.0925,0.0875,0,0.395,0.4175,0.0125,0.175,0.508333,0.2025,0.139167,0.0275,0.0308333,0.0291667,0.00416667,0.0583333
2350,0.5525,0.4125,0.035,0,0.7775,0.185,0.0325,0.005,0.6825,0.24,0.0075,0.07,0.443333,0.365,0.08,0.0116667,0.0616667,0.0108333,0.0025,0.025
2400,0.5175,0.4775,0.005,0,0.7825,0.0875,0.12,0.01,0.7825,0.18,0.0025,0.035,0.433333,0.42,0.06,0.00166667,0.0291667,0.04,0.000833333,0.015
2450,0.5025,0.365,0.1325,0,0.675,0.2475,0.0625,0.015,0.6875,0.2325,0.0125,0.0675,0.3925,0.350833,0.0775,0.0441667,0.0825,0.0208333,0.00416667,0.0275
2500,0.61,0.37,0.02,0,0.61,0.3175,0.0675,0.005,0.705,0.2125,0.0025,0.08,0.406667,0.358333,0.0708333,0.00666667,0.105833,0.0225,0.000833333,0.0283333
2550,0.59,0.3275,0.0825,0,0.565,0.3375,0.0925,0.005,0.6475,0.28,0.005,0.0675,0.385,0.325,0.0933333,0.0275,0.1125,0.0308333,0.00166667,0.0241667
2600,0.8225,0.07,0.1075,0,0.44,0.435,0.125,0,0.3825,0.4475,0.005,0.165,0.420833,0.150833,0.149167,0.0358333,0.145,0.0416667,0.00166667,0.055
2650,0.71,0.22,0.07,0,0.64,0.2475,0.1125,0,0.355,0.4625,0.015,0.1675,0.45,0.191667,0.154167,0.0233333,0.0825,0.0375,0.005,0.0558333
2700,0.6675,0.325,0.0075,0,0.6675,0.27,0.0575,0.005,0.4625,0.3675,0.0025,0.1675,0.445,0.2625,0.1225,0.0025,0.09,0.0191667,0.000833333,0.0575
2750,0.72,0.225,0.055,0,0.74,0.1425,0.115,0.0025,0.4225,0.3975,0.005,0.175,0.486667,0.215833,0.1325,0.0183333,0.0475,0.0383333,0.00166667,0.0591667
2800,0.6975,0.1575,0.145,0,0.6325,0.24,0.115,0.0125,0.3525,0.455,0.0125,0.18,0.443333,0.17,0.151667,0.0483333,0.08,0.0383333,0.00416667,0.0641667
2850,0.82,0.105,0.075,0,0.3925,0.46,0.14,0.0075,0.35,0.49,0.0025,0.1575,0.404167,0.151667,0.163333,0.025,0.153333,0.0466667,0.000833333,0.055
2900,0.68,0.1775,0.1425,0,0.45,0.4425,0.1025,0.005,0.295,0.4725,0.0225,0.21,0.376667,0.1575,0.1575,0.0475,0.1475,0.0341667,0.0075,0.0716667
2950,0.5825,0.4175,0,0,0.8175,0.1325,0.045,0.005,0.6025,0.29,0.005,0.1025,0.466667,0.34,0.0966667,0,0.0441667,0.015,0.00166667,0.0358333
3000,0.7725,0.165,0.0625,0,0.5725,0.2925,0.1275,0.0075,0.39,0.4275,0.0025,0.18,0.448333,0.185,0.1425,0.0208333,0.0975,0.0425,0.000833333,0.0625
3050,0.8,0.11,0.09,0,0.4025,0.4725,0.1225,0.0025,0.34,0.4925,0.005,0.1625,0.400833,0.15,0.164167,0.03,0.1575,0.0408333,0.00166667,0.055
3100,0.7425,0.215,0.0425,0,0.68,0.2,0.12,0,0.3675,0.4675,0.0025,0.1625,0.474167,0.194167,0.155833,0.0141667,0.0666667,0.04,0.000833333,0.0541667
3150,0.755,0.19,0.055,0,0.795,0.0725,0.1275,0.005,0.3625,0.4675,0,0.17,0.516667,0.184167,0.155833,0.0183333,0.0241667,0.0425,0,0.0583333
3200,0.785,0.08,0.135,0,0.5075,0.3525,0.135,0.005,0.2,0.5575,0.005,0.2375,0.430833,0.0933333,0.185833,0.045,0.1175,0.045,0.00166667,0.0808333
3250,0.665,0.25,0.085,0,0.71,0.19,0.095,0.005,0.3775,0.405,0.01,0.2075,0.458333,0.209167,0.135,0.0283333,0.0633333,0.0316667,0.00333333,0.0708333
3300,0.375,0.62,0.005,0,0.9525,0.0275,0.01,0.01,0.9225,0.0575,0.0025,0.0175,0.4425,0.514167,0.0191667,0.00166667,0.00916667,0.00333333,0.000833333,0.00916667
