gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.0625,0.405,0.5325,0,0.78,0.1175,0.1025,0,0.6975,0.1475,0.155,0,0.280833,0.3675,0.0491667,0.1775,0.0391667,0.0341667,0.0516667,0
100,0.2375,0.6025,0.16,0,0.605,0.195,0.2,0,0.275,0.265,0.46,0,0.280833,0.2925,0.0883333,0.0533333,0.065,0.0666667,0.153333,0
150,0.4325,0.3975,0.17,0,0.48,0.125,0.395,0,0.37,0.3025,0.3275,0,0.304167,0.255833,0.100833,0.0566667,0.0416667,0.131667,0.109167,0
200,0.5075,0.3425,0.15,0,0.2225,0.1775,0.6,0,0.2825,0.42,0.2975,0,0.243333,0.208333,0.14,0.05,0.0591667,0.2,0.0991667,0
250,0.4625,0.3975,0.14,0,0.295,0.1175,0.5875,0,0.435,0.3675,0.1975,0,0.2525,0.2775,0.1225,0.0466667,0.0391667,0.195833,0.0658333,0
300,0.4275,0.43,0.1425,0,0.3275,0.09,0.5825,0,0.3375,0.435,0.2275,0,0.251667,0.255833,0.145,0.0475,0.03,0.194167,0.0758333,0
350,0.5675,0.33,0.1025,0,0.3275,0.1,0.5725,0,0.445,0.395,0.16,0,0.298333,0.258333,0.131667,0.0341667,0.0333333,0.190833,0.0533333,0
400,0.635,0.32,0.045,0,0.3575,0.085,0.5575,0,0.39,0.3725,0.2375,0,0.330833,0.236667,0.124167,0.015,0.0283333,0.185833,0.0791667,0
450,0.5725,0.3175,0.11,0,0.18,0.1,0.72,0,0.3625,0.5,0.1375,0,0.250833,0.226667,0.166667,0.0366667,0.0333333,0.24,0.0458333,0
500,0.615,0.305,0.08,0,0.1725,0.115,0.7125,0,0.365,0.4075,0.2275,0,0.2625,0.223333,0.135833,0.0266667,0.0383333,0.2375,0.0758333,0
550,0.7025,0.21,0.0875,0,0.2825,0.1075,0.61,0,0.3575,0.39,0.2525,0,0.328333,0.189167,0.13,0.0291667,0.0358333,0.203333,0.0841667,0
600,0.5475,0.3525,0.1,0,0.345,0.1125,0.5425,0,0.2475,0.4275,0.325,0,0.2975,0.2,0.1425,0.0333333,0.0375,0.180833,0.108333,0
650,0.6525,0.26,0.0875,0,0.21,0.0975,0.6925,0,0.1725,0.6775,0.15,0,0.2875,0.144167,0.225833,0.0291667,0.0325,0.230833,0.05,0
700,0.515,0.375,0.11,0,0.175,0.09,0.735,0,0.1975,0.575,0.2275,0,0.23,0.190833,0.191667,0.0366667,0.03,0.245,0.0758333,0
750,0.49,0.385,0.125,0,0.2725,0.075,0.6525,0,0.21,0.385,0.405,0,0.254167,0.198333,0.128333,0.0416667,0.025,0.2175,0.135,0
800,0.6775,0.28,0.0425,0,0.21,0.1175,0.6725,0,0.2375,0.385,0.3775,0,0.295833,0.1725,0.128333,0.0141667,0.0391667,0.224167,0.125833,0
850,0.5325,0.32,0.1475,0,0.405,0.065,0.53,0,0.2,0.4725,0.3275,0,0.3125,0.173333,0.1575,0.0491667,0.0216667,0.176667,0.109167,0
900,0.6425,0.27,0.0875,0,0.16,0.1125,0.7275,0,0.2275,0.4875,0.285,0,0.2675,0.165833,0.1625,0.0291667,0.0375,0.2425,0.095,0
950,0.745,0.2225,0.0325,0,0.1925,0.1075,0.7,0,0.25,0.4975,0.2525,0,0.3125,0.1575,0.165833,0.0108333,0.0358333,0.233333,0.0841667,0
1000,0.7625,0.2,0.0375,0,0.2525,0.085,0.6625,0,0.3675,0.4025,0.23,0,0.338333,0.189167,0.134167,0.0125,0.0283333,0.220833,0.0766667,0
1050,0.6875,0.2425,0.07,0,0.28,0.1,0.62,0,0.265,0.4525,0.2825,0,0.3225,0.169167,0.150833,0.0233333,0.0333333,0.206667,0.0941667,0
1100,0.45,0.45,0.1,0,0.27,0.0825,0.6475,0,0.215,0.48,0.305,0,0.24,0.221667,0.16,0.0333333,0.0275,0.215833,0.101667,0
1150,0.8575,0.1225,0.02,0,0.33,0.04,0.63,0,0.3175,0.4825,0.2,0,0.395833,0.146667,0.160833,0.00666667,0.0133333,0.21,0.0666667,0
1200,0.765,0.165,0.07,0,0.2125,0.1025,0.685,0,0.4125,0.355,0.2325,0,0.325833,0.1925,0.118333,0.0233333,0.0341667,0.228333,0.0775,0
1250,0.735,0.205,0.06,0,0.6175,0.025,0.3575,0,0.5025,0.275,0.2225,0,0.450833,0.235833,0.0916667,0.02,0.00833333,0.119167,0.0741667,0
1300,0.77,0.1775,0.0525,0,0.3825,0.045,0.5725,0,0.29,0.4125,0.2975,0,0.384167,0.155833,0.1375,0.0175,0.015,0.190833,0.0991667,0
1350,0.775,0.1675,0.0575,0,0.5325,0.0075,0.46,0,0.5425,0.28,0.1775,0,0.435833,0.236667,0.0933333,0.0191667,0.0025,0.153333,0.0591667,0
1400,0.74,0.1825,0.0775,0,0.31,0.0875,0.6025,0,0.5075,0.3425,0.15,0,0.35,0.23,0.114167,0.0258333,0.0291667,0.200833,0.05,0
1450,0.59,0.295,0.115,0,0.265,0.105,0.63,0,0.325,0.4625,0.2125,0,0.285,0.206667,0.154167,0.0383333,0.035,0.21,0.0708333,0
1500,0.62,0.3275,0.0525,0,0.1775,0.0775,0.745,0,0.38,0.4175,0.2025,0,0.265833,0.235833,0.139167,0.0175,0.0258333,0.248333,0.0675,0
1550,0.6875,0.235,0.0775,0,0.4725,0.05,0.4775,0,0.3625,0.4025,0.235,0,0.386667,0.199167,0.134167,0.0258333,0.0166667,0.159167,0.0783333,0
1600,0.9125,0.0825,0.005,0,0.3375,0.045,0.6175,0,0.4825,0.3175,0.2,0,0.416667,0.188333,0.105833,0.00166667,0.015,0.205833,0.0666667,0
1650,0.815,0.125,0.06,0,0.4,0.045,0.555,0,0.4925,0.32,0.1875,0,0.405,0.205833,0.106667,0.02,0.015,0.185,0.0625,0
1700,0.91,0.085,0.005,0,0.3575,0.0675,0.575,0,0.47,0.31,0.22,0,0.4225,0.185,0.103333,0.00166667,0.0225,0.191667,0.0733333,0
1750,0.83,0.135,0.035,0,0.32,0.04,0.64,0,0.425,0.345,0.23,0,0.383333,0.186667,0.115,0.0116667,0.0133333,0.213333,0.0766667,0
1800,0.8775,0.1025,0.02,0,0.2025,0.075,0.7225,0,0.4125,0.37,0.2175,0,0.36,0.171667,0.123333,0.00666667,0.025,0.240833,0.0725,0
1850,0.805,0.135,0.06,0,0.3,0.0525,0.6475,0,0.275,0.46,0.265,0,0.368333,0.136667,0.153333,0.02,0.0175,0.215833,0.0883333,0
1900,0.835,0.135,0.03,0,0.2925,0.0475,0.66,0,0.3475,0.38,0.2725,0,0.375833,0.160833,0.126667,0.01,0.0158333,0.22,0.0908333,0
1950,0.9175,0.075,0.0075,0,0.35,0.065,0.585,0,0.5575,0.2575,0.185,0,0.4225,0.210833,0.0858333,0.0025,0.0216667,0.195,0.0616667,0
2000,0.8975,0.1,0.0025,0,0.4925,0.01,0.4975,0,0.57,0.26,0.17,0,0.463333,0.223333,0.0866667,0.000833333,0.00333333,0.165833,0.0566667,0
2050,0.9,0.0975,0.0025,0,0.7575,0.005,0.2375,0,0.7325,0.1425,0.125,0,0.5525,0.276667,0.0475,0.000833333,0.00166667,0.0791667,0.0416667,0
2100,0.895,0.0975,0.0075,0,0.4925,0.0625,0.445,0,0.6175,0.2325,0.15,0,0.4625,0.238333,0.0775,0.0025,0.0208333,0.148333,0.05,0
2150,0.8975,0.09,0.0125,0,0.65,0.02,0.33,0,0.9275,0.035,0.0375,0,0.515833,0.339167,0.0116667,0.00416667,0.00666667,0.11,0.0125,0
2200,0.9225,0.0725,0.005,0,0.5675,0.0475,0.385,0,0.73,0.155,0.115,0,0.496667,0.2675,0.0516667,0.00166667,0.0158333,0.128333,0.0383333,0
2250,0.8975,0.1,0.0025,0,0.8025,0.035,0.1625,0,0.8325,0.09,0.0775,0,0.566667,0.310833,0.03,0.000833333,0.0116667,0.0541667,0.0258333,0
2300,0.9175,0.075,0.0075,0,0.68,0.0175,0.3025,0,0.76,0.135,0.105,0,0.5325,0.278333,0.045,0.0025,0.00583333,0.100833,0.035,0
2350,0.885,0.0975,0.0175,0,0.3375,0.105,0.5575,0,0.3525,0.355,0.2925,0,0.4075,0.15,0.118333,0.00583333,0.035,0.185833,0.0975,0
2400,0.8775,0.1,0.0225,0,0.38,0.06,0.56,0,0.5225,0.2675,0.21,0,0.419167,0.2075,0.0891667,0.0075,0.02,0.186667,0.07,0
2450,0.915,0.075,0.01,0,0.7575,0.035,0.2075,0,0.84,0.095,0.065,0,0.5575,0.305,0.0316667,0.00333333,0.0116667,0.0691667,0.0216667,0
2500,0.925,0.0625,0.0125,0,0.7325,0.0725,0.195,0,0.89,0.0675,0.0425,0,0.5525,0.3175,0.0225,0.00416667,0.0241667,0.065,0.0141667,0
2550,0.9575,0.04,0.0025,0,0.4675,0.11,0.4225,0,0.4825,0.2975,0.22,0,0.475,0.174167,0.0991667,0.000833333,0.0366667,0.140833,0.0733333,0
2600,0.95,0.04,0.01,0,0.43,0.065,0.505,0,0.5975,0.25,0.1525,0,0.46,0.2125,0.0833333,0.00333333,0.0216667,0.168333,0.0508333,0
2650,0.95,0.0375,0.0125,0,0.785,0.0025,0.2125,0,0.6925,0.1825,0.125,0,0.578333,0.243333,0.0608333,0.00416667,0.000833333,0.0708333,0.0416667,0
2700,0.935,0.06,0.005,0,0.67,0.0375,0.2925,0,0.9825,0.01,0.0075,0,0.535,0.3475,0.00333333,0.00166667,0.0125,0.0975,0.0025,0
2750,0.9175,0.0725,0.01,0,0.705,0.0775,0.2175,0,0.91,0.0525,0.0375,0,0.540833,0.3275,0.0175,0.00333333,0.0258333,0.0725,0.0125,0
2800,0.935,0.055,0.01,0,0.6525,0.0525,0.295,0,0.7225,0.135,0.1425,0,0.529167,0.259167,0.045,0.00333333,0.0175,0.0983333,0.0475,0
2850,0.9525,0.0475,0,0,0.77,0.06,0.17,0,0.69,0.1725,0.1375,0,0.574167,0.245833,0.0575,0,0.02,0.0566667,0.0458333,0
2900,0.9675,0.0275,0.005,0,0.605,0.0875,0.3075,0,0.765,0.125,0.11,0,0.524167,0.264167,0.0416667,0.00166667,0.0291667,0.1025,0.0366667,0
2950,0.9475,0.045,0.0075,0,0.48,0.075,0.445,0,0.7625,0.09,0.1475,0,0.475833,0.269167,0.03,0.0025,0.025,0.148333,0.0491667,0
3000,0.9075,0.0875,0.005,0,0.8175,0.0525,0.13,0,0.825,0.1,0.075,0,0.575,0.304167,0.0333333,0.00166667,0.0175,0.0433333,0.025,0
3050,0.92,0.0725,0.0075,0,0.9075,0.0175,0.075,0,0.845,0.0625,0.0925,0,0.609167,0.305833,0.0208333,0.0025,0.00583333,0.025,0.0308333,0
3100,0.8725,0.1225,0.005,0,0.95,0.015,0.035,0,0.9975,0.0025,0,0,0.6075,0.373333,0.000833333,0.00166667,0.005,0.0116667,0,0
3150,0.9125,0.08,0.0075,0,0.615,0.05,0.335,0,0.89,0.0525,0.0575,0,0.509167,0.323333,0.0175,0.0025,0.0166667,0.111667,0.0191667,0
3200,0.905,0.0825,0.0125,0,0.8175,0.05,0.1325,0,0.8025,0.105,0.0925,0,0.574167,0.295,0.035,0.00416667,0.0166667,0.0441667,0.0308333,0
3250,0.93,0.0625,0.0075,0,0.795,0.0475,0.1575,0,0.89,0.065,0.045,0,0.575,0.3175,0.0216667,0.0025,0.0158333,0.0525,0.015,0
