gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,1.464500078243296e-09,7.287350775073677e-09,1.71969657771581e-06,3.432652769744581e-05,2.829363200988336e-05,0.0003514590064741712,0.000703912059603152,0.0007880338942039274
50,1,-9.040207374871186e-08,-6.430778239938067e-08,5.057871810731552e-05,8.050190841232109e-05,0.002865002190972063,0.0005417634265842089,0.001038040463052183,0.003096499950570645
50,2,-1.05417065552996e-08,-1.434945997992422e-08,3.700867753813049e-05,4.200581648700854e-06,0.0005830956311009626,0.000262737388459216,0.0004596256267354571,0.000788463350113183
50,3,-1.319401509852801e-07,-7.411161690366478e-08,-0.0001461417192368769,-0.0001438625443056198,-0.003263573456325119,-0.003585928737077014,-0.007112704456269386,0.00861059900071507
100,0,-1.61154401950123e-08,8.524216212038969e-09,1.282361926088172e-06,3.466504358395773e-05,-0.0001029413772836116,0.0002683667028612599,0.0005379496109756203,0.0006109097382933494
100,1,-1.665680669220003e-07,-7.024036599423907e-08,4.797604734371123e-05,7.781143491036582e-05,0.002359995501944274,3.604514742779267e-05,2.94492242326229e-05,0.00236222387420379
100,2,-2.349745713136844e-08,-2.118200534702429e-08,3.690442432343923e-05,3.163833115837117e-06,0.0005504271937936026,0.0001709158283129902,0.0002760095202935445,0.000640105865231311
100,3,-2.821125594972964e-07,-1.358799846548893e-07,-0.0001488505093785867,-0.0001472614032021891,-0.003878781804208639,-0.004651544831739736,-0.009244013806918647,0.01105339094404579
150,0,-2.908329326093705e-08,8.481023296858361e-09,1.147554021412425e-06,3.466237735119633e-05,-0.0001576236897340477,0.0002119680855359322,0.0004252075566599717,0.0005017768042601423
150,1,-2.055534469334724e-07,-7.203401529904985e-08,4.775715608234328e-05,7.779647009287797e-05,0.002225634199098164,-0.000125549949618362,-0.00029344771815714,0.002250256657693347
150,2,-4.605362305184578e-08,-2.408083373089289e-08,3.68394742937391e-05,3.155355601072138e-06,0.0005114398299608474,7.805022989465887e-05,9.03447450144528e-05,0.0005264900918770905
150,3,-6.649541492912326e-07,-1.526181705912315e-07,-0.0001506037319382774,-0.0001473717998095764,-0.005050470404869336,-0.006257175118947071,-0.01245321528878689,0.01482519690275363
200,0,-5.429378945971597e-08,8.054212387355789e-09,1.05847402858826e-06,3.466139652565106e-05,-0.0002238805539271423,0.0001403003930214988,0.0002820220444187817,0.0003880021546794862
200,1,-2.256595226970142e-07,-7.339912120032666e-08,4.767464459777599e-05,7.779429296642881e-05,0.002166589475907648,-0.0001883282722664549,-0.0004189704586614429,0.002216627758678698
200,2,-5.695158499428447e-08,-2.550678359028284e-08,3.682162905036362e-05,3.154166543288311e-06,0.0004965709586918397,4.623783612397451e-05,2.673852843551871e-05,0.0005008007472389011
200,3,-7.83961135745354e-07,-1.638734079058724e-07,-0.0001508569892604282,-0.0001473835290117215,-0.005276304050612821,-0.006609625944169342,-0.01315777739626534,0.01564282985726378
250,0,-5.287899568990757e-08,8.545596072073275e-09,1.060200578849931e-06,3.466266301881417e-05,-0.0002229058544578826,0.0001408025279726583,0.0002830361727436803,0.0003883612674025553
250,1,-2.497909315430559e-07,-7.437613851339825e-08,4.759174476805248e-05,7.778968587998117e-05,0.002099025566620908,-0.0002438769414001139,-0.0005299306966047657,0.002180487815238967
250,2,-6.453648273963149e-08,-2.593986234981378e-08,3.681103699091224e-05,3.153330571507452e-06,0.0004866334899233491,2.941708385042954e-05,-6.895915878118531e-06,0.0004889683760417571
250,3,-8.234997426842535e-07,-1.665203333475424e-07,-0.0001509014937781757,-0.0001473850622431315,-0.005309390717893401,-0.006692342612370791,-0.01332321073266824,0.01582812427254001
300,0,-3.95521093676675e-08,9.725063695001232e-09,1.046217951377504e-06,3.466342635416202e-05,-0.0002206421056045868,0.0001608451183515741,0.000323151264451679,0.0004244802468165449
300,1,-2.4989373026793e-07,-7.527419840132449e-08,4.755793722710057e-05,7.778920889164825e-05,0.002080011086686821,-0.0002457835267576419,-0.0005337497619393134,0.002163344045144496
300,2,-7.333680881361548e-08,-2.62725313176177e-08,3.679155286352882e-05,3.152749502921799e-06,0.0004754841800682105,1.330118756850739e-05,-3.912167877127207e-05,0.0004787026186431667
300,3,-8.601250599740898e-07,-1.680624458018164e-07,-0.0001509350874153461,-0.0001473861714652888,-0.005360794620580445,-0.006756597490729596,-0.01345172048938585,0.01598070766870332
350,0,-4.104430904939079e-08,1.045048958990144e-08,1.018762663342641e-06,3.466265424453508e-05,-0.0002223505285361107,0.0001595043850325445,0.0003205678377797086,0.0004229038711978693
350,1,-2.780885382077356e-07,-7.523176848625991e-08,4.748985910452675e-05,7.778731440129676e-05,0.002020701483156491,-0.0002900260984608354,-0.0006221412319536216,0.002136051396925789
350,2,-7.587894817247691e-08,-2.632475546616914e-08,3.678978344788893e-05,3.152614309291418e-06,0.0004727054496051607,9.250191187939874e-06,-4.722248013526665e-05,0.0004765809525645035
350,3,-8.601250599740898e-07,-1.680624458018164e-07,-0.0001509350874153461,-0.0001473861714652888,-0.005360794620580445,-0.006756597490729596,-0.01345172048938585,0.01598070766870332
400,0,-4.02337660569741e-08,1.067724393189485e-08,9.952217534661274e-07,3.466205689086732e-05,-0.0002217615857684019,0.0001604008503419024,0.0003223573309056695,0.0004242915658937292
400,1,-3.114914401112311e-07,-7.638640470280365e-08,4.745945542492381e-05,7.778409345553849e-05,0.001978947013389157,-0.0003353965674212996,-0.0007128291031895147,0.002131935819287145
400,2,-8.11828763976343e-08,-2.638771090162541e-08,3.678528578983365e-05,3.152189442880416e-06,0.0004660736222529107,2.168466662956512e-06,-6.138075007692212e-05,0.0004715506557343729
400,3,-8.601250599740898e-07,-1.680624458018164e-07,-0.0001509350874153461,-0.0001473861714652888,-0.005360794620580445,-0.006756597490729596,-0.01345172048938585,0.01598070766870332
450,0,-6.419645865720013e-08,9.7985040330961e-09,9.748922340080281e-07,3.466122865277479e-05,-0.0002382707444682063,0.0001328183157246549,0.000267202883548996,0.0003834232505235559
450,1,-3.39672497934497e-07,-7.74437919498401e-08,4.743224105860687e-05,7.778177345417209e-05,0.00193754922891417,-0.0003692069268685489,-0.0007804280186442176,0.00212315298665617
450,2,-8.632904430720435e-08,-2.642534134380498e-08,3.678175214876306e-05,3.151961478325357e-06,0.0004599436938750017,-3.795229334774082e-06,-7.330151031621818e-05,0.0004672243112457012
450,3,-9.487339286460311e-07,-1.702579997924976e-07,-0.0001510048605140842,-0.0001473877510768345,-0.005434368596196696,-0.006862601650653348,-0.01366372890575687,0.01622866838687158
500,0,-6.697286479466753e-08,9.69270859094389e-09,9.713773383199359e-07,3.466173415216511e-05,-0.0002353783809457624,0.0001300042601812849,0.0002616002828964747,0.0003767508219780406
500,1,-3.579642069718565e-07,-7.724576308585326e-08,4.741444422745592e-05,7.778092519122309e-05,0.001900012759953954,-0.0003877205866562735,-0.0008174249059615664,0.00210638490170754
500,2,-9.269147808886443e-08,-2.646929453662557e-08,3.677853589834156e-05,3.151783032304408e-06,0.0004537079959554097,-1.056349585187448e-05,-8.683411808445481e-05,0.0004635356521708267
500,3,-9.952356174232792e-07,-1.702579997924976e-07,-0.0001510565266507117,-0.0001473884936288704,-0.005472484696422565,-0.006910259240131486,-0.01375901915632155,0.01634181514166051
550,0,-6.964361430636079e-08,9.703518218239753e-09,9.678645566958859e-07,3.466171777156153e-05,-0.0002381289742454053,0.0001275718278134495,0.000256747718199573,0.0003743016788802683
