gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.016110959942093e-09,-3.763703156799862e-09,-8.966062651699479e-07,5.026306398209469e-05,-2.100746136973602e-05,0.000435957819525731,0.000872157820298474,0.0009765689821336109
50,1,-2.976406748330476e-08,-2.059986677081164e-08,4.96937501856343e-05,2.950785101114047e-05,0.002120349299123302,0.0006342282375074632,0.001224606453651514,0.002530045010915517
50,2,-5.537776748823517e-08,-5.579010768986787e-08,0.0001153755499646905,1.774381827934105e-06,0.002491591716367899,0.0006403685314405008,0.001103752342695763,0.002801728938223421
50,3,-9.166535943850098e-08,-8.797334182834545e-08,-0.0001353510862815183,-0.0001699512240887163,-0.00294349080528795,-0.003010120702523516,-0.00585962475352401,0.007218543507381207
100,0,1.001768389194626e-08,5.432098067600831e-09,-8.49870063961119e-07,5.126259184551181e-05,-1.858285333506965e-05,0.0005054555990197128,0.001011660894690883,0.001132217746989029
100,1,-6.209509164571605e-08,-1.555763394929931e-08,4.724679466021694e-05,2.872561187567262e-05,0.001895538339301069,0.0004343127136488646,0.0008279857440560126,0.002114310986075232
100,2,-8.972504329086155e-08,-6.900984781272816e-08,0.000114846833357362,-5.26415181027197e-07,0.002392422062827089,0.0003850371595375366,0.0005931716496195391,0.002497394568724979
100,3,-1.857969692634856e-07,-1.494134050374034e-07,-0.0001366217468552687,-0.000171840594349085,-0.003182791581027066,-0.003615617800732896,-0.007069231881341819,0.00855716591342238
150,0,-3.044595316446903e-08,5.138036547883789e-09,-1.065398157479127e-06,5.127475275130524e-05,-0.000137831191475198,0.0003612867161788884,0.0007241152626129296,0.0008224953972370217
150,1,-1.273903984490342e-07,-2.012409897963957e-08,4.647591939776779e-05,2.863050978078645e-05,0.00168810978150735,0.0001647028459551701,0.0002896976335431277,0.001721553401604052
150,2,-1.444768223421703e-07,-7.34375879505233e-08,0.0001144913673293464,-5.915790581167233e-07,0.002238909920294747,0.0001609615031021068,0.0001451758161111715,0.002252290146425193
150,3,-4.539734709949044e-07,-1.894715575295228e-07,-0.0001382439503296403,-0.0001721589504499324,-0.003675819837214109,-0.0046876829388891,-0.009213147167282559,0.01097346134422633
200,0,-6.455353868713519e-08,5.977552933139039e-09,-1.186913389811831e-06,5.127089928488379e-05,-0.0002164869622401218,0.0002703367388550662,0.0005424231630917732,0.0006456017062655571
200,1,-1.644002155021065e-07,-2.133671518955795e-08,4.629443220117386e-05,2.862655977042084e-05,0.001582327193485907,5.981756323812176e-05,8.017774611897949e-05,0.001586420070772322
200,2,-1.925309183371796e-07,-7.459277605676052e-08,0.0001143063300585462,-5.972365970414196e-07,0.00211024895602095,1.919770189556981e-05,-0.0001382136215878372,0.002117944416115128
200,3,-5.878094748506083e-07,-1.953645667567495e-07,-0.0001386643832047799,-0.0001721706395250828,-0.003933973399063717,-0.005059543110334089,-0.009956864597563838,0.01184327432461401
250,0,-8.464953833135634e-08,5.149292801806246e-09,-1.21867053216349e-06,5.126902977978647e-05,-0.0002454207897960128,0.0002267387350430941,0.0004552658326425757,0.0005670439155561631
250,1,-2.008492672199744e-07,-2.223779789735064e-08,4.615298996687614e-05,2.862290938034351e-05,0.001489620546089561,-2.112332041757835e-05,-8.157344752473647e-05,0.001492990021265354
250,2,-2.292667209759721e-07,-7.535171527896335e-08,0.0001142209564773417,-6.006055023189558e-07,0.002029932205447891,-6.478974039051164e-05,-0.0003061313228169292,0.002057081841310824
250,3,-6.268644451358881e-07,-1.960878040542655e-07,-0.0001387603832795829,-0.0001721742774427712,-0.004024378332467212,-0.005149948047372422,-0.01013767446437083,0.01206395160203377
300,0,-9.654283144878536e-08,5.414505020897756e-09,-1.241602400121236e-06,5.127173026964326e-05,-0.0002638303480491078,0.0002041454934000778,0.0004101004127674457,0.0005311257147140422
300,1,-2.238454240360004e-07,-2.234269745763004e-08,4.610023991485009e-05,2.861807544902406e-05,0.001446675734127012,-6.350032542856243e-05,-0.0001662928802201561,0.00145859540998248
300,2,-2.637255546159055e-07,-7.580217254805141e-08,0.0001141777157626582,-6.057966775188169e-07,0.001965456446808099,-0.0001291523660424105,-0.0004348192638998307,0.002020347535271047
300,3,-7.080317566677939e-07,-1.966569522467475e-07,-0.0001388838710855942,-0.0001721821597474547,-0.004152907255322339,-0.005292861674226595,-0.01042342490276324,0.01240797106875723
350,0,-1.074128428084524e-07,5.350104967462523e-09,-1.264074745035971e-06,5.126818381076926e-05,-0.0002801052325656346,0.0001872973679663908,0.0003764204665762769,0.0005078007967083609
350,1,-2.491502429507552e-07,-2.245349012787804e-08,4.606297524874891e-05,2.860836990690679e-05,0.001404615451506711,-0.0001033624604353366,-0.000245970993975986,0.001430758677699941
350,2,-2.865183797381118e-07,-7.596389612882598e-08,0.0001141548842714376,-6.147254868525689e-07,0.001924841890839177,-0.0001649211944532962,-0.0005063357702630436,0.002000405714026746
350,3,-8.487348241876719e-07,-1.983933647963882e-07,-0.0001390347699455932,-0.0001722913921253788,-0.004356724958850076,-0.00551089871132639,-0.01085945284536391,0.0129355242964873
400,0,-1.305769073758635e-07,4.489811369865811e-09,-1.287890876525033e-06,5.126683684124259e-05,-0.0002932397038157944,0.0001579422063947728,0.0003177275148693628,0.0004631587227430664
400,1,-2.560534751179924e-07,-2.249696484324803e-08,4.60436658770466e-05,2.86087215439049e-05,0.001393845392979283,-0.0001120859078916829,-0.0002634109922993075,0.001423970549318647
400,2,-2.934266556908838e-07,-7.596590931024198e-08,0.0001141475518075982,-6.151450302415335e-07,0.001913453026374017,-0.0001745576861754403,-0.0005255986462635628,0.001995258615005583
400,3,-9.88401049333983e-07,-2.004203475677345e-07,-0.00013921567860762,-0.0001723169063690683,-0.004549652339268465,-0.005703197949404082,-0.0112439260453125,0.01340525088572573
