gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2400,0.42,0.45,0.13,0,0.97,0.0025,0.0275,0,0.6375,0.095,0.2675,0,0.463333,0.3625,0.0316667,0.0433333,0.000833333,0.00916667,0.0891667,0
2450,0.4525,0.3625,0.185,0,0.6825,0.035,0.2825,0,0.595,0.13,0.275,0,0.378333,0.319167,0.0433333,0.0616667,0.0116667,0.0941667,0.0916667,0
2500,0.4425,0.3925,0.165,0,0.625,0.05,0.325,0,0.59,0.0475,0.3625,0,0.355833,0.3275,0.0158333,0.055,0.0166667,0.108333,0.120833,0
2550,0.4325,0.385,0.1825,0,0.725,0.03,0.245,0,0.2925,0.195,0.5125,0,0.385833,0.225833,0.065,0.0608333,0.01,0.0816667,0.170833,0
2600,0.435,0.4925,0.0725,0,0.995,0.005,0,0,0.7925,0.0225,0.185,0,0.476667,0.428333,0.0075,0.0241667,0.00166667,0,0.0616667,0
2650,0.4725,0.3275,0.2,0,0.5775,0.045,0.3775,0,0.55,0.115,0.335,0,0.35,0.2925,0.0383333,0.0666667,0.015,0.125833,0.111667,0
2700,0.4875,0.2575,0.255,0,0.48,0.0825,0.4375,0,0.4925,0.06,0.4475,0,0.3225,0.25,0.02,0.085,0.0275,0.145833,0.149167,0
2750,0.4225,0.4,0.1775,0,0.6875,0.025,0.2875,0,0.3725,0.1825,0.445,0,0.37,0.2575,0.0608333,0.0591667,0.00833333,0.0958333,0.148333,0
2800,0.385,0.5275,0.0875,0,0.9125,0.015,0.0725,0,0.785,0.06,0.155,0,0.4325,0.4375,0.02,0.0291667,0.005,0.0241667,0.0516667,0
2850,0.375,0.5375,0.0875,0,0.87,0.025,0.105,0,0.76,0.045,0.195,0,0.415,0.4325,0.015,0.0291667,0.00833333,0.035,0.065,0
2900,0.4325,0.5,0.0675,0,0.9875,0.01,0.0025,0,0.765,0.0825,0.1525,0,0.473333,0.421667,0.0275,0.0225,0.00333333,0.000833333,0.0508333,0
2950,0.4275,0.45,0.1225,0,0.7925,0.025,0.1825,0,0.7575,0.0925,0.15,0,0.406667,0.4025,0.0308333,0.0408333,0.00833333,0.0608333,0.05,0
3000,0.4425,0.4925,0.065,0,0.9975,0.0025,0,0,0.7625,0.075,0.1625,0,0.48,0.418333,0.025,0.0216667,0.000833333,0,0.0541667,0
3050,0.4375,0.3725,0.19,0,0.625,0.0475,0.3275,0,0.6975,0.0975,0.205,0,0.354167,0.356667,0.0325,0.0633333,0.0158333,0.109167,0.0683333,0
3100,0.41,0.435,0.155,0,0.76,0.045,0.195,0,0.5375,0.1125,0.35,0,0.39,0.324167,0.0375,0.0516667,0.015,0.065,0.116667,0
3150,0.4325,0.495,0.0725,0,0.99,0.0025,0.0075,0,0.7875,0.0375,0.175,0,0.474167,0.4275,0.0125,0.0241667,0.000833333,0.0025,0.0583333,0
3200,0.43,0.5025,0.0675,0,1,0,0,0,0.7675,0.0875,0.145,0,0.476667,0.423333,0.0291667,0.0225,0,0,0.0483333,0
3250,0.4375,0.4025,0.16,0,0.6775,0.03,0.2925,0,0.7275,0.105,0.1675,0,0.371667,0.376667,0.035,0.0533333,0.01,0.0975,0.0558333,0
3300,0.4375,0.5,0.0625,0,0.9775,0.015,0.0075,0,0.7575,0.085,0.1575,0,0.471667,0.419167,0.0283333,0.0208333,0.005,0.0025,0.0525,0
