gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-2.82025620747358e-09,1.050153706645122e-10,-1.061431002235593e-06,1.861037063709252e-05,-7.895639317715219e-05,0.0001925312184688906,0.0003857389094841255,0.0004386848081910866
50,1,-6.152883943660786e-08,-3.384540072629594e-08,-1.7644585799404e-05,7.165001999268082e-05,-1.127246030426414e-05,0.0006347536455718036,0.0012716187022171,0.001423200071831294
50,2,-3.72291586897436e-11,4.307565286255594e-10,1.019032124528693e-05,7.947562965435335e-06,0.0001851045300316578,0.0001079981017880443,0.0002099800235405357,0.0003003096630455042
50,3,-1.060671925133577e-07,-9.79524456149003e-08,-0.0001004616410782163,-0.0001573716456920421,-0.001934269701017764,-0.003475192485869731,-0.006937719606784971,0.007999073310673574
100,0,1.869768078039664e-08,1.896362870818107e-08,-9.385620079434726e-07,2.183461038849271e-05,-5.691880227986585e-05,0.0003957395847938263,0.0007911968290526036,0.0008867466510494087
100,1,-9.139221205388052e-08,-2.620487429235568e-08,-1.868864820513767e-05,6.752545676229297e-05,-0.0001701084029784836,0.0004040974917041225,0.000812300309958209,0.0009257280416221492
100,2,-3.427650218699901e-09,2.619535786575676e-10,1.01442628752803e-05,7.910407762626411e-06,0.0001646717590646112,8.687623284246686e-05,0.0001677677190165115,0.0002509497085919931
100,3,-2.44306455827334e-07,-1.30661598493754e-07,-0.0001041867953744421,-0.0001602533173766938,-0.002466796556471281,-0.00444740529933534,-0.008872920859345098,0.01022886894111928
150,0,-1.043585000283024e-08,1.750143371635089e-08,-1.413412270685238e-06,2.183305998655884e-05,-0.0001841341891946368,0.0002805389250640595,0.0005610213078908475,0.0006540879731900381
150,1,-1.102964443842214e-07,-2.510718022269024e-08,-1.897302830634729e-05,6.7470189895917e-05,-0.0002217740625275446,0.0003390113072062288,0.0006827095943664185,0.0007969422856060454
150,2,-7.277064559605156e-09,1.099073839193918e-10,1.010374461985293e-05,7.908649904658572e-06,0.0001485266825062443,7.066876821366512e-05,0.0001353773679253735,0.0002134148879885721
150,3,-5.449984723724496e-07,-1.479982381755283e-07,-0.000106973435307126,-0.0001606391540911755,-0.003428469372883661,-0.005680744303999661,-0.01133641231249625,0.01313684706387944
200,0,-2.389553914886815e-08,1.991653702827314e-08,-1.517586568721076e-06,2.183234099969212e-05,-0.0002142364408302372,0.0002377804107096125,0.0004757123147437859,0.0005737751631483505
200,1,-1.279660600885191e-07,-2.658688435768956e-08,-1.902877893681186e-05,6.744481878714674e-05,-0.0002302797218347588,0.000277865839155656,0.0005606701837937863,0.0006704477197698273
200,2,-1.391381389159468e-08,-1.500646647784267e-10,1.008007293425016e-05,7.902947678393885e-06,0.0001375015858880586,5.219163572650188e-05,9.843413789163161e-05,0.0001774373047304082
200,3,-6.523192134492609e-07,-1.52208025706994e-07,-0.0001072244829314731,-0.000160708374652879,-0.003591224249448175,-0.00599288528983295,-0.01195983590214809,0.01385231263123029
250,0,-1.588625584151483e-08,1.87398560443319e-08,-1.593062315985286e-06,2.183957859442851e-05,-0.0002001047642335068,0.000255052101087534,0.0005104466585583727,0.0006050857689747802
250,1,-1.319517721045319e-07,-2.760688685750297e-08,-1.912880512596493e-05,6.744107367939616e-05,-0.0002452123114838273,0.0002671067229114525,0.0005393995318589846,0.000653713363696518
250,2,-1.59380132686437e-08,-2.304301647094467e-10,1.007552204233304e-05,7.901209111804071e-06,0.0001335614713502861,4.726629134064248e-05,8.858385154720024e-05,0.0001675822579666939
250,3,-7.273682660420848e-07,-1.540918359712852e-07,-0.0001074609157388574,-0.0001607660733097705,-0.003698785624555284,-0.006147050923521712,-0.01226798550482674,0.0142129558020481
300,0,-2.229991469678087e-08,1.956508280776409e-08,-1.648230263011716e-06,2.182594667183125e-05,-0.0002121634150663538,0.0002436604166994739,0.0004879791690288629,0.0005856504693552963
300,1,-1.421622744483797e-07,-2.619865645229019e-08,-1.919867311655253e-05,6.743688125673131e-05,-0.0002583084508621667,0.0002491174019276798,0.0005037761659818859,0.0006224865492851801
300,2,-1.778623775609133e-08,-2.365880560108241e-10,1.00679776417222e-05,7.899996914734122e-06,0.0001298197175117089,4.377378109480329e-05,8.160832980214833e-05,0.000159978113817813
300,3,-8.101339605522929e-07,-1.560538457073306e-07,-0.0001076396256735679,-0.000160857913187573,-0.003811993887035551,-0.006307445509146681,-0.01258877486446875,0.01458869017670371
350,0,-7.239353811942908e-08,1.886879076431065e-08,-1.713715911155966e-06,2.178773916610081e-05,-0.0002853228615827709,0.0001659528371538624,0.0003326377214423854,0.0004691214994269919
350,1,-1.891657774653853e-07,-2.681537415581302e-08,-1.924728492855087e-05,6.73845356796106e-05,-0.000317511487817845,0.0001763853492707112,0.0003583736160933099,0.0005150418965230698
350,2,-2.434003498456707e-08,-2.934653021982505e-10,1.005852902364889e-05,7.892995432317131e-06,0.0001206113240441166,3.356415717536474e-05,6.11941276612675e-05,0.0001399351255772781
350,3,-8.101339605522929e-07,-1.560538457073306e-07,-0.0001076396256735679,-0.000160857913187573,-0.003811993887035551,-0.006307445509146681,-0.01258877486446875,0.01458869017670371
400,0,-8.305192432142707e-08,1.890714041905976e-08,-1.728936385736551e-06,2.176884265674276e-05,-0.0002985160135879938,0.0001512512134024153,0.0003032334864683687,0.0004521240606588801
400,1,-2.178446906278061e-07,-2.800925157035912e-08,-1.9278058867704e-05,6.734073474737338e-05,-0.0003360359033319305,0.0001382976284117885,0.0002823101657661779,0.0004654587612218817
400,2,-2.769659034820086e-08,-3.308305617738738e-10,1.005582183080107e-05,7.889695802712614e-06,0.0001164863199589664,2.901141450047318e-05,5.208977127669748e-05,0.0001314816975868594
400,3,-8.101339605522929e-07,-1.560538457073306e-07,-0.0001076396256735679,-0.000160857913187573,-0.003811993887035551,-0.006307445509146681,-0.01258877486446875,0.01458869017670371
450,0,-7.869594983723336e-08,1.890148608311434e-08,-1.736498104596717e-06,2.17687532603337e-05,-0.0003002011991471659,0.0001561957286799096,0.0003131115237704481,0.0004615556223680863
450,1,-2.137768178555558e-07,-2.791507266286929e-08,-1.927756516335655e-05,6.73446855518992e-05,-0.0003364507017615487,0.0001424024197471767,0.0002905124240167723,0.0004719978496182809
450,2,-3.181590942169908e-08,-3.517369312031509e-10,1.005123895155429e-05,7.885960939634183e-06,0.0001119415042283329,2.418301526644515e-05,4.243825235287634e-05,0.0001228004098357327
450,3,-9.98654989758696e-07,-1.560538457073306e-07,-0.0001078176047945455,-0.0001609991371314645,-0.003977212720604293,-0.006527028269400791,-0.01302708150313036,0.01510505603840715
500,0,-9.131446346643443e-08,1.868459798920961e-08,-1.749872652136018e-06,2.17571783732023e-05,-0.0003106654074786033,0.0001426120946919959,0.000285965265527249,0.0004462104700663835
500,1,-2.346477369637137e-07,-2.82529665532431e-08,-1.929076067496085e-05,6.732443037999014e-05,-0.0003501527344206792,0.0001198683297821092,0.0002454571476618486,0.0004495879596658713
500,2,-3.527121591023886e-08,-3.726966965160038e-10,1.004942906364112e-05,7.882500802478582e-06,0.0001085408852770391,2.059730272188035e-05,3.526920394401407e-05,0.000116672256730503
500,3,-1.089135269476561e-06,-1.57984115146281e-07,-0.000107875011581523,-0.0001611391721432194,-0.00404472781299244,-0.006623319337647634,-0.01321966361957215,0.0153305346418965
550,0,-1.20190456222289e-07,1.800953657577983e-08,-1.753651063959388e-06,2.174128700963542e-05,-0.0003227030105857579,0.0001159768712577175,0.0002326861104909076,0.0004149776709007443
550,1,-2.675711719584526e-07,-2.893724866152142e-08,-1.929703452406038e-05,6.730429429143586e-05,-0.0003650727257879206,8.904794928738082e-05,0.0001838225206616854,0.0004241469880738439
550,2,-3.61939207900004e-08,-3.726966965160038e-10,1.004930207098183e-05,7.881680475918883e-06,0.0001080341721762277,1.975267764078943e-05,3.358016027464295e-05,0.0001155521028161392
550,3,-1.22977483172983e-06,-1.597886779272763e-07,-0.0001079196662867481,-0.0001612240107785538,-0.004141093930225521,-0.006756027864406946,-0.01348501176640774,0.01564211479172974
600,0,-1.447952833410561e-07,1.766739955525346e-08,-1.757850066417056e-06,2.172449091412437e-05,-0.0003337589629224825,9.462316593480548e-05,0.00018998316177036,0.0003961278271455118
600,1,-3.022967681681809e-07,-2.957065813365814e-08,-1.930311283222539e-05,6.727861507832043e-05,-0.0003769261209036071,5.919649340629338e-05,0.0001241242896201851,0.0004072879561126106
600,2,-3.987383711792337e-08,-3.961034993099524e-10,1.004867494860857e-05,7.879261726271549e-06,0.0001055008896939231,1.649267550737652e-05,2.70606413348253e-05,0.0001108953768409967
600,3,-1.410488269501126e-06,-1.65213083962487e-07,-0.0001079482194060455,-0.0001613573053980343,-0.004221858033541282,-0.006916026808250553,-0.01380501035454757,0.01600848256306118
650,0,-1.540013763297212e-07,1.728152844107233e-08,-1.764720021799117e-06,2.171659791908038e-05,-0.0003389848396872016,8.740369755239291e-05,0.0001755534418488399,0.0003922293814919675
650,1,-3.15677546982768e-07,-2.99027468404854e-08,-1.930637756233337e-05,6.72699438314142e-05,-0.0003814612180893855,4.840872245450449e-05,0.0001025528404607703,0.0004040683512806169
650,2,-4.315592090242843e-08,-4.387669335431061e-10,1.004750485601757e-05,7.876184676773079e-06,0.0001039560445321964,1.385842164470556e-05,2.179242016714103e-05,0.0001078740614027487
650,3,-1.410488269501126e-06,-1.65213083962487e-07,-0.0001079482194060455,-0.0001613573053980343,-0.004221858033541282,-0.006916026808250553,-0.01380501035454757,0.01600848256306118
700,0,-1.781332966643871e-07,1.654312849061506e-08,-1.768018979309144e-06,2.169822455916068e-05,-0.0003447288735160034,6.935584701704338e-05,0.0001394602932091139,0.0003789081339563902
700,1,-3.425158023795521e-07,-3.101141074947121e-08,-1.930857017845956e-05,6.724612400211722e-05,-0.0003847067411327637,2.851863087884466e-05,6.27747434740083e-05,0.0003970494147494109
700,2,-4.516534342233371e-08,-4.838770906769418e-10,1.004713249874414e-05,7.874600519078857e-06,0.0001033347524602841,1.236435563912427e-05,1.880441741763578e-05,0.0001065246953327743
700,3,-1.535041793961412e-06,-1.679455284048657e-07,-0.0001079680878821632,-0.0001614119628207538,-0.004246552331902816,-0.007008458676496331,-0.01398979033506321,0.01621430376738624
750,0,-1.912555885790582e-07,1.636019153126369e-08,-1.769361202955432e-06,2.169171989664825e-05,-0.0003490164852087761,6.022933701634251e-05,0.0001212096572846996,0.0003749740780393859
750,1,-3.531693340087504e-07,-3.143373047909513e-08,-1.930870377017314e-05,6.723846666486065e-05,-0.0003860611637788495,2.109853532940736e-05,4.793517467322992e-05,0.0003958283902143235
750,2,-4.973078074282614e-08,-5.187642458953733e-10,1.004664790037783e-05,7.871237222389073e-06,0.000101584369457322,9.192801592231695e-06,1.246185397776957e-05,0.0001035474939657356
750,3,-1.615026978333177e-06,-1.688176186682981e-07,-0.0001079768289166952,-0.0001614432438926692,-0.004274238964457851,-0.007063583802249417,-0.01410004117378128,0.01634050860629529
800,0,-1.958519717227493e-07,1.649572990075798e-08,-1.770406774396977e-06,2.168919773824689e-05,-0.0003511398411847366,5.723364412679517e-05,0.0001152201079643554,0.0003745986460671901
800,1,-3.524594418839651e-07,-3.133061240520893e-08,-1.930894425097907e-05,6.723872065011557e-05,-0.000386026149184055,2.155257023256641e-05,4.884385862273868e-05,0.0003959298293317582
800,2,-5.484171296908202e-08,-5.594064779887778e-10,1.004617661564738e-05,7.86773739467175e-06,9.972298372780685e-05,5.885401308673997e-06,5.847725590154606e-06,0.0001008778334965072
800,3,-1.732493984861939e-06,-1.71184737787325e-07,-0.0001079843014516466,-0.0001615073707836187,-0.004299591149650882,-0.007138884265966624,-0.0142506244337367,0.01650963953693274
850,0,-2.053220712156228e-07,1.646420666024533e-08,-1.771299477914642e-06,2.168406888335012e-05,-0.0003536071788741743,5.147780737533868e-05,0.0001037096328578616,0.0003727158010125659
850,1,-3.635111081079901e-07,-3.14450177261153e-08,-1.930979262808131e-05,6.723207791586973e-05,-0.0003876900918960215,1.482899535085044e-05,3.539730527245156e-05,0.0003958151452374608
850,2,-5.733608104644292e-08,-5.821148804256376e-10,1.004599565581455e-05,7.866552732856461e-06,9.879883003471321e-05,4.389332617560184e-06,2.855770293559295e-06,9.975689675108086e-05
850,3,-1.769239709728912e-06,-1.717338622388993e-07,-0.0001079849441453689,-0.0001615276126216665,-0.00430874325130001,-0.007161764520089444,-0.01429638494198234,0.01656141651350143
900,0,-2.169107919475319e-07,1.624825623701476e-08,-1.77187249626706e-06,2.167804696823389e-05,-0.0003555854057519692,4.482628742725646e-05,9.040705918235303e-05,0.000370266036445557
900,1,-3.777786910582857e-07,-3.177419234715715e-08,-1.930999939773363e-05,6.722300686770094e-05,-0.0003893202037463038,6.599536872890509e-06,1.893882599014063e-05,0.0003960611146241185
900,2,-5.834583328453485e-08,-5.934611724853743e-10,1.004588544467016e-05,7.865750959436915e-06,9.855514378052777e-05,3.808358573517397e-06,1.693835889872322e-06,9.946498025817218e-05
900,3,-1.806046045620963e-06,-1.717338622388993e-07,-0.000107984957125275,-0.0001615465046798053,-0.004312883442423262,-0.007182465511257207,-0.01433778685321487,0.01660718722637833
950,0,-2.065617882586156e-07,1.630863712484198e-08,-1.769321655279816e-06,2.168188886122324e-05,-0.0003525637524346315,5.043927760693947e-05,0.0001016270668916775,0.0003710076262272216
950,1,-3.736666809814835e-07,-3.186495290069908e-08,-1.930931385909072e-05,6.722434024863217e-05,-0.0003880067637308992,8.908423941370624e-06,2.355419950440722e-05,0.0003950639330514428
950,2,-5.931962429917814e-08,-5.991827599611078e-10,1.004567236141775e-05,7.865307143961703e-06,9.830252213220437e-05,3.278632204093483e-06,6.348209115720551e-07,9.918326669912961e-05
950,3,-2.091113243236463e-06,-1.777582160005188e-07,-0.0001080159604823306,-0.0001617067411694138,-0.0043554549786493,-0.007337825775050103,-0.01464845158643442,0.01695372024006397
1000,0,-2.19685853251948e-07,1.587148724898557e-08,-1.769688391025331e-06,2.167584756868276e-05,-0.0003540077988493156,4.370259966988421e-05,8.815418000640649e-05,0.0003680701305393388
1000,1,-3.905923649192068e-07,-3.265239429499037e-08,-1.93094935362579e-05,6.721426679629926e-05,-0.00038884492080632,2.177540174864843e-07,6.173001282174423e-06,0.0003951319951974029
1000,2,-6.066038569820542e-08,-6.12785007156537e-10,1.004562652651597e-05,7.864613386396481e-06,9.795303388613118e-05,2.590600720872268e-06,-7.412253451347093e-07,9.881714380961657e-05
1000,3,-2.162458816835785e-06,-1.783448757127121e-07,-0.0001080185757118992,-0.0001617503601600124,-0.004369680626221652,-0.007374492117060882,-0.01472178427045598,0.01703660795949008
1050,0,-2.240621255273039e-07,1.583303787818218e-08,-1.770764587634957e-06,2.167424461391512e-05,-0.0003538943507350769,4.169191728845777e-05,8.413422916425214e-05,0.0003667846165091742
1050,1,-3.999366469521283e-07,-3.298985046733102e-08,-1.930999814404724e-05,6.721059406882824e-05,-0.0003890387812506212,-4.234420112741755e-06,-2.731162208634025e-06,0.0003953060382775976
1050,2,-6.207570190786323e-08,-6.371008672944634e-10,1.004561522126666e-05,7.863914395225676e-06,9.776929768645037e-05,1.897239947661079e-06,-2.127938438124194e-06,9.863935624336284e-05
1050,3,-2.162458816835785e-06,-1.783448757127121e-07,-0.0001080185757118992,-0.0001617503601600124,-0.004369680626221652,-0.007374492117060882,-0.01472178427045598,0.01703660795949008
1100,0,-2.32490221618568e-07,1.56748493808382e-08,-1.770931353620228e-06,2.167045744027435e-05,-0.0003544659781283868,3.774877396459775e-05,7.624842868380261e-05,0.0003651817652676914
1100,1,-4.105858225257858e-07,-3.337513574152078e-08,-1.931009285783006e-05,6.720531371623651e-05,-0.000389377431663963,-9.242864249720608e-06,-1.274779774627036e-05,0.0003959195937922698
1100,2,-6.312821960977082e-08,-6.541999790220012e-10,1.004557876314561e-05,7.86330501921991e-06,9.766727658944091e-05,1.403814169137806e-06,-3.114739601693717e-06,9.855616884557822e-05
1100,3,-2.224353596023217e-06,-1.800179105136429e-07,-0.0001080199594344864,-0.0001617871805714017,-0.004372463533245096,-0.007403351373791188,-0.01477948905176247,0.01709968403006703
1150,0,-2.443640974006233e-07,1.516035963620664e-08,-1.771167748447532e-06,2.166521830995842e-05,-0.000354901296373176,3.246459082272417e-05,6.568027999284418e-05,0.0003630363035122604
1150,1,-4.288067447730273e-07,-3.440668085192027e-08,-1.931012860130602e-05,6.719612555572715e-05,-0.0003894680921203767,-1.734379874462972e-05,-2.89496465357472e-05,0.0003971305447641484
1150,2,-6.358847263346331e-08,-6.618215055405024e-10,1.004555315008546e-05,7.863086591942844e-06,9.762335880275935e-05,1.198804706760762e-06,-3.524723246038368e-06,9.852373472110085e-05
1150,3,-2.281536685877e-06,-1.841558722263155e-07,-0.0001080199594344864,-0.0001618257327407029,-0.004372463533245096,-0.007428644692759919,-0.01483007568969993,0.01715436403373187
1200,0,-2.416667585510825e-07,1.479092016294087e-08,-1.77089233464433e-06,2.166580591992311e-05,-0.0003541334942107356,3.353374515599502e-05,6.781924946733097e-05,0.0003627769234830388
1200,1,-4.37075610596213e-07,-3.567087534238547e-08,-1.931002273180148e-05,6.71933389876034e-05,-0.0003892422080425192,-2.094052797653339e-05,-3.614306987481705e-05,0.0003976711428095255
1200,2,-6.45321674405204e-08,-6.720455882835059e-10,1.004548970707364e-05,7.862691545206914e-06,9.749295249710573e-05,8.010077965453748e-07,-4.320260393187201e-06,9.842215196082767e-05
1200,3,-2.336997608582228e-06,-1.907393378858794e-07,-0.0001080199594344864,-0.0001618578933713789,-0.004372463533245096,-0.007452520023679091,-0.01487782635153827,0.0172059896776281
1250,0,-2.460460925278348e-07,1.47260636236149e-08,-1.770902450615291e-06,2.166495556387738e-05,-0.0003546675827825913,3.178350882762085e-05,6.431909688598381e-05,0.0003625035159623714
1250,1,-4.378133720140664e-07,-3.569394062068438e-08,-1.931001674122216e-05,6.719297051037594e-05,-0.0003892757667412385,-2.123333095734711e-05,-3.672861223295221e-05,0.0003977730921759824
1250,2,-6.539713471356226e-08,-6.811488029481983e-10,1.004544703901378e-05,7.862377699683306e-06,9.737170003405995e-05,4.463818254197799e-07,-5.029495555111581e-06,9.833349030900513e-05
1250,3,-2.336997608582228e-06,-1.907393378858794e-07,-0.0001080199594344864,-0.0001618578933713789,-0.004372463533245096,-0.007452520023679091,-0.01487782635153827,0.0172059896776281
1300,0,-2.543409809209917e-07,1.437264228319358e-08,-1.770925574915434e-06,2.166308963042166e-05,-0.0003549920423748415,2.853015822245104e-05,5.781241529716367e-05,0.000361452743751913
1300,1,-4.497612037673277e-07,-3.645025968103038e-08,-1.931002038090038e-05,6.719067906973683e-05,-0.0003893393521147882,-2.589853403929139e-05,-4.605901527786234e-05,0.0003990801497364141
1300,2,-6.590078567743506e-08,-6.875395751033645e-10,1.004544453099378e-05,7.862280190928478e-06,9.731587187133595e-05,2.470975054893677e-07,-5.428062584699609e-06,9.829870084437083e-05
1300,3,-2.336997608582228e-06,-1.907393378858794e-07,-0.0001080199594344864,-0.0001618578933713789,-0.004372463533245096,-0.007452520023679091,-0.01487782635153827,0.0172059896776281
1350,0,-2.61929875286437e-07,1.375762412960561e-08,-1.770928075036223e-06,2.166171314479087e-05,-0.0003551564344068885,2.566219340241252e-05,5.207648858485956e-05,0.0003605260552766087
1350,1,-4.604548351696018e-07,-3.766438288896256e-08,-1.931002042392328e-05,6.718904153976067e-05,-0.000389342124500477,-2.99530568737781e-05,-5.416806094833824e-05,0.0004003824571364192
1350,2,-6.628107860278967e-08,-6.929353780365402e-10,1.004544412585364e-05,7.862213668802239e-06,9.728943007588389e-05,1.045192733259132e-07,-5.713218544617654e-06,9.82884262770976e-05
1350,3,-2.382610458991864e-06,-1.926718916373188e-07,-0.0001080199871626746,-0.0001618687212181311,-0.004374113340973105,-0.007469575830523198,-0.01491193796522649,0.01724329434884381
1400,0,-2.682303316443751e-07,1.321303282344175e-08,-1.770928518948834e-06,2.166046384829957e-05,-0.0003551924071430002,2.336892635535254e-05,4.748995449073961e-05,0.0003597713615514873
1400,1,-4.721038864695728e-07,-3.872915054436785e-08,-1.931002042467422e-05,6.718683536994651e-05,-0.0003893421853531215,-3.418774695364243e-05,-6.263744111090722e-05,0.0004019536795255014
1400,2,-6.626812708462044e-08,-6.8454429717837e-10,1.004544405514532e-05,7.862214029519629e-06,9.728370018257076e-05,1.085571188280977e-07,-5.705142853613289e-06,9.828228990252923e-05
1400,3,-2.40670926875676e-06,-1.957276362721248e-07,-0.0001080199871626746,-0.0001618705816806857,-0.004374113340973105,-0.007478256949278993,-0.01492930020273808,0.0172620704232138
1450,0,-2.719215564190401e-07,1.258405644159162e-08,-1.770960912116705e-06,2.165977983517873e-05,-0.0003552781472041043,2.206571414541145e-05,4.488342791262234e-05,0.0003594389185765333
1450,1,-4.784073193567835e-07,-3.99860378804575e-08,-1.93100084630577e-05,6.718560456353274e-05,-0.0003893289506149585,-3.64202476998865e-05,-6.710248173033738e-05,0.0004028563287869428
1450,2,-6.64571503290401e-08,-6.860879451332349e-10,1.004543189890374e-05,7.86216890777732e-06,9.726887342417771e-05,4.319264712398611e-08,-5.835856358929546e-06,9.827523411953294e-05
1450,3,-2.40670926875676e-06,-1.957276362721248e-07,-0.0001080199871626746,-0.0001618705816806857,-0.004374113340973105,-0.007478256949278993,-0.01492930020273808,0.0172620704232138
1500,0,-2.761075873770595e-07,1.239514663372179e-08,-1.770992969646969e-06,2.165916656004075e-05,-0.0003554229183240403,2.064742493238323e-05,4.204686060848228e-05,0.0003591546154716079
