gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.05433904080635893,0.05596222683913443,0.03691101838599192,0.1225252788368832,11,724,724
100,0.05089149702666809,0.05173117664053861,0.004979701377694102,0.07431533820440915,2,834,834
150,0.04820083729192502,0.04879461174993385,0.001606357298480651,0.04507453110788775,0,901,901
200,0.04544772217595193,0.04593885829226913,0.0009639412385910959,0.02733908508910477,0,964,964
250,0.04389013176243075,0.04403879630112426,0.0004563498056048599,0.02,0,1024,1024
300,0.04194441822819539,0.04223162856457485,0.0007569099394438894,0.02,0,1070,1070
350,0.04116559367180116,0.04125961475686753,0.0006734667506311087,0.02,2,1123,1123
400,0.04015032993347981,0.0403396129123073,0.0012179099297842,0.02,0,1195,1195
450,0.03933272238600545,0.03947448337151287,0.0007952116610386145,0.02,0,1248,1248
500,0.0387016507199731,0.03885318689159376,0.0009892040457894153,0.02,0,1313,1313
550,0.03829666326700266,0.03836212294965319,0.00050216811560782,0.02,1,1392,1392
600,0.0377227779963168,0.0377900007362728,0.0004449326375309075,0.02,0,1448,1448
650,0.0373621829679661,0.03738499263972472,0.0005656043308157123,0.02,0,1505,1505
700,0.03696378927288355,0.03699945636660455,0.0006784735644847248,0.02,1,1563,1563
750,0.03664230707729203,0.03666499168928841,0.0008147357357260058,0.02,1,1618,1618
800,0.03637320699768065,0.03639597893671238,0.0005273588220715354,0.02,0,1670,1670
850,0.03606849662531575,0.03610656438338986,0.000481010218256445,0.02,0,1724,1724
900,0.03573617365465251,0.03577424019254277,0.0007987734711974518,0.02,0,1780,1780
950,0.03548980661229175,0.03552196803579597,0.0005109620781002504,0.02,0,1832,1832
1000,0.03515557718262276,0.03519680807640339,0.0009804774231667692,0.02,0,1895,1895
1050,0.03492089669550179,0.03494793090986612,0.0005456179027685424,0.02,1,1956,1956
1100,0.03471259794469471,0.03474647830992082,0.0005060258107254634,0.02,3,2008,2008
1150,0.03442641839568827,0.03448002297164545,0.0004012658658098672,0.02,9,2079,2079
1200,0.03416918498922088,0.03420625984520401,0.0007125703275804798,0.02,4,2141,2141
1250,0.0338893878078609,0.03391637200419422,0.0005826059199244716,0.02,2,2204,2204
1300,0.03365727887824209,0.03369659910839524,0.0008595859136082294,0.02,0,2263,2263
1350,0.03347344757025127,0.03349970151230223,0.0004966903495740456,0.02,2,2324,2324
1400,0.0331741667256043,0.03320567988556718,0.0003732240335583688,0.02,1,2386,2386
