gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,1.49980690800712e-07,4.595927402923594e-07,3.221807653401105e-09,5.287648056672464e-06,4.831213719554888e-07,7.150036347134306e-05,0.0001429927092753956,0.0001599613804665296
50,1,-6.349229157663959e-06,-1.165364784772237e-05,-3.222459611965921e-05,6.594958666586884e-05,0.0002713719601942321,0.0005322510051485958,0.001032576340407335,0.001195287272928933
50,2,-4.811317368754674e-06,-1.300778962265191e-05,0.0001563899813336127,5.951225305026215e-05,0.0009730608198808718,0.000474260858487901,0.00072930430243035,0.00131599672207596
50,3,0,0,0,0,0,0,0,0
100,0,-1.77163876069585e-07,2.924243661590176e-07,-3.650154716121551e-08,5.249737464813412e-06,-1.282142024221102e-05,5.081802227065921e-05,0.0001015862410083529,0.0001144303392531765
100,1,-8.701382053604746e-06,-1.310017656029317e-05,-3.275174830312234e-05,6.577830146898841e-05,0.0001637926289931397,0.000349077916369443,0.0006670876775687711,0.0007741680548886157
100,2,-8.780226320799338e-06,-1.853140650417652e-05,0.0001561761999628251,5.916847472224835e-05,0.0009101322991202113,0.0001834913521248523,0.0001479357438257329,0.0009550954307003956
100,3,0,0,0,0,0,0,0,0
150,0,1.787335028746485e-07,4.070176759156978e-07,-3.107978900379789e-08,5.264719142088816e-06,-1.028735354491252e-05,6.136603384028499e-05,0.0001226757920400198,0.0001376549510462415
150,1,-1.304122331862604e-05,-1.425441175226969e-05,-3.296314916537888e-05,6.534015792246225e-05,9.737414331216154e-05,0.0001529291457535432,0.0002749931255751077,0.000337963657396078
150,2,-1.038269124884504e-05,-1.86970932368932e-05,0.0001561248572251257,5.90475401263853e-05,0.0008873211493615372,0.0001198595966030929,2.074582806076025e-05,0.0009112927625059265
150,3,0,0,0,0,0,0,0,0
200,0,1.606921295252279e-07,4.81136972462507e-07,-4.283750449259378e-08,5.278402111381176e-06,-1.981179400042312e-05,6.248905853304419e-05,0.0001249458485830363,0.0001411983547164925
200,1,-1.491371456296458e-05,-1.495817995656599e-05,-3.305726936529505e-05,6.528551583463886e-05,0.0001032902020769096,0.0001076444729057164,0.0001845158000243903,0.0002492055908607235
200,2,-1.158765952332884e-05,-1.874205920866144e-05,0.0001560695656294104,5.901241097228643e-05,0.0008638328142477578,8.485346592445875e-05,-4.920247281263312e-05,0.0008855246115058558
200,3,0,0,0,0,0,0,0,0
250,0,2.153109570126908e-06,7.757848842232894e-07,-3.32671864769947e-08,5.303441057643839e-06,-8.879440587953554e-06,0.0001074284936937417,0.000214860783388731,0.00024045425194337
250,1,-1.689838063865705e-05,-1.498023910660595e-05,-3.314478328417969e-05,6.524585628466273e-05,7.50771290930071e-05,5.962420822529409e-05,8.86372822679709e-05,0.0001513728858824042
250,2,-1.320930293657042e-05,-1.882684109871968e-05,0.0001560365973665888,5.899487819477567e-05,0.0008386104977524137,4.932366884107938e-05,-0.0001202172393355829,0.0008651643351888415
250,3,0,0,0,0,0,0,0,0
300,0,1.515722813572075e-06,8.050851534978663e-07,-5.554584409588838e-08,5.313765729857365e-06,-2.640454595727723e-05,9.797487530691806e-05,0.0001959885276678672,0.0002207690285917819
300,1,-1.819522064342685e-05,-1.494547343516994e-05,-3.318170874736316e-05,6.52267620212809e-05,4.796453539233774e-05,3.635083395656645e-05,4.215004465607177e-05,0.0001063418805499016
