gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-2.50466525503215e-06,-5.812980487679665e-07,-7.913803992133149e-07,8.113696569547732e-05,-0.0001668209843292083,0.0004953337214167395,0.0009920042257441793,0.001124209751345405
50,1,-2.893285236474522e-06,-3.974378765560566e-06,3.181763655376819e-05,3.201455242536527e-05,0.0008349311000406202,0.000391054641698189,0.0007513630125787032,0.001190227504147413
50,2,-1.920054932730101e-06,-4.559933372971549e-06,3.361736534527515e-05,3.211428245097715e-05,0.0007373200799620944,0.0003934975203341202,0.0007570776283852244,0.001128642400505677
50,3,1.282995036949479e-07,4.526407214582915e-07,0,1.870516954430545e-06,0,3.77351481455729e-05,7.54702962911458e-05,8.440039813830176e-05
100,0,-7.611020156356275e-06,-3.893661552744283e-06,-1.240433233197262e-06,8.095959419857359e-05,-0.0003272582251774622,0.000115783368572421,0.0002331942369508032,0.00042604268486486
100,1,-3.796501839478782e-06,-5.51650220238025e-06,3.147500558159001e-05,3.155526093977673e-05,0.0008186235597827933,0.0002953872450143208,0.0005606317658065259,0.00103621300400644
100,2,-5.230278013207174e-06,-1.122453212550512e-05,3.359479697002381e-05,2.965872945887385e-05,0.0007319906127120397,0.0001520521281894799,0.0002742082346527294,0.0007976727770727589
100,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
150,0,-7.48520172638499e-06,-3.846153447188026e-06,-1.246045918755581e-06,8.09633618274483e-05,-0.0003287045171361828,0.000119459729335267,0.0002405803456983134,0.0004322309903106952
150,1,-6.877453804678378e-06,-5.540381329606654e-06,3.114790449894173e-05,3.150373861934403e-05,0.0006952556110403085,0.0001695929004636677,0.0003094472369430832,0.000780986799965406
150,2,-7.514878601165689e-06,-1.146950262448412e-05,3.350766739563815e-05,2.96301004477931e-05,0.0006880802819325548,5.84522067179907e-05,8.706182854730065e-05,0.0006975956037435103
150,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
200,0,-6.749035400391725e-06,-3.685269953039963e-06,-1.24433113621929e-06,8.09754660228021e-05,-0.0003244801371467732,0.0001405859326850513,0.000282859978132615,0.0004600861182995495
200,1,-8.363797684494302e-06,-5.37079695411701e-06,3.103685719673368e-05,3.148846968227047e-05,0.0006533152600768934,0.0001267411252687797,0.0002239719880837789,0.0007036342815192755
200,2,-8.789226646053398e-06,-1.153433021372748e-05,3.347150787244749e-05,2.962187036279473e-05,0.0006568436408008814,2.138168452681862e-05,1.293495462520029e-05,0.0006589963173390866
200,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
250,0,-5.066472580630232e-06,-3.580522997295538e-06,-1.226579408630189e-06,8.099155821746583e-05,-0.0003004773779661498,0.0001780837766249356,0.0003578549217806431,0.0005066164796943797
250,1,-9.241120645956524e-06,-5.358136336399913e-06,3.098696484488921e-05,3.15010971592234e-05,0.0006110313441510919,0.0001018781369284096,0.0001743745784361933,0.0006451446124491933
250,2,-1.004193281656725e-05,-1.156348517611698e-05,3.344340002939718e-05,2.960830875765696e-05,0.0006299797789931716,-6.940588258268285e-06,-4.369010363411894e-05,0.0006332939178756907
250,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
300,0,-5.270828388720223e-06,-3.528334574600135e-06,-1.238210534175318e-06,8.099597604079199e-05,-0.0003089881718778229,0.0001759224959209094,0.0003536206533724606,0.0005080079659807596
300,1,-1.030036001046051e-05,-5.353436596182214e-06,3.093842898750445e-05,3.148324954511689e-05,0.0005916902477703746,8.179847382564686e-05,0.000134298451216793,0.0006139279694849152
300,2,-1.015641660035912e-05,-1.156549149515765e-05,3.344143873391283e-05,2.960768572435737e-05,0.0006284728050086054,-9.050720242924708e-06,-4.790973467531961e-05,0.0006321290873857892
300,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
350,0,-4.950539594105366e-06,-3.525893636168111e-06,-1.257852933992998e-06,8.100788611945639e-05,-0.0002983765681910545,0.0001818420258040884,0.0003654342765720898,0.0005120918949402784
350,1,-1.246053179393419e-05,-5.481317944831145e-06,3.088035693476539e-05,3.144576172817351e-05,0.0005816703365410932,4.849593281974144e-05,6.783408476319878e-05,0.0005894246695224334
350,2,-1.038817511783274e-05,-1.157930964381073e-05,3.343923818460208e-05,2.960656768440785e-05,0.0006245446756867176,-1.258064504965764e-05,-5.496896301866962e-05,0.0006288661523316107
350,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
400,0,-6.599293989881551e-06,-3.557504363571891e-06,-1.282074421360774e-06,8.100855708739936e-05,-0.0003134411776236114,0.0001602573111836388,0.0003222977824519583,0.0004841733932652659
400,1,-1.364736563810238e-05,-5.456898364366134e-06,3.085280044873375e-05,3.14411997307345e-05,0.0005613367831065288,3.282641024556572e-05,3.656123734076629e-05,0.0005653934506328674
400,2,-1.089463787274275e-05,-1.166405074530102e-05,3.343645721065344e-05,2.960348948475773e-05,0.0006202744886702355,-1.936026299800002e-05,-6.852494116409617e-05,0.0006261469756492145
400,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
450,0,-8.031699563625483e-06,-3.597720463280937e-06,-1.30390718189827e-06,8.100652291148202e-05,-0.0003225162197947042,0.0001433411128362999,0.0002884786351739451,0.0004630599511188552
450,1,-1.552362023201256e-05,-5.705824025498734e-06,3.084039727957463e-05,3.14310395438795e-05,0.0005503538629385322,9.271320629805324e-06,-1.05309433207972e-05,0.0005525385164573595
450,2,-1.210072124387178e-05,-1.170320462382829e-05,3.342815748542615e-05,2.95999741419992e-05,0.0006062804217618278,-3.380686960838331e-05,-9.740901736042015e-05,0.0006168341458955618
450,3,-2.097059647010298e-07,-1.894823595028247e-07,-1.978445151541846e-23,1.662588014178552e-06,0,1.239082790664215e-05,2.478158604897367e-05,2.77579484540157e-05
500,0,-7.556881289100585e-06,-3.592827736536857e-06,-1.304239387560972e-06,8.100757637793111e-05,-0.0003186828077385084,0.0001483145822728894,0.0002984231595865108,0.0004682374106982966
500,1,-1.451694154263466e-05,-5.66292961671484e-06,3.082493443754899e-05,3.14414866161679e-05,0.0005427406431245888,2.044973828875381e-05,1.184637196120548e-05,0.0005452591017592683
