gen,block_id,island_id,op_id,reward,improvement,diversity_change
1,0,0,0,0.03631333449277848,0.03608175672895867,0.00231577763819809
1,0,1,0,0.04766879158936863,0.05174966838860089,-0.04080876799232269
1,0,2,0,0.02678327056736485,0.03146726903533909,-0.04683998467974242
1,0,3,0,-0.00366898251971217,0,-0.0366898251971217
1,0,4,0,-0.00608586373216044,0,-0.0608586373216044
1,0,5,0,-0.002261209819374514,0.0002774488433490336,-0.02538658662723547
1,0,6,0,-0.004112296934579413,0,-0.04112296934579412
1,0,7,0,0.02179249717949222,0.02508363311501686,-0.03291135935524633
1,1,0,0,0.2,0.8064260590914796,-0.02398010430110199
1,1,1,0,0.2,0.8734988581827128,-0.03155210564549381
1,1,2,0,0.2,0.866168077409154,-0.02192477478865983
1,1,3,0,0.2,0.8692274310823591,-0.03320503032994924
1,1,4,0,0.2,0.8735542140964684,-0.02024791834760745
1,1,5,0,0.2,0.8693039677594568,-0.02798733289087219
1,1,6,0,0.2,0.8714413080546486,-0.03526217720241728
1,1,7,0,0.2,0.8678067287521789,-0.04326321587473254
1,2,0,0,0.2,0.809756641238066,-0.01740292758719514
1,2,1,0,0.2,0.8722879219790701,-0.01056959706903571
1,2,2,0,0.2,0.872587181486298,-0.003756019835392019
1,2,3,0,0.2,0.8713769136703916,-0.0121344110435488
1,2,4,0,0.2,0.8729910500763582,-0.006329884741200872
1,2,5,0,0.2,0.872325959073709,-0.004523104033632513
1,2,6,0,0.2,0.8729258902096553,-0.01443784618526744
1,2,7,0,0.2,0.8714042006971296,-0.02039116499132755
2,0,0,1,0.06652848934157292,0.06653598971524187,-7.500373668946347e-05
2,0,1,1,0.0340230784174913,0.03384979966646394,0.001732787510273649
2,0,2,1,0.05291796347842845,0.05319924910382145,-0.002812856253929966
2,0,3,1,0.05849998239163108,0.05803559382852352,0.004643885631075567
2,0,4,1,0.04942399112413708,0.04942474173099599,-7.506068589134989e-06
2,0,5,1,0.05029430958887237,0.05011116758482827,0.001831420040440936
2,0,6,1,0,0,0
2,0,7,1,7.447670248826172e-05,0,0.0007447670248826171
2,1,0,1,-1.635880995158601e-07,0,-1.635880995158601e-06
2,1,1,1,0,0,0
2,1,2,1,0.0002154318046653733,0.0002097138298395662,5.717974825807104e-05
2,1,3,1,7.16839345370618e-06,0,7.168393453706179e-05
2,1,4,1,2.363268708519689e-06,0,2.363268708519689e-05
2,1,5,1,0,0,0
2,1,6,1,2.027757465684204e-06,0,2.027757465684205e-05
2,1,7,1,0.02121058349693986,0.02120614932887436,4.434168065506686e-05
2,2,0,1,-0.0003738333087901835,0,-0.003738333087901835
2,2,1,1,0,0,0
2,2,2,1,-0.0001961803426638931,0,-0.001961803426638931
2,2,3,1,-0.0006202601982926937,0,-0.006202601982926936
2,2,4,1,0,0,0
2,2,5,1,0,0,0
2,2,6,1,0.0001859689419260444,0,0.001859689419260444
2,2,7,1,0,0,0
3,0,0,2,0.05917119572253505,0.05894494252758985,0.002262531949451939
3,0,1,2,0.04516063927087473,0.0444033247717265,0.007573144991482265
3,0,2,2,0.02536145507577688,0.0242009035502613,0.01160551525515578
3,0,3,2,0.05005809385672304,0.04915400184074106,0.009040920159819752
3,0,4,2,0.07172995710768185,0.07062016411507994,0.01109792992601903
