Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --resample_gate 0 --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CCHIHH gate: disabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1884.13
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.161504
Gen 50: best_fit = 0.0711203
Gen 100: best_fit = 0.0668359
Gen 150: best_fit = 0.0642536
Gen 200: best_fit = 0.061293
Gen 250: best_fit = 0.059293
Gen 300: best_fit = 0.0577078
Gen 350: best_fit = 0.0565117
Gen 400: best_fit = 0.0558095
Gen 450: best_fit = 0.0554146
Gen 500: best_fit = 0.0549761
Gen 550: best_fit = 0.0544172
Gen 600: best_fit = 0.0533219
Gen 650: best_fit = 0.0527125
Gen 700: best_fit = 0.0517457
Gen 750: best_fit = 0.0504609
Gen 800: best_fit = 0.0495932
Gen 850: best_fit = 0.0489885
Gen 900: best_fit = 0.0483637
Gen 950: best_fit = 0.0476679
Gen 1000: best_fit = 0.0472293
Gen 1050: best_fit = 0.0468355
