gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.05719685948187367,0.05767776446054004,0.02724522145663056,0.1225252788368832,16,0,0
100,0.05481260456702984,0.05535255666055788,0.01545771640324941,0.07431533820440915,0,0,0
150,0.05273004025106208,0.05303983961990432,0.0004900379005013609,0.04507453110788775,0,0,0
200,0.05101038864231938,0.051227771821884,0.0005500702086770315,0.02733908508910477,1,0,0
250,0.04986528560636873,0.05022686911718862,0.0005718163577631387,0.02,0,0,0
300,0.04871369489127315,0.04887647282237967,0.0004833394799436636,0.02,8,0,0
350,0.04745524618717362,0.04771531296034068,0.0004728991344614684,0.02,1,0,0
400,0.04617386374345431,0.04629272109143734,0.000509103363528723,0.02,12,0,0
450,0.04523139556784205,0.04537265039685897,0.0003512026159707781,0.02,1,0,0
500,0.04435988984720156,0.04456950717007075,0.0002388853045140312,0.02,0,0,0
550,0.04351891091264608,0.04358611290061587,0.0001895408345114169,0.02,4,0,0
600,0.04268507354002854,0.04280666279897174,0.0001457478718911642,0.02,0,0,0
650,0.04204972408114351,0.0421023812439334,0.0001626624284567265,0.02,1,0,0
700,0.04151545283138534,0.04155902350214057,6.512804459504187e-05,0.02,2,0,0
750,0.04068994896794383,0.04082686911147244,0.0001311317259351579,0.02,0,0,0
800,0.04036922662459515,0.04040726890543218,6.962373642110519e-05,0.02,0,0,0
850,0.04002307105955967,0.04005634508808725,9.708188339306475e-05,0.02,3,0,0
900,0.0396421973945064,0.03971933204638353,7.65335754328554e-05,0.02,0,0,0
950,0.0393566017277826,0.03938043785425647,7.706314732953534e-05,0.02,6,0,0
1000,0.03905695415426846,0.03907068045750029,7.177216158525293e-05,0.02,10,0,0
1050,0.03877160322974806,0.03881479840909602,6.317691575521105e-05,0.02,2,0,0
1100,0.03850966174657844,0.03854378904394295,0.0001176737893442744,0.02,0,0,0
1150,0.03835596396242397,0.03837027914503439,5.252549222121867e-05,0.02,1,0,0
1200,0.03810572126415652,0.03813009127242557,2.132621799011862e-05,0.02,8,0,0
1250,0.03798234614313964,0.03799249128818821,2.633788263851054e-05,0.02,2,0,0
1300,0.03784082693617973,0.03787125446292619,8.611723075689896e-05,0.02,0,0,0
1350,0.03770597321678126,0.03772067241465221,4.54368888305474e-05,0.02,1,0,0
1400,0.03751146154383765,0.03752450804080812,4.107761210150866e-05,0.02,2,0,0
1450,0.03737700509379333,0.03739243369996517,8.566517094175771e-05,0.02,1,0,0
1500,0.03728246068024882,0.03730886846476572,1.631546963983729e-05,0.02,2,0,0
1550,0.03700497884273998,0.03702097324706787,2.751304138788793e-05,0.02,0,0,0
1600,0.03693845593639593,0.03694057544194442,9.627194930091541e-06,0.02,2,0,0
1650,0.03688536605035955,0.03688783434154017,7.409666591579911e-06,0.02,3,0,0
1700,0.03684015153094116,0.03684726200434799,3.201134627994758e-05,0.02,0,0,0
1750,0.03675614257544965,0.03677196616773006,3.042911303701026e-05,0.02,0,0,0
1800,0.03667300272796896,0.03668404228808824,5.843902124251769e-06,0.02,1,0,0
1850,0.03659532737048277,0.0366030922738529,6.340105517945832e-06,0.02,0,0,0
1900,0.03651840277069326,0.03652296259148549,1.725839511171966e-05,0.02,2,0,0
1950,0.03648551031084536,0.0364886112298347,1.048777677659087e-05,0.02,10,0,0
2000,0.03645365483529554,0.03645447423660911,5.305581018206657e-06,0.02,3,0,0
2050,0.03640654700367782,0.03641268104261219,7.857981137939911e-06,0.02,7,0,0
2100,0.0363377415364808,0.03634348221543546,6.291552135943461e-06,0.02,0,0,0
2150,0.03631637671758813,0.03632141348806655,1.937789880732777e-05,0.02,1,0,0
2200,0.03621636552115853,0.0362288681141005,2.371052635128498e-05,0.02,0,0,0
2250,0.03615421575726957,0.03615832142651782,1.529657577728054e-05,0.02,2,0,0
2300,0.03614997614382929,0.03615031575342199,3.756847144389736e-06,0.02,0,0,0
2350,0.03611981962161299,0.0361298962733434,1.492127199536131e-05,0.02,0,0,0
2400,0.03611410696751711,0.03611552534396643,1.197524132985685e-05,0.02,6,0,0
2450,0.03606379037121372,0.03606389537608918,2.926856290642023e-06,0.02,2,0,0
2500,0.03603989426261191,0.03604213031603033,7.537023958423653e-06,0.02,11,0,0
2550,0.03603203512310843,0.0360340689371475,1.887656211305432e-05,0.02,7,0,0
2600,0.03597419428356977,0.03598225855548444,1.028040231792581e-06,0.02,6,0,0
2650,0.03592053107857479,0.03592964844350017,8.164856994283918e-06,0.02,0,0,0
2700,0.03586957590494265,0.03587688767057886,1.426199167757728e-05,0.02,1,0,0
2750,0.0358173007439357,0.03581915130686771,8.794412307791628e-06,0.02,4,0,0
2800,0.03580944587922802,0.03581034855482218,5.012922485552452e-06,0.02,1,0,0
2850,0.03564744999152732,0.03568612563380934,9.839606399172601e-07,0.02,4,0,0
2900,0.03558849377652487,0.03559941875444309,7.911039748093256e-06,0.02,4,0,0
2950,0.03557505506539609,0.03557513251168304,3.131236775774447e-06,0.02,2,0,0
3000,0.03557505506539609,0.03557505506539609,3.744751282428422e-06,0.02,52,0,0
3050,0.03543329305421857,0.03545354156571234,2.197425826229954e-06,0.02,6,0,0
3100,0.03542341012253815,0.03542341012253814,2.434090867983375e-06,0.02,27,0,0
3150,0.03542237878513181,0.03542237878513179,1.578607400605735e-06,0.02,29,0,0
3200,0.03540359786349014,0.03540442835289691,1.376658983222751e-06,0.02,10,0,0
3250,0.03537385165961929,0.0353738516596193,9.420132993667544e-08,0.02,30,0,0
3300,0.03537385165961929,0.0353738516596193,9.287587231837409e-08,0.02,80,0,0
3350,0.03535186269927009,0.03535193274317246,3.550800563775481e-07,0.02,28,0,0
3400,0.03530662856096131,0.03531638747518717,2.593163697983302e-06,0.02,0,0,0
3450,0.03529070617200009,0.03529070617200005,2.727487862062542e-06,0.02,33,0,0
3500,0.03529070617200009,0.03529070617200005,2.726983919522284e-06,0.02,83,0,0
3550,0.03528825003561665,0.03528825003561665,6.909765201011026e-06,0.02,37,0,0
3600,0.03528825003561665,0.03528825003561665,6.921105945675667e-06,0.02,87,0,0
3650,0.03528714135205175,0.03528714135205175,6.483069141127193e-06,0.02,46,0,0
3700,0.03525905079750326,0.03526373255659466,8.251160322512093e-06,0.02,13,0,0
3750,0.03520721748903724,0.03520945421421397,8.679869633413147e-06,0.02,8,0,0
3800,0.03520721748903724,0.03520721748903722,7.712691523604165e-06,0.02,58,0,0
3850,0.03519017614733809,0.0351901761473381,5.353579635712112e-06,0.02,45,0,0
3900,0.03517792724589615,0.0351784013141692,4.343905226166688e-06,0.02,13,0,0
3950,0.03517792724589615,0.03517792724589614,3.892926947797921e-06,0.02,63,0,0
4000,0.0350943756204344,0.03510642713973761,4.541590611696533e-06,0.02,0,0,0
4050,0.03508712887104515,0.03508726349854179,5.457658753830666e-06,0.02,11,0,0
