Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 3550: best_fit = 1217.79
Gen 3600: best_fit = 1215.19
Gen 3650: best_fit = 1214.83
Gen 3700: best_fit = 1214.52
Gen 3750: best_fit = 1214.03
Gen 3800: best_fit = 1213.89
Gen 3850: best_fit = 1209.69
Gen 3900: best_fit = 1209.18
Gen 3950: best_fit = 1199.79
Gen 4000: best_fit = 1197.37
Gen 4050: best_fit = 1196.99
Gen 4100: best_fit = 1196.89
Gen 4150: best_fit = 1196.8
Gen 4200: best_fit = 1196.73
Gen 4250: best_fit = 1196.62
Gen 4300: best_fit = 1196.58
Gen 4350: best_fit = 1196.43
Gen 4400: best_fit = 1195.47
Gen 4450: best_fit = 1195.2
Gen 4500: best_fit = 1194.91
Gen 4550: best_fit = 1194.9
Gen 4600: best_fit = 1194.65
Gen 4650: best_fit = 1193.48
Gen 4700: best_fit = 1190.57
Gen 4750: best_fit = 1190.48
Gen 4800: best_fit = 1186.86
Gen 4850: best_fit = 1184.55
Gen 4900: best_fit = 1184.49
Gen 4950: best_fit = 1184.09
Gen 5000: best_fit = 1183.97
Gen 5050: best_fit = 1183.7
Gen 5100: best_fit = 1183.01
Gen 5150: best_fit = 1182.86
Gen 5200: best_fit = 1182.83
Gen 5250: best_fit = 1182.79
Gen 5300: best_fit = 1182.77
Gen 5350: best_fit = 1182.73
Gen 5400: best_fit = 1182.64
Gen 5450: best_fit = 1182.49
Gen 5500: best_fit = 1182.42
Gen 5550: best_fit = 1182.3
Gen 5600: best_fit = 1182.26
Gen 5650: best_fit = 1180.98
Gen 5700: best_fit = 1180.06
Gen 5750: best_fit = 1179.81
Gen 5800: best_fit = 1179.64
Gen 5850: best_fit = 1179.61
Gen 5900: best_fit = 1177.85
Gen 5950: best_fit = 1173.96
Gen 6000: best_fit = 1173.83
Gen 6050: best_fit = 1173.76
Gen 6100: best_fit = 1173.54
Gen 6150: best_fit = 1171.67
Gen 6200: best_fit = 1170.71
Gen 6250: best_fit = 1170.67
Gen 6300: best_fit = 1170.65
Gen 6350: best_fit = 1170.26
Gen 6400: best_fit = 1170.24
Gen 6450: best_fit = 1170.19
Gen 6500: best_fit = 1169.9
Gen 6550: best_fit = 1169.88
Gen 6600: best_fit = 1169.79
Gen 6650: best_fit = 1169.72
Gen 6700: best_fit = 1169.67
Gen 6750: best_fit = 1169.56
Gen 6800: best_fit = 1169.54
Gen 6850: best_fit = 1169.5
Gen 6900: best_fit = 1169.26
Gen 6950: best_fit = 1169.03
Gen 7000: best_fit = 1169
Gen 7050: best_fit = 1168.95
Gen 7100: best_fit = 1168.94
Gen 7150: best_fit = 1168.89
Gen 7200: best_fit = 1168.88
Gen 7250: best_fit = 1168.82
Gen 7300: best_fit = 1168.8
Gen 7350: best_fit = 1168.66
Gen 7400: best_fit = 1168.6
Gen 7450: best_fit = 1168.59
Gen 7500: best_fit = 1168.58
Gen 7550: best_fit = 1168.58
Gen 7600: best_fit = 1168.54
Gen 7650: best_fit = 1168.52
Gen 7700: best_fit = 1168.5
Gen 7750: best_fit = 1168.49
Gen 7800: best_fit = 1168.43
Gen 7850: best_fit = 1168.17
Gen 7900: best_fit = 1167.85
Gen 7950: best_fit = 1167.85
Gen 8000: best_fit = 1167.78
Gen 8050: best_fit = 1167.76
Gen 8100: best_fit = 1167.76
Gen 8150: best_fit = 1167.75
Gen 8200: best_fit = 1167.72
Gen 8250: best_fit = 1167.71
Gen 8300: best_fit = 1167.7
Gen 8350: best_fit = 1167.69
Gen 8400: best_fit = 1167.68
Gen 8450: best_fit = 1167.67
Gen 8500: best_fit = 1167.66
Gen 8550: best_fit = 1167.61
Gen 8600: best_fit = 1167.57
Gen 8650: best_fit = 1167.55
Gen 8700: best_fit = 1167.48
Gen 8750: best_fit = 1167.07
Gen 8800: best_fit = 1167.05
Gen 8850: best_fit = 1167.01
Gen 8900: best_fit = 1166.7
Gen 8950: best_fit = 1165.3
Gen 9000: best_fit = 1165.27
Gen 9050: best_fit = 1164.9
Gen 9100: best_fit = 1163.58
Gen 9150: best_fit = 1162.37
Gen 9200: best_fit = 1162.37
Gen 9250: best_fit = 1161.94
Gen 9300: best_fit = 1161.89
Gen 9350: best_fit = 1161.88
Gen 9400: best_fit = 1161.83
Gen 9450: best_fit = 1161.82
Gen 9500: best_fit = 1161.77
Gen 9550: best_fit = 1161.75
Gen 9600: best_fit = 1161.74
Gen 9650: best_fit = 1161.72
Gen 9700: best_fit = 1161.71
Gen 9750: best_fit = 1161.71
Gen 9800: best_fit = 1161.7
Gen 9850: best_fit = 1161.67
Gen 9900: best_fit = 1161.66
Gen 9950: best_fit = 1161.66
Gen 10000: best_fit = 1161.65

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1161.65
Time = 771.057 s

exit code 0
