Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 4150: best_fit = 1192.33
Gen 4200: best_fit = 1192.23
Gen 4250: best_fit = 1190.57
Gen 4300: best_fit = 1190.51
Gen 4350: best_fit = 1190.03
Gen 4400: best_fit = 1189.64
Gen 4450: best_fit = 1188.35
Gen 4500: best_fit = 1188.27
Gen 4550: best_fit = 1187.17
Gen 4600: best_fit = 1184.74
Gen 4650: best_fit = 1184.73
Gen 4700: best_fit = 1184.62
Gen 4750: best_fit = 1183.47
Gen 4800: best_fit = 1182.26
Gen 4850: best_fit = 1181.63
Gen 4900: best_fit = 1181.38
Gen 4950: best_fit = 1181.22
Gen 5000: best_fit = 1181.16
Gen 5050: best_fit = 1180.23
Gen 5100: best_fit = 1180.21
Gen 5150: best_fit = 1178.67
Gen 5200: best_fit = 1178
Gen 5250: best_fit = 1177.73
Gen 5300: best_fit = 1177.07
Gen 5350: best_fit = 1175.86
Gen 5400: best_fit = 1175.22
Gen 5450: best_fit = 1175.14
Gen 5500: best_fit = 1174.01
Gen 5550: best_fit = 1172.69
Gen 5600: best_fit = 1170.6
Gen 5650: best_fit = 1169.28
Gen 5700: best_fit = 1167.86
Gen 5750: best_fit = 1165.64
Gen 5800: best_fit = 1160.78
Gen 5850: best_fit = 1158.81
Gen 5900: best_fit = 1158.51
Gen 5950: best_fit = 1158.5
Gen 6000: best_fit = 1158.44
Gen 6050: best_fit = 1158.43
Gen 6100: best_fit = 1158.37
Gen 6150: best_fit = 1158.35
Gen 6200: best_fit = 1158.33
Gen 6250: best_fit = 1157.82
Gen 6300: best_fit = 1156.04
Gen 6350: best_fit = 1154.03
Gen 6400: best_fit = 1152.1
Gen 6450: best_fit = 1147.7
Gen 6500: best_fit = 1146.12
Gen 6550: best_fit = 1144.53
Gen 6600: best_fit = 1143.56
Gen 6650: best_fit = 1142.01
Gen 6700: best_fit = 1139.92
Gen 6750: best_fit = 1139.59
Gen 6800: best_fit = 1139.33
Gen 6850: best_fit = 1138.93
Gen 6900: best_fit = 1138.89
Gen 6950: best_fit = 1138.58
Gen 7000: best_fit = 1138.19
Gen 7050: best_fit = 1138.15
Gen 7100: best_fit = 1138.09
Gen 7150: best_fit = 1138.05
Gen 7200: best_fit = 1138.02
Gen 7250: best_fit = 1138
Gen 7300: best_fit = 1136.48
Gen 7350: best_fit = 1135.72
Gen 7400: best_fit = 1133.96
Gen 7450: best_fit = 1133.69
Gen 7500: best_fit = 1133.68
Gen 7550: best_fit = 1133.12
Gen 7600: best_fit = 1126.11
Gen 7650: best_fit = 1124.34
Gen 7700: best_fit = 1124.05
Gen 7750: best_fit = 1123.43
Gen 7800: best_fit = 1123.23
Gen 7850: best_fit = 1121.22
Gen 7900: best_fit = 1118.99
Gen 7950: best_fit = 1115.6
Gen 8000: best_fit = 1115.59
Gen 8050: best_fit = 1115.04
Gen 8100: best_fit = 1114.82
Gen 8150: best_fit = 1113.51
Gen 8200: best_fit = 1112.35
Gen 8250: best_fit = 1112.24
Gen 8300: best_fit = 1110.68
Gen 8350: best_fit = 1109.31
Gen 8400: best_fit = 1109.3
Gen 8450: best_fit = 1108.58
Gen 8500: best_fit = 1108.52
Gen 8550: best_fit = 1108.44
Gen 8600: best_fit = 1108.4
Gen 8650: best_fit = 1108.38
Gen 8700: best_fit = 1108.33
Gen 8750: best_fit = 1108.06
Gen 8800: best_fit = 1108.03
Gen 8850: best_fit = 1107.4
Gen 8900: best_fit = 1107.38
Gen 8950: best_fit = 1104.16
Gen 9000: best_fit = 1102.43
Gen 9050: best_fit = 1102.34
Gen 9100: best_fit = 1102.12
Gen 9150: best_fit = 1100.48
Gen 9200: best_fit = 1099.86
Gen 9250: best_fit = 1099.19
Gen 9300: best_fit = 1097.63
Gen 9350: best_fit = 1096.52
Gen 9400: best_fit = 1095.73
Gen 9450: best_fit = 1095.67
Gen 9500: best_fit = 1093.84
Gen 9550: best_fit = 1093.73
Gen 9600: best_fit = 1093.65
Gen 9650: best_fit = 1091.24
Gen 9700: best_fit = 1091.16
Gen 9750: best_fit = 1090.08
Gen 9800: best_fit = 1088.75
Gen 9850: best_fit = 1086.44
Gen 9900: best_fit = 1086.42
Gen 9950: best_fit = 1086.35
Gen 10000: best_fit = 1085.86

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1085.86
Time = 780.748 s

exit code 0
