Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 4650: best_fit = 1612.28
Gen 4700: best_fit = 1611.88
Gen 4750: best_fit = 1611.82
Gen 4800: best_fit = 1611.48
Gen 4850: best_fit = 1611.48
Gen 4900: best_fit = 1611.38
Gen 4950: best_fit = 1611.24
Gen 5000: best_fit = 1611.15
Gen 5050: best_fit = 1611.02
Gen 5100: best_fit = 1608.83
Gen 5150: best_fit = 1608.83
Gen 5200: best_fit = 1608.83
Gen 5250: best_fit = 1608.65
Gen 5300: best_fit = 1598.18
Gen 5350: best_fit = 1598.08
Gen 5400: best_fit = 1597.33
Gen 5450: best_fit = 1596.97
Gen 5500: best_fit = 1595.88
Gen 5550: best_fit = 1595.88
Gen 5600: best_fit = 1595.67
Gen 5650: best_fit = 1595.67
Gen 5700: best_fit = 1595.64
Gen 5750: best_fit = 1595.64
Gen 5800: best_fit = 1594.49
Gen 5850: best_fit = 1591.86
Gen 5900: best_fit = 1586.76
Gen 5950: best_fit = 1585.36
Gen 6000: best_fit = 1585.36
Gen 6050: best_fit = 1584.66
Gen 6100: best_fit = 1584.32
Gen 6150: best_fit = 1584.32
Gen 6200: best_fit = 1584.3
Gen 6250: best_fit = 1584.18
Gen 6300: best_fit = 1584.13
Gen 6350: best_fit = 1583.75
Gen 6400: best_fit = 1583.75
Gen 6450: best_fit = 1583.67
Gen 6500: best_fit = 1583.07
Gen 6550: best_fit = 1583.07
Gen 6600: best_fit = 1582.51
Gen 6650: best_fit = 1582.04
Gen 6700: best_fit = 1582.04
Gen 6750: best_fit = 1581.98
Gen 6800: best_fit = 1580.25
Gen 6850: best_fit = 1580.24
Gen 6900: best_fit = 1580
Gen 6950: best_fit = 1579.9
Gen 7000: best_fit = 1579.33
Gen 7050: best_fit = 1576.49
Gen 7100: best_fit = 1575.09
Gen 7150: best_fit = 1575.09
Gen 7200: best_fit = 1575.09
Gen 7250: best_fit = 1574.82
Gen 7300: best_fit = 1574.82
Gen 7350: best_fit = 1571.95
Gen 7400: best_fit = 1571.95
Gen 7450: best_fit = 1571.95
Gen 7500: best_fit = 1571.84
Gen 7550: best_fit = 1571.83
Gen 7600: best_fit = 1571.62
Gen 7650: best_fit = 1571.62
Gen 7700: best_fit = 1571.62
Gen 7750: best_fit = 1569.64
Gen 7800: best_fit = 1568.09
Gen 7850: best_fit = 1567.86
Gen 7900: best_fit = 1567.86
Gen 7950: best_fit = 1567.86
Gen 8000: best_fit = 1567.3
Gen 8050: best_fit = 1562.59
Gen 8100: best_fit = 1562.23
Gen 8150: best_fit = 1562.01
Gen 8200: best_fit = 1561.61
Gen 8250: best_fit = 1561.43
Gen 8300: best_fit = 1561.3
Gen 8350: best_fit = 1534.46
Gen 8400: best_fit = 1534.25
Gen 8450: best_fit = 1534.24
Gen 8500: best_fit = 1533.99
Gen 8550: best_fit = 1533.49
Gen 8600: best_fit = 1533.49
Gen 8650: best_fit = 1532.08
Gen 8700: best_fit = 1531.91
Gen 8750: best_fit = 1531.7
Gen 8800: best_fit = 1529.48
Gen 8850: best_fit = 1529.48
Gen 8900: best_fit = 1529.45
Gen 8950: best_fit = 1529.16
Gen 9000: best_fit = 1529.08
Gen 9050: best_fit = 1528.86
Gen 9100: best_fit = 1528.69
Gen 9150: best_fit = 1521.32
Gen 9200: best_fit = 1521.14
Gen 9250: best_fit = 1521.04
Gen 9300: best_fit = 1520.93
Gen 9350: best_fit = 1520.86
Gen 9400: best_fit = 1520.86
Gen 9450: best_fit = 1520.57
Gen 9500: best_fit = 1520.57
Gen 9550: best_fit = 1519.8
Gen 9600: best_fit = 1518.99
Gen 9650: best_fit = 1518.94
Gen 9700: best_fit = 1518.94
Gen 9750: best_fit = 1518.72
Gen 9800: best_fit = 1518.72
Gen 9850: best_fit = 1518.18
Gen 9900: best_fit = 1517.66
Gen 9950: best_fit = 1517.45
Gen 10000: best_fit = 1507.69

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1507.69
Time = 145.862 s

exit code 0
