Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 6950: best_fit = 1147.8
Gen 7000: best_fit = 1146.95
Gen 7050: best_fit = 1146.92
Gen 7100: best_fit = 1146.9
Gen 7150: best_fit = 1146.17
Gen 7200: best_fit = 1146.12
Gen 7250: best_fit = 1144.67
Gen 7300: best_fit = 1143.66
Gen 7350: best_fit = 1143.61
Gen 7400: best_fit = 1142.12
Gen 7450: best_fit = 1140.02
Gen 7500: best_fit = 1140.01
Gen 7550: best_fit = 1139.55
Gen 7600: best_fit = 1139.54
Gen 7650: best_fit = 1139.47
Gen 7700: best_fit = 1139.46
Gen 7750: best_fit = 1139.19
Gen 7800: best_fit = 1137.86
Gen 7850: best_fit = 1134.97
Gen 7900: best_fit = 1134.45
Gen 7950: best_fit = 1134.38
Gen 8000: best_fit = 1134.2
Gen 8050: best_fit = 1132.77
Gen 8100: best_fit = 1130.86
Gen 8150: best_fit = 1130.81
Gen 8200: best_fit = 1130.75
Gen 8250: best_fit = 1130.65
Gen 8300: best_fit = 1130.44
Gen 8350: best_fit = 1130.03
Gen 8400: best_fit = 1128.59
Gen 8450: best_fit = 1125.67
Gen 8500: best_fit = 1123.45
Gen 8550: best_fit = 1123.41
Gen 8600: best_fit = 1123.35
Gen 8650: best_fit = 1123.33
Gen 8700: best_fit = 1123.1
Gen 8750: best_fit = 1121.21
Gen 8800: best_fit = 1117.63
Gen 8850: best_fit = 1117.3
Gen 8900: best_fit = 1116.47
Gen 8950: best_fit = 1115.13
Gen 9000: best_fit = 1113.42
Gen 9050: best_fit = 1110.33
Gen 9100: best_fit = 1110.32
Gen 9150: best_fit = 1110
Gen 9200: best_fit = 1109.96
Gen 9250: best_fit = 1109.9
Gen 9300: best_fit = 1107.46
Gen 9350: best_fit = 1106.9
Gen 9400: best_fit = 1106.53
Gen 9450: best_fit = 1105.69
Gen 9500: best_fit = 1104.57
Gen 9550: best_fit = 1103.34
Gen 9600: best_fit = 1102.89
Gen 9650: best_fit = 1102.33
Gen 9700: best_fit = 1102.3
Gen 9750: best_fit = 1102.08
Gen 9800: best_fit = 1102.04
Gen 9850: best_fit = 1100.55
Gen 9900: best_fit = 1100.44
Gen 9950: best_fit = 1100.43
Gen 10000: best_fit = 1100.04

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1100.04
Time = 751.031 s

exit code 0
