Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 3 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 3
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1350: best_fit = 1264.97
Gen 1400: best_fit = 1263.45
Gen 1450: best_fit = 1262.69
Gen 1500: best_fit = 1260.99
Gen 1550: best_fit = 1260.07
Gen 1600: best_fit = 1259.38
Gen 1650: best_fit = 1258.89
Gen 1700: best_fit = 1258.89
Gen 1750: best_fit = 1258.8
Gen 1800: best_fit = 1258.8
Gen 1850: best_fit = 1258.34
Gen 1900: best_fit = 1257.51
Gen 1950: best_fit = 1256.66
Gen 2000: best_fit = 1252.95
Gen 2050: best_fit = 1251.72
Gen 2100: best_fit = 1250.07
Gen 2150: best_fit = 1248.99
Gen 2200: best_fit = 1248.79
Gen 2250: best_fit = 1248.78
Gen 2300: best_fit = 1248.78
Gen 2350: best_fit = 1247.1
Gen 2400: best_fit = 1246.75
Gen 2450: best_fit = 1246.75
Gen 2500: best_fit = 1246.75
Gen 2550: best_fit = 1246.75
Gen 2600: best_fit = 1246.21
Gen 2650: best_fit = 1245.13
Gen 2700: best_fit = 1243.95
Gen 2750: best_fit = 1243.58
Gen 2800: best_fit = 1242.49
Gen 2850: best_fit = 1241.6
Gen 2900: best_fit = 1241.1
Gen 2950: best_fit = 1240.06
Gen 3000: best_fit = 1238.74
Gen 3050: best_fit = 1237.56
Gen 3100: best_fit = 1236.75
Gen 3150: best_fit = 1236.22
Gen 3200: best_fit = 1236.18
Gen 3250: best_fit = 1236.18
Gen 3300: best_fit = 1235.22
Gen 3350: best_fit = 1235.07
Gen 3400: best_fit = 1234.78
Gen 3450: best_fit = 1227.68
Gen 3500: best_fit = 1220.65
Gen 3550: best_fit = 1220.15
Gen 3600: best_fit = 1219.31
Gen 3650: best_fit = 1218.84
Gen 3700: best_fit = 1218.79
Gen 3750: best_fit = 1218.79
Gen 3800: best_fit = 1218.54
Gen 3850: best_fit = 1218.31
Gen 3900: best_fit = 1218.01
Gen 3950: best_fit = 1217.19
Gen 4000: best_fit = 1216.77
Gen 4050: best_fit = 1215.8
Gen 4100: best_fit = 1215.5
Gen 4150: best_fit = 1214.6
Gen 4200: best_fit = 1213.87
Gen 4250: best_fit = 1213.86
Gen 4300: best_fit = 1213.85
Gen 4350: best_fit = 1213.85
Gen 4400: best_fit = 1213.85
Gen 4450: best_fit = 1213.85
Gen 4500: best_fit = 1213.85
Gen 4550: best_fit = 1213.85
Gen 4600: best_fit = 1213.67
Gen 4650: best_fit = 1213.51
Gen 4700: best_fit = 1213.38
Gen 4750: best_fit = 1212.7
Gen 4800: best_fit = 1211.97
Gen 4850: best_fit = 1211.41
Gen 4900: best_fit = 1211.16
Gen 4950: best_fit = 1210.55
Gen 5000: best_fit = 1209.96
Gen 5050: best_fit = 1209.82
Gen 5100: best_fit = 1209.66
Gen 5150: best_fit = 1209.51
Gen 5200: best_fit = 1208.92
Gen 5250: best_fit = 1208.59
Gen 5300: best_fit = 1208.21
Gen 5350: best_fit = 1207.89
Gen 5400: best_fit = 1207.19
Gen 5450: best_fit = 1206.85
Gen 5500: best_fit = 1206.16
Gen 5550: best_fit = 1206.04
Gen 5600: best_fit = 1205.67
Gen 5650: best_fit = 1205.37
Gen 5700: best_fit = 1204.81
Gen 5750: best_fit = 1203.38
Gen 5800: best_fit = 1203.14
Gen 5850: best_fit = 1202.61
Gen 5900: best_fit = 1202.22
Gen 5950: best_fit = 1201.9
Gen 6000: best_fit = 1201.6
Gen 6050: best_fit = 1200.92
Gen 6100: best_fit = 1200.6
Gen 6150: best_fit = 1200.47
Gen 6200: best_fit = 1200.13
Gen 6250: best_fit = 1200.06
Gen 6300: best_fit = 1199.69
Gen 6350: best_fit = 1199.49
Gen 6400: best_fit = 1199.23
Gen 6450: best_fit = 1198.91
Gen 6500: best_fit = 1198.64
Gen 6550: best_fit = 1198.36
Gen 6600: best_fit = 1198.1
Gen 6650: best_fit = 1197.65
Gen 6700: best_fit = 1197.49
Gen 6750: best_fit = 1197.29
Gen 6800: best_fit = 1197
Gen 6850: best_fit = 1196.82
Gen 6900: best_fit = 1196.59
Gen 6950: best_fit = 1196.46
Gen 7000: best_fit = 1196.23
Gen 7050: best_fit = 1195.65
Gen 7100: best_fit = 1195.54
Gen 7150: best_fit = 1195.36
Gen 7200: best_fit = 1195.35
Gen 7250: best_fit = 1194.87
Gen 7300: best_fit = 1194.79
Gen 7350: best_fit = 1194.21
Gen 7400: best_fit = 1193.79
Gen 7450: best_fit = 1193.46
Gen 7500: best_fit = 1193.07
Gen 7550: best_fit = 1192.84
Gen 7600: best_fit = 1192.43
Gen 7650: best_fit = 1192.04
Gen 7700: best_fit = 1191.99
Gen 7750: best_fit = 1191.85
Gen 7800: best_fit = 1191.65
Gen 7850: best_fit = 1191.48
Gen 7900: best_fit = 1191.13
Gen 7950: best_fit = 1190.84
Gen 8000: best_fit = 1190.45
Gen 8050: best_fit = 1190.2
Gen 8100: best_fit = 1189.95
Gen 8150: best_fit = 1189.73
Gen 8200: best_fit = 1189.59
Gen 8250: best_fit = 1189.28
Gen 8300: best_fit = 1189.2
Gen 8350: best_fit = 1189.13
Gen 8400: best_fit = 1189.01
Gen 8450: best_fit = 1188.81
Gen 8500: best_fit = 1188.75
Gen 8550: best_fit = 1188.5
Gen 8600: best_fit = 1188.37
Gen 8650: best_fit = 1188.24
Gen 8700: best_fit = 1188.14
Gen 8750: best_fit = 1187.94
Gen 8800: best_fit = 1187.75
Gen 8850: best_fit = 1187.68
Gen 8900: best_fit = 1187.22
Gen 8950: best_fit = 1187.08
Gen 9000: best_fit = 1183.97
Gen 9050: best_fit = 1183.93
Gen 9100: best_fit = 1183.76
Gen 9150: best_fit = 1183.54
Gen 9200: best_fit = 1182.92
Gen 9250: best_fit = 1182.8
Gen 9300: best_fit = 1182.79
Gen 9350: best_fit = 1182.54
Gen 9400: best_fit = 1182.46
Gen 9450: best_fit = 1182.23
Gen 9500: best_fit = 1182.14
Gen 9550: best_fit = 1182
Gen 9600: best_fit = 1176.1
Gen 9650: best_fit = 1172.05
Gen 9700: best_fit = 1168
Gen 9750: best_fit = 1167.06
Gen 9800: best_fit = 1166.68
Gen 9850: best_fit = 1161.76
Gen 9900: best_fit = 1157.32
Gen 9950: best_fit = 1153.5
Gen 10000: best_fit = 1153.35

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1153.35
Time = 492.7 s

exit code 0
