Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1350: best_fit = 1229.45
Gen 1400: best_fit = 1223.48
Gen 1450: best_fit = 1221.95
Gen 1500: best_fit = 1215.1
Gen 1550: best_fit = 1202.17
Gen 1600: best_fit = 1195.58
Gen 1650: best_fit = 1188.11
Gen 1700: best_fit = 1181.27
Gen 1750: best_fit = 1177.34
Gen 1800: best_fit = 1176.05
Gen 1850: best_fit = 1175.03
Gen 1900: best_fit = 1174.42
Gen 1950: best_fit = 1173.46
Gen 2000: best_fit = 1173.15
Gen 2050: best_fit = 1172.3
Gen 2100: best_fit = 1172.3
Gen 2150: best_fit = 1171.74
Gen 2200: best_fit = 1171.44
Gen 2250: best_fit = 1170.95
Gen 2300: best_fit = 1170.08
Gen 2350: best_fit = 1169.76
Gen 2400: best_fit = 1169.06
Gen 2450: best_fit = 1168.76
Gen 2500: best_fit = 1168.32
Gen 2550: best_fit = 1167.48
Gen 2600: best_fit = 1167.14
Gen 2650: best_fit = 1166.89
Gen 2700: best_fit = 1166.37
Gen 2750: best_fit = 1165.72
Gen 2800: best_fit = 1165.17
Gen 2850: best_fit = 1164.58
Gen 2900: best_fit = 1163.23
Gen 2950: best_fit = 1162.28
Gen 3000: best_fit = 1161.6
Gen 3050: best_fit = 1160.96
Gen 3100: best_fit = 1160.26
Gen 3150: best_fit = 1160.16
Gen 3200: best_fit = 1159.89
Gen 3250: best_fit = 1159.52
Gen 3300: best_fit = 1158.85
Gen 3350: best_fit = 1158.1
Gen 3400: best_fit = 1158.1
Gen 3450: best_fit = 1157.89
Gen 3500: best_fit = 1157.57
Gen 3550: best_fit = 1157.16
Gen 3600: best_fit = 1156.76
Gen 3650: best_fit = 1156.46
Gen 3700: best_fit = 1155.85
Gen 3750: best_fit = 1155.69
Gen 3800: best_fit = 1155.11
Gen 3850: best_fit = 1154.83
Gen 3900: best_fit = 1154.46
Gen 3950: best_fit = 1154.23
Gen 4000: best_fit = 1153.88
Gen 4050: best_fit = 1153.57
Gen 4100: best_fit = 1153.4
Gen 4150: best_fit = 1153
Gen 4200: best_fit = 1152.83
Gen 4250: best_fit = 1152.55
Gen 4300: best_fit = 1152.25
Gen 4350: best_fit = 1151.57
Gen 4400: best_fit = 1151.2
Gen 4450: best_fit = 1150.88
Gen 4500: best_fit = 1150.49
Gen 4550: best_fit = 1149.3
Gen 4600: best_fit = 1148.3
Gen 4650: best_fit = 1147.17
Gen 4700: best_fit = 1142.85
Gen 4750: best_fit = 1142.74
Gen 4800: best_fit = 1142.5
Gen 4850: best_fit = 1141.7
Gen 4900: best_fit = 1140.68
Gen 4950: best_fit = 1140.39
Gen 5000: best_fit = 1139.74
Gen 5050: best_fit = 1139.4
Gen 5100: best_fit = 1139.17
Gen 5150: best_fit = 1138.78
Gen 5200: best_fit = 1136.91
Gen 5250: best_fit = 1135.03
Gen 5300: best_fit = 1134.17
Gen 5350: best_fit = 1133.85
Gen 5400: best_fit = 1133.65
Gen 5450: best_fit = 1133.02
Gen 5500: best_fit = 1132.63
Gen 5550: best_fit = 1132.49
Gen 5600: best_fit = 1132.34
Gen 5650: best_fit = 1132.14
Gen 5700: best_fit = 1131.97
Gen 5750: best_fit = 1131.62
Gen 5800: best_fit = 1131.49
Gen 5850: best_fit = 1131.39
Gen 5900: best_fit = 1131.16
Gen 5950: best_fit = 1130.95
Gen 6000: best_fit = 1130.78
Gen 6050: best_fit = 1130.55
Gen 6100: best_fit = 1130.38
Gen 6150: best_fit = 1130.1
Gen 6200: best_fit = 1130.08
Gen 6250: best_fit = 1129.96
Gen 6300: best_fit = 1129.81
Gen 6350: best_fit = 1129.76
Gen 6400: best_fit = 1129.54
Gen 6450: best_fit = 1129.41
Gen 6500: best_fit = 1129.29
Gen 6550: best_fit = 1129.17
Gen 6600: best_fit = 1129.17
Gen 6650: best_fit = 1128.94
Gen 6700: best_fit = 1128.77
Gen 6750: best_fit = 1128.68
Gen 6800: best_fit = 1128.58
Gen 6850: best_fit = 1128.49
Gen 6900: best_fit = 1128.34
Gen 6950: best_fit = 1128.05
Gen 7000: best_fit = 1127.97
Gen 7050: best_fit = 1127.68
Gen 7100: best_fit = 1127.68
Gen 7150: best_fit = 1127.65
Gen 7200: best_fit = 1127.38
Gen 7250: best_fit = 1127.34
Gen 7300: best_fit = 1127.27
Gen 7350: best_fit = 1127.14
Gen 7400: best_fit = 1126.84
Gen 7450: best_fit = 1126.78
Gen 7500: best_fit = 1126.64
Gen 7550: best_fit = 1126.5
Gen 7600: best_fit = 1126.44
Gen 7650: best_fit = 1126.31
Gen 7700: best_fit = 1126.31
Gen 7750: best_fit = 1126.22
Gen 7800: best_fit = 1126.06
Gen 7850: best_fit = 1126.02
Gen 7900: best_fit = 1125.86
Gen 7950: best_fit = 1125.69
Gen 8000: best_fit = 1125.5
Gen 8050: best_fit = 1125.36
Gen 8100: best_fit = 1125.35
Gen 8150: best_fit = 1125.16
Gen 8200: best_fit = 1125.12
Gen 8250: best_fit = 1125.1
Gen 8300: best_fit = 1124.95
Gen 8350: best_fit = 1124.88
Gen 8400: best_fit = 1124.71
Gen 8450: best_fit = 1124.71
Gen 8500: best_fit = 1124.64
Gen 8550: best_fit = 1124.57
Gen 8600: best_fit = 1124.55
Gen 8650: best_fit = 1124.37
Gen 8700: best_fit = 1124.25
Gen 8750: best_fit = 1124.13
Gen 8800: best_fit = 1124.08
Gen 8850: best_fit = 1124.04
Gen 8900: best_fit = 1123.95
Gen 8950: best_fit = 1123.73
Gen 9000: best_fit = 1123.73
Gen 9050: best_fit = 1123.62
Gen 9100: best_fit = 1123.6
Gen 9150: best_fit = 1123.51
Gen 9200: best_fit = 1123.41
Gen 9250: best_fit = 1123.37
Gen 9300: best_fit = 1123.34
Gen 9350: best_fit = 1123.23
Gen 9400: best_fit = 1123.21
Gen 9450: best_fit = 1123.11
Gen 9500: best_fit = 1122.99
Gen 9550: best_fit = 1122.91
Gen 9600: best_fit = 1122.69
Gen 9650: best_fit = 1122.53
Gen 9700: best_fit = 1122.45
Gen 9750: best_fit = 1122.43
Gen 9800: best_fit = 1120.04
Gen 9850: best_fit = 1119.96
Gen 9900: best_fit = 1119.9
Gen 9950: best_fit = 1119.79
Gen 10000: best_fit = 1119.78

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1119.78
Time = 493.405 s

exit code 0
