Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1350: best_fit = 1297.98
Gen 1400: best_fit = 1292.74
Gen 1450: best_fit = 1285.94
Gen 1500: best_fit = 1283.33
Gen 1550: best_fit = 1280.7
Gen 1600: best_fit = 1274.67
Gen 1650: best_fit = 1263.97
Gen 1700: best_fit = 1260.11
Gen 1750: best_fit = 1259.77
Gen 1800: best_fit = 1256.19
Gen 1850: best_fit = 1246.92
Gen 1900: best_fit = 1238.07
Gen 1950: best_fit = 1236.12
Gen 2000: best_fit = 1231.61
Gen 2050: best_fit = 1230.59
Gen 2100: best_fit = 1227.97
Gen 2150: best_fit = 1223
Gen 2200: best_fit = 1221.87
Gen 2250: best_fit = 1220.33
Gen 2300: best_fit = 1218.87
Gen 2350: best_fit = 1218.42
Gen 2400: best_fit = 1217.76
Gen 2450: best_fit = 1216.7
Gen 2500: best_fit = 1214.27
Gen 2550: best_fit = 1212.39
Gen 2600: best_fit = 1210.23
Gen 2650: best_fit = 1206.15
Gen 2700: best_fit = 1201.65
Gen 2750: best_fit = 1201.53
Gen 2800: best_fit = 1200.68
Gen 2850: best_fit = 1199.93
Gen 2900: best_fit = 1198.99
Gen 2950: best_fit = 1198.6
Gen 3000: best_fit = 1197.68
Gen 3050: best_fit = 1197.23
Gen 3100: best_fit = 1196.77
Gen 3150: best_fit = 1196.12
Gen 3200: best_fit = 1195.71
Gen 3250: best_fit = 1195.16
Gen 3300: best_fit = 1194.78
Gen 3350: best_fit = 1194.07
Gen 3400: best_fit = 1193.58
Gen 3450: best_fit = 1193.15
Gen 3500: best_fit = 1192.83
Gen 3550: best_fit = 1189.53
Gen 3600: best_fit = 1188.09
Gen 3650: best_fit = 1187.62
Gen 3700: best_fit = 1186
Gen 3750: best_fit = 1179.75
Gen 3800: best_fit = 1171.53
Gen 3850: best_fit = 1163.25
Gen 3900: best_fit = 1155.96
Gen 3950: best_fit = 1155.45
Gen 4000: best_fit = 1155.07
Gen 4050: best_fit = 1154.28
Gen 4100: best_fit = 1153.94
Gen 4150: best_fit = 1153.6
Gen 4200: best_fit = 1153.14
Gen 4250: best_fit = 1152.66
Gen 4300: best_fit = 1151.77
Gen 4350: best_fit = 1151.36
Gen 4400: best_fit = 1150.07
Gen 4450: best_fit = 1148.86
Gen 4500: best_fit = 1147.95
Gen 4550: best_fit = 1145.02
Gen 4600: best_fit = 1142.3
Gen 4650: best_fit = 1141.53
Gen 4700: best_fit = 1140.47
Gen 4750: best_fit = 1137.92
Gen 4800: best_fit = 1137.42
Gen 4850: best_fit = 1136.81
Gen 4900: best_fit = 1134.9
Gen 4950: best_fit = 1133.92
Gen 5000: best_fit = 1132.98
Gen 5050: best_fit = 1131.65
Gen 5100: best_fit = 1130.69
Gen 5150: best_fit = 1129.94
Gen 5200: best_fit = 1129.3
Gen 5250: best_fit = 1128.78
Gen 5300: best_fit = 1126.82
Gen 5350: best_fit = 1126.57
Gen 5400: best_fit = 1126.18
Gen 5450: best_fit = 1125.23
Gen 5500: best_fit = 1124.81
Gen 5550: best_fit = 1124.58
Gen 5600: best_fit = 1124.41
Gen 5650: best_fit = 1123.2
Gen 5700: best_fit = 1122.83
Gen 5750: best_fit = 1122.68
Gen 5800: best_fit = 1122.46
Gen 5850: best_fit = 1122.27
Gen 5900: best_fit = 1118.96
Gen 5950: best_fit = 1116.57
Gen 6000: best_fit = 1116.38
Gen 6050: best_fit = 1115.74
Gen 6100: best_fit = 1115.61
Gen 6150: best_fit = 1115.34
Gen 6200: best_fit = 1115.1
Gen 6250: best_fit = 1114.95
Gen 6300: best_fit = 1114.69
Gen 6350: best_fit = 1114.28
Gen 6400: best_fit = 1113.78
Gen 6450: best_fit = 1113.78
Gen 6500: best_fit = 1113.34
Gen 6550: best_fit = 1113.22
Gen 6600: best_fit = 1112.96
Gen 6650: best_fit = 1112.77
Gen 6700: best_fit = 1112.75
Gen 6750: best_fit = 1112.49
Gen 6800: best_fit = 1112.36
Gen 6850: best_fit = 1112.19
Gen 6900: best_fit = 1111.87
Gen 6950: best_fit = 1111.77
Gen 7000: best_fit = 1111.66
Gen 7050: best_fit = 1111.42
Gen 7100: best_fit = 1111.3
Gen 7150: best_fit = 1111.04
Gen 7200: best_fit = 1110.84
Gen 7250: best_fit = 1109.92
Gen 7300: best_fit = 1109.56
Gen 7350: best_fit = 1109.08
Gen 7400: best_fit = 1108.89
Gen 7450: best_fit = 1108.62
Gen 7500: best_fit = 1108.3
Gen 7550: best_fit = 1108.1
Gen 7600: best_fit = 1107.94
Gen 7650: best_fit = 1107.89
Gen 7700: best_fit = 1107.67
Gen 7750: best_fit = 1107.46
Gen 7800: best_fit = 1107.34
Gen 7850: best_fit = 1106.92
Gen 7900: best_fit = 1106.76
Gen 7950: best_fit = 1106.66
Gen 8000: best_fit = 1105.97
Gen 8050: best_fit = 1105.94
Gen 8100: best_fit = 1105.55
Gen 8150: best_fit = 1105.39
Gen 8200: best_fit = 1105.08
Gen 8250: best_fit = 1104.8
Gen 8300: best_fit = 1104.6
Gen 8350: best_fit = 1104.49
Gen 8400: best_fit = 1103.96
Gen 8450: best_fit = 1103.75
Gen 8500: best_fit = 1103.62
Gen 8550: best_fit = 1103.26
Gen 8600: best_fit = 1103.11
Gen 8650: best_fit = 1101.35
Gen 8700: best_fit = 1101.05
Gen 8750: best_fit = 1100.89
Gen 8800: best_fit = 1100.61
Gen 8850: best_fit = 1100.25
Gen 8900: best_fit = 1100.06
Gen 8950: best_fit = 1099.79
Gen 9000: best_fit = 1099.62
Gen 9050: best_fit = 1099.38
Gen 9100: best_fit = 1099.35
Gen 9150: best_fit = 1099.21
Gen 9200: best_fit = 1098.77
Gen 9250: best_fit = 1098.52
Gen 9300: best_fit = 1098.27
Gen 9350: best_fit = 1098.1
Gen 9400: best_fit = 1097.9
Gen 9450: best_fit = 1097.64
Gen 9500: best_fit = 1097.49
Gen 9550: best_fit = 1097.37
Gen 9600: best_fit = 1097.03
Gen 9650: best_fit = 1096.82
Gen 9700: best_fit = 1096.63
Gen 9750: best_fit = 1096.59
Gen 9800: best_fit = 1096.37
Gen 9850: best_fit = 1096.31
Gen 9900: best_fit = 1096.19
Gen 9950: best_fit = 1095.87
Gen 10000: best_fit = 1095.8

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1095.8
Time = 489.706 s

exit code 0
