Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1150: best_fit = 1158.3
Gen 1200: best_fit = 1151.69
Gen 1250: best_fit = 1142.02
Gen 1300: best_fit = 1138.46
Gen 1350: best_fit = 1127.33
Gen 1400: best_fit = 1122.09
Gen 1450: best_fit = 1118.5
Gen 1500: best_fit = 1116.18
Gen 1550: best_fit = 1109.08
Gen 1600: best_fit = 1106.45
Gen 1650: best_fit = 1103.75
Gen 1700: best_fit = 1102.2
Gen 1750: best_fit = 1101.48
Gen 1800: best_fit = 1099.97
Gen 1850: best_fit = 1098.87
Gen 1900: best_fit = 1097.73
Gen 1950: best_fit = 1096.81
Gen 2000: best_fit = 1096.11
Gen 2050: best_fit = 1095.31
Gen 2100: best_fit = 1095.05
Gen 2150: best_fit = 1094.27
Gen 2200: best_fit = 1093.57
Gen 2250: best_fit = 1093.09
Gen 2300: best_fit = 1092.77
Gen 2350: best_fit = 1092.48
Gen 2400: best_fit = 1092.15
Gen 2450: best_fit = 1091.67
Gen 2500: best_fit = 1091.28
Gen 2550: best_fit = 1090.82
Gen 2600: best_fit = 1090.64
Gen 2650: best_fit = 1090.37
Gen 2700: best_fit = 1090.1
Gen 2750: best_fit = 1089.71
Gen 2800: best_fit = 1089.42
Gen 2850: best_fit = 1088.91
Gen 2900: best_fit = 1088.65
Gen 2950: best_fit = 1088.2
Gen 3000: best_fit = 1087.93
Gen 3050: best_fit = 1087.71
Gen 3100: best_fit = 1087.53
Gen 3150: best_fit = 1087.24
Gen 3200: best_fit = 1086.73
Gen 3250: best_fit = 1084.68
Gen 3300: best_fit = 1084.21
Gen 3350: best_fit = 1078.69
Gen 3400: best_fit = 1077.96
Gen 3450: best_fit = 1076.46
Gen 3500: best_fit = 1075.44
Gen 3550: best_fit = 1075.39
Gen 3600: best_fit = 1074.8
Gen 3650: best_fit = 1074.29
Gen 3700: best_fit = 1074.16
Gen 3750: best_fit = 1073.62
Gen 3800: best_fit = 1073.52
Gen 3850: best_fit = 1073.22
Gen 3900: best_fit = 1072.93
Gen 3950: best_fit = 1072.66
Gen 4000: best_fit = 1071.82
Gen 4050: best_fit = 1070.07
Gen 4100: best_fit = 1069.69
Gen 4150: best_fit = 1069.12
Gen 4200: best_fit = 1068.93
Gen 4250: best_fit = 1066.91
Gen 4300: best_fit = 1066.7
Gen 4350: best_fit = 1066.48
Gen 4400: best_fit = 1063.23
Gen 4450: best_fit = 1062.76
Gen 4500: best_fit = 1062.42
Gen 4550: best_fit = 1061.81
Gen 4600: best_fit = 1059.86
Gen 4650: best_fit = 1059.55
Gen 4700: best_fit = 1059.23
Gen 4750: best_fit = 1057.67
Gen 4800: best_fit = 1057.54
Gen 4850: best_fit = 1057.37
Gen 4900: best_fit = 1057.13
Gen 4950: best_fit = 1056.7
Gen 5000: best_fit = 1056.23
Gen 5050: best_fit = 1055.92
Gen 5100: best_fit = 1055.52
Gen 5150: best_fit = 1055.21
Gen 5200: best_fit = 1055.09
Gen 5250: best_fit = 1054.94
Gen 5300: best_fit = 1054.37
Gen 5350: best_fit = 1054.32
Gen 5400: best_fit = 1054.18
Gen 5450: best_fit = 1053.97
Gen 5500: best_fit = 1053.94
Gen 5550: best_fit = 1053.84
Gen 5600: best_fit = 1053.57
Gen 5650: best_fit = 1053.04
Gen 5700: best_fit = 1052.81
Gen 5750: best_fit = 1052.54
Gen 5800: best_fit = 1052.26
Gen 5850: best_fit = 1052.23
Gen 5900: best_fit = 1052.05
Gen 5950: best_fit = 1051.26
Gen 6000: best_fit = 1050.97
Gen 6050: best_fit = 1050.66
Gen 6100: best_fit = 1050.54
Gen 6150: best_fit = 1050.4
Gen 6200: best_fit = 1050.2
Gen 6250: best_fit = 1050.09
Gen 6300: best_fit = 1049.93
Gen 6350: best_fit = 1049.57
Gen 6400: best_fit = 1049.49
Gen 6450: best_fit = 1049.18
Gen 6500: best_fit = 1048.81
Gen 6550: best_fit = 1048.72
Gen 6600: best_fit = 1048.5
Gen 6650: best_fit = 1048.2
Gen 6700: best_fit = 1047.92
Gen 6750: best_fit = 1047.81
Gen 6800: best_fit = 1047.48
Gen 6850: best_fit = 1047.36
Gen 6900: best_fit = 1047.18
Gen 6950: best_fit = 1047.06
Gen 7000: best_fit = 1046.96
Gen 7050: best_fit = 1046.95
Gen 7100: best_fit = 1046.81
Gen 7150: best_fit = 1046.57
Gen 7200: best_fit = 1041.27
Gen 7250: best_fit = 1041.22
Gen 7300: best_fit = 1041.06
Gen 7350: best_fit = 1040.87
Gen 7400: best_fit = 1040.63
Gen 7450: best_fit = 1039.67
Gen 7500: best_fit = 1039.36
Gen 7550: best_fit = 1039.07
Gen 7600: best_fit = 1039
Gen 7650: best_fit = 1038.83
Gen 7700: best_fit = 1038.76
Gen 7750: best_fit = 1038.72
Gen 7800: best_fit = 1038.31
Gen 7850: best_fit = 1038.25
Gen 7900: best_fit = 1038.14
Gen 7950: best_fit = 1038.03
Gen 8000: best_fit = 1037.87
Gen 8050: best_fit = 1037.72
Gen 8100: best_fit = 1037.37
Gen 8150: best_fit = 1037.18
Gen 8200: best_fit = 1036.87
Gen 8250: best_fit = 1036.74
Gen 8300: best_fit = 1036.59
Gen 8350: best_fit = 1036.4
Gen 8400: best_fit = 1036.33
Gen 8450: best_fit = 1036.28
Gen 8500: best_fit = 1035.91
Gen 8550: best_fit = 1035.7
Gen 8600: best_fit = 1035.63
Gen 8650: best_fit = 1035.44
Gen 8700: best_fit = 1035.34
Gen 8750: best_fit = 1035.12
Gen 8800: best_fit = 1034.95
Gen 8850: best_fit = 1034.85
Gen 8900: best_fit = 1034.68
Gen 8950: best_fit = 1034.59
Gen 9000: best_fit = 1034.32
Gen 9050: best_fit = 1034.16
Gen 9100: best_fit = 1033.86
Gen 9150: best_fit = 1033.5
Gen 9200: best_fit = 1033.45
Gen 9250: best_fit = 1033.43
Gen 9300: best_fit = 1033.26
Gen 9350: best_fit = 1033.16
Gen 9400: best_fit = 1033.08
Gen 9450: best_fit = 1032.87
Gen 9500: best_fit = 1032.74
Gen 9550: best_fit = 1032.66
Gen 9600: best_fit = 1032.54
Gen 9650: best_fit = 1032.49
Gen 9700: best_fit = 1032.44
Gen 9750: best_fit = 1032.28
Gen 9800: best_fit = 1032.21
Gen 9850: best_fit = 1032.01
Gen 9900: best_fit = 1031.99
Gen 9950: best_fit = 1031.7
Gen 10000: best_fit = 1031.48

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1031.48
Time = 477.932 s

exit code 0
