Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1350: best_fit = 1214.65
Gen 1400: best_fit = 1199.22
Gen 1450: best_fit = 1195.7
Gen 1500: best_fit = 1194.78
Gen 1550: best_fit = 1192.42
Gen 1600: best_fit = 1191.25
Gen 1650: best_fit = 1190.26
Gen 1700: best_fit = 1189.17
Gen 1750: best_fit = 1187.31
Gen 1800: best_fit = 1185.5
Gen 1850: best_fit = 1184.34
Gen 1900: best_fit = 1181.67
Gen 1950: best_fit = 1177.83
Gen 2000: best_fit = 1174.79
Gen 2050: best_fit = 1174.01
Gen 2100: best_fit = 1172.61
Gen 2150: best_fit = 1165.34
Gen 2200: best_fit = 1158.1
Gen 2250: best_fit = 1156
Gen 2300: best_fit = 1155.23
Gen 2350: best_fit = 1154.34
Gen 2400: best_fit = 1153.44
Gen 2450: best_fit = 1146.64
Gen 2500: best_fit = 1145.17
Gen 2550: best_fit = 1142.91
Gen 2600: best_fit = 1141.23
Gen 2650: best_fit = 1139.88
Gen 2700: best_fit = 1139.21
Gen 2750: best_fit = 1137.82
Gen 2800: best_fit = 1136.76
Gen 2850: best_fit = 1135.96
Gen 2900: best_fit = 1135.02
Gen 2950: best_fit = 1131.39
Gen 3000: best_fit = 1130.37
Gen 3050: best_fit = 1130.37
Gen 3100: best_fit = 1129.6
Gen 3150: best_fit = 1128.79
Gen 3200: best_fit = 1128.38
Gen 3250: best_fit = 1123.59
Gen 3300: best_fit = 1123.21
Gen 3350: best_fit = 1111.02
Gen 3400: best_fit = 1108.11
Gen 3450: best_fit = 1107.21
Gen 3500: best_fit = 1107.15
Gen 3550: best_fit = 1106.93
Gen 3600: best_fit = 1106.85
Gen 3650: best_fit = 1106.56
Gen 3700: best_fit = 1105.57
Gen 3750: best_fit = 1105.25
Gen 3800: best_fit = 1098.68
Gen 3850: best_fit = 1098.68
Gen 3900: best_fit = 1098.68
Gen 3950: best_fit = 1098.68
Gen 4000: best_fit = 1098.66
Gen 4050: best_fit = 1097.97
Gen 4100: best_fit = 1097.58
Gen 4150: best_fit = 1096.99
Gen 4200: best_fit = 1096.8
Gen 4250: best_fit = 1096.74
Gen 4300: best_fit = 1096.19
Gen 4350: best_fit = 1095.93
Gen 4400: best_fit = 1095.76
Gen 4450: best_fit = 1095.68
Gen 4500: best_fit = 1095.39
Gen 4550: best_fit = 1094.92
Gen 4600: best_fit = 1094.63
Gen 4650: best_fit = 1093.84
Gen 4700: best_fit = 1086.01
Gen 4750: best_fit = 1085.22
Gen 4800: best_fit = 1085.01
Gen 4850: best_fit = 1084.43
Gen 4900: best_fit = 1084.34
Gen 4950: best_fit = 1084.08
Gen 5000: best_fit = 1083.8
Gen 5050: best_fit = 1083.14
Gen 5100: best_fit = 1083.01
Gen 5150: best_fit = 1082.07
Gen 5200: best_fit = 1082
Gen 5250: best_fit = 1081.29
Gen 5300: best_fit = 1077.46
Gen 5350: best_fit = 1077.09
Gen 5400: best_fit = 1076.82
Gen 5450: best_fit = 1076.54
Gen 5500: best_fit = 1076.16
Gen 5550: best_fit = 1075.83
Gen 5600: best_fit = 1075.11
Gen 5650: best_fit = 1073.74
Gen 5700: best_fit = 1073.11
Gen 5750: best_fit = 1072.87
Gen 5800: best_fit = 1072.5
Gen 5850: best_fit = 1072.09
Gen 5900: best_fit = 1068.27
Gen 5950: best_fit = 1068.04
Gen 6000: best_fit = 1067.84
Gen 6050: best_fit = 1067.52
Gen 6100: best_fit = 1066.72
Gen 6150: best_fit = 1066.2
Gen 6200: best_fit = 1065.82
Gen 6250: best_fit = 1065.69
Gen 6300: best_fit = 1065.27
Gen 6350: best_fit = 1065.01
Gen 6400: best_fit = 1064.74
Gen 6450: best_fit = 1064.44
Gen 6500: best_fit = 1064.27
Gen 6550: best_fit = 1063.98
Gen 6600: best_fit = 1063.72
Gen 6650: best_fit = 1063.52
Gen 6700: best_fit = 1063.17
Gen 6750: best_fit = 1063.08
Gen 6800: best_fit = 1062.97
Gen 6850: best_fit = 1062.8
Gen 6900: best_fit = 1062.64
Gen 6950: best_fit = 1062.48
Gen 7000: best_fit = 1062.04
Gen 7050: best_fit = 1061.76
Gen 7100: best_fit = 1061.49
Gen 7150: best_fit = 1061.07
Gen 7200: best_fit = 1060.78
Gen 7250: best_fit = 1060.31
Gen 7300: best_fit = 1060.17
Gen 7350: best_fit = 1060.04
Gen 7400: best_fit = 1059.8
Gen 7450: best_fit = 1059.62
Gen 7500: best_fit = 1058.87
Gen 7550: best_fit = 1058.77
Gen 7600: best_fit = 1056.62
Gen 7650: best_fit = 1056.42
Gen 7700: best_fit = 1056.33
Gen 7750: best_fit = 1056.11
Gen 7800: best_fit = 1055.9
Gen 7850: best_fit = 1055.64
Gen 7900: best_fit = 1055.5
Gen 7950: best_fit = 1055.34
Gen 8000: best_fit = 1055.1
Gen 8050: best_fit = 1055.1
Gen 8100: best_fit = 1055.02
Gen 8150: best_fit = 1054.88
Gen 8200: best_fit = 1054.79
Gen 8250: best_fit = 1054.7
Gen 8300: best_fit = 1054.41
Gen 8350: best_fit = 1054.15
Gen 8400: best_fit = 1053.77
Gen 8450: best_fit = 1053.72
Gen 8500: best_fit = 1053.51
Gen 8550: best_fit = 1053.37
Gen 8600: best_fit = 1053.08
Gen 8650: best_fit = 1052.94
Gen 8700: best_fit = 1052.76
Gen 8750: best_fit = 1052.19
Gen 8800: best_fit = 1050.22
Gen 8850: best_fit = 1050.12
Gen 8900: best_fit = 1049.92
Gen 8950: best_fit = 1049.9
Gen 9000: best_fit = 1049.75
Gen 9050: best_fit = 1049.54
Gen 9100: best_fit = 1049.24
Gen 9150: best_fit = 1048.51
Gen 9200: best_fit = 1047.86
Gen 9250: best_fit = 1047.69
Gen 9300: best_fit = 1047.29
Gen 9350: best_fit = 1047.24
Gen 9400: best_fit = 1047.07
Gen 9450: best_fit = 1047.02
Gen 9500: best_fit = 1046.94
Gen 9550: best_fit = 1046.67
Gen 9600: best_fit = 1046.51
Gen 9650: best_fit = 1046.31
Gen 9700: best_fit = 1046.13
Gen 9750: best_fit = 1044.12
Gen 9800: best_fit = 1044.01
Gen 9850: best_fit = 1043.86
Gen 9900: best_fit = 1043.67
Gen 9950: best_fit = 1043.6
Gen 10000: best_fit = 1043.48

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 1043.48
Time = 490.41 s

exit code 0
