Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 1550: best_fit = 1232.76
Gen 1600: best_fit = 1226.43
Gen 1650: best_fit = 1218.65
Gen 1700: best_fit = 1214.86
Gen 1750: best_fit = 1213.44
Gen 1800: best_fit = 1208.19
Gen 1850: best_fit = 1207.59
Gen 1900: best_fit = 1206.74
Gen 1950: best_fit = 1199.21
Gen 2000: best_fit = 1198
Gen 2050: best_fit = 1197.44
Gen 2100: best_fit = 1196.78
Gen 2150: best_fit = 1196.55
Gen 2200: best_fit = 1193.77
Gen 2250: best_fit = 1193.45
Gen 2300: best_fit = 1193.16
Gen 2350: best_fit = 1192.71
Gen 2400: best_fit = 1191.88
Gen 2450: best_fit = 1191.58
Gen 2500: best_fit = 1189.28
Gen 2550: best_fit = 1188.86
Gen 2600: best_fit = 1188.48
Gen 2650: best_fit = 1186.22
Gen 2700: best_fit = 1181.62
Gen 2750: best_fit = 1179.18
Gen 2800: best_fit = 1173.69
Gen 2850: best_fit = 1173
Gen 2900: best_fit = 1168.54
Gen 2950: best_fit = 1168.3
Gen 3000: best_fit = 1167.83
Gen 3050: best_fit = 1167.53
Gen 3100: best_fit = 1167.33
Gen 3150: best_fit = 1167.17
Gen 3200: best_fit = 1167.09
Gen 3250: best_fit = 1161.91
Gen 3300: best_fit = 1159.35
Gen 3350: best_fit = 1159.26
Gen 3400: best_fit = 1159.19
Gen 3450: best_fit = 1159.04
Gen 3500: best_fit = 1158.95
Gen 3550: best_fit = 1156.59
Gen 3600: best_fit = 1155.76
Gen 3650: best_fit = 1155.69
Gen 3700: best_fit = 1154.88
Gen 3750: best_fit = 1154.69
Gen 3800: best_fit = 1154.62
Gen 3850: best_fit = 1153.09
Gen 3900: best_fit = 1152.69
Gen 3950: best_fit = 1152.22
Gen 4000: best_fit = 1151.12
Gen 4050: best_fit = 1150.95
Gen 4100: best_fit = 1150.9
Gen 4150: best_fit = 1150.78
Gen 4200: best_fit = 1141.5
Gen 4250: best_fit = 1141.44
Gen 4300: best_fit = 1141.27
Gen 4350: best_fit = 1141.26
Gen 4400: best_fit = 1141.21
Gen 4450: best_fit = 1141.02
Gen 4500: best_fit = 1140.89
Gen 4550: best_fit = 1140.82
Gen 4600: best_fit = 1139.24
Gen 4650: best_fit = 1139.2
Gen 4700: best_fit = 1139.13
Gen 4750: best_fit = 1139.11
Gen 4800: best_fit = 1139.08
Gen 4850: best_fit = 1139.05
Gen 4900: best_fit = 1138.97
Gen 4950: best_fit = 1138.95
Gen 5000: best_fit = 1138.78
Gen 5050: best_fit = 1138.73
Gen 5100: best_fit = 1138.67
Gen 5150: best_fit = 1138.66
Gen 5200: best_fit = 1138.63
Gen 5250: best_fit = 1138.62
Gen 5300: best_fit = 1137.1
Gen 5350: best_fit = 1135.62
Gen 5400: best_fit = 1133.3
Gen 5450: best_fit = 1133.29
Gen 5500: best_fit = 1131.65
Gen 5550: best_fit = 1129.43
Gen 5600: best_fit = 1129.26
Gen 5650: best_fit = 1127.94
Gen 5700: best_fit = 1126.94
Gen 5750: best_fit = 1126.92
Gen 5800: best_fit = 1123.8
Gen 5850: best_fit = 1121.61
Gen 5900: best_fit = 1119.25
Gen 5950: best_fit = 1119.24
Gen 6000: best_fit = 1119.13
Gen 6050: best_fit = 1118.57
Gen 6100: best_fit = 1116.83
Gen 6150: best_fit = 1116.77
Gen 6200: best_fit = 1116.62
Gen 6250: best_fit = 1116.58
Gen 6300: best_fit = 1116.54
Gen 6350: best_fit = 1116.5
Gen 6400: best_fit = 1116.44
Gen 6450: best_fit = 1116.39
Gen 6500: best_fit = 1116.26
Gen 6550: best_fit = 1116.21
Gen 6600: best_fit = 1116.14
Gen 6650: best_fit = 1116.11
Gen 6700: best_fit = 1116.09
Gen 6750: best_fit = 1116.06
Gen 6800: best_fit = 1115.74
Gen 6850: best_fit = 1114.84
Gen 6900: best_fit = 1114.52
Gen 6950: best_fit = 1113.38
Gen 7000: best_fit = 1111.25
Gen 7050: best_fit = 1111.23
Gen 7100: best_fit = 1111.22
Gen 7150: best_fit = 1111.16
Gen 7200: best_fit = 1110.99
Gen 7250: best_fit = 1110.05
Gen 7300: best_fit = 1108.77
Gen 7350: best_fit = 1108.71
Gen 7400: best_fit = 1108.6
Gen 7450: best_fit = 1108.01
Gen 7500: best_fit = 1107.99
Gen 7550: best_fit = 1107.08
Gen 7600: best_fit = 1107.08
Gen 7650: best_fit = 1107.05
Gen 7700: best_fit = 1107.03
Gen 7750: best_fit = 1106.98
Gen 7800: best_fit = 1106.94
Gen 7850: best_fit = 1103.98
Gen 7900: best_fit = 1103.96
Gen 7950: best_fit = 1103.25
Gen 8000: best_fit = 1102.88
Gen 8050: best_fit = 1101.85
Gen 8100: best_fit = 1101.01
Gen 8150: best_fit = 1100.63
Gen 8200: best_fit = 1100.63
Gen 8250: best_fit = 1098.81
Gen 8300: best_fit = 1098.78
Gen 8350: best_fit = 1094.86
Gen 8400: best_fit = 1093.45
Gen 8450: best_fit = 1093.22
Gen 8500: best_fit = 1093.2
Gen 8550: best_fit = 1093.19
Gen 8600: best_fit = 1091.24
Gen 8650: best_fit = 1090.99
Gen 8700: best_fit = 1090.98
Gen 8750: best_fit = 1089.33
Gen 8800: best_fit = 1088.97
Gen 8850: best_fit = 1087.37
Gen 8900: best_fit = 1087.08
Gen 8950: best_fit = 1084.12
Gen 9000: best_fit = 1084.05
Gen 9050: best_fit = 1083.5
Gen 9100: best_fit = 1082.4
Gen 9150: best_fit = 1081.69
Gen 9200: best_fit = 1079.86
Gen 9250: best_fit = 1079.84
Gen 9300: best_fit = 1079.76
Gen 9350: best_fit = 1079.73
Gen 9400: best_fit = 1078.78
Gen 9450: best_fit = 1077.61
Gen 9500: best_fit = 1076.32
Gen 9550: best_fit = 1073.76
Gen 9600: best_fit = 1073.73
Gen 9650: best_fit = 1073.7
Gen 9700: best_fit = 1073.69
Gen 9750: best_fit = 1073.65
Gen 9800: best_fit = 1073.63
Gen 9850: best_fit = 1073.63
Gen 9900: best_fit = 1073.28
Gen 9950: best_fit = 1073.28
Gen 10000: best_fit = 1073.26

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1073.26
Time = 763.965 s

exit code 0
