Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 2650: best_fit = 1700.89
Gen 2700: best_fit = 1700.89
Gen 2750: best_fit = 1699.82
Gen 2800: best_fit = 1699.25
Gen 2850: best_fit = 1699.15
Gen 2900: best_fit = 1698.53
Gen 2950: best_fit = 1697.5
Gen 3000: best_fit = 1696.74
Gen 3050: best_fit = 1694.9
Gen 3100: best_fit = 1694.9
Gen 3150: best_fit = 1693.83
Gen 3200: best_fit = 1693.59
Gen 3250: best_fit = 1693.59
Gen 3300: best_fit = 1693.58
Gen 3350: best_fit = 1693.22
Gen 3400: best_fit = 1693.15
Gen 3450: best_fit = 1688.83
Gen 3500: best_fit = 1686.85
Gen 3550: best_fit = 1686.67
Gen 3600: best_fit = 1686.01
Gen 3650: best_fit = 1686.01
Gen 3700: best_fit = 1686
Gen 3750: best_fit = 1683.05
Gen 3800: best_fit = 1682.03
Gen 3850: best_fit = 1681.81
Gen 3900: best_fit = 1681.81
Gen 3950: best_fit = 1669.15
Gen 4000: best_fit = 1668.46
Gen 4050: best_fit = 1668.07
Gen 4100: best_fit = 1668.04
Gen 4150: best_fit = 1629.99
Gen 4200: best_fit = 1629.98
Gen 4250: best_fit = 1629.87
Gen 4300: best_fit = 1629.87
Gen 4350: best_fit = 1629.87
Gen 4400: best_fit = 1629.87
Gen 4450: best_fit = 1628.91
Gen 4500: best_fit = 1628.48
Gen 4550: best_fit = 1627.76
Gen 4600: best_fit = 1627.01
Gen 4650: best_fit = 1624.88
Gen 4700: best_fit = 1624.88
Gen 4750: best_fit = 1624.88
Gen 4800: best_fit = 1624.28
Gen 4850: best_fit = 1623.69
Gen 4900: best_fit = 1623.23
Gen 4950: best_fit = 1622.2
Gen 5000: best_fit = 1622.11
Gen 5050: best_fit = 1621.96
Gen 5100: best_fit = 1621.71
Gen 5150: best_fit = 1621.1
Gen 5200: best_fit = 1620.91
Gen 5250: best_fit = 1620.9
Gen 5300: best_fit = 1618.77
Gen 5350: best_fit = 1615.3
Gen 5400: best_fit = 1614.34
Gen 5450: best_fit = 1613.59
Gen 5500: best_fit = 1612.97
Gen 5550: best_fit = 1612.97
Gen 5600: best_fit = 1612.97
Gen 5650: best_fit = 1612.91
Gen 5700: best_fit = 1609.26
Gen 5750: best_fit = 1609.26
Gen 5800: best_fit = 1608.68
Gen 5850: best_fit = 1608.67
Gen 5900: best_fit = 1608.08
Gen 5950: best_fit = 1608.04
Gen 6000: best_fit = 1608.04
Gen 6050: best_fit = 1608.04
Gen 6100: best_fit = 1608.04
Gen 6150: best_fit = 1607.72
Gen 6200: best_fit = 1607.72
Gen 6250: best_fit = 1606.03
Gen 6300: best_fit = 1603.78
Gen 6350: best_fit = 1603.76
Gen 6400: best_fit = 1603.75
Gen 6450: best_fit = 1603.55
Gen 6500: best_fit = 1603.4
Gen 6550: best_fit = 1603.36
Gen 6600: best_fit = 1603.1
Gen 6650: best_fit = 1602.65
Gen 6700: best_fit = 1602.51
Gen 6750: best_fit = 1602.5
Gen 6800: best_fit = 1600.14
Gen 6850: best_fit = 1600.14
Gen 6900: best_fit = 1599.94
Gen 6950: best_fit = 1599.75
Gen 7000: best_fit = 1599.75
Gen 7050: best_fit = 1599.75
Gen 7100: best_fit = 1598.02
Gen 7150: best_fit = 1598.02
Gen 7200: best_fit = 1597.42
Gen 7250: best_fit = 1597.31
Gen 7300: best_fit = 1597.31
Gen 7350: best_fit = 1597.3
Gen 7400: best_fit = 1597.3
Gen 7450: best_fit = 1595.22
Gen 7500: best_fit = 1594.89
Gen 7550: best_fit = 1594.53
Gen 7600: best_fit = 1594.22
Gen 7650: best_fit = 1593.59
Gen 7700: best_fit = 1593.11
Gen 7750: best_fit = 1592.64
Gen 7800: best_fit = 1583.54
Gen 7850: best_fit = 1583
Gen 7900: best_fit = 1583
Gen 7950: best_fit = 1582.8
Gen 8000: best_fit = 1582.8
Gen 8050: best_fit = 1581.43
Gen 8100: best_fit = 1581.43
Gen 8150: best_fit = 1581.43
Gen 8200: best_fit = 1579.93
Gen 8250: best_fit = 1579.93
Gen 8300: best_fit = 1579.93
Gen 8350: best_fit = 1579.93
Gen 8400: best_fit = 1579.64
Gen 8450: best_fit = 1579.4
Gen 8500: best_fit = 1579.19
Gen 8550: best_fit = 1577.79
Gen 8600: best_fit = 1577.79
Gen 8650: best_fit = 1575.39
Gen 8700: best_fit = 1572.36
Gen 8750: best_fit = 1572.25
Gen 8800: best_fit = 1571.49
Gen 8850: best_fit = 1571.4
Gen 8900: best_fit = 1571.4
Gen 8950: best_fit = 1571.33
Gen 9000: best_fit = 1568.98
Gen 9050: best_fit = 1568.98
Gen 9100: best_fit = 1568.25
Gen 9150: best_fit = 1568.09
Gen 9200: best_fit = 1567.8
Gen 9250: best_fit = 1567.22
Gen 9300: best_fit = 1566.36
Gen 9350: best_fit = 1565.77
Gen 9400: best_fit = 1565.77
Gen 9450: best_fit = 1564.58
Gen 9500: best_fit = 1563.85
Gen 9550: best_fit = 1563.85
Gen 9600: best_fit = 1563.85
Gen 9650: best_fit = 1563.36
Gen 9700: best_fit = 1562.71
Gen 9750: best_fit = 1559.92
Gen 9800: best_fit = 1559.8
Gen 9850: best_fit = 1559.61
Gen 9900: best_fit = 1559.48
Gen 9950: best_fit = 1559.3
Gen 10000: best_fit = 1557.52

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1557.52
Time = 143.638 s

exit code 0
