Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 2400: best_fit = 1172.48
Gen 2450: best_fit = 1171.86
Gen 2500: best_fit = 1169.84
Gen 2550: best_fit = 1167.59
Gen 2600: best_fit = 1167.01
Gen 2650: best_fit = 1166.42
Gen 2700: best_fit = 1164.93
Gen 2750: best_fit = 1164.76
Gen 2800: best_fit = 1164.65
Gen 2850: best_fit = 1164.26
Gen 2900: best_fit = 1164.08
Gen 2950: best_fit = 1163.62
Gen 3000: best_fit = 1163.41
Gen 3050: best_fit = 1163.23
Gen 3100: best_fit = 1163.1
Gen 3150: best_fit = 1162.94
Gen 3200: best_fit = 1162.57
Gen 3250: best_fit = 1161.81
Gen 3300: best_fit = 1160.44
Gen 3350: best_fit = 1160.17
Gen 3400: best_fit = 1159.79
Gen 3450: best_fit = 1159.2
Gen 3500: best_fit = 1159.13
Gen 3550: best_fit = 1158.43
Gen 3600: best_fit = 1156.34
Gen 3650: best_fit = 1153.83
Gen 3700: best_fit = 1153.67
Gen 3750: best_fit = 1150.31
Gen 3800: best_fit = 1149.61
Gen 3850: best_fit = 1149.44
Gen 3900: best_fit = 1149.39
Gen 3950: best_fit = 1148.83
Gen 4000: best_fit = 1147.11
Gen 4050: best_fit = 1147.05
Gen 4100: best_fit = 1146.03
Gen 4150: best_fit = 1145.9
Gen 4200: best_fit = 1144.66
Gen 4250: best_fit = 1144.32
Gen 4300: best_fit = 1142.94
Gen 4350: best_fit = 1142.68
Gen 4400: best_fit = 1142.64
Gen 4450: best_fit = 1142.56
Gen 4500: best_fit = 1142.49
Gen 4550: best_fit = 1142.26
Gen 4600: best_fit = 1141.48
Gen 4650: best_fit = 1141.2
Gen 4700: best_fit = 1141.17
Gen 4750: best_fit = 1141.06
Gen 4800: best_fit = 1140.87
Gen 4850: best_fit = 1140.72
Gen 4900: best_fit = 1140.66
Gen 4950: best_fit = 1140.29
Gen 5000: best_fit = 1140.24
Gen 5050: best_fit = 1140.2
Gen 5100: best_fit = 1140.13
Gen 5150: best_fit = 1139.96
Gen 5200: best_fit = 1139.93
Gen 5250: best_fit = 1139.91
Gen 5300: best_fit = 1139.87
Gen 5350: best_fit = 1139.83
Gen 5400: best_fit = 1139.78
Gen 5450: best_fit = 1139.76
Gen 5500: best_fit = 1139.73
Gen 5550: best_fit = 1139.66
Gen 5600: best_fit = 1139.62
Gen 5650: best_fit = 1139.57
Gen 5700: best_fit = 1139.56
Gen 5750: best_fit = 1139.53
Gen 5800: best_fit = 1139.49
Gen 5850: best_fit = 1138.29
Gen 5900: best_fit = 1136.9
Gen 5950: best_fit = 1135.37
Gen 6000: best_fit = 1135.35
Gen 6050: best_fit = 1132.84
Gen 6100: best_fit = 1129.4
Gen 6150: best_fit = 1129.29
Gen 6200: best_fit = 1128.56
Gen 6250: best_fit = 1127.17
Gen 6300: best_fit = 1127.07
Gen 6350: best_fit = 1126.92
Gen 6400: best_fit = 1126.48
Gen 6450: best_fit = 1126.41
Gen 6500: best_fit = 1126.39
Gen 6550: best_fit = 1126.18
Gen 6600: best_fit = 1126.14
Gen 6650: best_fit = 1126.01
Gen 6700: best_fit = 1126
Gen 6750: best_fit = 1125.42
Gen 6800: best_fit = 1124.11
Gen 6850: best_fit = 1122.19
Gen 6900: best_fit = 1120.45
Gen 6950: best_fit = 1120.24
Gen 7000: best_fit = 1119.9
Gen 7050: best_fit = 1118.12
Gen 7100: best_fit = 1118.02
Gen 7150: best_fit = 1117.64
Gen 7200: best_fit = 1117.51
Gen 7250: best_fit = 1117.09
Gen 7300: best_fit = 1116.62
Gen 7350: best_fit = 1115.03
Gen 7400: best_fit = 1115
Gen 7450: best_fit = 1114.99
Gen 7500: best_fit = 1114.64
Gen 7550: best_fit = 1114.6
Gen 7600: best_fit = 1114.59
Gen 7650: best_fit = 1111.96
Gen 7700: best_fit = 1111.65
Gen 7750: best_fit = 1111.65
Gen 7800: best_fit = 1111.64
Gen 7850: best_fit = 1111.44
Gen 7900: best_fit = 1110.47
Gen 7950: best_fit = 1109.3
Gen 8000: best_fit = 1107.02
Gen 8050: best_fit = 1105.65
Gen 8100: best_fit = 1105.64
Gen 8150: best_fit = 1105.62
Gen 8200: best_fit = 1104.48
Gen 8250: best_fit = 1102.6
Gen 8300: best_fit = 1101.91
Gen 8350: best_fit = 1100.3
Gen 8400: best_fit = 1099.57
Gen 8450: best_fit = 1099.54
Gen 8500: best_fit = 1098.95
Gen 8550: best_fit = 1098.94
Gen 8600: best_fit = 1098.93
Gen 8650: best_fit = 1098.9
Gen 8700: best_fit = 1098.27
Gen 8750: best_fit = 1098.27
Gen 8800: best_fit = 1097.69
Gen 8850: best_fit = 1097.42
Gen 8900: best_fit = 1097.4
Gen 8950: best_fit = 1097.26
Gen 9000: best_fit = 1097.24
Gen 9050: best_fit = 1094.04
Gen 9100: best_fit = 1094.03
Gen 9150: best_fit = 1093.45
Gen 9200: best_fit = 1092.69
Gen 9250: best_fit = 1092.04
Gen 9300: best_fit = 1089.77
Gen 9350: best_fit = 1089.45
Gen 9400: best_fit = 1087.45
Gen 9450: best_fit = 1086.33
Gen 9500: best_fit = 1086.31
Gen 9550: best_fit = 1085.9
Gen 9600: best_fit = 1085.85
Gen 9650: best_fit = 1085.65
Gen 9700: best_fit = 1085.64
Gen 9750: best_fit = 1084.72
Gen 9800: best_fit = 1084.72
Gen 9850: best_fit = 1084.71
Gen 9900: best_fit = 1084.7
Gen 9950: best_fit = 1084.7
Gen 10000: best_fit = 1084.69

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 1084.69
Time = 785.021 s

exit code 0
