Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 8750: best_fit = 1442.56
Gen 8800: best_fit = 1441.61
Gen 8850: best_fit = 1441.61
Gen 8900: best_fit = 1441.4
Gen 8950: best_fit = 1441.4
Gen 9000: best_fit = 1440.86
Gen 9050: best_fit = 1440.86
Gen 9100: best_fit = 1440.68
Gen 9150: best_fit = 1440.68
Gen 9200: best_fit = 1426.67
Gen 9250: best_fit = 1426.33
Gen 9300: best_fit = 1426.17
Gen 9350: best_fit = 1426.09
Gen 9400: best_fit = 1425.91
Gen 9450: best_fit = 1425.91
Gen 9500: best_fit = 1425.38
Gen 9550: best_fit = 1425.32
Gen 9600: best_fit = 1425.27
Gen 9650: best_fit = 1425.27
Gen 9700: best_fit = 1423.4
Gen 9750: best_fit = 1423.4
Gen 9800: best_fit = 1422.9
Gen 9850: best_fit = 1422.88
Gen 9900: best_fit = 1422.3
Gen 9950: best_fit = 1421.69
Gen 10000: best_fit = 1421.42

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1421.42
Time = 140.89 s

exit code 0
