Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 50: best_fit = 1727.95
Gen 100: best_fit = 1727.95
Gen 150: best_fit = 1727.39
Gen 200: best_fit = 1726.95
Gen 250: best_fit = 1726.43
Gen 300: best_fit = 1726.43
Gen 350: best_fit = 1714.94
Gen 400: best_fit = 1713.84
Gen 450: best_fit = 1710.91
Gen 500: best_fit = 1710.11
Gen 550: best_fit = 1709.76
Gen 600: best_fit = 1709.01
Gen 650: best_fit = 1706.74
Gen 700: best_fit = 1706.74
Gen 750: best_fit = 1706.01
Gen 800: best_fit = 1682.06
Gen 850: best_fit = 1678.73
Gen 900: best_fit = 1678.71
Gen 950: best_fit = 1677.53
Gen 1000: best_fit = 1668.32
Gen 1050: best_fit = 1663.22
Gen 1100: best_fit = 1662.86
Gen 1150: best_fit = 1662.86
Gen 1200: best_fit = 1662.86
Gen 1250: best_fit = 1662.49
Gen 1300: best_fit = 1662.49
Gen 1350: best_fit = 1662.49
Gen 1400: best_fit = 1662.01
Gen 1450: best_fit = 1660.75
Gen 1500: best_fit = 1660.75
Gen 1550: best_fit = 1660.75
Gen 1600: best_fit = 1660.75
Gen 1650: best_fit = 1659.91
Gen 1700: best_fit = 1659.91
Gen 1750: best_fit = 1658.57
Gen 1800: best_fit = 1612.2
Gen 1850: best_fit = 1612.2
Gen 1900: best_fit = 1600.96
Gen 1950: best_fit = 1600.78
Gen 2000: best_fit = 1600.78
Gen 2050: best_fit = 1597.09
Gen 2100: best_fit = 1596.67
Gen 2150: best_fit = 1596.17
Gen 2200: best_fit = 1581.4
Gen 2250: best_fit = 1580.93
Gen 2300: best_fit = 1580.93
Gen 2350: best_fit = 1580.93
Gen 2400: best_fit = 1579.49
Gen 2450: best_fit = 1579.48
Gen 2500: best_fit = 1579.48
Gen 2550: best_fit = 1578.82
Gen 2600: best_fit = 1578.54
Gen 2650: best_fit = 1578.35
Gen 2700: best_fit = 1578.22
Gen 2750: best_fit = 1577.99
Gen 2800: best_fit = 1577.71
Gen 2850: best_fit = 1577.63
