Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 50: best_fit = 1795.68
Gen 100: best_fit = 1783.41
Gen 150: best_fit = 1781.91
Gen 200: best_fit = 1781.89
Gen 250: best_fit = 1779.54
Gen 300: best_fit = 1777.42
Gen 350: best_fit = 1771.33
Gen 400: best_fit = 1771.15
Gen 450: best_fit = 1770.4
Gen 500: best_fit = 1770.4
Gen 550: best_fit = 1735.8
Gen 600: best_fit = 1734.38
Gen 650: best_fit = 1733.45
Gen 700: best_fit = 1730.29
Gen 750: best_fit = 1729.83
Gen 800: best_fit = 1729.65
Gen 850: best_fit = 1729.65
Gen 900: best_fit = 1729.64
Gen 950: best_fit = 1727.41
Gen 1000: best_fit = 1727.41
Gen 1050: best_fit = 1727.22
Gen 1100: best_fit = 1727.22
Gen 1150: best_fit = 1726.49
Gen 1200: best_fit = 1726.04
Gen 1250: best_fit = 1726
Gen 1300: best_fit = 1725.98
Gen 1350: best_fit = 1725.98
Gen 1400: best_fit = 1724.59
Gen 1450: best_fit = 1724.59
Gen 1500: best_fit = 1724.49
Gen 1550: best_fit = 1724.49
Gen 1600: best_fit = 1722.5
Gen 1650: best_fit = 1722.13
Gen 1700: best_fit = 1719.44
Gen 1750: best_fit = 1719.44
Gen 1800: best_fit = 1718.68
Gen 1850: best_fit = 1718.68
Gen 1900: best_fit = 1718.49
Gen 1950: best_fit = 1718.49
Gen 2000: best_fit = 1711.75
Gen 2050: best_fit = 1711.61
Gen 2100: best_fit = 1711.3
Gen 2150: best_fit = 1711.3
Gen 2200: best_fit = 1699.89
Gen 2250: best_fit = 1687.47
Gen 2300: best_fit = 1686.46
Gen 2350: best_fit = 1673.34
Gen 2400: best_fit = 1672.88
Gen 2450: best_fit = 1670.19
Gen 2500: best_fit = 1670.17
Gen 2550: best_fit = 1667.8
Gen 2600: best_fit = 1665.95
Gen 2650: best_fit = 1665.95
Gen 2700: best_fit = 1664.56
Gen 2750: best_fit = 1663.97
Gen 2800: best_fit = 1663.78
Gen 2850: best_fit = 1663.69
Gen 2900: best_fit = 1663.46
Gen 2950: best_fit = 1663.46
Gen 3000: best_fit = 1662.63
Gen 3050: best_fit = 1661.48
Gen 3100: best_fit = 1660.55
Gen 3150: best_fit = 1644.07
Gen 3200: best_fit = 1643.73
Gen 3250: best_fit = 1641.23
Gen 3300: best_fit = 1609.22
Gen 3350: best_fit = 1609.21
Gen 3400: best_fit = 1609.16
Gen 3450: best_fit = 1609.16
Gen 3500: best_fit = 1608.55
Gen 3550: best_fit = 1608.17
Gen 3600: best_fit = 1608.03
Gen 3650: best_fit = 1607.8
Gen 3700: best_fit = 1601.5
Gen 3750: best_fit = 1601.5
Gen 3800: best_fit = 1601.49
Gen 3850: best_fit = 1600.06
Gen 3900: best_fit = 1599.92
Gen 3950: best_fit = 1599.69
Gen 4000: best_fit = 1599.69
Gen 4050: best_fit = 1599.49
Gen 4100: best_fit = 1599.42
Gen 4150: best_fit = 1599.41
Gen 4200: best_fit = 1599.41
Gen 4250: best_fit = 1599.01
Gen 4300: best_fit = 1598.52
Gen 4350: best_fit = 1598.52
Gen 4400: best_fit = 1598.12
Gen 4450: best_fit = 1597.97
Gen 4500: best_fit = 1597.96
Gen 4550: best_fit = 1597.96
Gen 4600: best_fit = 1597.96
Gen 4650: best_fit = 1597.32
Gen 4700: best_fit = 1596.63
Gen 4750: best_fit = 1595.5
Gen 4800: best_fit = 1595.49
Gen 4850: best_fit = 1595.46
Gen 4900: best_fit = 1594.03
Gen 4950: best_fit = 1586.84
Gen 5000: best_fit = 1586.84
Gen 5050: best_fit = 1586.84
Gen 5100: best_fit = 1585.05
Gen 5150: best_fit = 1583.7
Gen 5200: best_fit = 1583.68
Gen 5250: best_fit = 1583.68
Gen 5300: best_fit = 1560.09
Gen 5350: best_fit = 1558.76
Gen 5400: best_fit = 1555.84
Gen 5450: best_fit = 1555.83
Gen 5500: best_fit = 1555.77
Gen 5550: best_fit = 1555.55
Gen 5600: best_fit = 1552.72
Gen 5650: best_fit = 1552.64
Gen 5700: best_fit = 1552.1
Gen 5750: best_fit = 1552.1
Gen 5800: best_fit = 1551.83
Gen 5850: best_fit = 1550.86
Gen 5900: best_fit = 1550.22
