Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 50: best_fit = 1660.71
Gen 100: best_fit = 1660.12
Gen 150: best_fit = 1653.64
Gen 200: best_fit = 1653.64
Gen 250: best_fit = 1652.89
Gen 300: best_fit = 1652.18
Gen 350: best_fit = 1651.73
Gen 400: best_fit = 1615.53
Gen 450: best_fit = 1615.53
Gen 500: best_fit = 1614.34
Gen 550: best_fit = 1602.06
Gen 600: best_fit = 1573.71
Gen 650: best_fit = 1573.1
Gen 700: best_fit = 1572.78
Gen 750: best_fit = 1571.32
Gen 800: best_fit = 1571.32
Gen 850: best_fit = 1571.32
Gen 900: best_fit = 1571
Gen 950: best_fit = 1570.95
Gen 1000: best_fit = 1570.6
Gen 1050: best_fit = 1566.75
Gen 1100: best_fit = 1566.69
Gen 1150: best_fit = 1562.81
Gen 1200: best_fit = 1562.81
Gen 1250: best_fit = 1562.81
Gen 1300: best_fit = 1562.2
Gen 1350: best_fit = 1561.59
Gen 1400: best_fit = 1561.59
Gen 1450: best_fit = 1560.21
Gen 1500: best_fit = 1560.21
Gen 1550: best_fit = 1559.97
Gen 1600: best_fit = 1559.46
Gen 1650: best_fit = 1559.27
Gen 1700: best_fit = 1557.52
Gen 1750: best_fit = 1557.38
Gen 1800: best_fit = 1557.06
Gen 1850: best_fit = 1557.06
Gen 1900: best_fit = 1556.41
Gen 1950: best_fit = 1556.41
Gen 2000: best_fit = 1556.39
Gen 2050: best_fit = 1556.38
Gen 2100: best_fit = 1556.3
Gen 2150: best_fit = 1556.23
Gen 2200: best_fit = 1556.23
Gen 2250: best_fit = 1554.33
Gen 2300: best_fit = 1554.19
Gen 2350: best_fit = 1554.17
Gen 2400: best_fit = 1554.17
Gen 2450: best_fit = 1551.14
Gen 2500: best_fit = 1549.69
Gen 2550: best_fit = 1549.64
Gen 2600: best_fit = 1549.64
Gen 2650: best_fit = 1548.84
Gen 2700: best_fit = 1548.83
Gen 2750: best_fit = 1548.77
Gen 2800: best_fit = 1548.02
Gen 2850: best_fit = 1547.57
Gen 2900: best_fit = 1547.43
Gen 2950: best_fit = 1547.37
Gen 3000: best_fit = 1547.33
Gen 3050: best_fit = 1547.33
Gen 3100: best_fit = 1547.28
Gen 3150: best_fit = 1547.23
Gen 3200: best_fit = 1547.23
Gen 3250: best_fit = 1546.83
Gen 3300: best_fit = 1546.3
Gen 3350: best_fit = 1545.89
Gen 3400: best_fit = 1544.8
Gen 3450: best_fit = 1544.76
Gen 3500: best_fit = 1544.76
Gen 3550: best_fit = 1544.76
Gen 3600: best_fit = 1544.68
Gen 3650: best_fit = 1544.61
Gen 3700: best_fit = 1543.81
Gen 3750: best_fit = 1543.49
Gen 3800: best_fit = 1543.49
Gen 3850: best_fit = 1543.49
Gen 3900: best_fit = 1542.15
Gen 3950: best_fit = 1542.05
Gen 4000: best_fit = 1542.05
Gen 4050: best_fit = 1536.5
Gen 4100: best_fit = 1535.81
Gen 4150: best_fit = 1535.81
Gen 4200: best_fit = 1533.4
Gen 4250: best_fit = 1533.13
Gen 4300: best_fit = 1532.52
Gen 4350: best_fit = 1532.52
Gen 4400: best_fit = 1532.51
Gen 4450: best_fit = 1532.21
Gen 4500: best_fit = 1532.12
Gen 4550: best_fit = 1529.93
Gen 4600: best_fit = 1529.51
Gen 4650: best_fit = 1528.94
Gen 4700: best_fit = 1522.93
Gen 4750: best_fit = 1522.55
Gen 4800: best_fit = 1518.7
Gen 4850: best_fit = 1505.96
Gen 4900: best_fit = 1505.96
Gen 4950: best_fit = 1503.8
Gen 5000: best_fit = 1503.63
Gen 5050: best_fit = 1502.59
Gen 5100: best_fit = 1502.46
Gen 5150: best_fit = 1502.44
Gen 5200: best_fit = 1502.44
Gen 5250: best_fit = 1500.61
Gen 5300: best_fit = 1500.46
Gen 5350: best_fit = 1500.37
Gen 5400: best_fit = 1499.85
Gen 5450: best_fit = 1499.85
Gen 5500: best_fit = 1499.06
Gen 5550: best_fit = 1495.91
Gen 5600: best_fit = 1495.91
Gen 5650: best_fit = 1495.91
Gen 5700: best_fit = 1495.91
Gen 5750: best_fit = 1495.78
Gen 5800: best_fit = 1495.77
Gen 5850: best_fit = 1495.77
Gen 5900: best_fit = 1495.48
Gen 5950: best_fit = 1495.36
Gen 6000: best_fit = 1494.99
Gen 6050: best_fit = 1494.52
Gen 6100: best_fit = 1494.52
Gen 6150: best_fit = 1492.62
Gen 6200: best_fit = 1492.42
Gen 6250: best_fit = 1492.42
Gen 6300: best_fit = 1492.07
Gen 6350: best_fit = 1491.39
Gen 6400: best_fit = 1491.39
Gen 6450: best_fit = 1491.24
Gen 6500: best_fit = 1491.05
Gen 6550: best_fit = 1490.95
Gen 6600: best_fit = 1490.58
Gen 6650: best_fit = 1490.58
Gen 6700: best_fit = 1490.58
Gen 6750: best_fit = 1490.58
Gen 6800: best_fit = 1489.77
Gen 6850: best_fit = 1489.77
Gen 6900: best_fit = 1489.24
Gen 6950: best_fit = 1489.22
Gen 7000: best_fit = 1489.21
Gen 7050: best_fit = 1488.86
Gen 7100: best_fit = 1484.74
Gen 7150: best_fit = 1484.6
Gen 7200: best_fit = 1482.75
Gen 7250: best_fit = 1482.67
Gen 7300: best_fit = 1482.67
Gen 7350: best_fit = 1482.67
Gen 7400: best_fit = 1482.67
Gen 7450: best_fit = 1482.56
Gen 7500: best_fit = 1482.24
Gen 7550: best_fit = 1482.17
Gen 7600: best_fit = 1472.86
Gen 7650: best_fit = 1472.65
Gen 7700: best_fit = 1472.33
Gen 7750: best_fit = 1472.3
Gen 7800: best_fit = 1471.89
Gen 7850: best_fit = 1471.7
Gen 7900: best_fit = 1471.05
Gen 7950: best_fit = 1469.51
Gen 8000: best_fit = 1469.4
Gen 8050: best_fit = 1469.17
Gen 8100: best_fit = 1465.9
Gen 8150: best_fit = 1465.54
Gen 8200: best_fit = 1464.92
Gen 8250: best_fit = 1464.84
Gen 8300: best_fit = 1464.84
Gen 8350: best_fit = 1464.76
Gen 8400: best_fit = 1464.22
Gen 8450: best_fit = 1464.22
Gen 8500: best_fit = 1462.82
Gen 8550: best_fit = 1462.7
Gen 8600: best_fit = 1462.48
Gen 8650: best_fit = 1462.46
Gen 8700: best_fit = 1461.87
Gen 8750: best_fit = 1459.5
Gen 8800: best_fit = 1459.37
Gen 8850: best_fit = 1459.18
Gen 8900: best_fit = 1459.09
Gen 8950: best_fit = 1458.87
Gen 9000: best_fit = 1458.62
Gen 9050: best_fit = 1458.61
Gen 9100: best_fit = 1458.58
Gen 9150: best_fit = 1458.58
Gen 9200: best_fit = 1457.95
Gen 9250: best_fit = 1457.95
Gen 9300: best_fit = 1457.89
Gen 9350: best_fit = 1457.19
Gen 9400: best_fit = 1455.28
Gen 9450: best_fit = 1454.48
Gen 9500: best_fit = 1453.74
Gen 9550: best_fit = 1453.58
Gen 9600: best_fit = 1453.42
Gen 9650: best_fit = 1453.35
Gen 9700: best_fit = 1453.26
Gen 9750: best_fit = 1453.26
Gen 9800: best_fit = 1453.26
Gen 9850: best_fit = 1453.13
Gen 9900: best_fit = 1452.95
Gen 9950: best_fit = 1452.33
Gen 10000: best_fit = 1450.93

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1450.93
Time = 139.583 s

exit code 0
