Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 4150: best_fit = 1586.27
Gen 4200: best_fit = 1585.94
Gen 4250: best_fit = 1585.9
Gen 4300: best_fit = 1585.9
Gen 4350: best_fit = 1585.9
Gen 4400: best_fit = 1585.02
Gen 4450: best_fit = 1568.01
Gen 4500: best_fit = 1556.53
Gen 4550: best_fit = 1556.02
Gen 4600: best_fit = 1555.84
Gen 4650: best_fit = 1555.84
Gen 4700: best_fit = 1555.48
Gen 4750: best_fit = 1555.48
Gen 4800: best_fit = 1555.48
Gen 4850: best_fit = 1554.59
Gen 4900: best_fit = 1554.54
Gen 4950: best_fit = 1554.54
Gen 5000: best_fit = 1554.35
Gen 5050: best_fit = 1535.87
Gen 5100: best_fit = 1535.73
Gen 5150: best_fit = 1535.15
Gen 5200: best_fit = 1534.46
Gen 5250: best_fit = 1534.46
Gen 5300: best_fit = 1534.46
Gen 5350: best_fit = 1534.43
Gen 5400: best_fit = 1532.46
Gen 5450: best_fit = 1532.45
Gen 5500: best_fit = 1532.45
Gen 5550: best_fit = 1532.41
Gen 5600: best_fit = 1531.92
Gen 5650: best_fit = 1529.74
Gen 5700: best_fit = 1523.07
Gen 5750: best_fit = 1522.97
Gen 5800: best_fit = 1522.9
Gen 5850: best_fit = 1522.84
Gen 5900: best_fit = 1522.75
Gen 5950: best_fit = 1520.8
Gen 6000: best_fit = 1520.8
Gen 6050: best_fit = 1519.72
Gen 6100: best_fit = 1519.72
Gen 6150: best_fit = 1519.68
Gen 6200: best_fit = 1519.58
Gen 6250: best_fit = 1512.44
Gen 6300: best_fit = 1512.32
Gen 6350: best_fit = 1511.71
Gen 6400: best_fit = 1511.58
Gen 6450: best_fit = 1511.58
Gen 6500: best_fit = 1511.51
Gen 6550: best_fit = 1511.34
Gen 6600: best_fit = 1511.15
Gen 6650: best_fit = 1510.94
Gen 6700: best_fit = 1510.06
Gen 6750: best_fit = 1509.57
Gen 6800: best_fit = 1509.49
Gen 6850: best_fit = 1509.23
Gen 6900: best_fit = 1508.41
Gen 6950: best_fit = 1507.79
Gen 7000: best_fit = 1507.72
Gen 7050: best_fit = 1507.72
Gen 7100: best_fit = 1507.72
Gen 7150: best_fit = 1507.71
Gen 7200: best_fit = 1507.53
Gen 7250: best_fit = 1507.2
Gen 7300: best_fit = 1507.2
Gen 7350: best_fit = 1506.97
Gen 7400: best_fit = 1506.87
Gen 7450: best_fit = 1506.85
Gen 7500: best_fit = 1506.45
Gen 7550: best_fit = 1504.49
Gen 7600: best_fit = 1504.48
Gen 7650: best_fit = 1504.43
Gen 7700: best_fit = 1504.43
Gen 7750: best_fit = 1504.35
Gen 7800: best_fit = 1504.34
Gen 7850: best_fit = 1504.34
Gen 7900: best_fit = 1499.06
Gen 7950: best_fit = 1498.83
Gen 8000: best_fit = 1498.83
Gen 8050: best_fit = 1498.82
Gen 8100: best_fit = 1494.46
Gen 8150: best_fit = 1494.41
Gen 8200: best_fit = 1494.41
Gen 8250: best_fit = 1494.31
Gen 8300: best_fit = 1493.85
Gen 8350: best_fit = 1493.5
Gen 8400: best_fit = 1493.14
Gen 8450: best_fit = 1493.14
Gen 8500: best_fit = 1493.04
Gen 8550: best_fit = 1492.95
Gen 8600: best_fit = 1492.34
Gen 8650: best_fit = 1492.12
Gen 8700: best_fit = 1492.1
Gen 8750: best_fit = 1491.77
Gen 8800: best_fit = 1490.99
Gen 8850: best_fit = 1488.35
Gen 8900: best_fit = 1487.8
Gen 8950: best_fit = 1487.45
Gen 9000: best_fit = 1487.03
Gen 9050: best_fit = 1486.93
Gen 9100: best_fit = 1486.91
Gen 9150: best_fit = 1486.89
Gen 9200: best_fit = 1486.89
Gen 9250: best_fit = 1486.35
Gen 9300: best_fit = 1485.94
Gen 9350: best_fit = 1485.87
Gen 9400: best_fit = 1485.87
Gen 9450: best_fit = 1485.85
Gen 9500: best_fit = 1485.63
Gen 9550: best_fit = 1485.63
Gen 9600: best_fit = 1485.36
Gen 9650: best_fit = 1485.22
Gen 9700: best_fit = 1485.19
Gen 9750: best_fit = 1485.15
Gen 9800: best_fit = 1485.15
Gen 9850: best_fit = 1484.96
Gen 9900: best_fit = 1484.87
Gen 9950: best_fit = 1484.78
Gen 10000: best_fit = 1484.51

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1484.51
Time = 168.828 s

exit code 0
