Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GA --seed 5 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T300_E150_D500.txt --cnum 150 --enum 150 --dnum 500 --tnum 300 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T300_E150_D500.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 150/150/500/300/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T300_E150_D500.txt"
Gen 50: best_fit = 1703.46
Gen 100: best_fit = 1699
Gen 150: best_fit = 1697.89
Gen 200: best_fit = 1697.77
Gen 250: best_fit = 1696.9
Gen 300: best_fit = 1696.9
Gen 350: best_fit = 1696.34
Gen 400: best_fit = 1696.22
Gen 450: best_fit = 1696.22
Gen 500: best_fit = 1638.89
Gen 550: best_fit = 1638.8
Gen 600: best_fit = 1636.6
Gen 650: best_fit = 1636.26
Gen 700: best_fit = 1636.07
Gen 750: best_fit = 1636
Gen 800: best_fit = 1635.94
Gen 850: best_fit = 1635.54
Gen 900: best_fit = 1635.54
Gen 950: best_fit = 1632.5
Gen 1000: best_fit = 1632.47
Gen 1050: best_fit = 1607.07
Gen 1100: best_fit = 1606.98
Gen 1150: best_fit = 1604.15
Gen 1200: best_fit = 1603.53
Gen 1250: best_fit = 1602.31
Gen 1300: best_fit = 1602.31
Gen 1350: best_fit = 1602.31
Gen 1400: best_fit = 1601.88
Gen 1450: best_fit = 1601.83
Gen 1500: best_fit = 1601.83
Gen 1550: best_fit = 1601.81
Gen 1600: best_fit = 1601.72
Gen 1650: best_fit = 1601.72
Gen 1700: best_fit = 1601.72
Gen 1750: best_fit = 1600.27
Gen 1800: best_fit = 1600.27
Gen 1850: best_fit = 1599.88
Gen 1900: best_fit = 1599.65
Gen 1950: best_fit = 1599.65
Gen 2000: best_fit = 1599.65
Gen 2050: best_fit = 1599.65
Gen 2100: best_fit = 1597.97
Gen 2150: best_fit = 1597.69
Gen 2200: best_fit = 1597.51
Gen 2250: best_fit = 1597.4
Gen 2300: best_fit = 1596.95
Gen 2350: best_fit = 1595.47
Gen 2400: best_fit = 1595.42
Gen 2450: best_fit = 1586.07
Gen 2500: best_fit = 1585.79
Gen 2550: best_fit = 1585.79
Gen 2600: best_fit = 1585.35
Gen 2650: best_fit = 1554.07
Gen 2700: best_fit = 1553.31
Gen 2750: best_fit = 1551.95
Gen 2800: best_fit = 1551.95
Gen 2850: best_fit = 1548.91
Gen 2900: best_fit = 1548.91
Gen 2950: best_fit = 1547.73
Gen 3000: best_fit = 1547.55
Gen 3050: best_fit = 1547.29
Gen 3100: best_fit = 1547.02
Gen 3150: best_fit = 1547.02
Gen 3200: best_fit = 1546.82
Gen 3250: best_fit = 1546.82
Gen 3300: best_fit = 1546.5
Gen 3350: best_fit = 1545.5
Gen 3400: best_fit = 1545.39
Gen 3450: best_fit = 1545.39
Gen 3500: best_fit = 1541.57
Gen 3550: best_fit = 1541.43
Gen 3600: best_fit = 1541.13
Gen 3650: best_fit = 1541.13
Gen 3700: best_fit = 1539.53
Gen 3750: best_fit = 1539.4
Gen 3800: best_fit = 1538.94
Gen 3850: best_fit = 1536.87
Gen 3900: best_fit = 1536.87
Gen 3950: best_fit = 1536.87
Gen 4000: best_fit = 1533.74
Gen 4050: best_fit = 1533.73
Gen 4100: best_fit = 1533.67
Gen 4150: best_fit = 1532.87
Gen 4200: best_fit = 1532.22
Gen 4250: best_fit = 1532.08
Gen 4300: best_fit = 1531.21
Gen 4350: best_fit = 1531.1
Gen 4400: best_fit = 1530.9
Gen 4450: best_fit = 1530.9
Gen 4500: best_fit = 1519.93
Gen 4550: best_fit = 1518.12
Gen 4600: best_fit = 1517.55
Gen 4650: best_fit = 1517.55
Gen 4700: best_fit = 1517.55
Gen 4750: best_fit = 1517.48
Gen 4800: best_fit = 1517.48
Gen 4850: best_fit = 1517.39
Gen 4900: best_fit = 1517.03
Gen 4950: best_fit = 1516.94
Gen 5000: best_fit = 1515.35
Gen 5050: best_fit = 1515.35
Gen 5100: best_fit = 1515.08
Gen 5150: best_fit = 1515.04
Gen 5200: best_fit = 1513.98
Gen 5250: best_fit = 1513.86
Gen 5300: best_fit = 1513.86
Gen 5350: best_fit = 1510.6
Gen 5400: best_fit = 1509.44
Gen 5450: best_fit = 1509.43
Gen 5500: best_fit = 1509.43
Gen 5550: best_fit = 1504.09
Gen 5600: best_fit = 1504.09
Gen 5650: best_fit = 1503.77
Gen 5700: best_fit = 1503.77
Gen 5750: best_fit = 1503.77
Gen 5800: best_fit = 1503.77
Gen 5850: best_fit = 1498.62
Gen 5900: best_fit = 1494.52
Gen 5950: best_fit = 1494.02
Gen 6000: best_fit = 1493.97
Gen 6050: best_fit = 1493.81
Gen 6100: best_fit = 1492.76
Gen 6150: best_fit = 1492.01
Gen 6200: best_fit = 1491.96
Gen 6250: best_fit = 1491.52
Gen 6300: best_fit = 1490.82
Gen 6350: best_fit = 1490.75
Gen 6400: best_fit = 1489.94
Gen 6450: best_fit = 1487.72
Gen 6500: best_fit = 1487.52
Gen 6550: best_fit = 1486.86
Gen 6600: best_fit = 1486.73
Gen 6650: best_fit = 1486.08
Gen 6700: best_fit = 1485.81
Gen 6750: best_fit = 1485.24
Gen 6800: best_fit = 1485.24
Gen 6850: best_fit = 1484.86
Gen 6900: best_fit = 1484.11
Gen 6950: best_fit = 1481.76
Gen 7000: best_fit = 1481.64
Gen 7050: best_fit = 1481.18
Gen 7100: best_fit = 1481.18
Gen 7150: best_fit = 1479.37
Gen 7200: best_fit = 1479.24
Gen 7250: best_fit = 1476.76
Gen 7300: best_fit = 1476.7
Gen 7350: best_fit = 1476.7
Gen 7400: best_fit = 1476.51
Gen 7450: best_fit = 1476.51
Gen 7500: best_fit = 1476.38
Gen 7550: best_fit = 1476.3
Gen 7600: best_fit = 1476.12
Gen 7650: best_fit = 1475.49
Gen 7700: best_fit = 1475.07
Gen 7750: best_fit = 1474.52
Gen 7800: best_fit = 1474.38
Gen 7850: best_fit = 1472.35
Gen 7900: best_fit = 1472.34
Gen 7950: best_fit = 1472.05
Gen 8000: best_fit = 1471.74
Gen 8050: best_fit = 1471.34
Gen 8100: best_fit = 1471.34
Gen 8150: best_fit = 1471.34
Gen 8200: best_fit = 1470.73
Gen 8250: best_fit = 1470.38
Gen 8300: best_fit = 1463.46
Gen 8350: best_fit = 1463.32
Gen 8400: best_fit = 1456.13
Gen 8450: best_fit = 1429.17
Gen 8500: best_fit = 1428.91
Gen 8550: best_fit = 1428.68
Gen 8600: best_fit = 1428.6
Gen 8650: best_fit = 1428.19
Gen 8700: best_fit = 1428.19
Gen 8750: best_fit = 1428.17
Gen 8800: best_fit = 1427.39
Gen 8850: best_fit = 1427.39
Gen 8900: best_fit = 1426.99
Gen 8950: best_fit = 1426.99
Gen 9000: best_fit = 1426.88
Gen 9050: best_fit = 1426.76
Gen 9100: best_fit = 1426.76
Gen 9150: best_fit = 1426.74
Gen 9200: best_fit = 1426.23
Gen 9250: best_fit = 1426.23
Gen 9300: best_fit = 1425.62
Gen 9350: best_fit = 1424.04
Gen 9400: best_fit = 1423.57
Gen 9450: best_fit = 1423.43
Gen 9500: best_fit = 1423.32
Gen 9550: best_fit = 1423.31
Gen 9600: best_fit = 1423.23
Gen 9650: best_fit = 1418.69
Gen 9700: best_fit = 1418.69
Gen 9750: best_fit = 1418.69
Gen 9800: best_fit = 1418.69
Gen 9850: best_fit = 1418.47
Gen 9900: best_fit = 1418.36
Gen 9950: best_fit = 1418.09
Gen 10000: best_fit = 1418.09

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1418.09
Time = 145.674 s

exit code 0
