Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '9' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 8950: best_fit = 0.036348
Gen 9000: best_fit = 0.0363115
Gen 9050: best_fit = 0.0362714
Gen 9100: best_fit = 0.0362682
Gen 9150: best_fit = 0.0362192
Gen 9200: best_fit = 0.036193
Gen 9250: best_fit = 0.036193
Gen 9300: best_fit = 0.0361661
Gen 9350: best_fit = 0.0361584
Gen 9400: best_fit = 0.0361259
Gen 9450: best_fit = 0.0360553
Gen 9500: best_fit = 0.0360553
Gen 9550: best_fit = 0.0360205
Gen 9600: best_fit = 0.0360205
Gen 9650: best_fit = 0.0359943
Gen 9700: best_fit = 0.0359564
Gen 9750: best_fit = 0.0359204
Gen 9800: best_fit = 0.0359074
Gen 9850: best_fit = 0.0359074
Gen 9900: best_fit = 0.0358609
Gen 9950: best_fit = 0.0357955
Gen 10000: best_fit = 0.0357689

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9964
Catastrophe triggers = 0
Best fitness = 0.0357689
The best solution = 0.0357689
Time = 176.719 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 9 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5

exit code 0
