Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CCHIHH' '--stable' '--resample_gate' '15' '--seed' '2' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH op mode: bandit
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 3183.11
[Normalization] alpha = 0.2

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.0905126
Gen 50: best_fit = 0.0553197
Gen 100: best_fit = 0.0520773
Gen 150: best_fit = 0.0478003
Gen 200: best_fit = 0.0448171
Gen 250: best_fit = 0.0428725
Gen 300: best_fit = 0.041414
Gen 350: best_fit = 0.0400917
Gen 400: best_fit = 0.0388861
Gen 450: best_fit = 0.037883
Gen 500: best_fit = 0.0369981
Gen 550: best_fit = 0.0363468
Gen 600: best_fit = 0.0357465
Gen 650: best_fit = 0.035081
Gen 700: best_fit = 0.0344855
Gen 750: best_fit = 0.0340004
Gen 800: best_fit = 0.0336656
Gen 850: best_fit = 0.0331181
Gen 900: best_fit = 0.0328573
Gen 950: best_fit = 0.0327307
Gen 1000: best_fit = 0.0324333
Gen 1050: best_fit = 0.0321579
Gen 1100: best_fit = 0.0319569
Gen 1150: best_fit = 0.0318158
Gen 1200: best_fit = 0.0315484
Gen 1250: best_fit = 0.0313105
Gen 1300: best_fit = 0.0310963
Gen 1350: best_fit = 0.0308696
Gen 1400: best_fit = 0.0306728
Gen 1450: best_fit = 0.0304759
Gen 1500: best_fit = 0.0302926
Gen 1550: best_fit = 0.0301285
Gen 1600: best_fit = 0.0299664
Gen 1650: best_fit = 0.0298753
Gen 1700: best_fit = 0.0298753
Gen 1750: best_fit = 0.0297889
Gen 1800: best_fit = 0.0296808
Gen 1850: best_fit = 0.0295864
Gen 1900: best_fit = 0.0295864
Gen 1950: best_fit = 0.0294467
Gen 2000: best_fit = 0.0293153
Gen 2050: best_fit = 0.0292065
Gen 2100: best_fit = 0.0291911
Gen 2150: best_fit = 0.0291911
Gen 2200: best_fit = 0.0291911
Gen 2250: best_fit = 0.0291911
Gen 2300: best_fit = 0.0291911
Gen 2350: best_fit = 0.0291848
Gen 2400: best_fit = 0.0291371
Gen 2450: best_fit = 0.0290361
Gen 2500: best_fit = 0.0290361
Gen 2550: best_fit = 0.0290361
Gen 2600: best_fit = 0.0289506
Gen 2650: best_fit = 0.0288486
Gen 2700: best_fit = 0.0287156
Gen 2750: best_fit = 0.0286024
Gen 2800: best_fit = 0.0285535
Gen 2850: best_fit = 0.028501
Gen 2900: best_fit = 0.0284448
Gen 2950: best_fit = 0.0284162
Gen 3000: best_fit = 0.0283991
Gen 3050: best_fit = 0.0283095
Gen 3100: best_fit = 0.0281972
Gen 3150: best_fit = 0.0280959
Gen 3200: best_fit = 0.028063
Gen 3250: best_fit = 0.0279998
Gen 3300: best_fit = 0.0279426
Gen 3350: best_fit = 0.0278662
Gen 3400: best_fit = 0.0278375
Gen 3450: best_fit = 0.0277964
Gen 3500: best_fit = 0.0277604
Gen 3550: best_fit = 0.0276659
Gen 3600: best_fit = 0.0275684
Gen 3650: best_fit = 0.0275575
Gen 3700: best_fit = 0.0274373
Gen 3750: best_fit = 0.0273958
Gen 3800: best_fit = 0.0273073
Gen 3850: best_fit = 0.0272822
Gen 3900: best_fit = 0.0272555
Gen 3950: best_fit = 0.027244
Gen 4000: best_fit = 0.0271968
Gen 4050: best_fit = 0.0271588
Gen 4100: best_fit = 0.027129
Gen 4150: best_fit = 0.0270757
Gen 4200: best_fit = 0.027024
Gen 4250: best_fit = 0.026987
Gen 4300: best_fit = 0.0269747
Gen 4350: best_fit = 0.0269698
Gen 4400: best_fit = 0.0269542
Gen 4450: best_fit = 0.0269128
Gen 4500: best_fit = 0.0268868
Gen 4550: best_fit = 0.0268609
Gen 4600: best_fit = 0.0268082
Gen 4650: best_fit = 0.026779
Gen 4700: best_fit = 0.0267674
Gen 4750: best_fit = 0.0267609
Gen 4800: best_fit = 0.0267368
Gen 4850: best_fit = 0.0267071
Gen 4900: best_fit = 0.0266849
Gen 4950: best_fit = 0.0266485
Gen 5000: best_fit = 0.0266239
Gen 5050: best_fit = 0.0266066
Gen 5100: best_fit = 0.0265797
Gen 5150: best_fit = 0.0265169
Gen 5200: best_fit = 0.0264845
Gen 5250: best_fit = 0.0264166
Gen 5300: best_fit = 0.0263822
Gen 5350: best_fit = 0.026363
Gen 5400: best_fit = 0.0263524
Gen 5450: best_fit = 0.0263431
Gen 5500: best_fit = 0.026329
Gen 5550: best_fit = 0.0263102
Gen 5600: best_fit = 0.0262918
Gen 5650: best_fit = 0.026275
Gen 5700: best_fit = 0.0262691
Gen 5750: best_fit = 0.0262562
Gen 5800: best_fit = 0.0262384
Gen 5850: best_fit = 0.0262264
Gen 5900: best_fit = 0.0262119
Gen 5950: best_fit = 0.0262053
Gen 6000: best_fit = 0.0261671
Gen 6050: best_fit = 0.0261588
Gen 6100: best_fit = 0.0261438
Gen 6150: best_fit = 0.0261427
Gen 6200: best_fit = 0.0261279
Gen 6250: best_fit = 0.0260845
Gen 6300: best_fit = 0.026066
Gen 6350: best_fit = 0.0260634
Gen 6400: best_fit = 0.0260519
Gen 6450: best_fit = 0.0260338
Gen 6500: best_fit = 0.0260253
Gen 6550: best_fit = 0.0259892
Gen 6600: best_fit = 0.0259797
Gen 6650: best_fit = 0.0259723
Gen 6700: best_fit = 0.0259548
Gen 6750: best_fit = 0.0259521
Gen 6800: best_fit = 0.0259476
Gen 6850: best_fit = 0.025939
Gen 6900: best_fit = 0.0259273
Gen 6950: best_fit = 0.0259267
Gen 7000: best_fit = 0.0259262
Gen 7050: best_fit = 0.0259173
Gen 7100: best_fit = 0.0259165
Gen 7150: best_fit = 0.025916
Gen 7200: best_fit = 0.0259152
Gen 7250: best_fit = 0.0259004
Gen 7300: best_fit = 0.0259001
Gen 7350: best_fit = 0.0258902
Gen 7400: best_fit = 0.025881
Gen 7450: best_fit = 0.02587
Gen 7500: best_fit = 0.025859
Gen 7550: best_fit = 0.0258459
Gen 7600: best_fit = 0.0258356
Gen 7650: best_fit = 0.0258322
Gen 7700: best_fit = 0.0258276
Gen 7750: best_fit = 0.0258269
Gen 7800: best_fit = 0.0258269
Gen 7850: best_fit = 0.025822
Gen 7900: best_fit = 0.0258183
Gen 7950: best_fit = 0.0258165
Gen 8000: best_fit = 0.0258153
Gen 8050: best_fit = 0.0258142
Gen 8100: best_fit = 0.0258056
Gen 8150: best_fit = 0.0257998
Gen 8200: best_fit = 0.0257955
Gen 8250: best_fit = 0.0257774
Gen 8300: best_fit = 0.0257755
Gen 8350: best_fit = 0.0257672
Gen 8400: best_fit = 0.0257546
Gen 8450: best_fit = 0.0257507
Gen 8500: best_fit = 0.0257476
Gen 8550: best_fit = 0.0257431
Gen 8600: best_fit = 0.0257387
Gen 8650: best_fit = 0.0257387
Gen 8700: best_fit = 0.0257369
Gen 8750: best_fit = 0.0257333
Gen 8800: best_fit = 0.0257218
Gen 8850: best_fit = 0.0257218
Gen 8900: best_fit = 0.0257092
Gen 8950: best_fit = 0.0257092
Gen 9000: best_fit = 0.0257036
Gen 9050: best_fit = 0.0256942
Gen 9100: best_fit = 0.0256922
Gen 9150: best_fit = 0.0256675
Gen 9200: best_fit = 0.025664
Gen 9250: best_fit = 0.025664
Gen 9300: best_fit = 0.0256609
Gen 9350: best_fit = 0.0256595
Gen 9400: best_fit = 0.0256564
Gen 9450: best_fit = 0.0256555
Gen 9500: best_fit = 0.0256537
Gen 9550: best_fit = 0.025645
Gen 9600: best_fit = 0.0256406
Gen 9650: best_fit = 0.0256384
Gen 9700: best_fit = 0.0256366
Gen 9750: best_fit = 0.0256299
Gen 9800: best_fit = 0.0256299
Gen 9850: best_fit = 0.0256295
Gen 9900: best_fit = 0.025623
Gen 9950: best_fit = 0.0256209
Gen 10000: best_fit = 0.0256209

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.0256209
CCHIHH gate_blocked_total = 13414
CCHIHH gate_fallback_total = 13414
Time = 52.729 s
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 2 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5

exit code 0
