Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '8' '--alpha' '0.2' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 8
Pini (heuristic prob): 0.4
Objective alpha: 0.2
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 70
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 5650: best_fit = 0.0394637
Gen 5700: best_fit = 0.0393435
Gen 5750: best_fit = 0.0393408
Gen 5800: best_fit = 0.0392958
Gen 5850: best_fit = 0.0392201
Gen 5900: best_fit = 0.0391234
Gen 5950: best_fit = 0.0390363
Gen 6000: best_fit = 0.0390122
Gen 6050: best_fit = 0.0388589
Gen 6100: best_fit = 0.0387158
Gen 6150: best_fit = 0.0385929
Gen 6200: best_fit = 0.0385351
Gen 6250: best_fit = 0.0385037
Gen 6300: best_fit = 0.0384192
Gen 6350: best_fit = 0.0383676
Gen 6400: best_fit = 0.0383646
Gen 6450: best_fit = 0.0382672
Gen 6500: best_fit = 0.0381711
Gen 6550: best_fit = 0.0380697
Gen 6600: best_fit = 0.0380413
Gen 6650: best_fit = 0.0379446
Gen 6700: best_fit = 0.0378678
Gen 6750: best_fit = 0.0378143
Gen 6800: best_fit = 0.0377724
Gen 6850: best_fit = 0.0377543
Gen 6900: best_fit = 0.0376771
Gen 6950: best_fit = 0.0376435
Gen 7000: best_fit = 0.0375942
Gen 7050: best_fit = 0.0375697
Gen 7100: best_fit = 0.0375697
Gen 7150: best_fit = 0.0375181
Gen 7200: best_fit = 0.0374796
Gen 7250: best_fit = 0.0374601
Gen 7300: best_fit = 0.0374147
Gen 7350: best_fit = 0.0373469
Gen 7400: best_fit = 0.0373346
Gen 7450: best_fit = 0.037209
Gen 7500: best_fit = 0.0371921
Gen 7550: best_fit = 0.0371409
Gen 7600: best_fit = 0.0371145
Gen 7650: best_fit = 0.0370912
Gen 7700: best_fit = 0.0370907
Gen 7750: best_fit = 0.0369674
Gen 7800: best_fit = 0.036927
Gen 7850: best_fit = 0.0369248
Gen 7900: best_fit = 0.0368929
Gen 7950: best_fit = 0.036796
Gen 8000: best_fit = 0.0367949
Gen 8050: best_fit = 0.0367315
Gen 8100: best_fit = 0.0367295
Gen 8150: best_fit = 0.0366935
Gen 8200: best_fit = 0.0366935
Gen 8250: best_fit = 0.0365493
Gen 8300: best_fit = 0.0365065
Gen 8350: best_fit = 0.0364709
Gen 8400: best_fit = 0.0364222
Gen 8450: best_fit = 0.0363973
Gen 8500: best_fit = 0.0363657
Gen 8550: best_fit = 0.0363657
Gen 8600: best_fit = 0.0363427
Gen 8650: best_fit = 0.0361992
Gen 8700: best_fit = 0.0361691
Gen 8750: best_fit = 0.0361179
Gen 8800: best_fit = 0.0360872
Gen 8850: best_fit = 0.0360227
Gen 8900: best_fit = 0.0359182
Gen 8950: best_fit = 0.0358848
Gen 9000: best_fit = 0.0358219
Gen 9050: best_fit = 0.0358023
Gen 9100: best_fit = 0.0357679
Gen 9150: best_fit = 0.0356265
Gen 9200: best_fit = 0.0355983
Gen 9250: best_fit = 0.0355575
Gen 9300: best_fit = 0.0355526
Gen 9350: best_fit = 0.0355235
Gen 9400: best_fit = 0.0355235
Gen 9450: best_fit = 0.0355132
Gen 9500: best_fit = 0.0354842
Gen 9550: best_fit = 0.0354182
Gen 9600: best_fit = 0.0353847
Gen 9650: best_fit = 0.0353847
Gen 9700: best_fit = 0.0353837
Gen 9750: best_fit = 0.0353669
Gen 9800: best_fit = 0.0353537
Gen 9850: best_fit = 0.0352337
Gen 9900: best_fit = 0.0350884
Gen 9950: best_fit = 0.0350645
Gen 10000: best_fit = 0.0350234

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9998
Catastrophe triggers = 0
Best fitness = 0.0350234
The best solution = 0.0350234
Time = 179.94 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 8 --alpha 0.2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5

exit code 0
