gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1500,0.005,0.455,0.29,0.25,0,0.5475,0.4475,0.005,0.005,0.49,0.3325,0.1725,0.00166667,0.153333,0.163333,0.0966667,0.1825,0.149167,0.110833,0.1425
1550,0.0075,0.46,0.28,0.2525,0.0075,0.5875,0.4025,0.0025,0.01,0.375,0.4325,0.1825,0.005,0.156667,0.125,0.0933333,0.195833,0.134167,0.144167,0.145833
1600,0.01,0.4875,0.2475,0.255,0.0025,0.635,0.355,0.0075,0,0.4925,0.3175,0.19,0.00416667,0.1625,0.164167,0.0825,0.211667,0.118333,0.105833,0.150833
1650,0.0025,0.5125,0.2475,0.2375,0.0125,0.4975,0.4775,0.0125,0.005,0.4225,0.395,0.1775,0.005,0.1725,0.140833,0.0825,0.165833,0.159167,0.131667,0.1425
1700,0.0125,0.5125,0.295,0.18,0.005,0.485,0.5075,0.0025,0.005,0.3775,0.425,0.1925,0.00583333,0.1725,0.125833,0.0983333,0.161667,0.169167,0.141667,0.125
1750,0.0075,0.55,0.2475,0.195,0.0025,0.43,0.565,0.0025,0.0075,0.3075,0.505,0.18,0.00333333,0.185833,0.1025,0.0825,0.143333,0.188333,0.168333,0.125833
1800,0.0025,0.5075,0.2525,0.2375,0.005,0.375,0.615,0.005,0.0125,0.4975,0.355,0.135,0.0025,0.173333,0.165833,0.0841667,0.125,0.205,0.118333,0.125833
1850,0.0025,0.4975,0.2475,0.2525,0,0.4275,0.5675,0.005,0,0.495,0.315,0.19,0.000833333,0.165833,0.165,0.0825,0.1425,0.189167,0.105,0.149167
1900,0.005,0.495,0.2475,0.2525,0,0.4275,0.565,0.0075,0.0025,0.49,0.315,0.1925,0.00166667,0.165833,0.163333,0.0825,0.1425,0.188333,0.105,0.150833
1950,0.0025,0.4225,0.3325,0.2425,0.0025,0.3875,0.595,0.015,0.005,0.405,0.4225,0.1675,0.00166667,0.1425,0.135,0.110833,0.129167,0.198333,0.140833,0.141667
2000,0.0125,0.43,0.305,0.2525,0.0025,0.3625,0.635,0,0.0025,0.4375,0.37,0.19,0.005,0.144167,0.145833,0.101667,0.120833,0.211667,0.123333,0.1475
2050,0.0025,0.44,0.3,0.2575,0.005,0.39,0.5975,0.0075,0.005,0.435,0.3725,0.1875,0.0025,0.148333,0.145,0.1,0.13,0.199167,0.124167,0.150833
2100,0.0025,0.4425,0.3,0.255,0.0025,0.4425,0.555,0,0,0.44,0.375,0.185,0.00166667,0.1475,0.146667,0.1,0.1475,0.185,0.125,0.146667
2150,0,0.44,0.3075,0.2525,0.0075,0.5075,0.4775,0.0075,0.005,0.435,0.38,0.18,0.0025,0.148333,0.145,0.1025,0.169167,0.159167,0.126667,0.146667
2200,0.005,0.455,0.2875,0.2525,0.0075,0.5225,0.47,0,0,0.3975,0.4175,0.185,0.00416667,0.151667,0.1325,0.0958333,0.174167,0.156667,0.139167,0.145833
2250,0.0025,0.505,0.2475,0.245,0.015,0.4775,0.5,0.0075,0.0025,0.435,0.4325,0.13,0.00583333,0.169167,0.145,0.0825,0.159167,0.166667,0.144167,0.1275
2300,0.005,0.4975,0.25,0.2475,0.0025,0.4625,0.5325,0.0025,0.0025,0.475,0.39,0.1325,0.0025,0.166667,0.158333,0.0833333,0.154167,0.1775,0.13,0.1275
2350,0,0.4575,0.2875,0.255,0,0.46,0.5325,0.0075,0.0025,0.3825,0.495,0.12,0,0.153333,0.1275,0.0958333,0.153333,0.1775,0.165,0.1275
2400,0.0025,0.45,0.2925,0.255,0.0025,0.4525,0.54,0.005,0,0.3275,0.495,0.1775,0.00166667,0.15,0.109167,0.0975,0.150833,0.18,0.165,0.145833
2450,0.0125,0.4475,0.2975,0.2425,0.0075,0.4825,0.505,0.005,0.005,0.3225,0.49,0.1825,0.00666667,0.150833,0.1075,0.0991667,0.160833,0.168333,0.163333,0.143333
2500,0.01,0.4575,0.295,0.2375,0.0025,0.49,0.5075,0,0.005,0.325,0.4875,0.1825,0.00416667,0.154167,0.108333,0.0983333,0.163333,0.169167,0.1625,0.14
2550,0.0025,0.45,0.295,0.2525,0.0025,0.4825,0.5125,0.0025,0.005,0.3225,0.4925,0.18,0.00166667,0.151667,0.1075,0.0983333,0.160833,0.170833,0.164167,0.145
2600,0.005,0.455,0.29,0.25,0.01,0.4675,0.52,0.0025,0.0075,0.3325,0.4875,0.1725,0.005,0.154167,0.110833,0.0966667,0.155833,0.173333,0.1625,0.141667
2650,0.005,0.46,0.2825,0.2525,0.0075,0.46,0.53,0.0025,0.005,0.3325,0.4825,0.18,0.00416667,0.155,0.110833,0.0941667,0.153333,0.176667,0.160833,0.145
2700,0.005,0.4575,0.29,0.2475,0.0025,0.455,0.5375,0.005,0.0025,0.3325,0.49,0.175,0.0025,0.153333,0.110833,0.0966667,0.151667,0.179167,0.163333,0.1425
2750,0,0.465,0.2875,0.2475,0.005,0.4425,0.55,0.0025,0.0025,0.33,0.495,0.1725,0.00166667,0.155833,0.11,0.0958333,0.1475,0.183333,0.165,0.140833
2800,0.01,0.4625,0.2725,0.255,0,0.4325,0.565,0.0025,0.005,0.3375,0.485,0.1725,0.00333333,0.155833,0.1125,0.0908333,0.144167,0.188333,0.161667,0.143333
2850,0.0025,0.4825,0.2675,0.2475,0.005,0.405,0.5725,0.0175,0.0025,0.3375,0.4875,0.1725,0.0025,0.161667,0.1125,0.0891667,0.135,0.190833,0.1625,0.145833
2900,0.0075,0.455,0.29,0.2475,0.005,0.395,0.5925,0.0075,0.005,0.3425,0.485,0.1675,0.00416667,0.153333,0.114167,0.0966667,0.131667,0.1975,0.161667,0.140833
2950,0.005,0.4775,0.2675,0.25,0.0025,0.3925,0.6,0.005,0.015,0.3325,0.485,0.1675,0.0025,0.164167,0.110833,0.0891667,0.130833,0.2,0.161667,0.140833
3000,0.0075,0.4375,0.3425,0.2125,0.0025,0.4475,0.5475,0.0025,0.0025,0.1825,0.695,0.12,0.00333333,0.146667,0.0608333,0.114167,0.149167,0.1825,0.231667,0.111667
3050,0,0.375,0.375,0.25,0.01,0.26,0.7275,0.0025,0.0075,0.055,0.775,0.1625,0.00333333,0.1275,0.0183333,0.125,0.0866667,0.2425,0.258333,0.138333
3100,0.0125,0.48,0.26,0.2475,0.0075,0.275,0.715,0.0025,0.01,0.0775,0.7575,0.155,0.00666667,0.163333,0.0258333,0.0866667,0.0916667,0.238333,0.2525,0.135
3150,0.005,0.5,0.2475,0.2475,0.0025,0.3025,0.695,0,0.005,0.095,0.745,0.155,0.0025,0.168333,0.0316667,0.0825,0.100833,0.231667,0.248333,0.134167
3200,0.0025,0.4975,0.25,0.25,0.0025,0.2775,0.7175,0.0025,0.0075,0.1725,0.6775,0.1425,0.00166667,0.168333,0.0575,0.0833333,0.0925,0.239167,0.225833,0.131667
3250,0.0075,0.4975,0.2525,0.2425,0.005,0.2475,0.7475,0,0.0025,0.175,0.67,0.1525,0.00416667,0.166667,0.0583333,0.0841667,0.0825,0.249167,0.223333,0.131667
3300,0.005,0.4925,0.255,0.2475,0.0075,0.275,0.715,0.0025,0.0075,0.1425,0.745,0.105,0.00416667,0.166667,0.0475,0.085,0.0916667,0.238333,0.248333,0.118333
3350,0.0025,0.485,0.2575,0.255,0.0125,0.2425,0.7425,0.0025,0.005,0.22,0.5375,0.2375,0.005,0.163333,0.0733333,0.0858333,0.0808333,0.2475,0.179167,0.165
3400,0.01,0.4975,0.2475,0.245,0.0025,0.3325,0.665,0,0.005,0.24,0.5025,0.2525,0.00416667,0.1675,0.08,0.0825,0.110833,0.221667,0.1675,0.165833
3450,0.0075,0.5,0.255,0.2375,0.0075,0.3625,0.63,0,0.0075,0.2575,0.4925,0.2425,0.005,0.169167,0.0858333,0.085,0.120833,0.21,0.164167,0.16
3500,0.005,0.4975,0.25,0.2475,0,0.37,0.6275,0.0025,0.01,0.285,0.4625,0.2425,0.00166667,0.169167,0.095,0.0833333,0.123333,0.209167,0.154167,0.164167
3550,0.0025,0.5025,0.25,0.245,0.0075,0.3675,0.6225,0.0025,0.0075,0.3,0.4425,0.25,0.00333333,0.17,0.1,0.0833333,0.1225,0.2075,0.1475,0.165833
3600,0.005,0.5,0.25,0.245,0.0025,0.3725,0.615,0.01,0.0025,0.305,0.4425,0.25,0.0025,0.1675,0.101667,0.0833333,0.124167,0.205,0.1475,0.168333
3650,0.005,0.49,0.25,0.255,0.0075,0.37,0.6175,0.005,0.0075,0.31,0.44,0.2425,0.00416667,0.165833,0.103333,0.0833333,0.123333,0.205833,0.146667,0.1675
3700,0.01,0.4875,0.2525,0.25,0.01,0.37,0.6125,0.0075,0.0075,0.295,0.445,0.2525,0.00666667,0.165,0.0983333,0.0841667,0.123333,0.204167,0.148333,0.17
3750,0.01,0.495,0.2475,0.2475,0,0.37,0.625,0.005,0.005,0.29,0.45,0.255,0.00333333,0.166667,0.0966667,0.0825,0.123333,0.208333,0.15,0.169167
3800,0.005,0.505,0.2425,0.2475,0.005,0.3725,0.6175,0.005,0.01,0.2975,0.4475,0.245,0.00333333,0.171667,0.0991667,0.0808333,0.124167,0.205833,0.149167,0.165833
3850,0.005,0.4975,0.24,0.2575,0,0.3125,0.68,0.0075,0.0025,0.295,0.455,0.2475,0.00166667,0.166667,0.0983333,0.08,0.104167,0.226667,0.151667,0.170833
3900,0.0025,0.5975,0.25,0.15,0.0025,0.255,0.7425,0,0.0075,0.2925,0.4525,0.2475,0.00166667,0.201667,0.0975,0.0833333,0.085,0.2475,0.150833,0.1325
3950,0.0025,0.615,0.2625,0.12,0.0025,0.25,0.7425,0.005,0.01,0.29,0.4425,0.2575,0.00166667,0.208333,0.0966667,0.0875,0.0833333,0.2475,0.1475,0.1275
4000,0.0025,0.6125,0.2525,0.1325,0.01,0.2425,0.7425,0.005,0.0025,0.29,0.455,0.2525,0.00416667,0.205,0.0966667,0.0841667,0.0808333,0.2475,0.151667,0.13
4050,0.0025,0.6175,0.25,0.13,0.005,0.275,0.715,0.005,0.005,0.24,0.535,0.22,0.0025,0.2075,0.08,0.0833333,0.0916667,0.238333,0.178333,0.118333
4100,0.005,0.51,0.2475,0.2375,0.0025,0.25,0.7375,0.01,0.005,0.0925,0.665,0.2375,0.0025,0.171667,0.0308333,0.0825,0.0833333,0.245833,0.221667,0.161667
4150,0.0075,0.49,0.2525,0.25,0.01,0.24,0.7475,0.0025,0.005,0.1275,0.6125,0.255,0.00583333,0.165,0.0425,0.0841667,0.08,0.249167,0.204167,0.169167
4200,0.0075,0.4975,0.2475,0.2475,0.0025,0.25,0.74,0.0075,0.005,0.13,0.615,0.25,0.00333333,0.1675,0.0433333,0.0825,0.0833333,0.246667,0.205,0.168333
4250,0,0.4975,0.25,0.2525,0,0.2525,0.7425,0.005,0.0075,0.1225,0.6175,0.2525,0,0.168333,0.0408333,0.0833333,0.0841667,0.2475,0.205833,0.17
4300,0.01,0.4875,0.255,0.2475,0.0025,0.255,0.7425,0,0.01,0.1325,0.615,0.2425,0.00416667,0.165833,0.0441667,0.085,0.085,0.2475,0.205,0.163333
4350,0.005,0.4925,0.2475,0.255,0.0025,0.255,0.7425,0,0.0025,0.125,0.6225,0.25,0.0025,0.165,0.0416667,0.0825,0.085,0.2475,0.2075,0.168333
4400,0.0025,0.4925,0.2575,0.2475,0.0025,0.2525,0.74,0.005,0.0025,0.1275,0.6225,0.2475,0.00166667,0.165,0.0425,0.0858333,0.0841667,0.246667,0.2075,0.166667
4450,0.0025,0.49,0.2575,0.25,0.0075,0.2475,0.735,0.01,0,0.1225,0.625,0.2525,0.00333333,0.163333,0.0408333,0.0858333,0.0825,0.245,0.208333,0.170833
4500,0.01,0.4925,0.2475,0.25,0.005,0.245,0.735,0.015,0.0025,0.1225,0.62,0.255,0.005,0.165,0.0408333,0.0825,0.0816667,0.245,0.206667,0.173333
4550,0,0.4975,0.2525,0.25,0.005,0.2525,0.7375,0.005,0,0.155,0.6,0.245,0.00166667,0.165833,0.0516667,0.0841667,0.0841667,0.245833,0.2,0.166667
4600,0.0075,0.495,0.25,0.2475,0.0025,0.245,0.745,0.0075,0.005,0.2575,0.495,0.2425,0.00333333,0.166667,0.0858333,0.0833333,0.0816667,0.248333,0.165,0.165833
4650,0.0025,0.4825,0.2625,0.2525,0.0025,0.285,0.7125,0,0.0125,0.25,0.4875,0.25,0.00166667,0.165,0.0833333,0.0875,0.095,0.2375,0.1625,0.1675
4700,0.0025,0.4975,0.2475,0.2525,0.005,0.1175,0.8675,0.01,0.0025,0.2575,0.495,0.245,0.0025,0.166667,0.0858333,0.0825,0.0391667,0.289167,0.165,0.169167
4750,0.0075,0.4875,0.255,0.25,0.0075,0.1375,0.8525,0.0025,0,0.2475,0.4975,0.255,0.005,0.1625,0.0825,0.085,0.0458333,0.284167,0.165833,0.169167
4800,0,0.5,0.245,0.255,0.0075,0.125,0.8525,0.015,0.0025,0.245,0.5025,0.25,0.0025,0.1675,0.0816667,0.0816667,0.0416667,0.284167,0.1675,0.173333
4850,0.0075,0.4925,0.2475,0.2525,0.0075,0.1275,0.86,0.005,0,0.2525,0.4975,0.25,0.005,0.164167,0.0841667,0.0825,0.0425,0.286667,0.165833,0.169167
4900,0.0025,0.5025,0.245,0.25,0.005,0.1325,0.86,0.0025,0.005,0.25,0.4925,0.2525,0.0025,0.169167,0.0833333,0.0816667,0.0441667,0.286667,0.164167,0.168333
4950,0.0025,0.49,0.2525,0.255,0.0075,0.1225,0.87,0,0.0025,0.2525,0.4925,0.2525,0.00333333,0.164167,0.0841667,0.0841667,0.0408333,0.29,0.164167,0.169167
5000,0.0025,0.5025,0.2425,0.2525,0.0075,0.1325,0.8525,0.0075,0,0.25,0.4975,0.2525,0.00333333,0.1675,0.0833333,0.0808333,0.0441667,0.284167,0.165833,0.170833
5050,0.005,0.495,0.25,0.25,0,0.125,0.8675,0.0075,0.0075,0.2575,0.4875,0.2475,0.00166667,0.1675,0.0858333,0.0833333,0.0416667,0.289167,0.1625,0.168333
5100,0,0.5075,0.245,0.2475,0,0.13,0.865,0.005,0.0075,0.255,0.4875,0.25,0,0.171667,0.085,0.0816667,0.0433333,0.288333,0.1625,0.1675
5150,0.0025,0.495,0.26,0.2425,0.0025,0.1425,0.85,0.005,0.0025,0.26,0.4825,0.255,0.00166667,0.165833,0.0866667,0.0866667,0.0475,0.283333,0.160833,0.1675
5200,0,0.495,0.25,0.255,0.005,0.1275,0.865,0.0025,0.005,0.2525,0.4975,0.245,0.00166667,0.166667,0.0841667,0.0833333,0.0425,0.288333,0.165833,0.1675
5250,0.0075,0.4925,0.2475,0.2525,0,0.0175,0.9825,0,0.005,0.245,0.4975,0.2525,0.0025,0.165833,0.0816667,0.0825,0.00583333,0.3275,0.165833,0.168333
5300,0.0025,0.495,0.25,0.2525,0.005,0.005,0.9875,0.0025,0.005,0.2525,0.4925,0.25,0.0025,0.166667,0.0841667,0.0833333,0.00166667,0.329167,0.164167,0.168333
5350,0.0025,0.54,0.255,0.2025,0,0.005,0.99,0.005,0.0025,0.2475,0.4975,0.2525,0.000833333,0.180833,0.0825,0.085,0.00166667,0.33,0.165833,0.153333
5400,0.005,0.62,0.2475,0.1275,0.005,0.0075,0.9775,0.01,0,0.255,0.4925,0.2525,0.00333333,0.206667,0.085,0.0825,0.0025,0.325833,0.164167,0.13
5450,0.0025,0.62,0.25,0.1275,0.005,0.0025,0.9875,0.005,0.0025,0.255,0.495,0.2475,0.0025,0.2075,0.085,0.0833333,0.000833333,0.329167,0.165,0.126667
5500,0.0025,0.6175,0.255,0.125,0.0025,0.005,0.99,0.0025,0.0075,0.2525,0.4875,0.2525,0.00166667,0.208333,0.0841667,0.085,0.00166667,0.33,0.1625,0.126667
5550,0.0025,0.615,0.2525,0.13,0.0075,0.0075,0.98,0.005,0.01,0.25,0.495,0.245,0.00333333,0.208333,0.0833333,0.0841667,0.0025,0.326667,0.165,0.126667
5600,0.0075,0.615,0.25,0.1275,0.005,0.0025,0.99,0.0025,0.0025,0.2525,0.4925,0.2525,0.00416667,0.205833,0.0841667,0.0833333,0.000833333,0.33,0.164167,0.1275
5650,0.0025,0.6175,0.255,0.125,0,0.005,0.995,0,0.0075,0.245,0.5,0.2475,0.000833333,0.208333,0.0816667,0.085,0.00166667,0.331667,0.166667,0.124167
5700,0.005,0.6175,0.2525,0.125,0.005,0.005,0.9875,0.0025,0,0.2525,0.495,0.2525,0.00333333,0.205833,0.0841667,0.0841667,0.00166667,0.329167,0.165,0.126667
5750,0.015,0.62,0.24,0.125,0.0075,0.0125,0.975,0.005,0,0.26,0.48,0.26,0.0075,0.206667,0.0866667,0.08,0.00416667,0.325,0.16,0.13
5800,0.005,0.6125,0.255,0.1275,0.005,0.005,0.9825,0.0075,0.0075,0.2525,0.4925,0.2475,0.00333333,0.206667,0.0841667,0.085,0.00166667,0.3275,0.164167,0.1275
5850,0.0025,0.6175,0.2525,0.1275,0.0025,0.005,0.9825,0.01,0.01,0.25,0.5,0.24,0.00166667,0.209167,0.0833333,0.0841667,0.00166667,0.3275,0.166667,0.125833
5900,0.0025,0.625,0.2425,0.13,0.0025,0,0.99,0.0075,0.01,0.2425,0.495,0.2525,0.00166667,0.211667,0.0808333,0.0808333,0,0.33,0.165,0.13
5950,0.015,0.585,0.27,0.13,0.005,0.0425,0.9425,0.01,0.01,0.245,0.495,0.25,0.00666667,0.198333,0.0816667,0.09,0.0141667,0.314167,0.165,0.13
6000,0.005,0.5025,0.255,0.2375,0.005,0.09,0.8975,0.0075,0.01,0.24,0.4975,0.2525,0.00333333,0.170833,0.08,0.085,0.03,0.299167,0.165833,0.165833
6050,0.0075,0.4825,0.2425,0.2675,0,0.0075,0.9875,0.005,0.0025,0.2475,0.49,0.26,0.0025,0.161667,0.0825,0.0808333,0.0025,0.329167,0.163333,0.1775
6100,0.01,0.4925,0.245,0.2525,0.0025,0,0.99,0.0075,0.0025,0.2525,0.495,0.25,0.00416667,0.165,0.0841667,0.0816667,0,0.33,0.165,0.17
6150,0.005,0.5025,0.245,0.2475,0.0075,0.005,0.985,0.0025,0,0.2525,0.495,0.2525,0.00416667,0.1675,0.0841667,0.0816667,0.00166667,0.328333,0.165,0.1675
6200,0.0075,0.49,0.255,0.2475,0.015,0.0025,0.975,0.0075,0.01,0.25,0.4925,0.2475,0.0075,0.166667,0.0833333,0.085,0.000833333,0.325,0.164167,0.1675
6250,0,0.5025,0.2525,0.245,0.0075,0.005,0.9825,0.005,0.0075,0.245,0.495,0.2525,0.0025,0.17,0.0816667,0.0841667,0.00166667,0.3275,0.165,0.1675
6300,0.005,0.4775,0.2775,0.24,0.0025,0.0975,0.9,0,0.01,0.2725,0.4625,0.255,0.0025,0.1625,0.0908333,0.0925,0.0325,0.3,0.154167,0.165
6350,0.01,0.5,0.2425,0.2475,0.0075,0.005,0.9825,0.005,0.0075,0.2575,0.4925,0.2425,0.00583333,0.169167,0.0858333,0.0808333,0.00166667,0.3275,0.164167,0.165
6400,0.005,0.4925,0.2525,0.25,0.0025,0.0125,0.98,0.005,0.005,0.245,0.5025,0.2475,0.0025,0.165833,0.0816667,0.0841667,0.00416667,0.326667,0.1675,0.1675
6450,0.0025,0.495,0.2525,0.25,0.0075,0.0075,0.98,0.005,0.005,0.2525,0.495,0.2475,0.00333333,0.166667,0.0841667,0.0841667,0.0025,0.326667,0.165,0.1675
6500,0.0075,0.495,0.2525,0.245,0.005,0.0025,0.9875,0.005,0.005,0.2475,0.4975,0.25,0.00416667,0.166667,0.0825,0.0841667,0.000833333,0.329167,0.165833,0.166667
6550,0,0.5225,0.25,0.2275,0.0075,0.005,0.985,0.0025,0.0075,0.2475,0.49,0.255,0.0025,0.176667,0.0825,0.0833333,0.00166667,0.328333,0.163333,0.161667
6600,0.0125,0.6125,0.25,0.125,0.01,0.0025,0.9875,0,0.0075,0.24,0.5025,0.25,0.0075,0.206667,0.08,0.0833333,0.000833333,0.329167,0.1675,0.125
6650,0.0125,0.6175,0.245,0.125,0.0025,0.005,0.99,0.0025,0.005,0.255,0.49,0.25,0.005,0.2075,0.085,0.0816667,0.00166667,0.33,0.163333,0.125833
6700,0.01,0.62,0.2425,0.1275,0.005,0.0025,0.99,0.0025,0.0075,0.2475,0.5,0.245,0.005,0.209167,0.0825,0.0808333,0.000833333,0.33,0.166667,0.125
6750,0,0.6225,0.2525,0.125,0.005,0.015,0.9775,0.0025,0,0.2475,0.495,0.2575,0.00166667,0.2075,0.0825,0.0841667,0.005,0.325833,0.165,0.128333
6800,0.005,0.6175,0.25,0.1275,0.005,0.0075,0.9825,0.005,0.0075,0.245,0.4975,0.25,0.00333333,0.208333,0.0816667,0.0833333,0.0025,0.3275,0.165833,0.1275
6850,0.0025,0.6175,0.255,0.125,0.0125,0,0.975,0.0125,0.01,0.25,0.4925,0.2475,0.005,0.209167,0.0833333,0.085,0,0.325,0.164167,0.128333
6900,0.0025,0.6175,0.2525,0.1275,0.0025,0.005,0.99,0.0025,0.005,0.2475,0.49,0.2575,0.00166667,0.2075,0.0825,0.0841667,0.00166667,0.33,0.163333,0.129167
6950,0.02,0.61,0.2475,0.1225,0.01,0.005,0.9075,0.0775,0.0025,0.2425,0.5025,0.2525,0.01,0.204167,0.0808333,0.0825,0.00166667,0.3025,0.1675,0.150833
7000,0.005,0.625,0.25,0.12,0.0025,0.005,0.8675,0.125,0.005,0.25,0.4925,0.2525,0.0025,0.21,0.0833333,0.0833333,0.00166667,0.289167,0.164167,0.165833
7050,0.0075,0.625,0.245,0.1225,0.0075,0.0075,0.855,0.13,0.0075,0.2475,0.4975,0.2475,0.005,0.210833,0.0825,0.0816667,0.0025,0.285,0.165833,0.166667
