gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2950,0.01,0.69,0.0475,0.2525,0.005,0.165,0.8225,0.0075,0.12,0.16,0.5925,0.1275,0.005,0.27,0.0533333,0.0158333,0.055,0.274167,0.1975,0.129167
3000,0.005,0.7425,0.0025,0.25,0.005,0.185,0.81,0,0.1275,0.1325,0.615,0.125,0.00333333,0.29,0.0441667,0.000833333,0.0616667,0.27,0.205,0.125
3050,0.0175,0.725,0.01,0.2475,0.005,0.1775,0.815,0.0025,0.125,0.125,0.6175,0.1325,0.0075,0.283333,0.0416667,0.00333333,0.0591667,0.271667,0.205833,0.1275
3100,0.0075,0.695,0.045,0.2525,0,0.1825,0.8175,0,0.1125,0.1525,0.605,0.13,0.0025,0.269167,0.0508333,0.015,0.0608333,0.2725,0.201667,0.1275
3150,0.0075,0.63,0.1175,0.245,0.0025,0.175,0.815,0.0075,0.1,0.1925,0.48,0.2275,0.00333333,0.243333,0.0641667,0.0391667,0.0583333,0.271667,0.16,0.16
3200,0.0125,0.73,0.005,0.2525,0.0025,0.035,0.9625,0,0.125,0.13,0.68,0.065,0.005,0.285,0.0433333,0.00166667,0.0116667,0.320833,0.226667,0.105833
3250,0.01,0.725,0.0025,0.2625,0.0025,0.0825,0.9075,0.0075,0.125,0.125,0.7075,0.0425,0.00416667,0.283333,0.0416667,0.000833333,0.0275,0.3025,0.235833,0.104167
3300,0.0075,0.7275,0.0075,0.2575,0,0.075,0.9175,0.0075,0.125,0.1325,0.705,0.0375,0.0025,0.284167,0.0441667,0.0025,0.025,0.305833,0.235,0.100833
3350,0,0.745,0.005,0.25,0.0025,0.0675,0.925,0.005,0.13,0.145,0.69,0.035,0.000833333,0.291667,0.0483333,0.00166667,0.0225,0.308333,0.23,0.0966667
3400,0.0025,0.745,0.005,0.2475,0.01,0.055,0.9325,0.0025,0.1325,0.12,0.715,0.0325,0.00416667,0.2925,0.04,0.00166667,0.0183333,0.310833,0.238333,0.0941667
3450,0.005,0.735,0.0175,0.2425,0.0025,0.04,0.955,0.0025,0.13,0.13,0.7075,0.0325,0.0025,0.288333,0.0433333,0.00583333,0.0133333,0.318333,0.235833,0.0925
3500,0.0025,0.745,0.01,0.2425,0.0025,0.0325,0.965,0,0.1225,0.1275,0.715,0.035,0.00166667,0.289167,0.0425,0.00333333,0.0108333,0.321667,0.238333,0.0925
3550,0.0125,0.7325,0.01,0.245,0.0075,0.0225,0.965,0.005,0.1225,0.125,0.7225,0.03,0.00666667,0.285,0.0416667,0.00333333,0.0075,0.321667,0.240833,0.0933333
3600,0.0025,0.7475,0.0025,0.2475,0,0.0175,0.9775,0.005,0.1275,0.13,0.72,0.0225,0.000833333,0.291667,0.0433333,0.000833333,0.00583333,0.325833,0.24,0.0916667
3650,0.0025,0.7475,0.005,0.245,0.0075,0.01,0.9725,0.01,0.0225,0.13,0.825,0.0225,0.00333333,0.256667,0.0433333,0.00166667,0.00333333,0.324167,0.275,0.0925
3700,0.0075,0.73,0.0125,0.25,0.0075,0.01,0.975,0.0075,0.015,0.125,0.8475,0.0125,0.005,0.248333,0.0416667,0.00416667,0.00333333,0.325,0.2825,0.09
3750,0,0.7475,0.0025,0.25,0.0075,0.0025,0.9875,0.0025,0.005,0.13,0.855,0.01,0.0025,0.250833,0.0433333,0.000833333,0.000833333,0.329167,0.285,0.0875
3800,0.0075,0.74,0.0025,0.25,0.0075,0.0075,0.9825,0.0025,0.0075,0.125,0.8625,0.005,0.005,0.249167,0.0416667,0.000833333,0.0025,0.3275,0.2875,0.0858333
3850,0.0075,0.7375,0.005,0.25,0,0.0025,0.9975,0,0.0075,0.1275,0.8575,0.0075,0.0025,0.248333,0.0425,0.00166667,0.000833333,0.3325,0.285833,0.0858333
3900,0.0025,0.74,0.0075,0.25,0.0075,0.0025,0.9875,0.0025,0.01,0.1175,0.8675,0.005,0.00333333,0.25,0.0391667,0.0025,0.000833333,0.329167,0.289167,0.0858333
3950,0.0075,0.7425,0.0025,0.2475,0.005,0.0075,0.985,0.0025,0.0125,0.1325,0.855,0,0.00416667,0.251667,0.0441667,0.000833333,0.0025,0.328333,0.285,0.0833333
4000,0.0125,0.7325,0.0025,0.2525,0,0.005,0.99,0.005,0.005,0.1275,0.8575,0.01,0.00416667,0.245833,0.0425,0.000833333,0.00166667,0.33,0.285833,0.0891667
4050,0.0025,0.75,0,0.2475,0.01,0.0025,0.98,0.0075,0.0025,0.1275,0.8675,0.0025,0.00416667,0.250833,0.0425,0,0.000833333,0.326667,0.289167,0.0858333
