gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07324888833626524,0.07559198418435802,0.03657550092350333,0,0,270,270
100,0.06612815165328656,0.06748791465355632,0.002435064151245727,0,0,459,459
150,0.06253663146362649,0.0633779930407718,0.0033965371424916,0,17,610,610
200,0.05987562903064679,0.06070803703392132,0.001764103098356968,0,0,693,693
250,0.05847475254728726,0.0590682610003932,0.001223384491607285,0,1,729,729
300,0.05746095331233907,0.05772790367167698,0.001283958118609225,0,3,729,729
350,0.05604858732389905,0.05657737456451162,0.001477166006273046,0,3,729,729
400,0.05541884908800358,0.05560412133810775,0.001386028894275393,0,5,729,729
450,0.05449305631249295,0.05469855459251954,0.001552967151464288,0,0,729,729
500,0.053331418139906,0.05359016979385992,0.001381717720443029,0,2,729,729
550,0.05207921598484589,0.05238214176105616,0.001572972706148491,0,0,729,729
600,0.05137484883700202,0.05148836587766531,0.0008351660041816577,0,0,729,729
650,0.05055282639158319,0.05085776244941318,0.0008779031643396915,0,0,729,729
700,0.0500461538786189,0.05013503617685153,0.001167721654050092,0,3,729,729
750,0.04965746387301874,0.04973584983096632,0.001090712008072265,0,1,729,729
800,0.04945966587512537,0.04949305651619262,0.0008701548199967568,0,2,729,729
850,0.0488549333106808,0.04902936196993171,0.0006809908439555492,0,0,729,729
900,0.04842889295142397,0.0485101084462906,0.0008458739204051114,0,2,729,729
950,0.04804701145061469,0.04810492198231986,0.0008315977287184467,0,0,729,729
1000,0.04760500721450391,0.04771367100331603,0.0007449822791074589,0,0,729,729
1050,0.04741416943366071,0.04745786342391881,0.0008496060932861544,0,2,729,729
1100,0.04702899605670107,0.04716784085106679,0.000550703632815135,0,5,729,729
1150,0.04673237242627917,0.04677571447489822,0.0004587966155174719,0,1,729,729
1200,0.04647892308147195,0.04660248497586552,0.001011218250119347,0,8,729,729
1250,0.04629913933390377,0.04634180986933186,0.0007314608576726904,0,3,729,729
1300,0.04617308133585309,0.0462074431204484,0.0005808759013313415,0,1,729,729
1350,0.04602320822509473,0.04606009574001443,0.000651248810471788,0,6,729,729
1400,0.0459265708400549,0.04594387977536798,0.0005996706441967933,0,10,729,729
