gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
6200,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6250,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6300,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6350,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6400,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6450,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6500,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6550,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6600,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6650,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6700,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6750,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6800,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6850,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
6900,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166667,0.166667,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.25
