gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.07364136780139591,0.07644807654309076,0.03485921664444014,0,3,268,268
100,0.06532625766774471,0.06715884356483197,0.004995315704619058,0,0,489,489
150,0.06138298949519575,0.0620488123552607,0.00260400531677743,0,3,589,589
200,0.05746705938940708,0.05879101905945053,0.002042904638720847,0,0,689,689
250,0.05600330700089255,0.0564807675259596,0.001416212136721167,0,1,789,789
300,0.05401833695936517,0.05453159352495238,0.002335342994422906,0,0,889,889
350,0.05233068475681997,0.05268832292435111,0.0013949683372046,0,1,967,967
400,0.05100240496151007,0.05123488590382127,0.0007897198938278532,0,3,991,991
450,0.05036372115084813,0.0505295300946527,0.001316540152959876,0,0,991,991
500,0.04977093751413884,0.04994136095331821,0.001074975645260904,0,0,991,991
550,0.04920221801076702,0.04935119236198987,0.0009875740670745562,0,2,991,991
600,0.04863669743206198,0.0487949858815379,0.0007593843928589083,0,4,991,991
650,0.04820133073445752,0.04826975490243646,0.0006113948791573106,0,3,991,991
700,0.04746817911881473,0.04762628296766702,0.001157184191392608,0,7,991,991
750,0.04681605416015784,0.04690217974185381,0.0006900566658466071,0,1,991,991
800,0.04643405601139429,0.04654401443870518,0.0006476378203802297,0,2,991,991
850,0.0460981159684595,0.04614152589410766,0.0005203019102981732,0,9,991,991
900,0.04571791824623905,0.04583621334957558,0.0002318534641062331,0,1,991,991
950,0.04541650981232717,0.04548908161066725,0.0004702833548740697,0,1,991,991
1000,0.04515784502385058,0.04522677357594026,0.001036419093227308,0,1,991,991
1050,0.04474453262059148,0.04483450987669702,0.0005194988014999354,0,4,991,991
1100,0.04438072271402821,0.04445763021039614,0.0009618769339974331,0,0,991,991
1150,0.04423578324279652,0.04431374699048549,0.0007367927857340117,0,1,991,991
1200,0.04411424258014583,0.04415541547281929,0.001266602547155749,0,2,991,991
1250,0.04382333975743984,0.04385248535776779,0.0002363673081943251,0,0,991,991
1300,0.04349342075446576,0.04355917059081656,0.000351700256390174,0,0,991,991
1350,0.04339897509954165,0.04342043397581322,0.0007026986794233404,0,5,991,991
1400,0.04332360268562267,0.0433479821675776,0.0008999259890378968,0,4,991,991
1450,0.04318541777814622,0.04323379152196227,0.0007272547852848428,0,5,991,991
1500,0.04303925842102322,0.04308330811029868,0.0006320981734697797,0,3,991,991
1550,0.04295091469289372,0.04299530502460141,0.0005824408775716656,0,3,991,991
1600,0.04285378800308681,0.04288453970069884,0.001038218715355658,0,0,991,991
1650,0.04281710154337055,0.04282874218395635,0.0006461390276569912,0,5,991,991
1700,0.04269241405091125,0.04272525370191005,0.0004833752515460733,0,16,991,991
1750,0.04257959674707145,0.04259569903862408,0.0004990485181437572,0,8,991,991
1800,0.04247070107516646,0.04250943889308675,0.0006189420368021134,0,1,991,991
1850,0.04240243615244175,0.04243251967313172,0.0001600455062144665,0,1,991,991
1900,0.04229776973598162,0.04233727204086898,0.0004131670078601392,0,0,991,991
1950,0.04218844625269322,0.04221588392682742,0.0005636943328835119,0,19,991,991
2000,0.04203132899820829,0.04206027835596664,0.0003479644605375543,0,1,991,991
2050,0.04196271687010716,0.04198226561530728,0.0007597259269085216,0,8,991,991
2100,0.04183846436339865,0.04188301121961448,0.0004715691705129968,0,12,991,991
2150,0.04171148109868626,0.04174873466162965,0.0003572704134360795,0,10,991,991
2200,0.04154660219433262,0.04157141472876322,7.36088756267172e-05,0,2,991,991
2250,0.04145641003244969,0.04149082827206676,0.0001827582822850052,0,1,991,991
2300,0.04137356914691258,0.04140426557760956,0.0002760558264013944,0,6,991,991
2350,0.04126986100017178,0.04130012341502786,0.0004880619676482019,0,1,991,991
2400,0.04119205001752119,0.04122422874506245,0.0003614794513332898,0,1,991,991
2450,0.04113240506453853,0.04115263343535435,0.0003833226378199817,0,1,991,991
2500,0.04101508801241493,0.04105658220835735,0.0004801900027957289,0,6,991,991
2550,0.04097886923452589,0.04098118729720841,0.0004602121875115791,0,31,991,991
2600,0.04090168606072753,0.04092891726831348,0.001057966612222555,0,1,991,991
2650,0.04077953796621413,0.04082087490935078,0.0003977317108620509,0,13,991,991
2700,0.04070702964708567,0.0407298157337859,0.0002369358273732799,0,17,991,991
2750,0.04065085339372479,0.04066094554862134,0.0004917738478625175,0,4,991,991
2800,0.04058737197186351,0.04060226013886543,0.0002180630718115502,0,10,991,991
2850,0.04051135464733149,0.04054188275033549,0.0003020142155883824,0,10,991,991
2900,0.0404087467304158,0.04044614646401085,0.0006474294007567392,0,0,991,991
2950,0.04034491162193159,0.04036216991908082,0.000381649960844849,0,16,991,991
3000,0.04019684212635789,0.04022751553464084,0.0003399265530699067,0,17,991,991
3050,0.04007654897467425,0.04009281571258117,0.0002391332364551491,0,9,991,991
3100,0.0400394784084226,0.04004999927218449,0.0001620763223969475,0,3,991,991
3150,0.04000169162384924,0.0400197186011541,0.0004041980457299994,0,4,991,991
3200,0.03997690202474699,0.03998252424546389,0.0002250478464762358,0,21,991,991
3250,0.03992740758156038,0.03993815629375185,0.0001793332941133713,0,1,991,991
3300,0.03978182474636548,0.03979138544241223,7.67570694525739e-05,0,11,991,991
3350,0.03972661144152342,0.03973482142346418,0.0003476276341023481,0,10,991,991
3400,0.03964767077782498,0.03965715021715989,0.000343976167969136,0,22,991,991
3450,0.03959149986030037,0.03960684498409153,0.0001386153978517574,0,7,991,991
3500,0.03955214586638476,0.03956424065712821,0.0003012152880482883,0,1,991,991
3550,0.03951700156924957,0.03951772692940738,0.0002797332120962547,0,36,991,991
3600,0.03947235422863551,0.03948141568732452,0.0001887232606295346,0,21,991,991
3650,0.03937245092195485,0.03941157430755506,0.0001320723149727363,0,4,991,991
3700,0.03931420738563454,0.03933082062088021,0.0002718946368691127,0,0,991,991
3750,0.03927771954143063,0.03928516005480639,0.0006006233436961359,0,5,991,991
3800,0.03917834008993025,0.03919851536047295,0.0001350482122968834,0,0,991,991
3850,0.0391601314723839,0.03916935105205849,0.0001251186629608363,0,0,991,991
3900,0.03912057637287115,0.03912549415185364,5.104015362565273e-05,0,6,991,991
3950,0.0390894703609396,0.0390982719150044,0.0002854569346436817,0,0,991,991
4000,0.03907432162366876,0.03907600018846834,8.60644254880929e-05,0,30,991,991
4050,0.03901948552329541,0.03903672134307812,0.000238594850665156,0,1,991,991
4100,0.03900007477176377,0.0390040303238933,0.0004133343392893214,0,16,991,991
4150,0.03894232708032741,0.03895024051601904,0.0004812051197173302,0,12,991,991
4200,0.03886007297713238,0.03889896744839107,0.0004168340311517948,0,0,991,991
4250,0.03883377795978725,0.03884534475000822,0.0001830875502519087,0,11,991,991
4300,0.03876722062793161,0.03878635442865614,0.0003466820853091529,0,4,991,991
4350,0.03874765475392329,0.0387549693264379,0.0004425068637812075,0,21,991,991
4400,0.03872390875687892,0.03873589069036727,0.0003269080336474328,0,12,991,991
4450,0.03869545116750339,0.03869719604437221,0.0001009477915553771,0,0,991,991
4500,0.03864300215053786,0.03864436192015969,0.0003307711420649712,0,0,991,991
4550,0.03859038486437508,0.03860506910273966,0.0002671697119424136,0,3,991,991
4600,0.0385242656469518,0.03855459029345805,0.0002600025791086013,0,5,991,991
4650,0.03849116791548721,0.03849845399252819,0.0002405425797647134,0,3,991,991
4700,0.03842380251385213,0.0384320776630215,9.402343740960485e-05,0,31,991,991
4750,0.03838647405093962,0.03839761275335505,0.0001776509790710782,0,13,991,991
4800,0.03824873761905052,0.0382654604290812,0.0003571738557168937,0,19,991,991
4850,0.0382240389278604,0.03823161523288909,7.538154470699062e-05,0,7,991,991
4900,0.03818709000904223,0.03820076239584186,0.0001456489783396652,0,1,991,991
4950,0.03818397162331183,0.03818555705911656,0.0001257701518612319,0,13,991,991
5000,0.03816842838941688,0.0381699899258312,0.0002231658506390367,0,24,991,991
5050,0.03812546957061137,0.038126985465201,0.0001407108357492637,0,42,991,991
5100,0.0380885663059887,0.03810014610634332,8.424671590829957e-05,0,4,991,991
5150,0.03802406344488843,0.03804458280459509,0.0001230781808573003,0,26,991,991
5200,0.03797587824432051,0.03798154991763256,0.0001484208725736078,0,31,991,991
5250,0.03796512481121107,0.03797233722682391,6.537777522159058e-05,0,2,991,991
5300,0.03795750910839078,0.03796131982171049,0.0001425228184669797,0,13,991,991
5350,0.03795629899915202,0.03795651673291303,0.0002200416835484497,0,26,991,991
5400,0.03793349120608072,0.03793857065968488,0.0004411202999615029,0,22,991,991
5450,0.03791243128895094,0.03791792158471586,0.0002038132038545205,0,10,991,991
5500,0.03790405613911074,0.03790591576088967,8.09891153778773e-05,0,28,991,991
5550,0.03785500878941686,0.03785522701699085,0.000276555235272521,0,25,991,991
5600,0.03783057198043853,0.03783404535426398,6.437264938679609e-05,0,9,991,991
5650,0.03781252422716138,0.03781333794176513,8.650911576064535e-05,0,35,991,991
5700,0.03776911015759857,0.03778642636358814,0.0002621416045564582,0,0,991,991
5750,0.03776604100609328,0.03776673955428066,9.532576079064322e-05,0,26,991,991
5800,0.03775747414517339,0.03775942467192588,0.000126950359327669,0,10,991,991
5850,0.03774835153576875,0.03775170901907716,0.000171179024008539,0,17,991,991
5900,0.03772314234255501,0.03773524628194826,0.000303242904600261,0,2,991,991
5950,0.03770643609402725,0.03771005239094879,0.0003118504020432577,0,3,991,991
6000,0.03769419769514901,0.03769579961898623,0.0001261562708543853,0,30,991,991
6050,0.0376878956918769,0.03768886078371607,8.510856930536263e-05,0,8,991,991
6100,0.03767965865573061,0.03768093483141677,0.0003320663659879064,0,26,991,991
6150,0.03766259513151823,0.0376642615446825,0.0001059061114567265,0,18,991,991
6200,0.03765345309401971,0.03765652281278709,0.0002448220181610124,0,6,991,991
6250,0.03757738936061465,0.03761635018020893,0.0001937161297709126,0,0,991,991
6300,0.03756880740500901,0.03757365904903666,0.0001421528741554792,0,8,991,991
6350,0.0375489250114002,0.03755454500465686,0.0002054145719484232,0,8,991,991
6400,0.0374437375460955,0.03751052631007799,0.0003676736787942774,0,4,991,991
6450,0.03736446581244186,0.03738291603454227,8.460121018237048e-05,0,13,991,991
6500,0.03735532227076711,0.03735544233878598,2.900600371518594e-05,0,40,991,991
6550,0.03732362366315777,0.0373325368144244,2.073147107459829e-05,0,16,991,991
6600,0.03730212609082247,0.03730689833969998,1.188580472895428e-05,0,18,991,991
6650,0.03727319803167115,0.03727789341803975,0.0001131488532027023,0,2,991,991
6700,0.03724659807318918,0.03724824539686285,5.709960874694493e-05,0,21,991,991
6750,0.03722034615470628,0.03723049200797298,0.0001040334118668452,0,5,991,991
6800,0.03721627118707681,0.03721631110748942,3.096970356517048e-05,0,36,991,991
6850,0.03718421744782679,0.03718782313869932,0.0001789280488280725,0,14,991,991
6900,0.03716240834936287,0.03716567622376131,0.0003126206286079345,0,33,991,991
6950,0.03715672922145501,0.03715966343754074,3.348011718025803e-05,0,9,991,991
7000,0.03713001346737416,0.03713819906881637,0.0002300443794438529,0,11,991,991
7050,0.0370915830084062,0.03709983077842304,0.000104175891233114,0,27,991,991
7100,0.03706712451799446,0.03707083924277562,6.232751945922829e-05,0,29,991,991
7150,0.0369990758836172,0.03704418687664443,0.0001216693386499606,0,0,991,991
7200,0.03698544988167519,0.03699189061525805,7.089528185224725e-05,0,12,991,991
7250,0.03695022919145335,0.0369657444686833,0.0001377134268996669,0,2,991,991
7300,0.03692289829129546,0.03692723270067655,9.697238785652778e-05,0,3,991,991
7350,0.03686715698209823,0.03689175964597405,0.0001912635764420553,0,19,991,991
7400,0.03684614112771634,0.03684735520465981,7.181296914320458e-05,0,36,991,991
7450,0.03673542485670853,0.03675800868223907,0.000181901833658779,0,21,991,991
7500,0.03668398464464209,0.03668549389715683,6.415182266395711e-05,0,14,991,991
7550,0.03666369811636141,0.03667082211552099,8.017301170170789e-05,0,7,991,991
7600,0.03665016988065826,0.03665457875517283,0.0002198831609877827,0,16,991,991
7650,0.03661646674290311,0.03662927614848723,0.0001984061881340517,0,3,991,991
7700,0.03660640928680405,0.03660700002390315,0.0001063922698370517,0,3,991,991
7750,0.03659041587262467,0.03659480368198548,0.0002428069568495963,0,21,991,991
7800,0.0365449841731877,0.03654894179514166,4.901673658797121e-05,0,12,991,991
7850,0.03654067085357234,0.03654302517278442,0.0001237257785222279,0,6,991,991
7900,0.03653774681131957,0.03653788177145983,7.553579996262831e-05,0,26,991,991
7950,0.03650217382383129,0.03650229268215779,1.356886928816663e-05,0,44,991,991
8000,0.0364874929430491,0.0364890167450953,0.0003010901958488473,0,26,991,991
8050,0.03645241013561841,0.0364544696680105,4.932640775571472e-05,0,7,991,991
8100,0.03644198526423577,0.03644398282494008,0.000191015685012977,0,27,991,991
8150,0.03641883848925192,0.03642408276932236,0.0001493385748174064,0,13,991,991
8200,0.03641506290546734,0.03641719996943955,0.0004040903366051739,0,7,991,991
8250,0.03638931676444651,0.03639550520764537,6.495118169621421e-05,0,1,991,991
8300,0.03638931676444651,0.03638931676444648,8.430336567372494e-06,0,51,991,991
8350,0.03637674330319662,0.03638217114451259,0.0003331676623676662,0,11,991,991
8400,0.0363536944100331,0.03635677502411096,5.141692730918025e-05,0,11,991,991
8450,0.03634525752255886,0.03634830343174084,2.666786157583967e-05,0,0,991,991
8500,0.0363253616354953,0.03632755270705277,0.0001900774363369569,0,25,991,991
8550,0.03632099217203093,0.03632370739914909,6.184223347588292e-05,0,3,991,991
8600,0.03630241217401856,0.03630782321512752,0.0001735403248516472,0,19,991,991
8650,0.03629539983337874,0.03629545826955075,3.624085131985926e-05,0,37,991,991
8700,0.03629528419772887,0.03629529865218511,6.878958096121492e-05,0,30,991,991
8750,0.03629218749895018,0.03629296530021924,2.739540221747786e-05,0,4,991,991
8800,0.03628223537706556,0.03628507153590804,1.892164487189645e-05,0,0,991,991
8850,0.03627757065519091,0.0362806415970917,1.866669939602861e-05,0,3,991,991
8900,0.03627545005691243,0.03627665172927025,1.850233197728886e-05,0,10,991,991
8950,0.03626386543667662,0.03626492736019825,7.756324365118837e-05,0,32,991,991
9000,0.03624833742027973,0.03625119540102743,8.640832787883938e-05,0,4,991,991
9050,0.0361823020582106,0.0361833564664661,3.057624629312418e-05,0,29,991,991
9100,0.03617083370662786,0.03617197355534791,3.76627500030204e-05,0,22,991,991
9150,0.03616683808381996,0.03616683808381997,3.787256320822624e-06,0,42,991,991
9200,0.03615941552550066,0.03616229017494091,1.910919356085504e-05,0,16,991,991
9250,0.03614061043133979,0.03614184295221783,8.733406790722305e-05,0,40,991,991
9300,0.03612588818150839,0.03613338572464878,4.419321410597846e-05,0,8,991,991
9350,0.03611671138839726,0.03611969384615837,1.875394578699712e-05,0,20,991,991
9400,0.03611671138839726,0.03611671138839728,9.22503484456229e-06,0,70,991,991
9450,0.03602645694857218,0.03607656638182546,0.0001325023952710168,0,2,991,991
9500,0.03602116739017526,0.03602287817346601,2.568709829216795e-05,0,13,991,991
9550,0.03599884052574205,0.03600012881510323,0.0001916699140067588,0,32,991,991
9600,0.03599600936038766,0.03599605259969396,2.971265847286665e-05,0,39,991,991
9650,0.03599004657911452,0.0359905011895506,1.575315799593027e-05,0,30,991,991
9700,0.03598782415457642,0.03598783696736516,0.0003583114932353842,0,26,991,991
9750,0.0359875048523916,0.03598765652092938,5.855002740622507e-05,0,18,991,991
9800,0.0359875048523916,0.0359875048523916,1.118717336121357e-05,0,68,991,991
9850,0.03598694392550597,0.03598727113285593,5.084919864181952e-05,0,5,991,991
9900,0.03598597456747034,0.03598610044299513,0.0001557106940612163,0,29,991,991
9950,0.03597365530812498,0.03598088117184729,6.379856278424002e-05,0,3,991,991
10000,0.03597073517226395,0.0359708945402958,0.0002773786735176356,0,19,991,991
