gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1550,0.1925,0.5825,0.225,0,0.135,0.5775,0.2875,0,0.1725,0.615,0.2125,0,0.109167,0.251667,0.205,0.075,0.1925,0.0958333,0.0708333,0
1600,0.2575,0.4675,0.275,0,0.085,0.6025,0.3125,0,0.26,0.5725,0.1675,0,0.114167,0.2425,0.190833,0.0916667,0.200833,0.104167,0.0558333,0
1650,0.25,0.455,0.295,0,0.115,0.595,0.29,0,0.2175,0.57,0.2125,0,0.121667,0.224167,0.19,0.0983333,0.198333,0.0966667,0.0708333,0
1700,0.225,0.5,0.275,0,0.13,0.6275,0.2425,0,0.2775,0.5425,0.18,0,0.118333,0.259167,0.180833,0.0916667,0.209167,0.0808333,0.06,0
1750,0.2625,0.425,0.3125,0,0.0875,0.6475,0.265,0,0.1575,0.6,0.2425,0,0.116667,0.194167,0.2,0.104167,0.215833,0.0883333,0.0808333,0
1800,0.2925,0.425,0.2825,0,0.1425,0.5425,0.3125,0.0025,0.16,0.595,0.245,0,0.145,0.195,0.198333,0.0941667,0.180833,0.104167,0.0816667,0.000833333
1850,0.23,0.4975,0.2725,0,0.1825,0.58,0.2375,0,0.18,0.63,0.19,0,0.1375,0.225833,0.21,0.0908333,0.193333,0.0791667,0.0633333,0
1900,0.245,0.5075,0.2475,0,0.0625,0.62,0.3175,0,0.2025,0.66,0.1375,0,0.1025,0.236667,0.22,0.0825,0.206667,0.105833,0.0458333,0
1950,0.2325,0.4875,0.23,0.05,0.14,0.5625,0.2975,0,0.1575,0.5875,0.255,0,0.124167,0.215,0.195833,0.0766667,0.1875,0.0991667,0.085,0.0166667
2000,0.295,0.58,0.125,0,0.065,0.62,0.315,0,0.17,0.55,0.28,0,0.12,0.25,0.183333,0.0416667,0.206667,0.105,0.0933333,0
2050,0.2425,0.5675,0.19,0,0.0625,0.6125,0.325,0,0.1475,0.6375,0.215,0,0.101667,0.238333,0.2125,0.0633333,0.204167,0.108333,0.0716667,0
2100,0.25,0.595,0.155,0,0.1075,0.5625,0.33,0,0.33,0.5225,0.1475,0,0.119167,0.308333,0.174167,0.0516667,0.1875,0.11,0.0491667,0
2150,0.2475,0.3725,0.315,0.065,0.115,0.5275,0.3575,0,0.2,0.5425,0.2575,0,0.120833,0.190833,0.180833,0.105,0.175833,0.119167,0.0858333,0.0216667
2200,0.2875,0.525,0.165,0.0225,0.085,0.595,0.32,0,0.315,0.5425,0.1425,0,0.124167,0.28,0.180833,0.055,0.198333,0.106667,0.0475,0.0075
2250,0.275,0.4475,0.2775,0,0.0825,0.6,0.3175,0,0.305,0.5325,0.1625,0,0.119167,0.250833,0.1775,0.0925,0.2,0.105833,0.0541667,0
2300,0.2675,0.5275,0.205,0,0.175,0.6025,0.2225,0,0.26,0.59,0.15,0,0.1475,0.2625,0.196667,0.0683333,0.200833,0.0741667,0.05,0
2350,0.2825,0.5,0.2175,0,0.0925,0.615,0.2925,0,0.3625,0.4325,0.205,0,0.125,0.2875,0.144167,0.0725,0.205,0.0975,0.0683333,0
2400,0.23,0.555,0.215,0,0.22,0.4925,0.2875,0,0.1675,0.6325,0.2,0,0.15,0.240833,0.210833,0.0716667,0.164167,0.0958333,0.0666667,0
2450,0.24,0.555,0.205,0,0.125,0.555,0.32,0,0.3,0.4725,0.2275,0,0.121667,0.285,0.1575,0.0683333,0.185,0.106667,0.0758333,0
2500,0.255,0.5375,0.2075,0,0.165,0.4875,0.3475,0,0.1975,0.645,0.1575,0,0.14,0.245,0.215,0.0691667,0.1625,0.115833,0.0525,0
2550,0.2275,0.505,0.2675,0,0.1325,0.5425,0.325,0,0.2225,0.6975,0.08,0,0.12,0.2425,0.2325,0.0891667,0.180833,0.108333,0.0266667,0
2600,0.2325,0.5175,0.25,0,0.1425,0.6275,0.23,0,0.3925,0.5375,0.07,0,0.125,0.303333,0.179167,0.0833333,0.209167,0.0766667,0.0233333,0
2650,0.2425,0.5175,0.24,0,0.11,0.5425,0.3475,0,0.1525,0.7275,0.12,0,0.1175,0.223333,0.2425,0.08,0.180833,0.115833,0.04,0
2700,0.285,0.5925,0.1225,0,0.11,0.56,0.33,0,0.3425,0.5625,0.095,0,0.131667,0.311667,0.1875,0.0408333,0.186667,0.11,0.0316667,0
2750,0.22,0.6475,0.1325,0,0.1025,0.535,0.3625,0,0.295,0.5225,0.1825,0,0.1075,0.314167,0.174167,0.0441667,0.178333,0.120833,0.0608333,0
2800,0.245,0.6225,0.1325,0,0.1275,0.555,0.3175,0,0.3325,0.5175,0.15,0,0.124167,0.318333,0.1725,0.0441667,0.185,0.105833,0.05,0
2850,0.2625,0.6025,0.135,0,0.1375,0.5575,0.305,0,0.37,0.525,0.105,0,0.133333,0.324167,0.175,0.045,0.185833,0.101667,0.035,0
2900,0.225,0.5575,0.2175,0,0.11,0.63,0.26,0,0.27,0.5725,0.1575,0,0.111667,0.275833,0.190833,0.0725,0.21,0.0866667,0.0525,0
2950,0.2425,0.5325,0.1475,0.0775,0.145,0.535,0.32,0,0.31,0.5475,0.1425,0,0.129167,0.280833,0.1825,0.0491667,0.178333,0.106667,0.0475,0.0258333
3000,0.2675,0.4125,0.2375,0.0825,0.235,0.365,0.3975,0.0025,0.29,0.5875,0.1225,0,0.1675,0.234167,0.195833,0.0791667,0.121667,0.1325,0.0408333,0.0283333
3050,0.265,0.5025,0.16,0.0725,0.1625,0.4875,0.3475,0.0025,0.4075,0.535,0.0575,0,0.1425,0.303333,0.178333,0.0533333,0.1625,0.115833,0.0191667,0.025
3100,0.2725,0.4625,0.1925,0.0725,0.2175,0.485,0.2975,0,0.31,0.5925,0.0975,0,0.163333,0.2575,0.1975,0.0641667,0.161667,0.0991667,0.0325,0.0241667
3150,0.265,0.5325,0.1275,0.075,0.6125,0.2125,0.175,0,0.545,0.355,0.055,0.045,0.2925,0.359167,0.118333,0.0425,0.0708333,0.0583333,0.0183333,0.04
3200,0.2425,0.6225,0.0525,0.0825,0.985,0.005,0.0025,0.0075,0.86,0,0.0025,0.1375,0.409167,0.494167,0,0.0175,0.00166667,0.000833333,0.000833333,0.0758333
3250,0.25,0.62,0.05,0.08,0.815,0.1075,0.0775,0,0.6925,0.1575,0.025,0.125,0.355,0.4375,0.0525,0.0166667,0.0358333,0.0258333,0.00833333,0.0683333
3300,0.2375,0.5325,0.15,0.08,0.2025,0.44,0.3575,0,0.2675,0.5375,0.07,0.125,0.146667,0.266667,0.179167,0.05,0.146667,0.119167,0.0233333,0.0683333
3350,0.2725,0.5625,0.08,0.085,0.5825,0.2725,0.1425,0.0025,0.5225,0.335,0.06,0.0825,0.285,0.361667,0.111667,0.0266667,0.0908333,0.0475,0.02,0.0566667
3400,0.255,0.5075,0.155,0.0825,0.205,0.5175,0.2775,0,0.25,0.525,0.1025,0.1225,0.153333,0.2525,0.175,0.0516667,0.1725,0.0925,0.0341667,0.0683333
3450,0.2725,0.465,0.1775,0.085,0.105,0.5175,0.3775,0,0.23,0.57,0.1025,0.0975,0.125833,0.231667,0.19,0.0591667,0.1725,0.125833,0.0341667,0.0608333
3500,0.2275,0.505,0.235,0.0325,0.225,0.4325,0.3425,0,0.305,0.61,0.085,0,0.150833,0.27,0.203333,0.0783333,0.144167,0.114167,0.0283333,0.0108333
3550,0.285,0.6075,0.1075,0,0.125,0.4675,0.4075,0,0.315,0.595,0.09,0,0.136667,0.3075,0.198333,0.0358333,0.155833,0.135833,0.03,0
3600,0.2925,0.525,0.1825,0,0.1675,0.545,0.2875,0,0.2825,0.625,0.0925,0,0.153333,0.269167,0.208333,0.0608333,0.181667,0.0958333,0.0308333,0
3650,0.24,0.56,0.2,0,0.1725,0.555,0.2725,0,0.2825,0.6,0.05,0.0675,0.1375,0.280833,0.2,0.0666667,0.185,0.0908333,0.0166667,0.0225
3700,0.2975,0.555,0.1475,0,0.1675,0.5425,0.29,0,0.27,0.5725,0.0325,0.125,0.155,0.275,0.190833,0.0491667,0.180833,0.0966667,0.0108333,0.0416667
3750,0.3,0.64,0.06,0,0.2125,0.5,0.285,0.0025,0.2825,0.54,0.0525,0.125,0.170833,0.3075,0.18,0.02,0.166667,0.095,0.0175,0.0425
3800,0.285,0.5125,0.2025,0,0.245,0.38,0.3725,0.0025,0.395,0.445,0.035,0.125,0.176667,0.3025,0.148333,0.0675,0.126667,0.124167,0.0116667,0.0425
3850,0.2275,0.475,0.215,0.0825,0.17,0.4975,0.3325,0,0.2975,0.5625,0.015,0.125,0.1325,0.2575,0.1875,0.0716667,0.165833,0.110833,0.005,0.0691667
3900,0.2775,0.54,0.0625,0.12,0.11,0.52,0.37,0,0.295,0.5675,0.015,0.1225,0.129167,0.278333,0.189167,0.0208333,0.173333,0.123333,0.005,0.0808333
3950,0.2875,0.5725,0.1025,0.0375,0.1825,0.435,0.3825,0,0.28,0.5675,0.0275,0.125,0.156667,0.284167,0.189167,0.0341667,0.145,0.1275,0.00916667,0.0541667
4000,0.3225,0.555,0.1225,0,0.1725,0.475,0.3525,0,0.1325,0.695,0.0525,0.12,0.165,0.229167,0.231667,0.0408333,0.158333,0.1175,0.0175,0.04
4050,0.2925,0.6525,0.055,0,0.44,0.3675,0.1925,0,0.42,0.45,0.005,0.125,0.244167,0.3575,0.15,0.0183333,0.1225,0.0641667,0.00166667,0.0416667
4100,0.2525,0.62,0.0825,0.045,0.965,0.03,0.0025,0.0025,0.8575,0.0075,0.01,0.125,0.405833,0.4925,0.0025,0.0275,0.01,0.000833333,0.00333333,0.0575
4150,0.2525,0.6175,0.0025,0.1275,0.975,0.0075,0.0075,0.01,0.8625,0.0075,0,0.13,0.409167,0.493333,0.0025,0.000833333,0.0025,0.0025,0,0.0891667
4200,0.25,0.6275,0,0.1225,0.9775,0.0075,0.0075,0.0075,0.8675,0.0025,0.005,0.125,0.409167,0.498333,0.000833333,0,0.0025,0.0025,0.00166667,0.085
4250,0.25,0.6225,0.005,0.1225,0.9675,0.0275,0,0.005,0.8675,0.005,0.0025,0.125,0.405833,0.496667,0.00166667,0.00166667,0.00916667,0,0.000833333,0.0841667
4300,0.2525,0.6175,0.0125,0.1175,0.7,0.1875,0.11,0.0025,0.7125,0.1575,0,0.13,0.3175,0.443333,0.0525,0.00416667,0.0625,0.0366667,0,0.0833333
4350,0.3,0.49,0.085,0.125,0.4175,0.3475,0.235,0,0.5725,0.2875,0.0175,0.1225,0.239167,0.354167,0.0958333,0.0283333,0.115833,0.0783333,0.00583333,0.0825
4400,0.28,0.53,0.155,0.035,0.1375,0.5675,0.295,0,0.345,0.495,0.0375,0.1225,0.139167,0.291667,0.165,0.0516667,0.189167,0.0983333,0.0125,0.0525
4450,0.2875,0.48,0.225,0.0075,0.2025,0.5825,0.215,0,0.245,0.5925,0.04,0.1225,0.163333,0.241667,0.1975,0.075,0.194167,0.0716667,0.0133333,0.0433333
4500,0.2525,0.61,0.01,0.1275,0.555,0.3,0.1425,0.0025,0.715,0.155,0.0025,0.1275,0.269167,0.441667,0.0516667,0.00333333,0.1,0.0475,0.000833333,0.0858333
4550,0.205,0.5475,0.125,0.1225,0.4175,0.4,0.1825,0,0.3175,0.5275,0.03,0.125,0.2075,0.288333,0.175833,0.0416667,0.133333,0.0608333,0.01,0.0825
4600,0.2675,0.4975,0.1125,0.1225,0.3525,0.34,0.3075,0,0.435,0.4175,0.0275,0.12,0.206667,0.310833,0.139167,0.0375,0.113333,0.1025,0.00916667,0.0808333
4650,0.275,0.505,0.0925,0.1275,0.3625,0.3075,0.33,0,0.46,0.3825,0.0375,0.12,0.2125,0.321667,0.1275,0.0308333,0.1025,0.11,0.0125,0.0825
4700,0.2625,0.4675,0.145,0.125,0.215,0.42,0.365,0,0.3025,0.5075,0.0625,0.1275,0.159167,0.256667,0.169167,0.0483333,0.14,0.121667,0.0208333,0.0841667
4750,0.285,0.5275,0.0625,0.125,0.365,0.4175,0.2175,0,0.49,0.3625,0.0225,0.125,0.216667,0.339167,0.120833,0.0208333,0.139167,0.0725,0.0075,0.0833333
4800,0.255,0.455,0.165,0.125,0.1525,0.515,0.3325,0,0.36,0.5125,0.0025,0.125,0.135833,0.271667,0.170833,0.055,0.171667,0.110833,0.000833333,0.0833333
4850,0.265,0.565,0.045,0.125,0.2275,0.51,0.2625,0,0.415,0.5725,0.01,0.0025,0.164167,0.326667,0.190833,0.015,0.17,0.0875,0.00333333,0.0425
4900,0.2475,0.5175,0.1125,0.1225,0.5375,0.35,0.1125,0,0.4625,0.53,0,0.0075,0.261667,0.326667,0.176667,0.0375,0.116667,0.0375,0,0.0433333
4950,0.2475,0.6175,0.0075,0.1275,0.795,0.1325,0.0725,0,0.725,0.1125,0.03,0.1325,0.3475,0.4475,0.0375,0.0025,0.0441667,0.0241667,0.01,0.0866667
5000,0.26,0.585,0.03,0.125,0.335,0.375,0.29,0,0.38,0.5375,0.0225,0.06,0.198333,0.321667,0.179167,0.01,0.125,0.0966667,0.0075,0.0616667
5050,0.3025,0.5425,0.03,0.125,0.175,0.485,0.34,0,0.28,0.59,0.035,0.095,0.159167,0.274167,0.196667,0.01,0.161667,0.113333,0.0116667,0.0733333
5100,0.26,0.425,0.19,0.125,0.3525,0.4525,0.195,0,0.3225,0.505,0.0475,0.125,0.204167,0.249167,0.168333,0.0633333,0.150833,0.065,0.0158333,0.0833333
5150,0.2725,0.53,0.0725,0.125,0.3975,0.34,0.2625,0,0.58,0.2775,0.0175,0.125,0.223333,0.37,0.0925,0.0241667,0.113333,0.0875,0.00583333,0.0833333
5200,0.3225,0.5425,0.085,0.05,0.17,0.555,0.2725,0.0025,0.5175,0.45,0.02,0.0125,0.164167,0.353333,0.15,0.0283333,0.185,0.0908333,0.00666667,0.0216667
5250,0.325,0.5075,0.1675,0,0.1225,0.595,0.2825,0,0.365,0.6175,0.0175,0,0.149167,0.290833,0.205833,0.0558333,0.198333,0.0941667,0.00583333,0
5300,0.28,0.625,0.065,0.03,0.6825,0.19,0.125,0.0025,0.6475,0.31,0.01,0.0325,0.320833,0.424167,0.103333,0.0216667,0.0633333,0.0416667,0.00333333,0.0216667
5350,0.25,0.615,0.0125,0.1225,0.8975,0.06,0.0375,0.005,0.85,0.025,0,0.125,0.3825,0.488333,0.00833333,0.00416667,0.02,0.0125,0,0.0841667
5400,0.27,0.605,0.0025,0.1225,0.925,0.0575,0.0075,0.01,0.7525,0.1225,0.0025,0.1225,0.398333,0.4525,0.0408333,0.000833333,0.0191667,0.0025,0.000833333,0.085
5450,0.32,0.4875,0.0675,0.125,0.35,0.3775,0.2725,0,0.245,0.635,0.0025,0.1175,0.223333,0.244167,0.211667,0.0225,0.125833,0.0908333,0.000833333,0.0808333
5500,0.3075,0.5,0.1,0.0925,0.09,0.4875,0.4225,0,0.1025,0.8475,0.05,0,0.1325,0.200833,0.2825,0.0333333,0.1625,0.140833,0.0166667,0.0308333
5550,0.32,0.6075,0.0725,0,0.2525,0.4825,0.2625,0.0025,0.375,0.62,0.005,0,0.190833,0.3275,0.206667,0.0241667,0.160833,0.0875,0.00166667,0.000833333
5600,0.2575,0.66,0.0025,0.08,0.91,0.07,0.0175,0.0025,0.8075,0.1075,0.0075,0.0775,0.389167,0.489167,0.0358333,0.000833333,0.0233333,0.00583333,0.0025,0.0533333
5650,0.2575,0.62,0.0025,0.12,0.7975,0.1525,0.0475,0.0025,0.84,0.03,0.0075,0.1225,0.351667,0.486667,0.01,0.000833333,0.0508333,0.0158333,0.0025,0.0816667
5700,0.29,0.475,0.11,0.125,0.3125,0.4,0.2825,0.005,0.5,0.365,0.01,0.125,0.200833,0.325,0.121667,0.0366667,0.133333,0.0941667,0.00333333,0.085
5750,0.295,0.4925,0.0875,0.125,0.2875,0.475,0.2375,0,0.4375,0.41,0.0275,0.125,0.194167,0.31,0.136667,0.0291667,0.158333,0.0791667,0.00916667,0.0833333
5800,0.28,0.5575,0.0375,0.125,0.685,0.17,0.1425,0.0025,0.6175,0.25,0.0075,0.125,0.321667,0.391667,0.0833333,0.0125,0.0566667,0.0475,0.0025,0.0841667
5850,0.295,0.4725,0.1075,0.125,0.2925,0.4,0.3,0.0075,0.4225,0.4175,0.035,0.125,0.195833,0.298333,0.139167,0.0358333,0.133333,0.1,0.0116667,0.0858333
5900,0.2875,0.5425,0.0475,0.1225,0.15,0.5225,0.3275,0,0.5075,0.345,0.0225,0.125,0.145833,0.35,0.115,0.0158333,0.174167,0.109167,0.0075,0.0825
5950,0.27,0.5975,0.0075,0.125,0.615,0.175,0.2075,0.0025,0.625,0.2825,0.005,0.0875,0.295,0.4075,0.0941667,0.0025,0.0583333,0.0691667,0.00166667,0.0716667
6000,0.3075,0.56,0.01,0.1225,0.455,0.2975,0.245,0.0025,0.64,0.2725,0.005,0.0825,0.254167,0.4,0.0908333,0.00333333,0.0991667,0.0816667,0.00166667,0.0691667
6050,0.275,0.5825,0.05,0.0925,0.4075,0.3175,0.275,0,0.575,0.2925,0.01,0.1225,0.2275,0.385833,0.0975,0.0166667,0.105833,0.0916667,0.00333333,0.0716667
6100,0.33,0.55,0.12,0,0.1625,0.535,0.3025,0,0.4625,0.4075,0.0025,0.1275,0.164167,0.3375,0.135833,0.04,0.178333,0.100833,0.000833333,0.0425
6150,0.34,0.5625,0.0975,0,0.1775,0.51,0.31,0.0025,0.3425,0.53,0.005,0.1225,0.1725,0.301667,0.176667,0.0325,0.17,0.103333,0.00166667,0.0416667
6200,0.255,0.61,0.0475,0.0875,0.5125,0.265,0.22,0.0025,0.495,0.3625,0.02,0.1225,0.255833,0.368333,0.120833,0.0158333,0.0883333,0.0733333,0.00666667,0.0708333
6250,0.3325,0.465,0.155,0.0475,0.1375,0.5075,0.355,0,0.2125,0.63,0.0325,0.125,0.156667,0.225833,0.21,0.0516667,0.169167,0.118333,0.0108333,0.0575
6300,0.2825,0.525,0.1,0.0925,0.2425,0.455,0.3025,0,0.385,0.4525,0.04,0.1225,0.175,0.303333,0.150833,0.0333333,0.151667,0.100833,0.0133333,0.0716667
6350,0.305,0.4925,0.0775,0.125,0.195,0.5075,0.2925,0.005,0.2725,0.57,0.0325,0.125,0.166667,0.255,0.19,0.0258333,0.169167,0.0975,0.0108333,0.085
6400,0.2775,0.38,0.2225,0.12,0.0875,0.54,0.3725,0,0.2425,0.585,0.0475,0.125,0.121667,0.2075,0.195,0.0741667,0.18,0.124167,0.0158333,0.0816667
6450,0.2725,0.54,0.0625,0.125,0.3275,0.4075,0.265,0,0.5375,0.335,0.0025,0.125,0.2,0.359167,0.111667,0.0208333,0.135833,0.0883333,0.000833333,0.0833333
6500,0.29,0.54,0.0475,0.1225,0.5325,0.2775,0.1875,0.0025,0.67,0.205,0.005,0.12,0.274167,0.403333,0.0683333,0.0158333,0.0925,0.0625,0.00166667,0.0816667
6550,0.3175,0.4625,0.095,0.125,0.2275,0.47,0.3,0.0025,0.3375,0.495,0.0425,0.125,0.181667,0.266667,0.165,0.0316667,0.156667,0.1,0.0141667,0.0841667
6600,0.3225,0.465,0.09,0.1225,0.1075,0.545,0.345,0.0025,0.25,0.5875,0.0375,0.125,0.143333,0.238333,0.195833,0.03,0.181667,0.115,0.0125,0.0833333
6650,0.3075,0.46,0.11,0.1225,0.1775,0.5425,0.28,0,0.475,0.3825,0.02,0.1225,0.161667,0.311667,0.1275,0.0366667,0.180833,0.0933333,0.00666667,0.0816667
6700,0.2625,0.48,0.1325,0.125,0.27,0.4475,0.2825,0,0.4225,0.43,0.0225,0.125,0.1775,0.300833,0.143333,0.0441667,0.149167,0.0941667,0.0075,0.0833333
6750,0.3125,0.5425,0.1,0.045,0.32,0.465,0.2125,0.0025,0.44,0.39,0.0475,0.1225,0.210833,0.3275,0.13,0.0333333,0.155,0.0708333,0.0158333,0.0566667
6800,0.31,0.4,0.1675,0.1225,0.0675,0.6075,0.325,0,0.2375,0.6425,0.04,0.08,0.125833,0.2125,0.214167,0.0558333,0.2025,0.108333,0.0133333,0.0675
6850,0.3025,0.3975,0.175,0.125,0.125,0.535,0.3375,0.0025,0.205,0.7725,0.0225,0,0.1425,0.200833,0.2575,0.0583333,0.178333,0.1125,0.0075,0.0425
6900,0.28,0.5825,0.0125,0.125,0.405,0.3525,0.24,0.0025,0.65,0.3225,0.01,0.0175,0.228333,0.410833,0.1075,0.00416667,0.1175,0.08,0.00333333,0.0483333
6950,0.3275,0.4875,0.0625,0.1225,0.3625,0.325,0.3125,0,0.3425,0.6425,0.015,0,0.23,0.276667,0.214167,0.0208333,0.108333,0.104167,0.005,0.0408333
7000,0.2975,0.555,0.0225,0.125,0.4625,0.295,0.2375,0.005,0.5675,0.36,0.005,0.0675,0.253333,0.374167,0.12,0.0075,0.0983333,0.0791667,0.00166667,0.0658333
7050,0.2825,0.54,0.0525,0.125,0.5575,0.2725,0.1675,0.0025,0.63,0.24,0.005,0.125,0.28,0.39,0.08,0.0175,0.0908333,0.0558333,0.00166667,0.0841667
7100,0.275,0.6275,0,0.0975,0.515,0.2875,0.1975,0,0.7025,0.165,0.0075,0.125,0.263333,0.443333,0.055,0,0.0958333,0.0658333,0.0025,0.0741667
7150,0.275,0.5275,0.0825,0.115,0.395,0.3625,0.2375,0.005,0.54,0.3325,0.01,0.1175,0.223333,0.355833,0.110833,0.0275,0.120833,0.0791667,0.00333333,0.0791667
7200,0.3,0.6125,0.01,0.0775,0.435,0.3675,0.1975,0,0.555,0.3025,0.0125,0.13,0.245,0.389167,0.100833,0.00333333,0.1225,0.0658333,0.00416667,0.0691667
7250,0.2775,0.54,0.055,0.1275,0.58,0.25,0.1675,0.0025,0.56,0.31,0.005,0.125,0.285833,0.366667,0.103333,0.0183333,0.0833333,0.0558333,0.00166667,0.085
7300,0.305,0.52,0.0525,0.1225,0.57,0.2425,0.185,0.0025,0.555,0.3175,0.0025,0.125,0.291667,0.358333,0.105833,0.0175,0.0808333,0.0616667,0.000833333,0.0833333
