gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-8.011071991246382e-07,-3.967638285779036e-07,0.0002134523884032924,3.727072935668667e-05,0.0001409463304573214,0.0001550207284555827,0.0001868420861231907,0.0003546252783478348
50,1,6.190990650201621e-08,6.674696864629313e-08,3.160529721483537e-05,7.361204889202251e-06,0.0001033766948236552,8.066590119071265e-05,0.0001434551763565283,0.0001970436670093937
50,2,7.383649231371161e-08,5.40306735579425e-08,1.278440536264691e-06,2.242267445557988e-06,-3.173925534048883e-06,1.294679875545729e-05,2.58822412696039e-05,2.922763006286074e-05
50,3,0,0,0,0,0,0,0,0
100,0,-1.372538058241746e-06,-6.779011941642532e-07,0.0002134264348182704,3.708714242537793e-05,0.000116774793707503,0.0001296685699486901,0.0001362567533246991,0.0003097496342658441
100,1,-7.187788651219062e-08,2.515951167987428e-07,3.157954062253975e-05,7.626356214163137e-06,7.915951333285668e-05,8.825004287278174e-05,0.0001587866955818473,0.0002008059024867399
100,2,3.458461747468833e-07,1.415301419255335e-07,1.301785222904784e-06,2.662292916162662e-06,1.449050453544423e-05,3.973097998249798e-05,7.942674452863919e-05,9.003363442166925e-05
100,3,2.527972773746132e-08,2.650901382345774e-08,-8.672571961463201e-24,2.103162141467381e-08,0,1.357028188110082e-06,2.714056376220163e-06,3.034701243643987e-06
150,0,-2.023169536040433e-06,-6.996700999804502e-07,0.0002134009534392848,3.702806715163742e-05,9.995834574792001e-05,0.0001050044546952922,8.698098077682416e-05,0.000274770676831457
150,1,-7.869038419962581e-07,3.768429151977709e-07,3.150485126767059e-05,7.507451354817616e-06,4.683772551524867e-05,6.818284670742556e-05,0.0001187703070916608,0.0001483197143696675
150,2,1.84469723193171e-07,2.39450505193122e-07,1.284857597291135e-06,2.628758415358967e-06,1.220535239294056e-05,3.973388690437984e-05,7.946866863437849e-05,8.973112216818315e-05
150,3,2.572865287087069e-08,2.705592256630328e-08,-8.672571961463201e-24,2.104139100725435e-08,0,1.374564326133885e-06,2.749128652267771e-06,3.073918047062982e-06
200,0,-1.809672909278702e-06,-6.60718147248952e-07,0.0002133967600518918,3.714379847322055e-05,9.871887039735524e-05,0.0001113370216658198,9.965705864382803e-05,0.0002810594733035288
200,1,-4.758114996777959e-07,5.341411060098552e-07,3.149888181924665e-05,7.525761452836006e-06,4.322862986227629e-05,7.64891939664331e-05,0.0001353864534610232,0.000164615100640161
200,2,4.370411479154621e-07,5.050455538005225e-07,1.281977689148134e-06,2.59551806465308e-06,8.920178260237647e-06,4.717821317336187e-05,9.436441861042663e-05,0.0001059189460620961
200,3,2.519894992154178e-08,2.623226966184231e-08,-8.672571961463201e-24,2.103017073961268e-08,0,1.359850355319193e-06,2.719700710638387e-06,3.041008111044556e-06
250,0,-2.478052212486805e-06,-7.202460847620504e-07,0.0002133918375202796,3.71376287601036e-05,8.999117660337381e-05,9.608827988800979e-05,6.916583800767124e-05,0.0002627493517270683
