gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-1.507408436163275e-06,-1.70294307269999e-06,-3.158788365269683e-05,5.009744891734786e-05,-0.0003421387035864848,2.671657976409523e-05,6.792784980088118e-05,0.0003548233109333259
50,1,1.034577830659697e-06,1.373014211161889e-06,1.025581658377819e-05,8.110064624168686e-06,-6.325077158659097e-06,0.0001773285939195756,0.0003536446335684962,0.0003958836623500302
50,2,2.205382720020846e-07,2.8335268708408e-07,1.478645218217321e-06,5.347734878373205e-06,-4.896880876466161e-06,5.38126333754893e-05,0.0001070973875349294,0.0001200855651434235
50,3,4.243555777353431e-08,7.280190918355693e-08,0,7.44399692024644e-08,0,5.865741526650919e-06,1.173106621868767e-05,1.311630590098719e-05
100,0,-1.469358162141232e-06,-1.89217058303083e-06,-3.158730852581246e-05,4.950261872421782e-05,-0.0003360077199912815,2.568927710613679e-05,6.59027688271838e-05,0.0003483651940628521
100,1,3.333796218071554e-07,1.457316168619991e-06,1.017328483025185e-05,6.926319712330811e-06,-4.156975774284146e-05,0.0001171670565265076,0.0002334960167663101,0.0002648211817075812
100,2,5.557447067164668e-08,1.170107760558062e-07,1.48516432695982e-06,5.077306128698652e-06,4.155947458386314e-07,4.400983907991664e-05,8.752313965494098e-05,9.810881795505096e-05
100,3,6.35413642742701e-08,1.015124940282403e-07,0,8.371398777945925e-08,0,7.055009578466248e-06,1.410960310863445e-05,1.577578557025307e-05
150,0,-1.71571289854118e-06,-1.932467299605726e-06,-3.159127146066538e-05,4.959142133850221e-05,-0.0003396336377634375,1.62102958999098e-05,4.695079408152119e-05,0.0003482558746984212
150,1,-9.913741980186501e-07,1.605100458883112e-06,1.012704584250901e-05,6.47784381341378e-06,-8.370598573604132e-05,6.616384914150223e-05,0.0001315686481405933,0.0001698314895508366
150,2,-1.254366657546878e-07,-1.009837143308951e-07,1.481748396628928e-06,4.926990643038238e-06,1.514350658064671e-06,3.767921426134782e-05,7.484163959198513e-05,8.396299309374284e-05
150,3,1.037237511660903e-07,1.973865840576302e-07,0,8.401846830837772e-08,0,8.383229002685082e-06,1.676604195707212e-05,1.874661224330683e-05
200,0,-1.429935123143163e-06,-1.83108436536649e-06,-3.159139322285214e-05,4.962704466150649e-05,-0.0003393127606559048,2.61267921293237e-05,6.678660100775483e-05,0.0003517704736857185
200,1,-9.41828136531503e-07,1.722806328960638e-06,1.01223810607424e-05,6.442682312276154e-06,-8.80188765147766e-05,7.395559558456632e-05,0.000147209684636783,0.0001871771082361681
