generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,-0.001950990284155308,2.245600812395432e-06,-0.00427468243036425,-0.0003185507856341197
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.005113284481770085,0.0001348844291038056,-0.002343400692456374,0.032039329495686
2,1,0.002230137647304618,6.980550610866237e-06,-0.0008522840807205251,0.006711312444402644
2,2,0.001518462564895633,1.231953824670147e-05,-0.002227171875000041,0.007447930527742529
3,0,0.003006100985663369,1.342107831068097e-05,-0.002560715752514186,0.01010652012124474
3,1,0.001611414996778528,4.680362462496443e-06,-9.858968491614356e-05,0.004901594305000844
3,2,0.002043653360988506,1.305091098914673e-05,-0.001531730468749998,0.007976290914356301
4,0,0.003188528946355097,3.869149967417295e-06,-0.0006467071142750802,0.005900683537085713
4,1,0.0004643998988490752,2.132111092894786e-06,-0.001602471868247675,0.003656560264151839
4,2,0.0006510443281524765,4.900854347232126e-06,-0.001318960937500004,0.005211858507645566
5,0,0.0001712629793508638,3.099624375474016e-06,-0.002071582214026886,0.004476025656439214
5,1,-0.0002980985989191394,1.840858150623887e-07,-0.00118545867087735,2.605941230858291e-05
5,2,0.0005574262833464707,4.881632159051768e-06,-0.001080523437499999,0.006139741697960343
6,0,0.000807515500649025,6.133815498233038e-06,-0.0008193322427670186,0.007322161239404653
6,1,-0.0004509255101938597,6.914522925606838e-07,-0.002376403535458062,0
6,2,7.227952861270166e-05,8.307378642119967e-07,-0.0007941884474860849,0.002144972501666428
7,0,0.001506900408633273,8.925819508018217e-07,2.820222987913734e-05,0.002664523851429796
7,1,-0.0004880905520670243,7.267624568179107e-07,-0.00217204648869465,0
7,2,0.0007840539154864892,5.388866399096767e-06,-0.002368329418609502,0.006416305373691334
8,0,0.0004754423855359787,1.755215750979137e-07,0,0.0008935876085565598
8,1,0.0005652145945657589,6.005455457622039e-06,-0.002632984732054323,0.005916704137377615
8,2,0.0008565623157042756,5.38338119036134e-06,-0.0006212192993164099,0.006937747873779643
9,0,0.0002850179355976971,6.528934519393591e-07,-0.001472973254397551,0.001340367140566752
9,1,0.0001803184060479382,2.131986533094707e-07,-3.970088097954815e-05,0.00139886290439389
9,2,0.0003731225176954454,2.725406416860013e-06,-0.0008711610464628595,0.004610270323396294
10,0,-4.260846073002247e-08,4.949527685479233e-14,-5.927683450713717e-07,2.429648164652725e-07
