generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.005314983227696831,0.0003758096987603197,-0.003436559331566902,0.05653055117258039
1,1,0.1961713875441872,4.438830489944985e-05,0.1833994943629751,0.2
1,2,0.1859979498528662,0.0004620477945028636,0.1379861899168492,0.2
2,0,0.1163854429432852,0.001460464147798004,0.03548808226895462,0.167035963831431
2,1,0.01080448969837285,0.0003240553291137383,-0.001467086073681116,0.04411627941740046
2,2,0.01467279790981078,0.0007800588603984111,-0.001010129852468972,0.08060627233538767
3,0,0.006545095791016417,0.0002562910350314151,-0.002073477450322816,0.04768902181239443
3,1,0.007469729329098747,0.0003317476563499501,-0.001689675858231695,0.05546045776779952
3,2,0.007080119361530366,0.0001142423847442239,-0.0002868098474478498,0.02773353952474524
4,0,0.006009797201004643,0.0001625529946210437,-0.002181265561973782,0.0388459689618348
4,1,-0.0003610695888981793,7.937608317920993e-07,-0.002715236668796109,9.708476948497997e-06
4,2,0.004327574168684704,3.429120803233206e-05,-0.0001748740836553089,0.01442768981391025
5,0,0.0145843697926944,0.0001759633007319237,0.002416496065659528,0.03777718665396717
5,1,0.000752259337003377,3.977081335225949e-06,-6.257328841501042e-06,0.006028578211131152
5,2,0.004654860437758696,7.117279664709256e-05,-0.0001491207826481975,0.02348332847829929
6,0,0.006192556012485947,0.0002114349480344863,-0.0006731347579298319,0.04419639142480409
6,1,0.008673147564773252,0.0001984581676168491,-0.0009747934441893272,0.03671200956738194
6,2,0.004737741733089613,0.000111550291494573,-0.0008973148915038345,0.0323903708215881
7,0,0.01501066930084582,0.0008322424092999268,-0.002135017642510105,0.08889970551666285
7,1,0.007097797243526627,4.255533755306168e-05,0,0.02162732929256848
7,2,0.007186726934001377,6.778877470487016e-05,-0.0002151034924775128,0.01985245729482006
8,0,0.009399065521084465,6.967078526099608e-05,-3.507776611645572e-05,0.02666193317814914
8,1,0.00164876907654298,8.681088741737387e-06,-0.0005456436487973997,0.006864021809314797
8,2,0.01035968189810616,0.0001810201501884421,-0.0005122557786331722,0.03963125977856295
9,0,-0.0004763869570243865,8.454223026294933e-07,-0.002074167890585491,0.0005301832376548366
