Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_fixed_ops --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: enabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1879.96
[Normalization] alpha = 0.5

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=400
  Block 1 (seq): start=400, len=1000
  Block 2 (dev): start=1400, len=1000
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.0998317
Gen 50: best_fit = 0.0775544
Gen 100: best_fit = 0.068897
Gen 150: best_fit = 0.0638694
Gen 200: best_fit = 0.0610877
Gen 250: best_fit = 0.0583766
Gen 300: best_fit = 0.057022
Gen 350: best_fit = 0.0554236
Gen 400: best_fit = 0.0540433
Gen 450: best_fit = 0.0532849
Gen 500: best_fit = 0.0521326
Gen 550: best_fit = 0.0515075
Gen 600: best_fit = 0.0508649
Gen 650: best_fit = 0.0502055
Gen 700: best_fit = 0.0494987
Gen 750: best_fit = 0.0489943
Gen 800: best_fit = 0.0484395
Gen 850: best_fit = 0.0480916
Gen 900: best_fit = 0.0477118
Gen 950: best_fit = 0.0475107
Gen 1000: best_fit = 0.0470897
Gen 1050: best_fit = 0.0466231
Gen 1100: best_fit = 0.046438
Gen 1150: best_fit = 0.0460887
Gen 1200: best_fit = 0.0457786
Gen 1250: best_fit = 0.0455537
Gen 1300: best_fit = 0.045301
Gen 1350: best_fit = 0.0449572
Gen 1400: best_fit = 0.0446949
Gen 1450: best_fit = 0.0444867
Gen 1500: best_fit = 0.0443375
Gen 1550: best_fit = 0.0440867
Gen 1600: best_fit = 0.04389
Gen 1650: best_fit = 0.0437281
Gen 1700: best_fit = 0.0434426
Gen 1750: best_fit = 0.0432398
Gen 1800: best_fit = 0.0429825
Gen 1850: best_fit = 0.0426929
Gen 1900: best_fit = 0.0425079
Gen 1950: best_fit = 0.0423761
Gen 2000: best_fit = 0.0420302
Gen 2050: best_fit = 0.0418434
Gen 2100: best_fit = 0.0417153
Gen 2150: best_fit = 0.0416219
Gen 2200: best_fit = 0.0414812
Gen 2250: best_fit = 0.0413459
Gen 2300: best_fit = 0.0410787
Gen 2350: best_fit = 0.0408716
Gen 2400: best_fit = 0.0407565
Gen 2450: best_fit = 0.0406742
Gen 2500: best_fit = 0.0406202
Gen 2550: best_fit = 0.0405615
Gen 2600: best_fit = 0.0404332
